assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
5,61,8,1,67,2,16851,19026,1
17,55,7,1,56,2,25951,23774,1
10,51,5,3,4,2,11316,9845,1
22,85,4,1,27,2,27593,20831,1
11,100,6,3,12,2,9568,9812,1
12,100,12,3,3,2,14342,13184,1
13,51,2,3,7,2,7621,9373,1
13,100,6,1,15,2,12432,10704,1
13,106,7,1,105,2,29756,23508,1
7,85,1,3,3,2,4010,4314,1
4,51,2,3,1,2,4732,5603,1
11,51,4,3,3,2,15560,14248,1
6,55,0,3,36,2,14262,14576,0
13,51,13,3,1,2,13134,12458,1
2,99,1,3,15,2,7615,7115,0
10,55,2,3,16,2,11136,12904,1
8,88,2,1,7,2,12669,10924,1
2,61,4,3,35,2,9846,8653,1
6,55,5,3,51,2,8801,10865,1
12,51,2,3,12,2,10571,10515,1
9,104,3,3,9,2,18604,15504,1
19,55,3,3,15,2,8394,9226,1
14,55,1,3,80,2,22931,19895,1
12,55,6,3,67,2,27658,23412,1
1,2,8,1,59,1,16594,13737,0
4,61,5,3,89,2,18391,18789,0
5,110,3,3,17,2,12499,13989,1
11,51,9,3,4,2,15373,13222,1
14,51,6,3,4,2,15640,14097,1
7,2,0,0,0,2,15370,13437,0
3,71,0,0,0,2,7702,7173,0
6,16,0,0,0,2,13314,10241,0
11,2,0,0,0,2,19706,16871,1
4,51,0,0,0,2,19088,11508,0
4,61,0,0,0,2,12840,13536,1
16,65,0,0,0,2,16359,11570,1
13,51,0,0,0,2,14272,12448,1
11,11,0,0,0,2,29134,24721,1
16,3,7,3,30,2,20308,17446,1
13,33,0,0,0,2,30506,23413,1
8,29,0,1,11,2,9779,8134,0
13,97,0,0,0,2,23822,16094,0
3,61,0,0,0,2,19357,18023,1
0,105,0,0,0,2,7205,8140,0
15,99,1,1,46,2,17844,15623,1
14,51,0,0,0,2,14288,12690,1
7,65,0,0,0,2,13226,12201,1
12,39,0,0,0,2,33230,28207,1
7,65,0,0,0,2,10644,9053,1
7,2,3,4,101,2,15487,14145,0
8,16,0,0,0,2,18968,15714,1
11,98,0,0,0,2,30159,23568,0
29,65,0,0,0,2,32444,27879,1
11,65,0,0,0,2,15754,12042,1
17,65,0,0,0,2,24278,21168,1
10,39,0,0,0,2,9585,8753,1
11,61,0,0,0,2,32591,35094,0
11,65,0,0,0,2,15638,11544,1
7,12,0,0,0,2,32249,27335,1
23,65,0,0,0,2,24820,19790,1
5,53,0,0,0,2,13851,13891,0
9,96,0,0,0,2,19670,15441,1
15,51,0,0,0,2,16704,12750,1
4,2,0,0,0,2,15677,13559,0
8,65,0,0,0,1,15194,13785,1
12,99,0,0,0,2,21590,19017,0
1,61,0,0,0,2,20414,18977,0
12,99,0,0,0,2,19677,17187,1
18,51,0,0,0,2,20843,15503,0
13,65,0,0,0,2,32351,26123,1
6,61,0,0,0,2,33877,37765,1
7,33,0,0,0,2,17828,18168,1
4,2,0,0,0,2,6926,6035,0
5,8,0,0,0,2,10211,8413,0
9,2,0,0,0,2,17552,15623,1
2,61,0,0,0,2,13651,14278,1
12,2,0,0,0,2,32351,30062,0
11,51,0,0,0,2,10032,9616,1
15,51,0,0,0,2,20135,14339,1
5,99,0,0,0,2,16063,16063,1
2,8,0,0,0,2,13886,12363,1
7,2,0,0,0,2,17124,15132,1
8,2,0,0,0,2,19114,18599,1
6,99,0,0,0,2,9130,10996,1
12,99,0,0,0,2,28125,26124,1
11,99,0,0,0,2,12310,11711,1
8,2,0,0,0,2,15072,14212,1
8,99,0,0,0,2,32346,31482,1
6,61,0,0,0,2,19832,20498,1
7,105,0,0,0,2,13494,12543,1
8,61,0,0,0,2,18737,18330,1
9,13,0,0,0,2,31666,23512,1
2,99,0,0,0,2,16440,17184,1
5,101,0,0,0,2,10302,8964,0
2,33,0,0,0,2,8427,7786,0
16,42,0,0,0,2,21540,15783,0
5,38,0,0,0,2,6246,6916,0
7,90,0,0,0,16,10688,11132,1
10,37,0,0,0,16,29138,29905,0
22,88,0,0,0,2,25210,16807,1
11,92,0,0,0,2,18645,18023,1
3,101,0,0,0,2,9820,7549,0
7,38,0,0,0,2,13395,10789,1
4,27,0,0,0,2,14993,12677,0
16,16,0,0,0,2,31076,19652,0
9,80,0,0,0,2,19484,15827,1
30,91,0,0,0,2,25365,19422,1
0,106,0,0,0,2,2677,2624,0
5,27,0,0,0,2,15581,15449,1
11,91,0,0,0,2,17886,10994,1
11,33,0,0,0,2,27262,28113,1
13,51,0,0,0,2,21594,17169,1
16,16,0,0,0,2,24151,19129,1
10,16,0,0,0,2,7694,6708,1
10,33,0,0,0,2,14454,16185,1
10,33,0,0,0,2,17640,17199,1
16,91,0,0,0,2,18924,11726,0
2,79,0,0,0,2,1861,11114,1
17,42,0,0,0,2,16879,14894,1
5,3,0,0,0,2,4966,4888,1
7,88,0,0,0,2,4818,3226,0
5,79,0,0,0,2,5977,7269,0
17,96,2,1,58,2,23208,19892,1
23,120,7,3,18,2,30413,22751,1
13,51,1,2,1,2,7517,7444,0
5,114,0,0,0,2,11397,10521,0
22,112,12,3,26,2,27510,20541,1
21,53,10,1,51,2,24091,23519,0
6,41,6,1,70,2,17082,14440,0
15,78,7,3,39,2,25583,20107,1
10,62,5,4,0,2,5349,5588,1
9,53,13,3,179,2,31597,34217,1
5,55,3,1,17,2,10818,8892,0
15,50,1,2,11,2,17069,14840,1
16,58,6,2,94,2,21489,20244,1
13,80,0,0,0,2,9753,9188,1
16,103,0,0,0,2,19337,15018,1
7,68,0,0,0,2,8520,8188,0
17,66,0,0,0,16,7191,7210,1
6,2,0,0,0,16,19381,16756,0
17,5,0,0,0,1,14791,11985,1
15,27,0,0,0,2,21465,22735,1
16,38,3,3,45,2,15275,13434,1
19,9,7,1,12,2,8878,9545,1
20,91,6,3,12,2,17568,15013,0
0,0,0,0,0,2,0,8275,1
19,32,6,4,4,2,13881,11121,1
18,100,4,2,9,2,16494,12802,1
11,12,9,2,56,2,23018,17246,1
19,65,0,0,0,22,15402,15787,1
13,36,0,0,0,22,11806,12940,1
7,52,7,1,37,2,15527,16454,1
11,45,3,1,8,2,10519,11960,1
21,51,5,1,8,2,22581,17715,1
16,13,15,3,16,2,25245,21849,1
0,94,0,2,0,2,0,6326,1
15,65,6,1,34,2,23547,18236,1
6,45,2,3,3,2,8512,9194,1
2,70,5,3,67,2,16309,15680,0
20,33,4,1,75,2,18943,16428,1
16,69,5,3,31,2,18936,18808,0
12,104,5,1,24,2,16657,11338,1
23,20,5,1,14,2,20507,14731,1
19,29,3,1,45,2,17648,13179,1
16,13,2,3,25,2,14854,13365,1
12,62,8,1,1,2,10054,13794,1
9,20,3,1,4,2,7365,7664,1
6,36,8,3,35,2,22161,18225,0
9,80,1,2,74,2,19900,22601,0
18,20,6,3,19,2,25131,17971,1
12,69,2,3,28,2,15677,16708,1
16,36,5,1,52,2,12396,11099,1
14,33,7,3,102,2,26917,23524,1
23,13,7,3,34,2,27641,21952,1
15,62,6,3,15,2,16255,15444,1
7,120,3,3,17,2,9258,11000,1
17,78,3,3,38,2,16624,15094,1
12,23,3,1,29,2,13965,12052,1
9,70,5,3,64,2,16592,15429,1
6,54,5,3,48,2,11806,11950,1
14,26,5,3,8,2,17669,13983,1
16,52,13,3,28,2,28235,22988,1
19,52,10,3,9,2,12410,11837,1
6,23,2,3,19,2,9470,9895,1
4,52,10,1,19,2,13874,14712,1
14,120,8,3,29,2,16830,14998,1
9,52,6,3,89,2,14045,14382,1
15,52,7,3,19,2,17564,14351,1
12,23,4,3,88,2,24755,24002,0
20,38,1,1,80,2,30270,25771,1
3,69,0,3,20,2,7215,7772,0
15,88,2,1,10,2,16736,18914,1
9,63,1,1,15,2,10221,9296,1
13,13,8,3,19,2,16185,15148,1
14,65,2,3,57,2,13108,12424,1
5,55,3,1,48,2,12148,14381,0
19,13,5,1,12,2,17718,15781,1
15,29,7,3,33,2,19440,17070,0
6,98,6,1,19,2,9570,9296,1
7,96,2,3,35,2,9457,8686,1
14,55,6,1,50,2,15893,15633,1
13,78,8,3,42,2,18954,16326,1
6,108,0,1,9,2,13712,12286,0
6,96,3,3,42,2,12493,11622,0
17,55,3,1,53,2,21625,16469,1
19,29,3,1,26,2,27109,16620,1
6,69,2,3,61,2,15999,17436,1
17,2,2,3,53,2,16569,13291,1
3,97,0,1,21,2,10000,8616,0
14,38,7,1,47,2,21430,16348,1
9,108,1,3,20,2,17859,17161,0
3,108,4,1,27,2,15159,15193,0
9,53,1,3,28,2,6893,10397,1
21,63,4,1,19,2,20251,14186,1
13,55,3,1,37,2,19499,17161,1
12,27,2,3,35,2,21642,16600,0
15,42,3,3,84,2,19673,19071,0
21,50,8,1,51,2,33215,31888,1
5,28,6,3,22,2,10698,10600,0
10,33,0,1,48,2,13519,12578,1
2,96,0,3,5,2,6749,6437,0
6,96,4,3,14,2,7393,8259,1
12,55,6,1,46,2,14628,15724,0
14,16,2,3,13,2,15356,13192,1
9,45,2,3,37,2,17271,14168,0
7,96,1,1,17,2,12406,11124,1
20,29,0,3,20,2,18008,11853,1
14,40,8,3,44,2,22982,19747,1
16,16,4,3,20,2,18122,16252,1
17,99,0,3,67,2,29577,27537,1
17,29,3,3,46,2,14736,12585,1
16,16,5,3,22,2,21218,17831,0
11,97,1,1,7,2,13035,11484,1
31,96,1,1,32,2,19514,16192,1
9,99,6,3,58,2,23045,20195,1
19,53,6,1,22,2,13695,13915,1
12,7,4,3,41,2,25378,16782,1
11,63,2,3,3,2,14503,11953,1
13,65,5,3,40,2,16460,14365,1
12,97,4,3,15,2,16970,13850,1
13,96,4,1,10,2,15108,12723,1
0,100,0,2,0,2,0,6316,1
9,78,1,3,11,2,14848,9576,0
9,110,2,3,41,2,27414,29648,0
11,25,10,1,78,2,27135,22183,1
14,40,7,1,44,2,19001,18540,1
9,63,4,3,12,2,7269,7111,1
25,110,4,3,43,2,30065,26800,1
17,110,6,1,19,2,15373,14168,1
18,120,6,3,22,2,21520,16894,1
16,110,10,1,2,2,12792,11511,1
18,75,3,3,0,2,8436,8256,1
16,33,4,1,65,2,16940,16796,1
9,62,2,1,2,2,8081,9146,0
19,9,8,3,55,2,21277,20308,1
4,6,1,3,24,2,7414,9735,1
19,120,1,3,1,2,8416,8569,1
19,36,14,3,27,2,17095,15718,1
6,96,2,1,11,2,9400,9207,0
2,2,1,3,25,2,6206,5663,0
18,45,8,1,29,2,37298,33739,0
9,33,0,1,47,2,10659,11900,1
12,40,4,1,26,2,13311,13394,1
16,9,5,1,17,2,14923,11219,0
23,120,4,3,29,2,36277,33736,1
13,63,10,1,39,2,23475,15894,1
4,83,3,1,4,2,12182,8310,0
7,92,3,3,19,2,7610,9099,1
5,33,3,1,22,2,9428,11421,1
15,25,9,3,36,2,20016,19570,1
12,64,3,1,5,2,10144,8643,1
13,65,4,3,25,2,19850,15855,0
0,96,0,2,0,2,0,5124,0
27,77,7,1,113,2,26888,20700,1
9,108,0,3,22,2,11895,11146,1
14,14,9,3,0,2,20139,16998,0
26,14,9,1,17,2,30434,23047,1
13,83,0,3,1,2,8501,8039,1
17,63,7,1,28,2,30251,18660,1
19,96,7,1,48,2,27016,21744,1
14,17,10,3,37,2,15000,14540,1
5,66,1,3,15,2,5055,4333,0
9,21,1,1,18,2,12079,10287,0
11,89,0,3,11,2,8956,8274,0
13,86,7,1,19,2,21492,15168,0
16,21,8,3,34,2,26286,24832,1
13,62,3,2,1,2,22113,17951,0
14,16,2,1,35,2,21819,16696,1
14,103,6,2,9,2,15310,13660,0
15,16,0,1,57,2,27045,21222,1
20,16,4,2,25,2,17287,13055,1
17,71,1,2,0,2,7415,8761,1
7,14,2,1,17,2,8811,6798,0
12,66,3,2,39,2,10180,13539,1
22,23,1,1,19,2,16721,14184,1
12,23,3,2,10,2,7781,7533,0
24,16,1,2,37,2,21567,19266,1
7,52,7,1,37,2,15527,16454,1
11,45,3,1,8,2,10519,11960,1
21,51,5,1,8,2,22581,17715,1
16,13,15,3,16,2,25245,21849,1
0,94,0,2,0,2,0,6326,1
15,65,6,1,34,2,23547,18236,1
6,45,2,3,3,2,8512,9194,1
2,70,5,3,67,2,16309,15680,0
20,33,4,1,75,2,18943,16428,1
16,69,5,3,31,2,18936,18808,0
12,104,5,1,24,2,16657,11338,1
23,20,5,1,14,2,20507,14731,1
19,29,3,1,45,2,17648,13179,1
16,13,2,3,25,2,14854,13365,1
12,62,8,1,1,2,10054,13794,1
9,20,3,1,4,2,7365,7664,1
6,36,8,3,35,2,22161,18225,0
9,80,1,2,74,2,19900,22601,0
18,20,6,3,19,2,25131,17971,1
12,69,2,3,28,2,15677,16708,1
16,36,5,1,52,2,12396,11099,1
14,33,7,3,102,2,26917,23524,1
23,13,7,3,34,2,27641,21952,1
7,120,3,3,17,2,9258,11000,1
15,62,6,3,15,2,16255,15444,1
17,78,3,3,38,2,16624,15094,1
12,23,3,1,29,2,13965,12052,1
9,70,5,3,64,2,16592,15429,1
6,54,5,3,48,2,11806,11950,1
14,26,5,3,8,2,17669,13983,1
16,52,13,3,28,2,28235,22988,1
19,52,10,3,9,2,12410,11837,1
6,23,2,3,19,2,9470,9895,1
4,52,10,1,19,2,13874,14712,1
14,120,8,3,29,2,16830,14998,1
9,52,6,3,89,2,14045,14382,1
15,52,7,3,19,2,17564,14351,1
12,23,4,3,88,2,24755,24002,0
20,38,1,1,80,2,30270,25771,1
3,69,0,3,20,2,7215,7772,0
5,55,3,1,48,2,12148,14381,0
15,88,2,1,10,2,16736,18914,1
13,13,8,3,19,2,16185,15148,1
9,63,1,1,15,2,10221,9296,1
14,65,2,3,57,2,13108,12424,1
19,13,5,1,12,2,17718,15781,1
15,29,7,3,33,2,19440,17070,0
7,96,2,3,35,2,9457,8686,1
6,98,6,1,19,2,9570,9296,1
14,55,6,1,50,2,15893,15633,1
13,78,8,3,42,2,18954,16326,1
6,108,0,1,9,2,13712,12286,0
6,96,3,3,42,2,12493,11622,0
17,55,3,1,53,2,21625,16469,1
19,29,3,1,26,2,27109,16620,1
3,97,0,1,21,2,10000,8616,0
6,69,2,3,61,2,15999,17436,1
14,38,7,1,47,2,21430,16348,1
9,108,1,3,20,2,17859,17161,0
17,2,2,3,53,2,16569,13291,1
3,108,4,1,27,2,15159,15193,0
21,63,4,1,19,2,20251,14186,1
9,53,1,3,28,2,6893,10397,1
12,27,2,3,35,2,21642,16600,0
13,55,3,1,37,2,19499,17161,1
10,33,0,1,48,2,13519,12578,1
15,42,3,3,84,2,19673,19071,0
21,50,8,1,51,2,33215,31888,1
5,28,6,3,22,2,10698,10600,0
2,96,0,3,5,2,6749,6437,0
6,96,4,3,14,2,7393,8259,1
12,55,6,1,46,2,14628,15724,0
14,16,2,3,13,2,15356,13192,1
9,45,2,3,37,2,17271,14168,0
7,96,1,1,17,2,12406,11124,1
20,29,0,3,20,2,18008,11853,1
14,40,8,3,44,2,22982,19747,1
16,16,4,3,20,2,18122,16252,1
17,99,0,3,67,2,29577,27537,1
17,29,3,3,46,2,14736,12585,1
16,16,5,3,22,2,21218,17831,0
11,97,1,1,7,2,13035,11484,1
31,96,1,1,32,2,19514,16192,1
9,99,6,3,58,2,23045,20195,1
12,7,4,3,41,2,25378,16782,1
19,53,6,1,22,2,13695,13915,1
13,65,5,3,40,2,16460,14365,1
11,63,2,3,3,2,14503,11953,1
12,97,4,3,15,2,16970,13850,1
13,96,4,1,10,2,15108,12723,1
0,100,0,2,0,2,0,6316,1
9,78,1,3,11,2,14848,9576,0
9,110,2,3,41,2,27414,29648,0
11,25,10,1,78,2,27135,22183,1
14,40,7,1,44,2,19001,18540,1
9,63,4,3,12,2,7269,7111,1
25,110,4,3,43,2,30065,26800,1
17,110,6,1,19,2,15373,14168,1
18,120,6,3,22,2,21520,16894,1
16,110,10,1,2,2,12792,11511,1
18,75,3,3,0,2,8436,8256,1
16,33,4,1,65,2,16940,16796,1
19,9,8,3,55,2,21277,20308,1
9,62,2,1,2,2,8081,9146,0
4,6,1,3,24,2,7414,9735,1
19,120,1,3,1,2,8416,8569,1
19,36,14,3,27,2,17095,15718,1
6,96,2,1,11,2,9400,9207,0
12,40,4,1,26,2,13311,13394,1
16,9,5,1,17,2,14923,11219,0
23,120,4,3,29,2,36277,33736,1
13,63,10,1,39,2,23475,15894,1
4,83,3,1,4,2,12182,8310,0
7,92,3,3,19,2,7610,9099,1
5,33,3,1,22,2,9428,11421,1
15,25,9,3,36,2,20016,19570,1
13,65,4,3,25,2,19850,15855,0
12,64,3,1,5,2,10144,8643,1
0,96,0,2,0,2,0,5124,0
9,108,0,3,22,2,11895,11146,1
27,77,7,1,113,2,26888,20700,1
14,14,9,3,0,2,20139,16998,0
13,83,0,3,1,2,8501,8039,1
26,14,9,1,17,2,30434,23047,1
17,63,7,1,28,2,30251,18660,1
19,96,7,1,48,2,27016,21744,1
14,17,10,3,37,2,15000,14540,1
5,66,1,3,15,2,5055,4333,0
9,21,1,1,18,2,12079,10287,0
11,89,0,3,11,2,8956,8274,0
13,86,7,1,19,2,21492,15168,0
16,21,8,3,34,2,26286,24832,1
13,62,3,2,1,2,22113,17951,0
14,16,2,1,35,2,21819,16696,1
14,103,6,2,9,2,15310,13660,0
20,16,4,2,25,2,17287,13055,1
15,16,0,1,57,2,27045,21222,1
17,71,1,2,0,2,7415,8761,1
7,14,2,1,17,2,8811,6798,0
12,66,3,2,39,2,10180,13539,1
22,23,1,1,19,2,16721,14184,1
12,23,3,2,10,2,7781,7533,0
24,16,1,2,37,2,21567,19266,1
7,52,7,1,37,2,15527,16454,1
11,45,3,1,8,2,10519,11960,1
21,51,5,1,8,2,22581,17715,1
16,13,15,3,16,2,25245,21849,1
0,94,0,2,0,2,0,6326,1
15,65,6,1,34,2,23547,18236,1
6,45,2,3,3,2,8512,9194,1
2,70,5,3,67,2,16309,15680,0
20,33,4,1,75,2,18943,16428,1
16,69,5,3,31,2,18936,18808,0
12,104,5,1,24,2,16657,11338,1
23,20,5,1,14,2,20507,14731,1
16,13,2,3,25,2,14854,13365,1
19,29,3,1,45,2,17648,13179,1
12,62,8,1,1,2,10054,13794,1
9,20,3,1,4,2,7365,7664,1
6,36,8,3,35,2,22161,18225,0
9,80,1,2,74,2,19900,22601,0
18,20,6,3,19,2,25131,17971,1
12,69,2,3,28,2,15677,16708,1
16,36,5,1,52,2,12396,11099,1
14,33,7,3,102,2,26917,23524,1
23,13,7,3,34,2,27641,21952,1
15,62,6,3,15,2,16255,15444,1
17,78,3,3,38,2,16624,15094,1
12,23,3,1,29,2,13965,12052,1
9,70,5,3,64,2,16592,15429,1
7,120,3,3,17,2,9258,11000,1
6,54,5,3,48,2,11806,11950,1
14,26,5,3,8,2,17669,13983,1
16,52,13,3,28,2,28235,22988,1
19,52,10,3,9,2,12410,11837,1
6,23,2,3,19,2,9470,9895,1
4,52,10,1,19,2,13874,14712,1
14,120,8,3,29,2,16830,14998,1
9,52,6,3,89,2,14045,14382,1
15,52,7,3,19,2,17564,14351,1
12,23,4,3,88,2,24755,24002,0
20,38,1,1,80,2,30270,25771,1
15,88,2,1,10,2,16736,18914,1
3,69,0,3,20,2,7215,7772,0
5,55,3,1,48,2,12148,14381,0
13,13,8,3,19,2,16185,15148,1
9,63,1,1,15,2,10221,9296,1
14,65,2,3,57,2,13108,12424,1
19,13,5,1,12,2,17718,15781,1
15,29,7,3,33,2,19440,17070,0
7,96,2,3,35,2,9457,8686,1
6,98,6,1,19,2,9570,9296,1
14,55,6,1,50,2,15893,15633,1
13,78,8,3,42,2,18954,16326,1
6,108,0,1,9,2,13712,12286,0
17,55,3,1,53,2,21625,16469,1
6,96,3,3,42,2,12493,11622,0
19,29,3,1,26,2,27109,16620,1
6,69,2,3,61,2,15999,17436,1
17,2,2,3,53,2,16569,13291,1
3,97,0,1,21,2,10000,8616,0
14,38,7,1,47,2,21430,16348,1
9,108,1,3,20,2,17859,17161,0
3,108,4,1,27,2,15159,15193,0
9,53,1,3,28,2,6893,10397,1
21,63,4,1,19,2,20251,14186,1
20,29,0,3,20,2,18008,11853,1
14,40,8,3,44,2,22982,19747,1
16,16,4,3,20,2,18122,16252,1
17,99,0,3,67,2,29577,27537,1
17,29,3,3,46,2,14736,12585,1
16,16,5,3,22,2,21218,17831,0
11,97,1,1,7,2,13035,11484,1
31,96,1,1,32,2,19514,16192,1
9,99,6,3,58,2,23045,20195,1
12,7,4,3,41,2,25378,16782,1
19,53,6,1,22,2,13695,13915,1
13,65,5,3,40,2,16460,14365,1
11,63,2,3,3,2,14503,11953,1
12,97,4,3,15,2,16970,13850,1
13,96,4,1,10,2,15108,12723,1
0,100,0,2,0,2,0,6316,1
9,63,4,3,12,2,7269,7111,1
9,78,1,3,11,2,14848,9576,0
14,40,7,1,44,2,19001,18540,1
11,25,10,1,78,2,27135,22183,1
17,110,6,1,19,2,15373,14168,1
25,110,4,3,43,2,30065,26800,1
9,110,2,3,41,2,27414,29648,0
18,120,6,3,22,2,21520,16894,1
16,110,10,1,2,2,12792,11511,1
18,75,3,3,0,2,8436,8256,1
16,33,4,1,65,2,16940,16796,1
19,9,8,3,55,2,21277,20308,1
9,62,2,1,2,2,8081,9146,0
19,120,1,3,1,2,8416,8569,1
4,6,1,3,24,2,7414,9735,1
19,36,14,3,27,2,17095,15718,1
6,96,2,1,11,2,9400,9207,0
2,2,1,3,25,2,6206,5663,0
9,33,0,1,47,2,10659,11900,1
18,45,8,1,29,2,37298,33739,0
12,40,4,1,26,2,13311,13394,1
16,9,5,1,17,2,14923,11219,0
23,120,4,3,29,2,36277,33736,1
13,63,10,1,39,2,23475,15894,1
4,83,3,1,4,2,12182,8310,0
7,92,3,3,19,2,7610,9099,1
5,33,3,1,22,2,9428,11421,1
15,25,9,3,36,2,20016,19570,1
13,65,4,3,25,2,19850,15855,0
0,96,0,2,0,2,0,5124,0
12,64,3,1,5,2,10144,8643,1
9,108,0,3,22,2,11895,11146,1
27,77,7,1,113,2,26888,20700,1
14,14,9,3,0,2,20139,16998,0
26,14,9,1,17,2,30434,23047,1
13,83,0,3,1,2,8501,8039,1
19,96,7,1,48,2,27016,21744,1
17,63,7,1,28,2,30251,18660,1
14,17,10,3,37,2,15000,14540,1
5,66,1,3,15,2,5055,4333,0
9,21,1,1,18,2,12079,10287,0
11,89,0,3,11,2,8956,8274,0
13,86,7,1,19,2,21492,15168,0
16,21,8,3,34,2,26286,24832,1
13,62,3,2,1,2,22113,17951,0
14,103,6,2,9,2,15310,13660,0
14,16,2,1,35,2,21819,16696,1
15,16,0,1,57,2,27045,21222,1
20,16,4,2,25,2,17287,13055,1
10,3,1,3,6,2,12244,10573,1
13,103,3,1,2,2,7975,6572,1
14,20,2,3,17,2,9646,9866,1
16,120,3,1,28,2,20957,17042,1
5,19,7,3,22,2,16912,16365,1
14,29,2,1,15,2,18055,14144,1
8,99,9,3,47,2,11642,13818,1
11,81,5,3,65,2,16271,18828,1
12,16,4,3,11,2,16946,14352,1
1,14,2,1,0,2,4241,4589,0
5,58,2,1,17,2,11304,10596,1
0,111,0,2,0,2,0,5966,1
18,19,8,3,5,2,17470,15381,1
18,17,8,3,74,2,23808,18382,1
5,53,2,3,40,2,7124,9064,0
4,91,2,3,12,2,7456,6242,0
14,20,2,3,17,2,9646,9866,1
16,120,3,1,28,2,20957,17042,1
8,99,9,3,47,2,11642,13818,1
5,19,7,3,22,2,16912,16365,1
14,29,2,1,15,2,18055,14144,1
11,81,5,3,65,2,16271,18828,1
12,16,4,3,11,2,16946,14352,1
5,58,2,1,17,2,11304,10596,1
1,14,2,1,0,2,4241,4589,0
18,17,8,3,74,2,23808,18382,1
18,19,8,3,5,2,17470,15381,1
0,111,0,2,0,2,0,5966,1
5,53,2,3,40,2,7124,9064,0
4,91,2,3,12,2,7456,6242,0
23,120,8,3,34,2,24341,19900,1
6,62,2,3,0,2,4036,4299,0
20,86,2,2,6,2,16532,12618,0
3,53,1,1,27,2,9383,10309,0
17,96,2,1,41,2,12081,10492,0
21,103,7,2,24,2,16122,14442,1
10,103,6,1,8,2,11508,11434,0
2,83,3,1,7,2,5860,4998,0
6,91,0,2,5,2,8659,6510,0
1,23,0,2,5,2,3601,3102,0
21,83,1,1,7,2,12909,10319,1
13,114,1,4,17,2,18344,13968,0
12,28,3,2,10,2,15117,12388,1
15,55,0,0,0,2,26727,21726,0
8,55,2,1,40,2,14533,14374,0
5,100,0,0,0,2,18560,15258,0
12,55,2,3,31,2,11947,11947,1
14,55,4,3,36,2,20245,20904,1
9,51,3,3,18,2,8721,10855,1
1,2,5,4,67,2,13322,12268,0
10,71,4,3,26,2,15003,12587,0
18,51,0,0,0,2,12859,12448,1
4,61,0,0,0,2,20316,18926,1
14,100,6,3,27,2,27077,18468,1
4,51,1,3,4,2,7078,6236,0
11,100,5,1,11,2,19053,17799,1
8,55,2,3,61,2,12118,13213,1
3,3,5,3,1,2,10145,9751,1
11,100,2,1,3,2,10354,9283,1
6,2,7,3,107,2,18254,17739,1
9,61,10,3,103,2,19609,18963,1
15,85,5,1,4,2,12716,13709,1
