assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
6,12,11,3,108,2,21133,22432,1
7,109,4,1,22,2,8450,12000,1
4,44,16,3,160,2,21307,23638,1
4,1,16,1,192,2,29745,32664,1
10,93,5,3,81,2,16443,17335,1
5,44,12,3,63,2,13977,14969,1
9,109,9,3,221,2,18485,22557,1
8,2,10,3,138,2,17519,19167,1
13,86,16,2,42,2,20130,20610,0
21,72,8,1,52,2,8459,9630,1
3,1,0,1,122,2,16256,16090,0
12,72,9,3,33,2,10128,11207,1
1,105,5,1,8,2,12013,10108,0
5,109,7,2,209,2,19799,22783,1
13,1,10,1,134,2,18105,17000,1
5,109,7,3,176,2,25196,28847,1
9,8,8,1,72,2,24665,24766,1
5,1,16,3,256,2,28490,27958,1
3,109,7,1,302,2,27523,33182,1
11,63,26,3,87,2,34953,30072,1
7,6,11,1,55,2,18407,15852,1
8,12,11,3,133,2,22569,22376,1
3,114,11,2,35,2,20442,18817,0
3,11,9,2,170,2,28820,32358,1
5,93,3,3,73,2,14864,14257,0
10,74,8,2,100,2,19701,19035,0
4,10,20,2,138,2,43512,52688,0
15,62,7,1,1,2,16732,13863,0
14,23,14,2,57,2,28361,29314,1
0,31,0,2,0,2,0,4267,0
2,25,12,2,169,2,24879,21707,0
3,25,10,2,110,2,21249,18994,0
8,25,25,2,96,2,27350,27350,1
5,67,3,3,0,2,4808,5054,0
5,74,7,2,39,2,15851,15418,1
8,109,16,1,284,2,42768,58212,0
12,17,8,2,175,2,36134,34324,0
6,10,13,1,49,2,14972,17119,1
8,22,8,2,11,2,13710,12567,1
1,109,6,3,123,2,16370,19526,0
15,81,14,1,101,2,40755,40884,0
14,74,8,2,75,2,28476,25476,1
10,4,15,3,175,2,34129,40170,1
5,12,5,2,90,2,17879,17287,0
1,73,0,2,62,2,13539,19324,0
4,70,12,3,31,2,18493,18311,1
12,73,6,2,100,2,19709,28322,1
7,12,11,1,122,2,24823,21507,1
7,32,16,1,49,2,28193,23333,1
12,74,16,2,38,2,17286,15931,1
7,49,9,2,75,2,27536,25878,1
5,56,24,2,169,2,27776,25922,1
10,42,8,1,4,2,12071,14117,1
12,63,15,1,53,2,20202,19067,1
16,67,13,3,68,2,24335,17960,1
10,25,13,2,254,2,35691,33073,1
4,56,10,2,151,2,25552,26161,0
12,9,12,1,35,2,17066,18533,1
11,59,17,2,138,2,32253,36080,0
15,23,11,2,51,2,21512,17323,1
15,74,17,2,71,2,38652,35465,1
2,59,2,2,115,2,10668,11842,0
21,67,12,3,145,2,35917,31067,1
18,34,12,2,103,2,27428,24942,1
10,34,6,2,29,2,23592,21086,1
6,34,10,2,54,2,20306,15834,1
2,25,8,2,134,2,23701,20900,1
6,8,8,2,7,2,8493,11195,1
13,46,13,2,145,2,26352,29448,1
8,34,8,2,28,2,25028,20851,1
14,11,18,2,208,2,37009,46469,1
11,44,19,2,157,2,32530,32069,1
8,106,8,2,2,2,10109,10600,1
6,46,3,3,112,2,16148,17371,0
4,76,5,2,30,2,13275,13009,0
7,38,7,2,44,2,21476,18720,0
9,74,11,2,20,2,13025,13981,1
9,69,12,1,57,2,27402,26155,1
11,106,10,2,23,2,21068,17444,1
11,10,8,1,38,2,17799,18679,0
12,23,9,2,70,2,19125,16570,0
11,74,19,2,34,2,20971,20502,1
14,72,8,1,69,2,19766,20820,0
10,109,8,3,76,2,19081,23114,1
6,74,13,2,36,2,22774,25304,0
15,93,13,3,43,2,30020,27780,1
9,1,8,1,152,2,32227,29859,0
10,70,9,3,45,2,24498,21395,0
7,106,17,1,8,2,14768,14310,1
15,95,15,3,154,2,30049,33059,1
3,8,16,3,79,2,27235,27842,1
11,10,10,1,28,2,15041,14783,1
10,10,8,2,44,2,22931,24596,0
11,23,15,2,121,2,29073,28011,1
15,54,14,1,109,2,30219,31082,1
0,120,0,2,0,2,0,4097,0
8,10,17,2,43,2,19393,19581,1
6,10,24,3,76,2,26962,24280,1
6,12,12,1,100,2,22901,19871,0
13,72,15,3,165,2,30402,36014,1
4,23,9,2,60,2,16979,17459,0
8,93,6,1,56,2,23881,20531,1
18,108,3,2,28,2,25100,25948,1
16,109,7,1,107,2,29553,36821,1
8,41,3,1,63,2,16580,18346,0
1,12,4,1,49,2,11666,12261,0
5,54,3,1,18,2,10697,11014,0
6,54,10,1,16,2,13115,15106,1
18,53,11,3,105,2,28517,30302,1
5,72,6,2,37,2,14175,14641,1
11,53,9,3,44,2,10595,15733,1
5,12,12,2,82,2,26109,23559,0
2,106,6,2,0,2,13257,13404,0
6,1,6,1,119,2,22465,21171,0
2,39,10,1,20,2,13280,13865,1
13,86,9,2,30,2,23915,22999,0
9,12,10,1,61,2,15213,16646,1
5,25,5,2,120,2,28418,22710,0
11,109,6,2,75,2,19556,21798,1
3,10,8,3,23,2,16152,14281,0
15,54,13,3,18,2,22489,20775,1
6,54,10,1,38,2,24447,25936,1
4,1,5,1,135,2,26852,24149,1
0,98,0,3,28,2,13012,11033,0
12,8,7,1,93,2,28912,33813,1
9,54,8,1,9,2,8376,12195,1
3,109,13,3,119,2,28140,37165,0
10,12,19,3,132,2,42988,49924,0
8,11,13,2,74,2,22491,22144,1
14,109,3,1,209,2,34171,38142,1
5,62,0,3,0,2,6028,5303,0
8,44,11,3,122,2,25290,23261,1
9,8,6,1,116,2,29576,29611,1
11,12,6,3,209,2,40354,42865,0
3,19,2,3,32,2,15019,14855,0
7,109,13,3,81,2,14688,19512,1
9,11,12,2,98,2,31595,28302,0
13,12,9,2,30,2,16299,17548,1
8,109,5,1,105,2,15111,18325,1
12,39,17,2,57,2,32336,28321,1
6,109,13,1,157,2,27434,32226,1
8,109,10,1,55,2,14406,18106,1
6,72,3,3,62,2,13492,13711,0
4,34,2,2,29,2,17856,20286,0
6,109,8,1,122,2,27759,31779,1
5,12,7,3,51,2,20343,22231,1
0,17,0,0,0,2,6697,7482,0
11,76,8,3,44,2,14881,15023,1
7,18,11,1,116,2,19675,19145,1
12,17,23,2,116,2,42797,41120,1
10,76,18,2,120,2,36999,38531,1
13,39,14,2,55,2,22288,17748,1
11,109,4,1,149,2,25829,24301,1
8,98,6,1,89,2,27359,24679,1
9,15,11,3,50,2,18451,17804,1
7,49,11,2,46,2,26340,24103,1
3,34,8,2,90,2,18672,21344,0
13,49,11,2,19,2,15091,16366,1
3,74,6,2,57,2,19908,20671,0
4,11,6,2,99,2,16234,15142,0
9,109,13,3,102,2,28295,30531,1
14,35,19,2,49,2,22157,24813,1
6,98,9,3,18,2,11362,12413,1
7,74,16,2,101,2,27249,28171,1
17,46,8,2,241,2,34977,37094,1
2,10,3,2,37,2,14606,15426,0
10,109,7,1,39,2,17087,18480,1
11,72,12,3,86,2,18640,18130,1
2,18,11,3,77,2,17023,17559,1
7,6,1,1,126,2,16882,17309,0
0,37,0,2,0,2,0,5532,1
10,34,11,2,91,2,44059,40360,0
10,72,9,1,289,2,43912,48340,0
3,10,12,1,40,2,13645,16025,1
6,12,7,1,129,2,26706,23702,1
1,10,5,2,85,2,21992,19810,0
10,74,3,2,62,2,16597,16137,0
5,76,9,2,71,2,18322,20949,1
9,72,14,2,93,2,18860,18562,1
5,10,20,1,51,2,27865,27499,1
13,65,8,1,74,1,19450,14242,1
19,87,4,2,4,1,9665,7692,1
1,10,10,1,36,1,15707,16958,1
7,107,1,2,0,1,7726,5883,0
14,14,9,3,30,1,16681,10755,1
16,97,6,3,52,1,28904,21489,1
22,62,6,3,9,1,19626,19585,1
12,11,17,2,135,1,30879,26378,1
8,6,8,3,93,1,25571,20200,1
8,41,14,1,133,1,30551,26065,1
20,88,12,2,9,2,23059,14324,1
9,109,5,3,97,2,15466,17542,1
9,46,10,2,43,2,13560,14515,1
4,9,12,2,71,2,32318,24652,0
16,9,7,2,107,2,24642,20945,1
5,95,13,3,354,2,54184,48401,0
1,43,3,2,62,2,13027,12186,0
10,81,11,3,55,2,18945,17948,1
13,17,14,2,110,2,32909,27953,1
6,98,10,3,27,2,14230,15619,1
9,34,4,2,4,2,28112,26584,1
7,39,14,2,51,2,24402,21513,1
12,74,7,2,44,2,13260,15052,1
5,46,16,2,78,2,18811,21026,1
5,93,15,3,41,2,13589,12053,1
6,44,11,1,144,2,28167,26263,0
5,11,9,2,93,2,29225,27135,0
7,18,16,1,147,2,28682,25109,1
7,98,11,2,97,2,31513,29600,1
12,44,14,3,176,2,45168,38653,1
4,1,21,1,192,2,36203,37595,1
10,93,13,3,23,2,21870,17899,1
5,8,7,3,109,2,27115,23954,1
1,18,4,3,108,2,17569,18672,0
1,49,8,2,43,2,16068,15315,0
10,74,12,2,185,2,36390,35222,1
5,18,11,3,178,2,29482,25974,1
11,67,12,3,118,2,20013,20213,1
6,1,10,3,71,2,16041,15666,1
8,74,6,2,70,2,19114,17707,1
16,114,23,1,43,2,38825,39415,1
6,109,18,3,208,2,39415,37564,1
5,106,10,2,41,2,25685,23021,0
9,114,6,2,29,2,18514,17991,1
11,4,10,1,60,2,30081,31058,1
11,48,10,2,118,2,25138,25234,1
12,74,9,2,40,2,20021,17242,1
13,18,7,2,55,2,12170,13208,1
8,73,3,2,125,2,28938,40549,1
12,95,3,2,85,2,14362,15051,1
11,73,4,2,161,2,24851,30012,1
7,8,11,3,122,2,29047,28730,1
13,109,18,2,214,2,29456,37663,1
6,73,7,1,177,2,22748,29798,1
6,59,10,3,50,2,13558,13405,1
5,10,9,2,104,2,24410,25496,1
6,59,5,2,25,2,15011,18330,1
4,36,10,2,52,2,18514,19773,1
18,95,7,3,108,2,23580,22513,1
7,4,6,3,170,2,32405,26792,0
7,73,7,2,140,2,22357,33119,1
2,74,5,2,59,2,18391,16374,0
3,13,2,2,13,2,11061,9972,0
11,114,6,1,35,2,18954,17117,1
5,106,3,1,33,2,15512,13307,0
5,1,8,1,151,2,19641,19324,1
7,54,6,1,144,2,30977,28941,1
3,74,11,2,70,2,28503,21955,1
16,106,18,2,31,2,27438,24171,1
3,12,6,2,86,2,23988,20649,0
9,59,10,3,59,2,20553,20974,1
11,106,19,2,29,2,18847,15205,1
5,114,4,3,16,2,12445,11953,0
11,39,18,2,32,2,19655,18971,1
8,44,19,2,46,2,23831,21797,1
8,75,7,2,94,2,22312,22792,0
9,77,6,1,135,2,19837,17609,1
11,22,16,2,19,2,14905,15096,1
3,10,10,2,44,2,13295,14534,1
13,74,12,2,122,2,39630,34820,1
7,63,8,1,38,2,13330,12761,1
11,95,13,2,146,2,28728,27442,1
4,59,10,1,5,2,8241,11196,1
2,1,13,3,325,2,54152,56011,1
3,76,3,2,140,2,28316,25558,0
12,74,15,2,125,2,39007,35635,0
5,1,16,1,345,2,48199,44003,1
5,49,10,2,37,2,21895,19910,1
20,8,19,3,164,2,38550,44333,1
17,70,12,1,48,2,20788,16458,1
9,74,14,2,50,2,19456,19992,1
11,1,12,3,326,2,45015,41273,1
4,8,1,1,82,2,15421,14184,0
10,18,11,2,69,2,9667,12028,1
16,7,12,2,28,2,24817,17863,1
5,8,5,3,9,2,9055,10368,1
5,18,17,1,189,2,30866,32340,1
6,74,13,2,42,2,18133,17859,1
12,74,17,2,95,2,34543,38069,1
6,74,13,2,32,2,18302,16604,1
6,39,14,2,57,2,31544,24679,0
3,44,0,2,75,2,14199,13059,0
10,106,7,2,54,2,30316,28723,0
11,74,2,2,106,2,21396,22619,0
6,98,10,2,52,2,20079,18055,0
12,4,8,2,57,2,20659,20309,1
9,74,11,2,108,2,27414,27137,1
5,46,3,2,86,2,15879,14994,0
6,74,13,2,23,2,14941,13915,1
12,11,3,2,91,2,24427,21903,0
6,109,12,2,77,2,15527,17289,1
14,74,24,2,91,2,38417,38921,1
14,34,12,2,89,2,44243,41102,1
14,76,11,2,90,2,38620,29831,0
9,76,11,2,12,2,11984,11801,1
6,7,6,2,15,2,11647,10813,1
8,74,16,2,76,2,19768,18009,1
5,34,6,2,30,2,12004,14142,1
11,106,8,2,20,2,32338,26339,0
12,106,10,2,66,2,26112,22015,1
13,11,18,2,138,2,30776,33104,1
20,74,18,2,60,2,30277,29177,1
14,8,11,2,44,2,13068,13965,1
7,17,12,2,28,2,10541,10744,1
5,11,8,2,137,2,30191,28242,0
9,19,12,2,13,2,14301,15548,1
7,44,14,2,55,2,22232,23058,1
6,74,7,2,61,2,14044,16047,1
5,9,8,2,26,2,17908,16008,0
16,46,7,2,37,2,16124,14327,1
6,76,3,2,75,2,16665,15146,0
12,74,7,2,107,2,31352,32129,1
10,8,10,2,66,2,24241,22904,1
7,46,5,2,128,2,21401,20194,0
11,43,12,2,42,2,20337,20758,1
12,17,13,2,125,2,27776,29033,1
3,34,12,2,14,2,23001,23122,0
5,46,18,2,141,2,35145,34591,1
11,25,9,2,254,2,39477,39930,0
5,34,10,2,24,2,18681,15577,1
7,74,16,2,116,2,39871,35080,0
4,46,13,2,39,2,15962,15260,1
8,109,10,2,96,2,20158,24615,1
11,74,11,2,47,2,31326,27158,0
9,113,4,2,59,2,28567,31160,0
17,46,14,2,155,2,31562,32853,1
13,28,3,2,7,2,17576,13570,0
10,114,8,2,42,2,21899,19377,1
6,74,22,2,89,2,27802,34865,1
8,114,8,2,40,2,12820,12489,1
5,46,6,2,181,2,27944,24771,0
4,106,11,2,36,2,18514,17605,1
7,16,8,2,29,2,29340,26479,1
5,109,3,2,179,2,23867,27592,0
13,74,23,2,112,2,27803,42029,1
13,8,13,1,140,2,28117,42103,0
7,6,1,3,61,2,12901,10234,0
11,73,6,1,148,2,27961,47647,0
6,1,14,2,147,2,27539,32926,1
5,74,6,2,29,2,15700,15215,1
7,106,5,2,55,2,27571,27475,1
6,76,6,2,84,2,27500,25939,0
13,98,13,2,27,2,20920,21142,1
7,74,6,2,69,2,22677,20121,1
8,106,15,2,17,2,19698,19918,1
4,93,14,1,58,2,26401,23757,1
18,35,9,2,57,2,26896,27251,1
8,109,3,2,69,2,14105,16915,1
15,9,21,2,92,2,27504,44242,0
9,74,10,2,76,2,18339,18596,1
8,74,11,2,68,2,27533,25379,1
8,74,11,2,91,2,27523,31878,1
14,82,7,1,180,2,27641,44362,1
8,11,10,2,209,2,27483,28720,0
5,106,8,2,10,2,17876,17839,1
9,95,6,2,41,2,10773,12622,1
5,19,18,2,57,2,27483,29938,1
11,96,6,1,32,2,15668,14526,1
7,46,8,2,82,2,19525,18346,1
5,11,10,2,127,2,27491,26882,0
5,11,10,2,128,2,25555,26921,1
0,1,2,3,100,2,18777,18683,0
8,106,7,2,20,2,15535,14458,1
11,74,10,2,117,2,27547,30603,1
13,73,4,2,140,2,26896,35161,1
9,35,10,2,36,2,15435,16692,1
13,73,12,2,148,2,27622,55748,1
13,74,17,2,143,2,27582,39175,0
8,10,12,2,28,2,19672,17825,1
11,11,15,2,95,2,27584,27755,1
0,14,0,2,0,2,0,6469,0
7,109,4,2,104,1,24447,29395,0
5,8,7,1,51,2,13292,15008,1
5,35,12,2,17,2,14093,13959,1
10,74,17,2,95,2,27529,29270,1
5,6,8,1,44,2,12528,14856,1
0,1,0,3,0,2,1000,7215,0
1,1,0,3,43,1,8029,7018,0
0,97,1,2,35,2,10608,10234,0
7,109,2,2,57,2,12233,16251,1
8,8,4,2,26,2,12074,13725,1
0,109,0,2,0,2,0,6250,0
4,109,5,2,116,1,26360,33477,1
17,74,14,2,66,2,32367,37992,1
15,19,15,2,65,2,23091,23476,1
0,11,0,0,0,2,0,6396,0
6,104,7,2,92,2,20331,18724,1
9,11,8,2,80,1,20008,18078,1
7,109,10,3,124,2,22302,27035,1
0,28,0,2,0,1,0,7564,0
5,28,2,2,3,1,6281,7212,0
7,22,4,2,4,1,9867,9447,0
6,49,3,2,76,1,18446,20390,1
8,9,4,2,35,2,18573,19718,1
13,73,6,2,115,2,18091,26135,1
4,19,9,2,74,2,14818,17551,0
3,17,5,2,118,2,17460,17353,0
11,19,9,2,145,2,28415,28552,1
18,38,11,2,81,1,32673,30893,1
10,74,9,2,71,2,15493,15772,1
5,11,12,2,204,2,32620,44417,0
7,89,2,2,163,2,13804,24880,1
5,99,4,1,107,1,26590,24861,0
6,8,0,0,0,2,13778,14446,0
5,63,7,3,21,1,16827,16310,0
1,74,0,0,0,2,12692,12004,0
10,32,14,1,38,1,32061,26222,1
10,13,12,2,64,2,19200,18693,1
6,88,0,2,31,2,14800,13520,0
7,98,15,2,33,2,22932,22370,1
13,74,3,2,79,2,22727,23178,1
2,9,1,2,22,2,9079,8838,0
8,8,7,2,8,2,10626,13087,1
8,74,8,2,108,2,32365,47070,1
7,46,11,2,86,2,17208,20183,0
1,94,2,2,95,2,22230,22310,0
11,65,4,2,55,2,18711,16065,0
3,70,1,2,37,2,10737,10463,0
14,11,11,2,70,2,27237,24836,1
2,76,2,2,9,2,10188,10900,0
6,17,18,2,171,2,32940,33550,1
8,76,9,2,26,2,19054,18798,1
4,74,11,2,55,2,22474,20473,0
4,41,5,2,62,2,17639,16749,0
6,49,8,2,85,2,27681,33516,0
1,70,10,2,11,2,6613,8305,1
19,35,13,2,27,2,22886,22924,1
14,74,11,2,43,2,20624,21234,1
5,76,3,2,37,2,12121,12918,0
9,41,4,2,33,2,22432,20602,0
23,8,4,2,26,2,17556,14734,1
12,74,2,2,31,2,17518,15533,0
6,10,24,2,47,2,29385,28875,1
5,76,21,2,39,2,19059,18268,1
22,86,11,2,7,2,20320,17695,1
9,86,5,2,17,2,10136,10258,1
8,106,10,2,61,2,32828,30944,0
14,2,20,2,52,2,32408,24994,1
3,8,9,2,31,2,17767,14857,0
7,76,17,2,8,2,11144,16229,1
1,98,1,2,8,2,7610,7096,0
7,19,11,2,108,2,27694,24111,1
14,77,4,2,59,2,19735,18627,1
8,46,9,2,135,2,29263,29834,1
2,54,5,3,24,2,11804,11955,0
11,8,10,2,15,2,23129,23004,1
9,8,16,2,48,2,26705,28024,1
10,34,10,2,38,2,34045,39370,0
5,73,0,2,60,2,6605,9664,0
8,74,7,2,11,2,15914,17484,0
2,6,6,3,37,2,11344,11559,0
15,74,11,2,75,2,31942,29156,1
7,73,2,2,85,2,18939,19525,0
4,11,7,2,70,2,16087,14968,0
11,11,15,2,146,2,32660,42372,1
2,1,0,1,18,2,6741,6509,0
7,11,17,2,222,2,33866,42948,1
5,59,15,1,7,2,14382,17620,1
5,106,7,2,4,2,8732,10077,1
11,11,14,2,90,2,32794,34416,1
1,34,1,2,3,2,9901,9700,0
3,11,5,2,93,2,23640,21772,0
8,109,12,3,175,2,27657,25599,0
14,53,4,3,63,2,21486,21897,0
8,114,20,3,135,2,40342,31050,0
13,107,5,2,3,2,5058,5209,1
22,107,10,2,15,2,21235,19187,0
25,107,5,2,0,2,13730,9414,1
8,4,7,1,95,2,30189,28190,0
11,4,10,1,158,2,31802,29981,1
9,25,0,0,0,22,32957,30792,0
3,12,0,0,0,22,21924,20178,0
6,82,0,0,0,2,32523,27756,1
7,106,0,0,0,2,33110,26749,1
2,86,0,0,0,2,11649,11964,0
9,25,0,0,0,2,20943,16974,1
1,2,0,0,0,2,17561,15777,0
2,21,0,0,0,2,11799,12766,0
7,95,0,0,0,2,27633,21793,0
8,82,0,0,0,2,32387,23030,0
17,93,0,0,0,2,28272,21946,1
13,93,0,0,0,2,32418,27479,1
6,10,0,0,0,2,32391,40906,0
10,34,0,0,0,1,29476,25989,1
3,97,0,0,0,1,15152,11839,0
6,34,17,2,39,2,29479,28853,1
13,4,12,2,95,22,24368,20473,0
5,4,0,0,0,22,32982,29005,0
27,22,10,2,41,22,20717,18353,1
5,82,0,0,0,22,32382,22641,1
0,10,0,0,0,22,12062,12702,0
2,39,0,0,0,2,31541,23992,0
5,95,18,1,62,2,18334,20061,1
8,44,21,3,85,2,19011,19275,1
10,93,27,3,100,2,27833,26316,1
7,72,16,1,215,2,24486,25567,1
0,95,0,0,0,2,0,4274,0
13,32,0,0,0,2,24859,19909,1
6,109,18,3,165,2,21047,22574,1
7,25,11,2,72,2,17794,18542,1
16,77,8,1,125,2,30804,26457,0
10,8,10,1,94,2,16546,14876,1
17,22,0,0,0,2,27535,21715,1
5,49,12,2,18,2,11114,13028,1
7,56,10,2,79,2,17840,16131,1
4,107,1,2,0,2,972,1407,1
25,107,3,2,8,2,23632,18730,1
12,8,22,1,105,2,30689,29915,1
9,74,9,2,42,2,20274,23126,0
19,107,10,2,5,2,24752,18510,1
32,107,9,2,14,2,22330,16559,1
9,1,9,1,211,2,28144,27108,1
0,106,4,2,7,2,14771,14326,0
19,17,16,2,123,2,30382,26610,1
14,114,8,1,14,2,16655,15131,1
10,18,21,3,197,2,31520,30495,1
8,16,4,3,20,2,22459,18132,0
9,1,14,1,145,2,27764,25171,1
18,76,7,2,70,2,25074,18620,1
9,39,17,2,18,2,22734,17961,0
6,11,12,2,80,2,31291,29904,0
12,106,11,2,122,2,32363,37945,0
5,94,6,2,122,2,28227,30181,0
1,34,3,2,41,2,11728,12682,0
16,76,17,2,24,2,27093,24319,1
8,98,16,2,33,2,21192,19589,0
3,10,9,1,82,2,26176,27268,1
17,76,11,2,22,2,16888,17150,1
7,93,18,1,25,2,22684,20854,1
11,74,11,2,147,2,32654,31445,1
9,98,7,2,37,2,17437,18587,1
13,22,7,2,8,2,14688,16238,1
7,59,12,3,24,2,32754,37944,1
14,1,8,1,350,2,32387,48786,0
8,46,2,2,32,2,9246,9085,0
19,6,12,3,81,2,23227,24687,1
8,19,6,2,83,2,26181,24994,1
6,6,5,2,15,2,7538,9737,1
10,8,22,2,102,2,32407,43171,1
11,104,7,3,71,2,23387,25083,0
6,74,4,2,35,2,17637,16530,0
5,17,9,2,88,2,16583,15510,0
1,34,3,2,13,2,9271,11095,0
3,94,2,2,0,2,8522,9918,1
1,1,7,3,139,2,32369,31826,0
9,74,4,2,24,2,19355,18196,0
9,34,15,2,14,2,20932,26030,1
10,22,15,2,39,2,21532,19374,0
6,34,11,2,41,2,18572,19947,1
17,11,12,2,100,2,30408,30137,1
7,34,10,2,80,2,25979,28059,1
7,8,15,2,84,2,27951,21523,1
15,107,8,2,8,2,15828,13261,0
3,2,2,2,47,2,12096,13255,0
8,1,13,3,217,2,32916,42529,1
0,0,0,0,0,2,0,8275,1
6,34,17,2,39,2,29479,28853,1
6,34,8,2,74,2,21951,25568,1
17,22,13,2,34,2,31370,24069,1
13,107,6,2,4,2,12080,10113,0
10,34,17,2,69,2,32344,41082,1
18,22,15,2,26,2,27515,22455,1
8,26,7,2,11,2,17399,14210,1
2,1,5,1,155,2,24971,23547,1
7,74,8,2,76,2,24013,22195,1
12,46,20,2,51,2,21626,22938,1
12,8,28,3,151,2,32444,38450,1
8,109,8,3,127,2,18385,23133,1
17,74,12,2,99,2,31561,27310,1
10,46,6,2,54,2,16013,16724,1
9,46,11,2,49,2,14283,15779,1
6,74,4,2,39,2,12599,12712,0
6,10,8,1,49,2,20696,22400,1
5,74,17,2,100,2,25796,28828,1
12,97,7,2,26,2,14607,12870,1
6,49,3,2,9,2,13898,11486,0
2,54,5,1,33,2,11892,14413,0
0,0,0,0,0,2,0,8641,1
10,98,25,2,102,2,32410,44372,1
12,46,9,2,71,2,18123,18284,1
13,8,13,2,67,2,28042,23694,1
11,98,11,2,93,1,29169,28717,1
6,67,5,1,56,2,14778,15259,0
9,67,19,3,118,2,27689,28114,1
6,46,8,2,68,2,21213,20937,1
3,12,5,2,52,2,18100,16661,0
8,49,2,2,7,2,12697,17246,1
5,49,1,2,17,2,8438,9750,0
12,93,8,2,146,2,32406,25020,0
10,74,12,2,138,2,32467,36493,1
9,13,8,2,34,2,15995,17408,1
12,41,25,1,85,2,32389,35028,0
13,1,9,1,95,2,27660,28782,1
13,34,15,2,77,2,32530,36081,1
5,73,6,2,110,2,17674,25951,1
7,6,8,3,69,2,19688,24364,1
5,59,8,1,46,2,14056,16486,1
8,21,9,2,19,2,26087,27044,0
11,106,6,2,30,2,14350,14587,1
6,67,1,1,62,2,12013,12733,0
16,106,12,2,16,2,18702,18950,1
8,12,5,3,88,2,21182,20826,0
12,106,9,2,81,2,25839,22106,1
14,80,8,2,93,2,24957,25218,1
13,21,17,2,30,2,24179,21865,1
6,13,1,2,16,2,10399,10820,0
12,13,7,2,34,2,19437,17133,1
8,16,5,1,13,2,23498,21559,0
3,12,6,2,11,2,12089,11402,0
6,76,8,2,13,2,9674,11286,1
2,11,1,2,67,2,13107,15242,0
0,1,1,3,89,2,14991,14437,0
9,76,16,2,64,2,32384,37398,1
6,18,8,1,92,2,22127,25592,0
4,18,14,1,161,2,27904,31076,1
1,109,4,1,55,2,18078,26262,0
3,93,5,3,45,2,22032,21388,0
5,80,2,2,60,2,15418,18285,1
6,93,13,1,126,2,32438,30194,1
8,8,7,3,219,2,32435,47440,0
6,93,11,3,82,2,24929,21694,1
5,12,6,3,100,2,27193,28272,1
5,80,7,2,81,2,15813,16303,1
0,0,0,0,0,2,0,8653,1
3,74,2,2,16,2,9677,10091,0
0,72,2,3,59,2,14262,14480,0
6,11,15,2,38,2,16649,21102,1
2,49,2,2,10,2,6168,7296,0
3,11,9,2,86,2,16438,17337,1
2,72,5,1,60,2,10590,12684,0
6,59,7,3,16,2,12433,18189,1
16,11,8,2,111,2,24815,24914,0
8,72,10,1,32,2,13094,17719,1
3,15,8,2,15,2,10337,12509,1
8,1,13,1,102,2,24561,23348,1
9,11,12,2,92,2,24100,23489,1
6,74,4,2,12,2,15428,14563,0
6,106,8,2,76,2,20000,15909,0
13,74,16,2,54,2,33828,30112,1
8,73,13,2,106,2,29654,35386,1
7,59,8,2,79,2,20656,25549,1
6,47,9,2,57,2,29527,29471,0
6,21,12,2,19,2,22318,19188,0
22,11,13,2,138,2,32475,39785,1
