assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
6,86,2,2,2,22,12805,8908,0
9,27,15,2,15,22,13484,15694,1
27,86,0,4,1,22,18433,12484,1
12,11,2,2,37,22,17969,13257,0
6,11,0,0,0,22,17030,16011,0
28,51,0,0,0,22,17936,12429,1
26,51,0,0,0,22,18269,13120,1
14,28,5,3,10,22,17808,12189,0
25,86,1,4,10,22,14868,11160,1
9,26,0,0,0,22,7648,8767,1
22,51,5,2,2,22,16816,12052,1
15,14,1,2,5,22,8471,6547,0
9,11,7,2,88,22,20423,19323,1
6,79,2,2,0,22,7391,5179,0
9,39,8,1,11,22,16371,13631,0
22,51,0,0,0,22,15134,11304,1
9,11,9,2,85,22,17471,17854,1
22,11,0,0,0,22,23488,22244,1
18,68,5,1,2,22,12591,9056,0
19,86,1,3,24,22,13800,9897,0
22,88,0,0,0,22,19440,14015,1
22,28,4,2,8,22,16050,12268,1
17,7,2,4,3,22,12976,9747,1
25,107,6,2,0,22,16186,10153,1
9,60,5,2,8,22,9407,8155,0
9,78,6,3,21,22,28457,14208,0
10,51,0,0,0,22,20175,14925,0
21,28,4,2,10,22,15023,10592,0
31,28,3,2,9,22,18408,12056,1
16,107,3,2,0,22,9088,7617,1
23,51,0,0,0,22,14375,11007,1
27,51,6,2,1,22,28209,18241,1
6,90,0,0,0,22,6629,6471,0
22,51,11,2,5,22,17764,15115,1
24,86,4,3,14,22,11672,9585,1
12,28,4,2,5,22,12480,8471,0
6,14,1,2,5,22,3750,3978,0
8,112,3,1,5,22,8456,7399,0
18,90,4,1,29,22,17459,14367,0
23,26,7,1,14,22,23555,17069,0
16,65,8,1,20,22,20760,15692,0
10,60,2,1,7,22,7849,6667,0
12,109,2,1,82,22,17892,19533,0
6,97,3,2,59,22,22802,19462,0
14,51,5,3,9,22,13914,9815,1
17,91,2,3,27,22,11746,9637,0
20,51,2,2,4,22,16138,11963,1
17,51,3,3,6,22,10071,9614,1
16,107,3,2,1,22,14062,10286,0
24,60,12,3,62,22,28720,22396,1
23,91,0,0,0,22,17961,12577,0
22,60,0,0,0,22,15502,11329,1
27,107,0,0,0,22,17550,12665,1
19,14,0,0,0,22,10327,9635,1
9,86,5,2,6,22,9069,9874,1
23,14,12,2,20,22,36267,31814,0
26,86,10,1,0,22,8189,9786,1
28,51,0,0,0,22,19783,14302,1
15,100,0,0,0,22,9287,8248,0
17,86,2,1,2,22,8471,9208,1
5,11,6,2,69,22,16415,15887,0
11,103,5,2,12,22,17647,14307,1
16,90,3,3,39,22,16623,14837,1
40,91,7,3,28,22,33932,22639,1
12,91,0,1,2,22,4048,5193,1
37,107,3,2,6,22,19588,12502,1
8,14,2,1,8,22,5014,4875,0
40,86,3,2,9,22,25217,14322,1
26,91,2,1,21,22,10451,9974,1
4,27,1,3,27,22,6686,6325,0
31,91,4,3,20,22,16924,11928,1
23,14,14,1,28,22,29806,23663,0
24,90,10,3,35,22,25358,18446,0
21,91,4,3,19,22,13819,11496,1
9,14,4,2,11,22,12203,8905,0
19,107,4,2,2,22,10150,9082,1
11,112,7,3,1,22,12733,12794,1
14,14,0,0,0,22,18360,14341,0
12,90,7,3,45,22,20249,14286,0
26,14,8,2,24,22,18093,12603,1
27,51,7,2,13,22,11069,10658,1
20,86,1,2,16,22,29793,18500,1
21,28,2,2,5,22,21386,12813,1
8,112,3,1,1,22,12008,11020,0
18,86,3,2,3,22,13734,10231,0
27,91,5,3,10,22,21970,15548,0
9,7,8,1,21,22,16454,14956,1
29,79,6,2,8,22,23265,16764,1
29,91,2,3,23,22,18158,12870,1
8,14,5,2,28,22,17937,14131,0
18,14,12,2,16,22,28951,20515,1
25,69,8,2,49,22,28088,20540,1
14,22,1,1,0,22,11064,9711,0
20,14,8,2,16,22,16059,14032,1
21,107,5,2,0,22,14508,11356,1
13,86,6,2,1,22,6785,8300,1
8,94,3,1,154,22,20827,19758,0
18,112,3,1,4,22,12536,10429,1
12,26,3,2,2,22,11866,9883,1
13,51,4,2,23,22,16659,12644,0
9,86,3,2,1,22,8703,6963,0
22,14,0,0,0,22,28622,22020,1
22,74,14,2,155,22,39119,40481,1
14,11,44,2,106,22,32118,29400,1
15,19,22,1,60,22,25863,24421,1
11,7,4,2,9,22,12720,9618,0
15,107,0,0,0,22,8698,8634,0
0,19,3,1,8,22,4413,6657,1
13,107,2,2,1,22,5307,5389,1
7,107,3,2,0,22,5286,6927,1
12,19,20,3,100,22,23797,24564,1
4,11,9,2,8,22,9798,14864,1
11,107,3,2,1,22,14666,8828,0
19,107,2,2,4,22,11035,7412,0
11,107,3,2,1,22,10489,7757,0
8,97,3,2,27,22,18303,13577,0
8,97,1,2,60,22,25219,19010,0
2,107,2,2,1,22,3234,3626,0
35,91,7,2,12,22,21167,14199,1
1,11,3,2,70,22,10711,12322,0
23,107,8,2,1,22,19215,13241,1
6,112,12,3,1,22,13556,11010,0
20,107,6,2,1,22,17257,14304,1
25,107,7,2,1,22,28332,18905,0
13,97,4,2,46,22,23307,15171,1
25,107,0,0,0,22,15667,10409,0
30,107,8,4,4,22,25985,18336,0
27,107,5,2,4,22,14195,11350,1
12,107,4,4,3,22,8514,8815,1
15,22,0,0,0,22,20170,15046,0
19,107,7,4,3,22,12409,10010,1
11,107,6,2,0,22,10186,8306,0
3,25,0,0,0,22,27365,20243,0
29,107,10,2,20,22,35184,27560,0
17,107,5,2,1,22,21054,13695,0
3,112,8,1,8,22,9785,10126,0
23,7,9,3,44,22,32222,23923,0
25,9,7,1,51,22,14756,15496,1
23,51,6,1,15,22,13212,11805,1
17,14,5,1,6,22,14063,11732,0
27,14,0,0,0,22,33158,27976,0
16,14,15,3,40,22,29506,24379,1
29,112,5,1,2,22,24675,20286,0
0,19,3,2,9,22,7225,7056,0
25,7,3,2,26,22,13474,11140,0
6,60,8,2,33,22,14235,13692,0
24,19,0,0,0,22,23442,18740,1
6,97,5,2,33,22,19115,15869,0
14,7,8,1,8,22,13067,11455,1
11,107,15,2,35,22,33845,29854,1
16,39,11,2,43,22,23422,16198,0
15,91,4,1,35,22,17163,10813,0
23,4,12,1,93,22,29584,26106,1
12,7,5,2,2,22,14175,9714,0
16,14,8,2,27,22,29841,19575,1
34,55,0,0,0,22,28296,21384,1
11,107,1,2,1,22,10863,8200,0
17,14,2,2,27,22,13535,10357,0
8,86,2,3,9,22,9678,8432,0
9,91,2,2,19,22,7237,5732,0
23,51,5,2,18,22,16313,13302,1
12,86,3,2,6,22,9433,10521,1
24,14,13,2,28,3,27764,19997,1
22,107,1,2,0,22,9603,8426,1
27,91,2,3,30,22,11576,10517,1
19,107,2,2,2,22,16549,12716,1
17,9,9,2,229,22,47206,40232,1
16,86,5,3,2,22,11548,10226,0
27,91,5,2,63,22,20556,14048,0
46,91,17,2,34,22,26593,17256,1
23,7,3,4,16,22,21552,14183,1
24,91,1,3,22,22,18176,11928,1
16,91,3,2,24,22,13537,11006,1
1,40,2,1,47,22,9708,9911,0
14,34,3,2,113,22,24917,28315,0
14,7,11,1,42,22,24420,19892,0
19,107,5,2,1,22,17516,14925,1
17,97,9,2,55,22,29237,22156,0
33,91,4,2,12,22,13389,11715,1
24,91,3,1,15,22,15675,12231,1
25,26,5,1,23,22,24085,19017,1
12,86,0,0,0,22,10909,7412,0
20,97,8,2,21,22,20824,17760,1
26,7,0,0,0,22,19553,14128,1
5,7,0,2,4,22,9220,7677,0
22,7,7,2,9,22,22329,14886,1
16,7,19,1,46,22,30408,23447,1
2,107,0,0,0,22,1373,813,0
14,7,5,3,29,22,15715,12536,0
9,86,7,1,6,22,11934,10385,0
18,60,0,0,0,22,25164,16411,0
9,38,5,3,57,22,17009,14427,0
10,55,0,0,0,22,14158,13125,0
8,7,2,1,6,22,5141,8972,0
25,91,2,1,24,22,14860,10909,1
15,40,13,2,131,22,38427,27027,0
17,107,3,2,2,22,21441,14641,0
15,9,9,2,70,22,25226,22021,0
27,91,12,1,15,22,12682,10975,1
7,22,3,2,31,22,11540,10126,0
13,86,4,1,7,22,11086,10735,1
6,107,2,2,0,22,6703,6211,0
21,11,15,2,124,22,31148,29870,1
7,7,5,2,0,22,11906,11154,0
29,107,5,1,9,22,34031,24081,1
11,86,2,1,0,22,10942,8753,0
13,107,3,2,0,22,9306,7173,0
15,107,0,0,0,22,14719,11664,0
9,7,0,0,0,22,13599,11601,0
8,107,0,0,0,22,6080,4765,0
18,86,4,1,5,22,10496,9611,1
4,64,0,1,23,22,8781,6965,0
24,107,2,2,1,22,19148,12880,1
23,7,9,2,9,22,13763,12039,1
20,107,0,2,1,22,15353,12156,0
3,70,7,1,65,22,17809,14893,0
16,11,9,2,111,22,29883,25066,0
21,107,6,2,2,22,18157,13162,1
31,107,5,2,24,22,28147,23895,1
15,74,11,2,73,22,23903,23841,1
16,11,9,2,74,22,22429,20648,0
16,114,9,3,46,22,29341,20025,0
28,107,10,2,6,22,28727,21641,1
34,107,7,2,1,22,26331,15157,1
28,107,3,2,1,22,13765,9906,1
18,40,13,2,64,22,27463,20949,1
8,64,6,2,50,22,18319,20099,1
0,114,4,1,0,22,3621,4011,1
21,107,6,2,0,22,10679,10706,1
5,56,8,1,66,22,18389,17809,0
33,91,5,2,14,22,16726,12529,1
13,65,13,3,16,22,7480,10780,1
14,40,0,0,0,4,28794,20960,1
20,86,11,2,14,22,33372,27529,1
10,38,15,2,123,4,30313,25069,1
10,11,10,2,85,22,33589,26826,0
41,107,0,0,0,22,32412,23081,0
32,107,3,2,5,22,27273,18629,1
32,107,4,2,4,22,22906,16962,1
18,107,4,2,1,22,23947,16275,0
11,107,7,2,1,2,14744,11161,0
18,90,4,3,9,2,22764,23738,0
12,7,11,2,17,22,33662,20381,0
20,107,0,0,0,22,11235,10893,1
28,91,1,2,25,2,18284,13010,0
16,107,2,2,1,2,8602,7774,1
26,7,9,2,15,2,23837,17254,1
9,11,0,0,0,22,16913,18848,1
32,107,11,2,14,2,37397,32606,1
14,107,6,2,8,22,19569,13504,0
21,107,2,2,1,22,15375,12224,1
12,107,1,2,0,22,9509,8264,0
16,107,6,1,1,2,12967,10302,1
15,107,1,2,3,2,19713,13941,1
23,107,2,2,0,2,13898,9949,1
18,107,8,2,93,22,24309,24789,1
32,107,12,2,2,22,39635,25006,1
18,74,0,0,0,22,27053,25233,1
6,107,0,0,0,22,5669,6778,0
8,54,0,0,0,22,25145,21362,0
17,107,1,2,0,2,18825,13453,1
21,107,3,2,2,2,13521,10113,1
23,107,6,2,0,22,17876,15304,1
20,107,2,2,0,22,10287,10995,1
23,86,18,2,10,22,20392,17214,0
28,107,0,0,0,22,8960,8433,1
40,110,5,1,50,22,26841,19238,1
23,107,4,2,0,22,14088,10322,1
13,74,0,0,0,22,14554,17532,1
25,107,13,1,0,22,29076,17925,1
30,107,10,2,3,22,23022,16492,1
19,90,1,3,24,2,16465,13749,1
3,11,0,0,0,22,27756,29709,1
21,97,12,2,34,22,25415,20447,1
13,107,0,0,0,22,18062,14128,0
4,74,16,2,51,22,19013,20776,1
17,107,0,0,0,22,11886,11983,1
32,107,4,2,8,22,28767,22289,1
24,107,5,2,0,2,13517,11634,0
0,86,0,2,0,2,0,6519,1
11,91,4,2,3,2,4644,4919,1
32,107,0,2,4,2,14247,9938,1
10,11,15,2,88,22,23298,23611,1
14,74,15,2,65,22,33266,34165,1
15,90,12,3,75,22,16800,17142,1
28,107,16,2,8,22,34409,27527,0
3,74,0,0,0,22,27680,25886,0
38,107,4,2,2,22,30082,20883,0
31,97,12,2,76,22,37880,29086,1
23,107,0,2,2,2,18025,11108,1
3,74,9,2,46,22,24387,18918,0
39,107,6,2,2,22,35994,21606,1
23,107,4,3,7,2,20606,14735,1
23,91,5,2,31,2,20991,15249,1
5,107,3,2,0,22,8212,7075,0
17,74,14,2,129,22,34625,28345,0
17,74,0,0,0,22,26005,27685,1
16,107,13,2,0,22,15055,13555,1
20,74,9,1,89,22,27575,24261,1
19,107,4,2,1,22,9842,9353,1
36,91,5,2,5,22,11690,10341,1
9,107,1,2,0,22,7999,7280,0
29,107,3,2,1,22,13013,11182,1
15,74,13,2,84,22,30214,33390,1
16,74,18,2,72,22,33520,32640,1
15,91,5,2,26,22,11119,8724,0
28,107,4,2,2,22,20353,15191,1
24,107,0,0,0,22,12564,11422,1
24,107,15,1,1,22,29262,20043,1
29,7,5,2,8,22,14413,12091,1
29,7,8,2,16,22,27918,17385,1
30,107,7,2,3,22,21552,14156,1
23,107,7,2,4,22,17185,12575,0
12,107,5,2,1,22,12287,11361,0
24,107,0,0,0,22,12295,10984,1
16,107,0,0,0,22,10709,12454,1
7,107,6,1,2,22,13690,12001,0
31,107,12,2,0,22,11687,11761,1
13,107,4,2,0,22,15165,14163,1
40,107,11,2,7,22,35627,26734,1
11,107,6,2,0,22,21614,13911,0
20,107,4,2,0,22,11268,9767,1
15,107,2,3,1,22,5657,7224,1
19,107,3,2,1,22,7802,9165,1
30,107,8,2,4,22,27715,16955,0
23,107,12,2,5,22,29111,18475,0
23,107,3,2,5,22,28925,18339,0
20,107,11,2,1,22,16612,14119,1
30,107,11,2,6,22,28351,22384,1
32,91,0,0,0,22,12259,11113,1
17,107,0,0,0,22,15942,12616,1
13,34,22,2,78,22,36997,30444,0
21,107,2,4,1,22,9867,9898,1
24,107,2,2,0,22,23496,16511,1
24,107,0,0,0,22,25980,19772,1
34,107,0,0,0,22,13045,10493,0
10,7,15,2,27,22,25696,22571,1
26,107,19,2,5,22,26725,18866,1
25,107,0,0,0,22,21381,14742,1
25,107,0,0,0,22,14356,13271,1
18,107,10,2,0,22,21956,16359,1
8,101,16,2,8,22,17624,14589,1
28,107,0,0,0,22,28505,19108,0
1,40,1,1,16,22,10075,9463,0
24,91,3,2,42,22,16992,13443,1
4,7,4,2,7,22,13597,11512,0
16,54,13,1,93,22,34411,29075,0
11,107,4,2,13,22,15067,13359,0
27,107,4,2,5,22,30478,24471,1
26,107,14,2,2,22,33442,26153,1
20,107,5,2,1,22,15644,14222,1
21,107,5,2,0,22,11860,10707,1
33,107,4,2,3,22,19906,15222,1
16,56,0,0,0,22,28200,22905,1
12,107,4,2,1,22,12099,9746,0
29,107,0,0,0,22,23482,18420,1
34,107,7,2,3,22,27812,19980,1
11,22,0,0,0,22,20778,18893,0
31,107,10,2,3,22,21181,16935,1
38,107,7,2,10,22,29860,18286,1
13,7,4,2,15,22,14976,12120,0
27,86,5,3,1,22,16809,15444,1
8,107,3,2,0,22,6420,6510,0
23,86,3,2,7,22,15973,15068,1
27,88,6,2,5,22,34316,18972,0
8,107,2,2,2,22,13861,11210,0
17,112,2,3,5,22,15725,13812,1
6,80,3,3,135,22,20363,26374,0
19,107,5,2,4,22,19692,16135,0
12,7,10,2,17,22,14365,15633,1
25,28,3,2,8,22,25834,14364,0
14,86,7,2,2,22,15180,12176,0
14,16,1,2,18,22,21546,13544,0
6,16,5,2,18,22,11488,10070,0
17,91,2,2,4,22,9031,7283,1
15,87,2,3,7,22,14932,10498,0
7,16,1,2,25,22,8248,6864,0
9,22,3,2,3,22,11978,8872,0
2,22,2,2,0,22,3864,3854,1
12,92,13,2,44,22,18495,22099,0
18,92,23,1,29,22,28486,27307,1
20,86,3,1,12,22,12892,10529,1
33,26,1,1,10,22,15712,10152,1
9,7,17,2,25,22,21279,21425,1
15,14,1,2,24,22,9494,7960,0
5,97,1,2,52,22,14869,12238,0
6,7,1,2,9,22,12733,9250,0
21,22,4,2,41,22,25291,19461,1
16,92,5,2,27,22,12578,15867,1
7,92,11,2,37,22,22713,22172,1
6,22,9,2,12,22,19090,14540,0
26,22,11,2,19,22,32922,28652,1
13,107,2,2,1,2,17195,11222,1
13,107,3,2,0,2,6787,7491,1
18,7,15,2,38,22,29058,22872,0
4,92,6,2,22,22,9951,11823,0
14,7,26,2,18,22,22769,20020,1
15,7,6,1,2,22,10086,10086,1
2,44,5,2,7,22,9749,9025,0
21,9,14,2,27,22,32227,24076,1
13,33,0,1,22,22,11836,12509,0
14,91,2,2,21,22,7133,7712,1
28,86,6,2,4,22,23821,19909,1
17,7,1,2,17,22,19286,13819,1
14,19,15,2,45,22,27291,24750,1
10,38,6,1,23,22,13906,15807,1
7,7,0,2,4,22,7752,6637,0
6,7,11,2,14,22,19603,15325,0
15,91,0,2,25,22,14193,12488,1
4,72,6,2,13,22,10682,9958,0
24,7,7,2,14,22,28357,20076,1
15,7,8,3,43,22,21781,16724,0
27,86,6,2,12,22,28582,20394,1
28,101,12,2,2,22,25514,20301,1
7,110,6,1,13,22,11149,7921,0
16,7,9,3,20,22,28097,19505,0
15,7,4,2,8,22,15853,12405,1
28,22,13,2,18,22,24924,20319,1
12,101,11,2,10,22,13177,14621,1
15,16,5,2,32,22,14085,12532,1
11,19,13,2,36,22,20879,19128,0
4,75,4,1,10,22,8543,8334,0
14,7,13,2,30,22,27349,20330,1
8,7,10,2,23,22,12833,10067,0
24,40,8,2,51,22,28918,29379,1
0,22,7,2,1,22,11938,10113,0
17,91,2,3,14,22,5571,6837,1
26,7,11,2,43,22,32725,25305,1
11,92,12,2,18,22,19845,19467,0
14,92,6,3,29,22,12502,13921,1
13,7,5,2,16,22,20387,14282,0
18,110,8,1,30,22,21026,13668,0
19,51,8,1,55,22,29839,24751,1
12,7,13,2,25,22,23105,17157,1
21,101,4,2,0,22,13446,11476,1
15,22,11,2,10,22,19037,16404,1
20,7,12,2,56,22,28466,22046,1
15,57,7,1,37,22,19456,21162,1
14,7,24,2,97,22,43634,39667,1
8,7,11,2,23,22,14976,13731,0
4,91,2,2,36,22,9031,7781,0
17,7,8,2,16,22,19493,16889,1
9,7,6,2,5,22,9189,10574,1
11,112,6,1,6,22,16249,11284,0
23,3,3,1,13,22,18114,12101,1
29,91,4,2,10,22,9038,9764,1
18,7,6,2,7,22,11846,12360,1
9,41,14,3,91,22,30134,24002,0
11,19,9,2,18,22,13681,12529,0
28,7,7,2,10,22,20236,13861,1
21,22,10,2,5,22,17618,15770,1
14,86,3,1,9,22,11544,11019,0
1,18,8,3,106,22,22072,19843,1
18,92,14,2,89,22,33406,37413,1
15,86,4,3,8,22,9524,9430,1
11,22,7,2,44,22,23883,16892,0
16,7,13,2,22,22,22643,19116,1
22,7,10,2,59,22,25101,19203,1
25,22,6,2,40,22,33662,28189,0
20,16,9,2,16,22,26098,18866,1
36,40,4,2,83,22,37806,37396,0
22,51,7,3,56,22,29140,24516,1
13,7,4,2,13,2,6770,6683,1
10,91,3,1,5,22,12249,10453,0
20,16,5,2,19,22,24759,16322,0
19,91,6,2,6,2,9795,8722,1
4,91,3,2,3,22,5473,4674,0
7,14,4,2,6,2,11274,7801,1
18,88,4,1,22,22,20440,15465,1
33,91,5,2,22,22,18671,12566,1
5,7,9,2,15,22,17555,17285,1
18,7,8,2,35,22,23805,17065,1
12,70,12,2,54,22,13989,16187,1
21,20,3,3,7,22,9391,8784,1
24,101,26,2,9,22,30877,24678,1
6,101,11,2,2,22,17771,15991,1
13,101,27,2,5,22,17676,16180,1
36,91,4,2,20,22,21738,16201,1
9,90,1,3,41,22,10480,11064,1
22,91,4,2,27,22,13565,11644,1
4,7,8,2,5,22,15060,13123,0
21,22,10,2,6,22,17117,16321,1
16,7,14,2,36,22,29474,24443,1
3,7,5,2,4,22,6916,5624,1
11,40,4,2,83,22,16617,16946,0
11,92,6,1,6,22,8742,8441,0
34,91,9,2,25,22,18876,15132,0
11,7,4,2,15,22,15457,13396,0
20,14,6,2,38,22,21777,17041,0
34,7,15,2,38,22,30403,24807,1
9,19,5,2,42,22,17270,13934,0
14,17,8,2,77,22,22836,20788,1
15,111,3,3,11,22,12691,7749,0
22,7,11,2,9,22,27825,18620,1
23,91,2,2,39,22,20007,15561,1
22,14,8,2,11,22,14866,11718,1
20,91,4,2,8,22,9015,9062,1
7,7,6,2,3,22,14151,12712,1
18,7,12,1,19,22,17977,15154,1
20,39,21,2,71,22,46885,38973,0
28,91,4,2,30,22,15156,11417,1
27,91,4,2,8,2,14710,9497,1
27,14,1,2,4,2,13879,10003,1
18,16,4,2,11,2,13607,12527,1
25,86,2,1,6,22,20032,15575,1
14,7,3,2,21,22,12672,10625,0
17,112,7,1,0,22,8489,9875,1
4,11,3,2,66,22,16253,14095,0
26,91,3,2,6,22,11815,9942,0
17,40,7,3,27,22,16415,17235,0
4,112,1,1,12,22,8382,9191,0
6,8,5,1,53,22,14842,16217,0
22,86,11,2,8,22,16025,15373,1
31,91,7,2,12,22,19611,14252,1
6,11,12,2,108,22,20662,23126,1
5,86,3,2,1,22,10787,10099,0
8,19,14,2,95,22,28478,27111,1
16,19,19,2,38,22,21938,20441,1
11,86,3,2,4,22,13192,11876,1
9,19,0,0,0,22,10184,11688,1
17,14,5,2,38,22,18926,12420,0
9,7,4,2,15,22,11826,9934,0
5,39,9,2,24,22,14723,13689,0
4,7,4,2,23,22,6581,7601,0
9,55,1,1,78,22,15402,15557,0
5,97,3,2,57,22,14946,12968,0
32,86,7,2,10,22,35393,27506,1
12,7,6,1,22,22,17397,14985,1
15,91,2,2,3,22,6623,7213,1
12,7,8,3,14,22,16672,12931,0
22,86,6,1,6,22,19371,14904,1
3,7,6,2,11,22,11473,10897,0
20,22,17,2,35,22,25939,23677,1
31,91,4,2,9,22,18087,12735,1
25,91,6,1,16,22,10893,9774,1
10,7,3,2,26,22,18018,15529,1
8,26,4,2,2,22,7320,7222,0
30,16,3,2,29,22,24427,14987,1
15,7,5,2,19,22,15258,12563,0
36,91,7,2,25,22,16347,12922,1
20,40,10,2,35,22,23500,23285,0
16,14,11,2,9,22,15556,11987,1
11,60,15,3,85,4,31059,29277,1
16,100,4,1,35,22,34453,20565,0
26,86,2,1,1,22,20228,15469,1
10,101,10,1,5,22,11704,11680,1
19,40,5,3,69,22,28489,27794,1
20,14,12,2,9,22,19565,14839,1
28,14,10,2,3,22,19476,14062,1
31,91,3,2,7,3,12465,9112,1
10,39,16,2,66,22,19672,16254,0
20,7,13,3,23,22,18353,12124,1
22,7,10,2,41,22,29124,19159,0
7,47,12,2,62,22,16906,16868,0
17,51,12,3,22,22,18890,17170,1
14,91,4,2,10,22,12576,9100,0
6,7,4,2,36,22,12051,10077,0
8,11,6,2,37,22,10994,12741,1
9,86,3,2,34,22,13068,12999,0
28,40,11,2,34,22,29676,23495,1
30,7,11,2,60,22,40947,28368,1
9,19,26,2,45,22,35805,25790,0
5,86,2,3,2,22,7726,6672,0
21,7,20,2,69,22,32840,25214,0
29,86,6,2,22,22,22615,18769,0
41,7,17,2,47,22,35183,27633,1
12,7,13,2,23,22,15160,17154,1
7,41,11,1,33,22,15829,16757,1
13,3,8,1,9,22,16619,11051,0
28,91,3,2,30,22,18186,14397,1
13,86,3,2,3,22,11221,10216,1
18,14,7,1,22,22,13440,10218,0
14,7,11,2,3,22,13958,14744,1
16,13,16,2,50,22,33200,25360,0
23,7,7,1,15,22,25554,17218,1
24,86,3,4,5,22,13695,11220,1
16,14,9,2,13,22,13021,10436,0
16,70,16,3,51,22,28959,26510,1
18,91,4,2,24,22,7633,7752,0
15,7,10,3,31,22,20936,18740,1
21,53,11,1,156,22,29715,28844,0
5,36,5,2,13,22,12634,11321,0
17,7,9,1,13,22,21067,17955,1
3,11,3,1,55,22,11818,12435,0
19,87,5,4,13,22,20479,14360,0
19,40,15,1,77,22,31450,31269,1
14,111,4,1,4,22,14103,10244,0
10,90,2,1,27,22,14005,16162,1
24,7,8,2,28,22,23576,17625,1
40,91,1,2,17,22,13439,9099,1
11,7,2,1,15,22,16598,12930,0
7,16,4,2,34,22,11573,10581,0
18,97,7,3,94,22,25520,22428,1
17,11,9,2,121,22,30368,26935,1
8,35,4,2,43,22,13668,13668,0
7,64,4,3,24,22,10206,10495,0
12,4,5,1,59,22,25025,21566,0
13,112,3,1,1,22,7684,9221,1
11,86,2,1,0,22,11091,11734,1
4,7,2,2,24,22,9475,9537,0
13,91,5,2,15,22,10802,8766,0
14,39,15,2,40,22,29333,25213,0
17,7,8,2,28,22,23248,17209,1
7,36,2,3,25,22,9772,9534,0
27,40,9,1,162,22,41453,32658,0
17,7,19,2,35,22,25916,21621,1
29,55,8,3,72,22,17382,13197,1
14,7,11,2,34,22,22340,18400,1
10,16,7,2,56,22,23576,15369,0
25,16,9,2,29,22,17565,14118,1
21,57,6,1,52,22,28151,22288,1
25,14,9,2,15,22,23105,15097,1
7,7,11,2,35,22,25891,20539,0
9,50,3,3,4,22,4924,5520,0
17,7,6,2,14,22,17198,14077,1
16,86,1,2,7,22,11999,10686,1
19,86,13,2,32,22,18551,17829,1
20,7,10,2,37,22,28552,20684,1
15,7,2,1,26,22,17291,13376,1
14,55,3,1,51,22,9872,11662,1
10,18,15,3,100,22,30286,24920,0
36,91,5,2,30,22,18048,10870,1
21,7,12,2,33,22,24778,23176,1
12,95,12,1,60,22,26290,21513,0
22,7,15,2,37,22,24395,19987,1
15,86,4,2,2,22,5950,9302,1
21,97,6,2,56,22,25895,20759,1
14,14,8,2,8,22,8913,8352,0
12,11,18,2,147,22,32634,28159,0
22,14,8,3,35,22,15600,13427,0
10,39,7,2,57,22,18112,13923,0
19,40,5,2,42,22,24620,18465,1
31,91,0,2,20,22,11735,10565,1
10,11,6,2,135,22,26508,22205,0
7,39,18,2,20,22,16876,17268,1
7,14,10,2,3,22,11814,9762,0
24,39,14,2,109,22,32746,25510,1
15,11,16,2,168,22,29063,26848,1
7,11,8,2,103,22,27293,25250,0
22,91,4,3,24,22,10506,9272,1
3,39,7,2,49,22,19507,16982,0
3,11,1,2,60,22,10697,9585,0
16,11,11,2,123,22,29580,25294,1
34,86,11,1,16,22,25987,20217,1
7,11,3,2,117,22,18244,16228,0
17,11,9,2,146,22,32174,30728,0
9,110,0,3,15,22,12632,10520,0
5,54,4,3,46,22,18502,16239,0
21,39,17,2,69,22,29702,21719,1
6,39,14,2,38,22,16793,17063,1
7,11,16,2,101,22,21600,21571,1
8,7,3,2,5,22,4958,7124,1
7,97,5,2,74,22,16908,17324,1
14,11,1,2,20,22,11792,14003,1
15,39,8,2,6,22,17812,12957,0
6,77,4,1,54,22,14443,15495,0
19,11,14,2,92,22,24498,25286,1
15,39,12,2,81,22,30120,22744,0
11,91,3,2,21,22,13442,9613,0
25,91,1,1,39,22,16362,13379,1
5,7,3,1,10,22,8715,7878,0
11,7,6,3,26,22,17031,13178,0
8,97,6,1,87,22,22682,22024,0
7,1,4,3,130,22,29313,21842,0
9,91,4,1,30,22,6694,6635,0
12,39,13,2,19,22,17440,16394,1
27,91,1,4,3,3,9747,7882,1
14,7,6,3,49,3,22040,14693,0
15,7,5,2,23,3,13426,9646,0
4,25,5,2,67,3,20409,15229,0
2,48,1,3,19,3,7048,6149,0
29,23,2,2,1,3,18973,12540,1
25,91,2,1,35,3,19685,15247,0
16,91,1,2,32,3,15373,11717,0
30,7,7,3,37,3,21294,16044,1
24,86,6,3,5,3,22607,19390,1
16,7,5,1,50,3,32422,19474,0
9,92,10,2,81,3,24857,25670,0
3,65,7,2,54,3,10569,9823,0
6,11,0,0,0,3,10490,12798,1
6,8,11,1,74,3,22414,20534,0
9,11,16,2,202,3,33636,29101,1
30,7,9,2,27,3,30250,21245,1
24,91,3,2,66,3,19453,15265,1
18,110,8,1,34,3,19444,16989,0
10,97,6,2,106,3,23803,21376,0
19,11,14,2,126,3,30385,28894,1
8,90,3,2,54,3,16996,16468,0
0,89,1,2,54,3,7437,8861,0
8,25,2,2,74,3,16790,13942,0
23,50,0,2,1,3,18834,12515,1
12,91,2,1,21,3,7117,6303,0
16,50,3,1,7,3,12697,10561,1
23,25,5,2,65,3,21134,19373,1
9,11,4,2,73,22,20372,19696,1
24,25,18,2,62,22,30469,29229,1
24,86,1,2,10,22,11280,10575,0
13,86,3,4,14,22,11879,12878,1
