assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
9,56,24,3,149,3,30887,27952,1
16,12,7,1,179,3,35249,28988,0
8,59,9,2,95,3,22500,19792,0
4,12,4,3,59,3,15268,11617,0
9,113,0,0,0,3,35943,54640,0
5,1,7,1,79,3,22212,17368,0
11,18,6,3,112,3,21431,20826,1
22,52,19,3,124,3,35425,34366,1
18,18,19,1,98,3,34319,30041,0
7,46,11,2,58,3,31553,21375,0
8,10,1,3,114,3,14845,13766,0
4,59,7,1,44,3,7543,10111,1
23,8,6,1,62,3,32523,27834,0
15,8,13,3,81,3,32253,34571,1
6,59,4,2,84,3,12480,11047,0
15,109,9,3,143,3,34482,32547,1
9,59,23,2,131,3,29788,34230,1
4,10,6,3,45,3,17794,14240,0
18,4,29,1,159,3,34373,34250,1
28,99,10,2,57,3,42577,34594,0
6,44,4,3,80,3,18371,16346,0
7,8,12,1,207,3,30631,29286,1
12,4,13,1,145,3,29940,26563,1
15,114,9,1,114,3,22484,18803,1
9,10,19,3,41,3,24979,21611,1
8,17,6,2,50,3,13585,11192,0
16,10,18,1,63,3,29447,31383,1
8,10,25,1,70,3,30181,30141,0
6,6,0,0,0,3,23485,21118,0
9,6,16,1,97,3,34481,29439,0
16,67,8,1,125,3,27731,24381,1
8,10,12,3,92,3,25309,26815,1
2,92,4,2,47,3,12848,11361,0
12,114,23,1,141,3,32625,29363,1
9,109,15,1,76,3,24058,23527,1
7,8,3,1,28,3,12303,10992,0
4,8,5,3,49,3,15646,14719,0
12,76,3,3,55,3,11693,12765,1
6,95,6,1,97,3,21181,20962,1
13,6,5,1,47,3,18833,16507,0
9,10,0,0,0,3,32934,33592,1
13,17,13,2,27,3,25102,20694,1
7,41,6,3,169,3,30899,24196,0
8,41,0,0,0,3,14606,14395,0
12,4,0,0,0,3,33024,37032,1
9,56,19,2,199,3,42714,37579,0
13,4,15,3,98,3,22162,20644,1
10,8,7,3,120,3,25524,23927,1
15,6,0,0,0,3,26484,20585,0
19,41,0,0,0,3,46661,58212,1
1,10,1,1,16,3,12063,12037,0
5,56,4,3,102,3,17788,16755,0
5,56,3,3,92,3,12927,15188,1
14,18,8,1,310,3,48760,52668,0
9,6,10,1,65,3,16780,18993,1
12,4,20,1,121,3,32893,37506,1
14,40,5,3,127,3,19545,22372,0
18,56,17,3,118,3,31777,27800,1
17,4,11,2,105,3,25581,25720,1
3,109,3,3,78,3,14930,15456,0
16,41,15,3,151,3,35322,33138,1
12,40,9,2,87,3,17157,18636,1
7,109,0,0,0,3,25945,25581,0
12,114,13,1,120,3,34094,29372,1
8,8,11,3,104,3,31118,29496,0
7,6,4,3,66,3,14609,18120,0
7,109,16,1,106,3,35959,43617,0
7,8,9,3,118,3,26599,27713,0
7,114,11,3,123,3,30741,26471,1
9,6,7,1,112,3,23736,20121,1
4,114,2,1,38,3,12255,11922,0
3,59,4,3,67,3,15954,17566,0
12,77,0,0,0,3,24116,23314,1
6,6,1,1,51,3,10269,10848,0
1,99,0,2,0,3,6037,7004,1
9,6,6,1,191,3,30019,27092,0
11,10,14,3,141,3,44937,40204,1
13,54,8,3,33,3,24570,21876,1
17,40,11,2,57,3,29114,28782,1
5,114,3,2,57,3,16564,16803,0
4,59,4,2,33,3,14633,13003,0
12,18,4,1,137,3,22209,19627,1
8,41,10,3,148,3,26273,23048,0
5,6,0,0,0,3,14458,15434,1
15,12,11,1,120,3,28503,25117,1
3,12,2,3,34,3,8992,7969,0
15,6,19,1,183,3,36430,34186,1
3,77,0,0,0,3,18925,18724,1
19,114,14,3,33,3,21440,20139,1
13,59,6,3,90,3,22532,21301,0
11,36,9,1,127,3,27451,23322,0
15,6,13,3,99,3,24324,23250,1
5,41,4,3,55,3,17561,12987,0
4,40,1,3,78,3,11181,13984,0
14,4,25,3,74,3,31661,29226,1
18,40,7,1,59,3,17900,20250,1
8,6,10,2,65,3,17146,17343,1
10,48,9,1,120,3,22167,22038,0
9,8,10,1,76,3,25334,27090,1
6,59,0,0,0,3,31311,27264,0
9,109,11,3,131,3,30492,36828,1
3,114,12,3,131,3,31286,26322,0
5,4,13,1,54,3,19271,17988,0
9,114,8,1,8,3,7663,10867,1
19,114,20,3,188,3,37514,42725,1
18,10,13,3,95,3,33251,30977,0
7,63,6,3,106,3,37433,28812,0
16,41,8,1,59,3,22964,21272,1
6,12,4,1,111,2,17896,15893,0
10,113,2,3,80,2,15505,16762,1
15,114,13,1,174,2,42057,41034,0
8,95,3,3,72,2,21445,20898,0
8,72,4,3,96,2,16933,18150,0
11,114,13,3,121,3,28696,24480,1
10,12,6,3,56,3,20413,16716,0
9,48,6,1,215,3,28925,29094,0
9,4,16,2,52,3,23556,20661,1
7,36,11,3,132,3,34083,27921,0
18,6,5,3,72,3,15514,13756,0
12,4,6,3,87,2,26395,25312,1
18,72,15,1,160,2,33463,46106,1
18,46,17,2,65,3,33649,38566,1
12,106,6,2,22,3,14162,13072,1
17,10,15,3,87,2,34829,35772,1
2,72,3,1,43,2,12029,11474,0
13,77,7,1,128,2,23212,20567,1
2,39,8,2,58,3,22896,21564,0
15,4,26,3,57,3,30816,29340,1
11,59,15,1,28,3,17170,18600,1
12,17,8,2,61,3,29151,23776,0
9,39,7,2,16,3,13624,13050,0
8,114,16,3,29,3,18160,18946,1
19,48,7,3,172,3,24504,24310,1
5,113,16,1,81,3,32915,38183,0
22,6,3,1,149,2,23997,20109,1
11,41,6,1,24,2,21957,17852,1
7,48,6,3,164,2,27801,27910,1
6,41,18,1,81,2,27301,23580,1
3,21,6,2,8,3,15412,13774,0
16,8,6,1,142,3,36186,33000,0
13,94,11,2,223,3,41109,45210,1
11,8,14,1,103,3,41242,46506,0
11,77,4,3,77,3,22276,17034,0
13,12,16,1,72,3,21965,20843,1
3,46,3,2,57,3,13572,11636,0
9,12,1,3,67,3,18813,14970,0
14,106,12,2,28,3,25863,20565,1
8,48,5,3,201,3,26261,20599,0
5,10,1,3,16,3,11117,12338,0
17,114,11,1,80,3,30948,23505,0
6,73,1,2,45,3,11668,12516,0
13,77,15,3,82,3,26978,23468,1
8,106,5,1,60,3,13800,13450,1
8,76,11,2,8,3,15386,15897,1
6,17,13,2,137,3,30184,26329,1
9,8,6,1,56,3,28069,24993,0
15,77,14,3,100,3,24278,22325,1
8,48,6,1,130,3,20625,24828,1
23,77,16,3,64,3,23944,21074,1
18,17,15,2,76,3,30941,30894,1
14,15,20,1,148,3,39346,39091,1
15,114,14,3,116,3,30497,29155,1
11,8,12,2,53,3,23776,24075,1
14,48,6,1,155,3,18574,20225,1
13,76,17,2,118,3,36003,34460,1
15,6,3,2,17,3,12132,10628,1
20,72,15,1,108,3,25709,25069,1
5,39,0,0,0,3,25474,24465,0
9,12,10,3,89,3,23816,20640,1
24,77,17,2,96,3,33277,30805,1
6,23,6,2,72,3,24301,21758,0
9,54,14,1,39,3,24835,21537,1
12,114,17,3,189,3,43028,34029,1
16,39,30,2,92,3,51782,61003,1
4,48,7,1,159,3,19678,22838,1
12,39,14,2,83,3,33007,32961,1
6,59,17,2,28,3,14941,18483,1
11,77,7,1,123,3,27972,24605,1
4,10,8,3,14,3,10143,12843,1
12,106,18,2,73,3,26655,23538,1
5,57,9,2,61,3,28584,27375,0
3,80,5,3,115,3,23591,30863,0
10,12,13,1,133,3,30039,26994,0
14,48,10,3,130,3,24699,23357,1
10,114,21,1,137,3,30631,27115,1
9,94,4,1,151,3,22624,22624,0
13,77,13,2,132,3,34027,32858,1
14,15,9,1,107,2,28022,25145,1
22,72,14,1,111,2,30056,28464,1
12,67,12,3,124,2,25750,24489,1
13,12,8,1,111,2,18433,20296,1
11,114,13,3,232,2,33448,37275,1
19,109,8,3,150,2,31162,36322,1
10,72,9,1,80,2,17368,17554,1
10,72,9,3,170,2,27486,27405,1
6,12,6,3,135,2,27939,29108,1
14,72,8,1,96,2,19007,20686,1
5,76,0,2,30,3,11179,10999,0
9,54,13,1,53,2,23891,25662,1
5,48,5,1,140,3,22881,21185,0
18,114,0,0,0,3,30279,28946,1
8,15,20,3,106,2,49501,47962,1
4,46,16,2,96,3,22904,23890,0
11,77,7,1,44,3,17348,17046,1
21,15,16,1,84,2,44975,34566,0
5,72,6,1,8,3,6752,8880,1
2,10,4,3,18,3,12917,13002,0
8,81,2,3,23,3,11342,12610,0
10,77,7,3,36,3,8880,12994,1
10,114,13,1,39,3,25769,24485,0
3,41,9,1,31,3,20310,17056,0
7,48,6,1,171,3,24038,26426,1
9,49,2,3,58,3,14672,11709,0
19,12,13,3,224,3,46882,50717,0
12,10,20,3,20,3,25697,20306,1
6,77,10,1,96,3,33330,34084,0
6,63,3,1,49,3,26002,22369,0
9,10,6,1,25,3,11629,12077,1
6,10,11,3,137,3,36115,32393,0
18,72,16,3,64,3,24937,21825,0
12,41,13,1,170,3,32717,28118,0
12,48,12,3,109,3,30591,30316,0
3,93,6,3,48,3,15781,14473,0
14,67,18,3,90,3,35441,42518,1
11,41,12,3,36,3,21710,18983,0
6,59,0,3,43,3,9511,8923,0
6,41,9,1,80,3,20849,20758,1
3,54,1,1,51,3,19257,18183,0
7,8,8,3,66,2,23708,20880,0
4,72,2,1,54,2,13935,13515,0
19,72,7,3,111,2,27455,30965,1
3,93,2,3,26,2,13524,13524,0
19,95,8,3,146,2,28550,28446,0
0,41,0,0,0,3,2753,4523,1
16,12,28,1,59,3,27370,27196,1
8,81,5,3,65,2,22434,19792,0
6,12,8,3,41,2,14071,12010,1
15,72,8,1,124,2,21616,21286,1
8,93,9,1,77,2,20386,16819,1
10,72,11,3,70,2,17361,16951,1
6,10,15,1,71,3,26373,23522,1
14,46,7,2,126,3,29186,27038,0
6,12,6,1,54,3,15039,14862,1
9,95,7,1,25,3,9514,13351,1
4,93,9,3,38,3,13860,13716,0
10,54,0,0,0,3,21218,17199,0
9,10,0,0,0,3,31680,26112,0
3,44,1,1,7,3,6617,7057,0
7,46,12,2,19,3,11941,14213,1
0,8,0,0,0,3,3565,3265,0
16,8,11,1,85,3,26232,26091,1
9,8,4,3,58,3,16967,15022,0
5,41,8,1,80,3,28298,21131,0
17,10,18,3,51,3,27246,23724,1
7,8,13,1,67,3,28270,22924,0
9,93,17,3,77,3,35772,31289,0
8,10,12,1,83,3,25570,24154,1
18,41,15,1,80,3,30920,29430,1
7,93,7,3,157,3,28375,25243,0
4,93,8,3,112,3,22446,19925,0
13,77,8,3,74,3,21060,21127,1
7,81,12,1,21,3,12702,17760,1
1,80,3,1,77,3,15528,14940,0
8,109,6,3,139,3,30659,26156,0
4,8,0,0,0,3,30338,29346,0
6,89,8,1,82,3,27953,30450,0
6,8,11,2,110,3,22987,22839,1
5,23,0,0,0,3,14745,13392,0
4,114,0,0,0,3,14852,14523,0
1,8,0,0,0,3,25124,22766,0
10,93,0,0,0,3,21663,20130,0
13,77,0,0,0,3,13714,16628,1
10,10,15,3,32,3,21148,20256,1
6,109,0,0,0,3,33753,33503,0
3,48,0,0,0,3,18056,20132,0
4,54,0,0,0,3,16753,16969,1
11,76,0,0,0,3,21422,19142,0
5,8,0,0,0,3,36193,35874,0
2,10,0,0,0,3,14314,14918,0
6,12,5,1,134,3,22749,20318,0
12,93,0,0,0,3,30864,25852,0
4,8,0,0,0,3,14462,16327,1
15,10,0,0,0,3,39511,51572,0
4,10,2,3,82,3,24591,23760,0
3,93,0,0,0,3,30821,30945,1
4,106,0,0,0,3,14510,15401,0
4,8,0,0,0,3,22268,20123,0
6,10,11,1,103,3,30590,29393,0
20,93,17,3,45,3,30696,25505,1
9,10,17,1,46,3,24988,22366,1
16,93,12,1,82,2,27535,21680,1
10,12,10,3,145,2,28001,27959,1
10,10,4,3,39,2,20033,16884,0
13,10,17,1,55,2,28802,26317,1
4,10,6,1,7,22,8786,8542,1
3,12,11,3,71,22,28348,24991,0
7,93,22,1,59,22,22249,18604,1
16,93,18,1,104,2,29796,25492,1
11,77,9,3,138,2,24966,27277,1
5,8,3,1,2,22,12238,12287,0
9,10,31,1,38,22,29800,30201,1
16,93,15,1,79,22,32349,27450,1
4,93,13,3,105,2,20880,19808,1
2,109,0,3,122,2,15415,18920,0
23,48,13,3,208,2,37381,34078,1
7,93,0,0,0,22,26039,24607,1
8,81,0,0,0,22,18707,19612,0
3,10,12,1,18,22,8311,12090,1
8,93,12,3,114,22,28166,26157,0
22,54,5,3,124,22,25605,20156,0
4,10,0,0,0,22,11177,10969,0
16,8,10,3,101,22,27550,25270,1
5,10,16,1,71,22,23729,23062,1
3,1,4,3,94,22,22402,20610,0
14,93,8,1,52,22,18565,16360,0
8,41,24,1,65,22,32449,30562,1
12,93,25,3,71,22,27997,23160,1
18,93,5,3,116,2,27766,24492,1
11,10,13,1,52,2,26741,24332,1
10,12,23,3,85,22,31914,38579,1
6,44,1,1,30,22,10110,10186,0
1,10,1,3,0,22,3394,3208,0
18,10,13,1,12,22,19936,19434,1
4,10,6,3,49,22,17926,16731,0
8,10,19,3,53,22,29914,35425,1
17,8,12,3,84,22,28532,26638,0
5,48,9,1,68,22,19425,16339,0
13,18,11,3,115,22,26196,22404,1
16,41,22,1,102,22,33133,30893,1
9,109,7,1,82,2,19593,23607,1
12,48,7,1,109,2,28446,26511,1
1,12,18,3,43,22,21249,19426,1
6,8,9,1,105,22,35903,35213,0
7,8,17,3,117,22,27906,25945,1
28,48,9,3,266,22,39551,37332,1
11,93,22,1,117,22,33234,30475,1
8,10,12,3,69,22,31792,26379,0
3,41,1,1,59,2,13696,11833,0
15,72,9,3,68,2,24139,24899,1
6,109,3,1,66,2,14468,15057,0
15,109,8,1,63,2,19923,22833,1
7,114,9,3,53,2,19414,18100,0
13,41,15,1,74,22,31423,26835,1
15,109,8,1,166,2,29881,32851,1
5,8,7,3,39,22,16350,17888,0
5,48,3,3,135,22,18738,17440,0
17,109,17,1,76,22,23927,21678,1
11,48,8,1,99,2,19402,19431,1
7,95,4,1,118,2,20874,20623,0
14,48,6,3,158,2,23765,22640,1
16,109,10,1,109,22,35464,45552,1
15,95,24,3,75,22,28250,27008,1
18,48,0,0,0,3,24380,27378,1
4,109,0,0,0,3,14430,17589,0
2,12,0,0,0,3,4727,6476,1
0,8,4,3,63,22,20971,20510,0
10,48,9,3,119,22,18972,21826,1
3,8,11,1,30,3,12829,15147,1
14,95,0,0,0,3,29897,25411,1
5,48,0,0,0,3,29115,24831,0
8,8,0,0,0,3,28324,30881,1
11,48,0,0,0,3,32417,35237,1
2,109,0,0,0,3,11464,12725,0
1,93,0,0,0,3,15346,13982,0
2,95,6,3,82,3,18579,17950,0
4,8,9,1,107,3,21723,22560,1
4,41,0,0,0,3,10649,10020,0
5,49,0,0,0,3,14759,14480,0
18,48,0,0,0,3,23072,22837,1
6,95,0,0,0,3,11187,14255,1
12,48,0,0,0,3,51473,62551,0
15,95,0,0,0,3,29256,29379,1
4,76,0,0,0,3,24574,23844,1
15,48,0,0,0,3,29503,32966,1
8,114,3,1,6,3,13145,12295,0
1,32,5,3,2,3,7980,8750,0
10,95,11,1,112,3,23327,21302,0
18,95,17,1,59,2,24537,22743,1
8,48,0,0,0,3,15333,14879,0
5,48,0,0,0,3,14450,18275,1
5,48,0,0,0,3,14958,13674,0
5,39,0,0,0,3,27333,23575,0
9,95,9,3,140,2,25628,20746,1
26,11,0,0,0,3,40179,40029,1
15,41,0,0,0,3,27927,25823,1
12,114,0,0,0,3,20923,20241,0
12,12,13,1,71,3,20418,20448,1
17,95,0,0,0,3,28432,27196,1
11,109,5,1,100,2,16287,18578,1
20,109,5,1,85,2,18921,21416,1
11,48,0,0,0,3,12619,11269,0
12,48,0,0,0,3,27555,26329,1
6,18,0,0,0,3,10195,9564,0
10,41,4,3,21,3,12297,10229,0
5,41,0,3,17,2,10014,9538,0
9,11,0,0,0,3,39222,38646,0
9,95,6,1,35,2,14567,14279,1
2,12,1,3,30,2,12435,13090,0
4,109,4,1,49,2,9726,10288,1
17,109,0,0,0,3,27592,28734,1
17,72,0,0,0,3,39017,37504,0
3,10,0,0,0,3,13058,13647,0
10,11,0,0,0,3,30997,30595,1
3,12,12,1,52,2,14889,18420,1
15,8,0,0,0,3,23587,25920,1
12,8,17,1,84,3,33167,32016,0
9,114,0,0,0,3,21386,19390,0
8,59,0,0,0,3,20242,19240,1
16,44,0,0,0,3,23095,20594,1
12,41,0,0,0,3,29006,29090,1
0,12,10,2,60,3,22269,20582,0
2,10,0,0,0,3,5693,8483,1
5,95,0,0,0,3,18766,17826,0
3,10,0,0,0,3,23130,20172,0
12,76,0,0,0,3,21408,21718,0
2,8,0,0,0,3,27900,25292,0
11,95,0,0,0,3,29801,30634,1
22,54,0,0,0,3,29615,26502,1
6,12,7,1,130,3,23655,22662,1
5,76,0,0,0,3,17246,17118,0
7,32,0,0,0,3,34653,36083,1
2,109,0,0,0,3,21939,27627,0
1,59,10,2,33,3,14974,17106,1
9,12,0,0,0,3,25054,22615,1
14,44,0,0,0,3,39488,38135,1
22,41,12,1,135,3,28450,28492,1
6,109,4,1,108,3,22607,20223,0
3,63,0,0,0,2,8797,8684,1
9,93,0,0,0,2,18116,16552,1
11,114,0,0,0,3,28139,25832,1
4,120,0,0,0,2,7831,8403,1
7,10,0,0,0,3,41146,43644,0
6,95,0,0,0,3,17177,15053,0
12,109,0,0,0,3,27907,30103,1
9,95,0,0,0,3,14827,14880,1
6,41,0,0,0,3,21428,17529,0
6,10,0,0,0,3,35246,35288,1
3,12,0,0,0,3,11777,13785,1
5,54,0,0,0,3,20377,18183,0
13,44,0,0,0,3,21526,19770,0
12,10,16,1,95,3,42981,42405,0
15,54,0,0,0,3,28546,23618,1
15,44,0,0,0,3,24541,24379,1
5,109,0,0,0,3,20314,21000,0
7,76,0,0,0,3,17861,13648,0
3,76,14,1,29,3,12064,14928,1
0,19,0,0,0,3,12173,10738,0
6,10,0,0,0,3,24051,22049,1
20,95,0,0,0,3,27643,25569,1
3,10,0,0,0,3,16091,17918,0
1,114,0,0,0,3,6800,7504,0
5,57,0,0,0,3,14860,14343,0
10,43,0,0,0,3,30013,27790,0
12,10,0,0,0,3,31071,32000,1
3,10,0,0,0,3,15790,14113,0
6,93,0,0,0,3,13395,13191,0
7,114,8,3,24,3,25173,25321,1
6,109,0,0,0,3,15607,16500,0
23,109,0,0,0,3,19958,24492,0
4,10,0,0,0,3,20304,19968,0
5,10,16,1,56,3,34896,44468,1
4,10,0,0,0,3,16802,21237,1
3,44,0,0,0,3,20469,19724,0
9,76,0,0,0,3,30146,27312,0
13,99,0,0,0,3,22620,20564,0
7,114,8,3,109,3,27323,27867,1
2,12,0,0,0,3,10593,11264,0
16,72,0,0,0,3,23114,26760,1
15,54,0,0,0,3,28605,24370,1
13,63,12,3,148,3,32404,35245,1
6,95,0,0,0,3,14631,15354,0
3,114,0,0,0,3,17064,16007,0
0,8,0,0,0,3,13870,14901,0
10,10,0,0,0,3,45508,45716,1
5,10,3,1,28,3,15108,13111,0
10,19,18,1,84,3,26101,23415,1
10,114,14,3,191,3,34100,35062,1
19,106,0,0,0,3,37631,48044,1
5,95,8,1,41,3,13724,17967,1
12,76,0,0,0,3,34001,33075,1
16,109,0,0,0,3,19172,20868,1
19,11,0,0,0,3,31232,27887,1
22,49,0,0,0,3,32551,34276,0
11,10,0,0,0,3,30277,29535,0
10,19,0,0,0,3,27330,23464,1
8,109,5,1,81,3,15167,16927,1
4,1,3,1,278,2,32608,33308,0
7,44,3,3,172,2,23110,24241,0
9,109,7,2,136,2,27279,28361,1
2,95,4,3,100,2,17367,17271,0
9,44,8,1,105,2,23546,19075,1
12,41,5,1,97,2,25731,24640,1
1,10,0,0,0,3,19738,20681,0
1,11,0,0,0,3,9340,9465,0
9,106,0,0,0,3,19185,17681,0
16,95,15,3,93,2,27584,29303,1
12,109,6,1,77,2,20260,27930,0
10,10,0,0,0,3,31367,28050,1
6,44,0,0,0,3,19374,19117,1
1,72,3,1,20,2,10107,10766,0
13,114,20,1,214,2,41196,44418,0
14,109,7,1,51,2,17443,18689,1
8,72,0,0,0,3,14779,13193,0
10,1,0,0,0,3,41204,41150,0
13,41,8,3,56,2,17040,16435,1
4,41,3,3,31,2,11469,10726,0
3,95,0,0,0,3,23696,25664,0
15,18,0,0,0,3,26986,23352,1
8,72,11,1,161,2,24345,29006,1
3,48,1,3,15,3,5146,5549,0
13,109,7,3,147,2,29909,35881,1
12,114,0,0,0,3,31050,35236,1
7,10,0,0,0,3,23968,25024,0
5,1,0,0,0,3,18320,17741,0
16,44,0,0,0,3,17652,17290,0
12,8,0,0,0,3,21580,24723,1
15,10,0,0,0,3,23848,21866,1
6,41,8,1,42,3,21259,18724,0
18,114,13,1,84,3,28367,28491,1
5,10,0,0,0,3,17971,18816,0
4,44,0,0,0,3,8792,8346,0
13,109,0,0,0,3,23699,25188,1
5,10,0,0,0,3,18440,19678,0
3,44,0,0,0,3,20281,20661,1
9,109,8,1,94,3,16962,22420,1
7,109,1,1,32,3,13061,14176,0
8,12,2,3,9,2,10888,9617,0
11,95,0,0,0,3,17747,17913,1
12,41,9,3,77,2,26151,21883,1
6,109,4,3,53,2,10259,11358,1
11,41,11,3,38,2,16363,17781,1
14,11,0,0,0,3,31705,26835,1
13,54,3,3,58,2,28322,23912,0
7,10,7,3,30,3,27209,24127,0
4,114,7,3,88,2,27763,26644,1
22,41,0,0,0,3,31157,26295,1
10,10,0,0,0,3,16345,16940,0
3,10,0,0,0,3,23761,22204,0
6,54,0,0,0,3,13428,16192,1
9,109,0,0,0,3,14427,16227,0
14,10,0,0,0,3,38670,50089,1
4,10,0,0,0,3,15839,18869,1
10,41,0,0,0,3,27621,25189,1
7,44,0,0,0,3,18895,17239,0
2,1,2,3,85,2,20099,19448,0
6,1,0,0,0,3,25692,24728,0
9,109,5,1,123,2,17701,19820,1
11,95,7,3,63,2,13487,17221,1
15,44,0,0,0,3,26895,27370,1
5,10,0,0,0,3,16286,15977,0
16,114,0,0,0,3,32055,32545,1
8,95,0,0,0,3,15415,19374,1
6,1,0,0,0,3,29935,30864,1
13,44,0,0,0,3,16267,18821,1
3,10,0,0,0,3,19031,20361,1
7,12,15,1,66,2,19481,18078,1
5,1,0,0,0,3,36602,34073,0
13,44,0,0,0,3,25012,22930,1
9,95,0,0,0,3,9086,10465,0
14,72,0,0,0,3,26160,25330,0
7,12,0,0,0,3,12255,10757,0
9,8,0,0,0,3,21459,22780,0
6,113,4,1,20,2,18306,25034,0
2,63,0,0,0,3,19898,14916,0
9,72,0,0,0,3,12765,16190,1
11,12,17,3,102,3,33595,34338,1
12,41,0,0,0,3,19841,19624,1
11,114,0,0,0,3,17628,20553,1
13,12,0,0,0,3,14191,16547,1
2,1,0,0,0,3,12568,13030,0
8,1,0,0,0,3,38350,41605,1
1,18,0,0,0,3,10200,9786,0
17,44,0,0,0,3,43969,41906,0
18,95,0,0,0,3,18705,18767,1
2,76,0,0,0,3,11921,10693,0
4,8,0,0,0,3,12733,15661,1
5,10,0,0,0,3,5082,5855,1
17,10,25,3,92,3,30323,30813,1
6,41,11,3,25,3,15581,15724,1
6,12,5,3,84,2,15198,17307,1
11,113,3,3,107,2,20494,25796,1
8,109,4,3,153,2,22755,31215,1
8,10,5,3,30,3,18882,18746,0
14,10,0,0,0,3,28523,33614,1
15,89,0,0,0,2,10687,13394,1
35,62,0,0,0,2,14759,15827,1
10,41,6,1,71,2,16831,15115,1
5,65,0,0,0,2,6130,5941,1
16,44,5,1,167,2,28380,29158,1
10,1,7,3,137,2,19578,21307,1
14,109,4,1,53,2,13435,17198,1
8,18,0,0,0,3,35960,41401,1
6,44,8,2,107,2,21988,19935,1
7,10,0,0,0,3,33175,28543,0
7,113,8,3,146,2,22263,24747,1
7,41,10,3,150,3,35652,37105,0
8,1,0,0,0,3,30776,27614,1
12,44,0,0,0,3,27381,26623,1
12,44,14,1,112,3,30369,34701,1
9,72,1,3,70,2,11868,12788,1
11,109,5,1,90,2,19642,21841,1
12,109,4,3,78,2,17541,19295,1
8,54,3,3,81,2,23800,22283,1
5,109,0,0,0,3,12255,17598,1
4,109,2,1,58,2,15529,17405,1
10,8,0,0,0,3,24851,25125,0
5,109,5,3,83,2,16526,21727,1
7,114,0,0,0,3,16345,16061,0
7,44,8,3,52,3,17592,22056,1
9,12,0,0,0,3,25975,26606,0
10,10,8,1,66,3,30127,29055,0
6,54,5,1,43,3,13475,14798,1
10,72,10,3,88,2,15411,17576,0
3,72,9,1,90,2,15997,17994,1
5,109,4,3,44,2,11823,12978,1
6,72,2,3,32,2,10036,10885,0
6,19,3,3,33,2,11973,12175,0
19,54,12,1,98,2,36080,34817,1
0,25,0,2,0,2,0,5945,0
14,72,4,3,174,2,23378,23006,1
13,114,7,3,193,2,36197,34114,0
12,114,0,0,0,3,19404,18918,0
11,44,0,0,0,3,28050,27266,1
12,1,12,3,142,2,28393,26152,1
5,1,10,1,87,3,19461,20124,1
10,10,10,3,23,3,19687,16660,0
6,109,0,0,0,3,20113,22149,1
11,114,0,0,0,3,16127,17240,1
13,1,0,0,0,3,32158,32158,1
7,1,0,0,0,3,25214,28037,1
7,114,0,0,0,3,21984,18859,0
0,114,0,0,0,3,10214,10149,0
6,72,0,0,0,3,22527,24501,1
2,76,0,0,0,3,12152,12658,0
16,8,0,0,0,3,15596,16836,1
16,10,9,3,45,3,21469,17946,0
16,48,0,0,0,3,24521,23169,0
13,101,0,0,0,2,21683,18373,0
5,60,0,0,0,2,8085,8858,1
14,52,0,0,0,2,21757,20610,1
2,114,0,0,0,3,9819,10599,0
8,72,0,0,0,3,14357,19110,1
13,72,4,1,125,2,24785,25012,1
11,72,0,0,0,3,12615,16829,1
17,11,0,0,0,3,30722,32781,1
6,12,0,0,0,3,16514,12239,0
11,72,19,3,92,2,28111,30664,1
9,11,9,2,90,3,31024,27089,0
20,114,0,0,0,3,31197,28645,1
16,109,0,0,0,3,41889,63393,0
8,42,0,0,0,3,14978,15231,0
7,114,0,0,0,3,31050,26642,1
7,17,5,2,54,3,19283,16275,0
8,80,0,0,0,3,17809,25678,0
5,109,7,1,48,2,11724,13301,1
3,109,0,1,51,3,8482,9206,0
6,94,2,2,73,2,15142,16336,0
13,113,0,0,0,3,27474,27371,1
4,8,0,0,0,3,28386,31689,1
11,1,0,0,0,3,39409,44132,1
16,61,0,0,0,3,32767,22080,0
21,109,11,3,114,3,30899,32069,1
5,54,0,3,124,2,17281,17684,0
9,114,15,3,32,2,12642,12077,1
13,8,0,0,0,3,24718,23516,0
15,72,0,0,0,3,32107,38764,1
9,41,0,0,0,3,17119,17710,1
9,114,0,0,0,3,33364,29982,1
5,94,0,0,0,3,13933,13261,0
1,59,0,0,0,3,7774,7616,0
13,114,8,3,71,3,15720,19454,1
5,74,0,0,0,3,14554,14213,0
11,114,0,0,0,22,16715,14610,0
13,72,0,0,0,3,23510,23679,1
10,18,0,0,0,3,22266,21887,1
7,114,0,0,0,3,21419,21108,1
14,114,14,1,131,3,26760,26037,0
13,17,0,0,0,3,20492,17913,1
20,11,0,0,0,3,33729,32640,1
14,76,0,0,0,3,35457,27204,1
11,8,13,1,94,3,28532,24593,0
10,4,0,0,0,3,20277,16050,0
6,61,0,0,0,3,35660,27492,0
10,72,0,0,0,3,18922,19928,1
20,89,12,1,89,3,35469,39629,0
19,114,12,1,118,3,28567,24413,1
4,109,150,1,8178,3,11377,13912,0
9,54,0,0,0,3,23195,22698,1
12,114,0,0,0,3,26361,21802,0
10,76,0,0,0,3,26525,24043,1
14,11,0,0,0,3,38910,41040,0
24,109,18,3,97,3,36672,36233,1
11,109,0,0,0,3,27625,26392,0
5,11,0,0,0,3,25661,18677,0
5,114,0,0,0,3,20047,17160,1
15,95,0,0,0,3,12997,15340,1
11,109,0,0,0,3,32067,30774,0
5,94,0,0,0,3,20426,18081,0
