assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
6,46,9,2,60,22,16053,17251,1
9,25,14,2,74,22,26148,27344,1
22,5,4,2,53,22,15492,13798,1
4,35,7,2,1,22,8930,11760,1
9,35,13,2,55,22,28954,23726,0
8,25,10,2,60,22,20241,19693,1
19,73,10,2,229,22,39999,53332,0
13,32,11,2,2,22,18617,11792,0
18,53,9,2,71,22,22930,23823,1
16,14,13,2,21,22,19504,13519,0
14,94,8,2,150,22,22440,19866,0
3,39,6,2,5,22,9786,9425,0
10,86,7,1,4,22,17377,13174,0
11,11,12,2,159,22,30507,27255,0
5,12,4,2,14,22,10689,8948,0
16,99,7,2,190,22,38838,29184,0
8,33,2,2,101,22,17762,17803,0
0,103,1,2,8,22,3737,4207,0
16,17,23,2,86,22,40638,33249,1
15,3,19,2,27,22,38902,28369,1
3,102,3,3,12,22,11371,9208,0
22,7,9,2,34,22,29771,23780,0
25,7,14,2,22,22,23759,17256,1
11,63,22,2,40,22,29822,22752,0
6,98,11,2,45,22,25852,20621,0
12,74,5,2,71,22,17463,17955,0
3,92,7,2,37,22,12034,9815,0
21,13,5,3,79,22,31083,31031,0
6,94,12,2,130,22,33600,28831,0
19,64,10,2,9,22,14720,14246,1
13,18,27,3,481,22,73048,64460,1
25,33,10,2,186,22,32193,33035,1
8,39,11,2,23,22,18532,18450,1
16,3,4,3,3,22,9337,8120,1
11,92,11,2,29,22,19500,19710,1
9,8,12,2,91,22,23501,19996,1
13,51,11,1,23,22,25778,21012,0
2,82,8,1,113,22,19680,14334,0
13,106,22,2,63,22,35043,26465,1
2,36,1,2,0,22,4742,4074,1
4,97,5,2,81,22,16356,13128,0
2,1,4,1,12,3,5017,7106,1
9,21,16,2,59,3,30799,27303,1
12,73,14,2,258,3,45851,53400,0
10,11,31,2,73,3,32597,30258,1
15,107,3,2,4,3,10418,7939,0
2,65,0,1,5,3,3123,2668,0
8,74,6,2,8,3,8412,9590,1
12,78,7,2,105,3,28270,20945,0
32,91,1,2,60,3,25452,17201,1
6,42,6,1,116,3,20746,16987,0
4,41,4,3,75,3,17923,16632,0
4,10,15,2,61,3,24861,21959,1
2,17,3,2,75,2,17228,16715,0
3,49,0,0,0,3,4107,7059,1
16,22,14,2,71,2,30868,33206,1
11,74,7,2,98,2,23566,25593,0
8,73,9,2,166,2,24690,33823,1
10,75,9,2,30,2,13526,15629,1
4,1,4,2,29,3,12168,11322,0
15,89,23,2,145,3,32324,33677,1
10,106,15,2,55,2,29396,24021,0
12,39,11,2,14,2,16335,14568,1
13,68,11,2,10,2,33033,30519,0
8,7,8,2,16,2,14591,12876,1
13,30,11,1,53,3,32841,22561,0
6,45,6,2,29,2,15168,14546,0
3,21,11,2,17,3,13649,13253,0
7,25,15,2,66,2,14355,16119,1
11,41,12,3,181,22,29223,30139,1
16,17,17,2,84,2,27170,23756,1
12,34,36,2,62,22,57462,56122,1
13,95,7,1,241,22,30858,26407,1
10,7,15,2,16,22,20991,17918,1
14,5,8,4,116,22,34462,39061,0
11,75,16,2,41,22,21624,21482,1
13,27,11,2,30,22,22121,20075,1
7,99,4,2,104,22,20697,18316,0
30,41,16,2,74,22,37106,35730,1
2,1,4,1,85,22,18286,14967,0
6,34,7,2,96,22,20489,19222,0
7,49,6,2,73,22,25719,23563,1
7,36,7,1,45,22,17739,16779,0
9,25,11,2,39,22,17159,14688,0
15,36,15,2,9,22,15275,16291,1
22,91,6,2,64,22,23385,16655,1
9,28,4,2,10,22,7677,7554,0
11,31,14,2,4,22,25502,20329,0
12,86,11,2,20,22,27700,19998,0
0,61,1,2,3,22,6709,5969,0
7,41,2,1,4,22,7706,7467,0
16,64,11,2,47,22,21597,19985,1
1,11,3,2,55,22,10176,9309,0
16,84,0,1,9,22,14948,12635,0
11,18,3,2,93,22,17124,15580,0
14,88,12,2,23,22,28164,23931,1
11,110,7,2,85,22,30688,23654,0
12,68,16,2,74,22,26450,27040,1
15,74,11,2,93,22,29611,24552,0
1,9,3,2,30,2,12762,12405,0
7,13,2,2,13,2,15698,13781,0
12,39,10,2,80,2,25354,25006,1
0,17,1,2,70,2,6410,5790,0
1,95,2,2,13,22,3938,3966,0
19,106,13,3,64,22,33479,23861,0
10,13,0,0,0,22,27983,20086,0
10,76,10,2,98,2,20982,19511,1
25,74,14,2,94,22,37025,32850,1
6,25,16,2,317,2,41955,40540,1
17,16,7,2,73,22,33248,26433,0
9,25,13,2,68,22,19505,18940,1
9,11,11,2,117,22,28613,24944,1
8,99,4,2,121,2,23928,20735,1
7,39,8,2,48,22,18502,17329,1
23,22,9,2,47,2,21056,17968,1
11,15,6,2,29,2,12355,12013,1
6,68,15,2,47,2,20752,18336,1
16,7,14,2,75,22,33687,27209,0
4,8,6,2,22,22,13357,11615,0
13,27,7,2,3,22,12575,12492,1
31,106,10,2,46,22,28804,22612,1
6,13,16,2,25,2,19449,17626,1
12,106,14,2,48,22,24913,20286,0
8,25,13,2,174,2,28517,26029,1
5,46,5,2,108,2,21851,18758,0
15,76,22,2,38,22,29316,26497,1
27,68,12,2,50,22,31245,27943,1
9,17,8,2,84,2,15810,13277,1
10,7,16,2,15,2,18220,16293,1
18,7,17,2,72,22,30956,24424,1
7,39,22,2,147,22,34014,32176,1
6,104,6,2,40,22,20923,14668,0
2,7,12,2,4,22,9210,11814,1
22,22,4,2,49,3,15818,14517,1
15,17,21,2,118,3,34344,32208,1
9,104,2,2,100,3,24328,18777,1
16,68,12,2,32,3,21081,21192,1
7,46,18,2,48,3,25343,20721,1
11,76,29,2,11,3,19193,21023,1
9,17,11,2,74,22,17158,15361,0
8,106,10,2,78,3,22890,18401,0
6,74,3,2,55,3,15563,15782,0
16,7,27,2,52,3,30201,25117,1
13,100,10,2,7,3,26023,13783,0
10,74,11,2,92,3,25570,22369,0
11,41,9,2,141,3,28820,28600,1
16,68,16,2,63,3,23210,23698,1
11,17,13,2,152,3,27599,20075,1
17,106,8,2,134,3,37887,37946,1
14,16,11,4,41,3,23940,18919,1
7,8,7,2,84,3,19178,15336,0
14,12,12,2,132,3,29259,25079,1
15,106,9,2,92,2,32162,27097,1
16,106,15,2,154,2,39322,42650,1
0,15,0,2,44,3,7564,6736,0
6,68,8,2,23,3,13966,13657,1
4,76,8,2,47,2,18590,16194,1
19,13,4,2,39,2,27359,23365,1
2,43,4,2,36,2,19549,16751,0
21,17,10,2,215,2,47174,43419,1
4,6,1,1,72,22,11926,13070,1
8,17,10,2,115,2,22030,16482,1
3,46,8,2,115,2,16948,14241,1
7,39,13,2,128,2,33448,25523,0
6,13,9,2,75,2,32777,32078,0
10,13,9,2,46,2,18920,19038,1
15,13,11,2,77,2,42467,48409,1
12,89,5,2,166,22,22577,22692,0
4,81,1,3,84,22,13410,13769,0
2,43,6,2,5,22,11302,8965,0
11,43,14,2,61,22,29308,27548,1
3,46,0,2,113,2,13189,11244,0
8,13,7,2,140,2,37002,41165,0
4,46,3,2,175,22,23237,19323,0
16,33,8,2,195,22,24518,26375,1
6,25,14,2,172,22,34587,30744,0
22,7,28,2,21,22,42610,26643,0
1,94,0,2,36,22,8854,7581,0
14,11,14,2,266,22,42061,39919,0
10,17,2,2,157,22,20962,17427,0
19,94,5,1,125,22,22747,21514,1
9,9,16,2,127,22,36891,30335,0
12,13,14,2,59,22,23052,21547,1
8,12,18,2,146,22,28819,26552,1
3,94,5,2,114,22,18960,16613,1
1,21,2,2,25,22,9554,9210,0
4,17,10,2,48,22,11875,15257,1
12,28,9,3,54,22,19426,18202,1
8,15,9,2,81,22,19613,18522,1
11,46,19,2,188,22,39103,37777,0
4,18,3,1,67,22,13780,12423,0
3,103,1,2,7,22,9726,9511,0
5,34,14,2,46,22,17554,18787,1
16,21,15,2,64,22,29458,27337,1
22,13,14,2,51,22,31110,26671,1
27,22,8,2,57,22,28014,23247,0
5,22,12,2,24,22,18692,16370,0
6,8,5,1,35,22,17616,14985,0
15,93,4,1,109,22,29653,21539,0
25,22,12,2,109,22,30862,28396,1
4,76,11,2,61,22,26624,24362,0
18,32,15,2,16,22,18877,15320,1
9,11,12,2,116,22,19497,23045,1
4,106,7,2,57,22,20295,16368,0
11,22,14,2,35,22,20901,22895,1
5,109,7,1,104,22,19330,21057,0
17,22,6,2,67,22,17832,18379,1
6,92,13,1,20,22,13732,14898,1
13,17,17,2,130,22,32743,30524,1
9,39,17,2,48,22,29084,19656,0
15,17,10,2,107,22,30277,27027,1
14,13,17,2,59,22,36337,34785,0
28,22,16,2,52,22,28798,27312,1
30,22,0,0,0,22,26830,23091,1
14,22,10,2,69,22,19036,23227,1
30,22,18,2,67,22,35806,36381,1
8,9,9,2,42,22,21056,17691,0
8,43,14,2,75,2,34995,38330,0
21,22,16,2,78,22,38446,45811,1
24,13,16,2,44,2,39069,43355,1
10,74,7,2,130,2,47340,52201,0
8,39,4,2,94,2,34214,29201,0
18,39,10,2,236,2,45201,55683,1
7,39,9,2,47,2,21491,20300,1
16,114,0,0,0,22,18829,16082,0
19,9,0,0,0,22,20495,19672,1
18,17,10,2,170,2,30522,28067,1
7,19,6,2,82,2,24009,21181,0
11,74,16,2,93,22,33166,39258,1
11,74,8,2,134,2,54604,47485,0
15,74,5,2,124,2,26177,26776,1
11,74,6,2,72,2,16737,17211,1
13,106,5,2,187,2,36937,37707,1
13,39,17,2,70,2,26679,21852,1
10,74,13,2,257,2,45755,47786,1
6,13,10,2,93,2,35331,38653,0
4,97,4,2,44,2,14741,13545,0
1,104,2,2,3,22,5059,4268,1
7,95,4,2,109,2,19648,21030,0
4,39,19,2,55,22,30002,29154,1
16,106,7,2,76,22,24672,21691,1
21,107,1,2,10,22,14959,12886,0
9,7,6,3,51,22,16558,13625,0
5,72,4,1,42,22,11353,12115,0
10,106,8,2,28,22,22955,17278,0
13,74,18,2,69,22,27277,38136,0
10,25,9,2,48,22,15213,17040,1
7,10,5,2,25,22,9848,13357,1
1,114,2,3,1,22,5404,5534,0
23,22,19,2,118,22,31791,28417,1
8,74,4,2,20,22,17951,14121,0
14,74,14,2,63,22,28072,28742,1
6,74,0,0,0,22,13141,15274,1
4,74,8,2,35,22,15472,13811,1
18,74,23,2,89,22,28031,30545,1
21,106,17,2,50,22,27998,28305,1
12,106,21,2,68,22,27825,31543,1
11,107,4,2,15,22,19747,15798,0
13,74,10,2,65,22,21401,21676,1
7,8,1,2,61,2,14566,12413,0
8,25,12,2,116,2,27773,29274,0
15,94,10,2,164,2,27779,36323,1
9,25,10,2,30,2,18015,19367,1
12,74,13,2,123,2,27758,42745,1
10,33,5,2,107,3,22340,17706,0
10,25,24,2,164,2,27796,45740,1
13,106,0,0,0,3,19877,19067,1
0,8,0,0,0,3,19781,16445,0
4,97,0,0,0,3,18079,13967,0
12,13,0,0,0,3,28110,22536,0
6,46,19,2,133,3,27844,35273,1
20,33,0,0,0,3,27950,25297,1
11,106,0,0,0,3,17945,13389,0
0,80,0,0,0,3,20820,21015,0
9,74,3,2,81,2,24250,24294,0
11,11,13,2,63,2,27825,42075,0
0,74,2,2,14,2,11619,10486,0
4,74,11,2,55,2,17279,21043,1
17,74,15,2,97,2,27817,43240,1
5,25,10,2,103,2,27462,29585,1
12,73,6,2,297,2,27800,70614,0
16,34,7,2,125,2,21887,24559,1
1,73,1,2,136,2,16028,22423,0
10,74,13,2,113,2,27757,46387,0
3,73,8,2,87,3,24688,28906,0
4,106,0,0,0,3,27278,18172,0
14,46,8,2,125,3,27841,31637,1
7,53,0,0,0,3,27949,27902,0
12,25,0,0,0,3,27966,24992,1
5,106,21,2,8,3,24676,20398,1
14,13,0,0,0,3,12333,16044,1
10,11,0,0,0,3,16832,14822,0
16,13,0,0,0,3,27800,41975,0
10,73,3,3,80,3,16116,21886,0
12,11,6,2,52,3,28031,22314,0
16,27,9,2,5,22,26275,18497,0
1,97,2,2,71,22,12537,11370,0
2,61,0,0,0,22,23653,20378,0
5,55,0,3,16,22,4822,5850,0
10,64,7,2,56,22,27943,26271,0
3,11,7,2,55,22,14319,13250,0
11,1,15,2,132,22,28389,31924,1
2,54,1,1,47,22,14238,13394,0
6,54,0,2,9,22,6940,7373,0
13,97,10,2,113,22,27935,24271,1
14,74,18,2,36,22,28026,23295,1
19,97,17,2,69,22,27825,25987,1
5,25,0,0,0,22,21093,18938,0
11,62,0,0,0,22,13481,14426,1
6,100,9,2,8,22,11402,7800,0
9,74,7,2,89,22,19237,19163,0
9,46,12,2,142,2,27759,34211,1
7,73,4,2,167,2,26870,37612,1
12,97,0,0,0,22,28147,28147,0
27,11,22,2,98,22,27897,39475,1
11,85,0,0,0,22,8600,8845,0
5,80,4,1,36,22,13427,12115,0
31,52,8,2,49,22,25746,21298,0
16,74,10,2,75,2,25538,24917,1
9,107,8,2,7,22,13587,9842,0
9,46,12,2,86,22,22587,22222,0
18,20,9,1,68,22,29599,23101,1
21,13,23,2,77,22,27482,51564,0
16,54,22,3,83,22,28206,31891,1
4,44,0,0,0,22,12379,11274,0
13,52,8,2,149,22,27495,32625,1
2,90,0,0,0,22,6403,6632,0
17,52,11,2,115,22,28106,30351,0
9,55,6,1,66,22,8554,11844,1
16,73,11,2,207,22,27695,49274,1
7,93,14,2,50,22,19512,18492,0
4,74,1,2,40,22,13221,12595,0
14,73,1,2,234,22,27592,41842,0
7,106,0,0,0,22,18967,16945,0
11,73,10,2,217,22,27477,42447,1
11,73,1,2,161,22,22251,31573,1
9,80,17,2,38,22,21470,22046,1
11,74,7,2,60,22,19677,17568,1
5,106,4,2,31,22,10241,10507,0
10,89,3,3,192,22,19359,27362,0
7,39,13,2,13,22,11756,14604,1
21,76,17,2,65,22,27466,38030,1
12,106,25,2,20,22,27551,25646,1
1,96,0,0,0,22,8925,8216,0
10,17,12,2,99,22,27540,25413,1
8,88,0,2,10,22,9810,8821,0
2,72,2,2,42,22,10715,9552,0
4,80,2,2,27,22,7119,6576,0
13,45,7,2,26,22,20225,19320,0
28,26,0,0,0,22,24108,19056,1
8,11,6,2,89,22,19145,17321,0
3,74,4,2,29,22,10371,9945,0
27,79,0,0,0,22,27461,23143,0
1,21,10,2,16,22,17044,16837,0
5,52,0,0,0,22,11629,12638,0
9,43,9,2,7,22,17713,15715,1
18,21,15,3,0,22,9100,10864,1
11,74,12,2,55,22,27551,23675,1
14,95,4,3,49,22,13645,13938,0
22,1,13,2,104,22,27874,31251,1
5,94,0,0,0,22,11534,10335,0
7,70,14,1,101,2,27539,24868,1
11,109,0,0,0,22,13912,19341,1
12,74,8,2,25,2,16487,14054,1
11,106,9,2,16,2,13827,12488,1
9,35,7,2,39,22,13513,18973,1
12,101,0,0,0,22,11276,11567,1
3,25,5,2,48,22,17528,15074,0
7,28,0,0,0,22,19050,16914,0
11,46,13,2,181,2,27527,33765,0
5,74,7,2,45,22,26429,20470,0
8,37,8,2,34,22,14187,17488,1
20,68,7,2,13,22,14050,14373,1
12,74,9,2,52,22,25447,21912,1
6,98,0,0,0,22,19281,14940,0
19,3,6,2,11,22,20483,17838,1
4,46,0,0,0,22,20838,21426,1
5,35,7,2,39,22,15299,15206,0
4,69,5,2,29,22,11160,12069,0
9,56,8,2,86,22,19879,17678,0
14,88,4,3,15,22,18117,16097,1
11,74,15,2,69,22,27913,24035,1
23,52,9,2,327,22,27504,55265,1
4,17,13,2,53,22,13731,15384,1
16,107,3,2,6,22,19122,16322,0
3,49,0,2,23,22,9860,9201,0
14,34,10,2,78,22,23992,29295,1
10,74,14,2,46,22,25836,23726,1
25,72,11,2,34,22,28948,24986,0
10,13,8,2,16,22,14373,14783,1
16,107,5,2,10,22,18188,15713,0
22,17,15,2,67,22,27541,26134,1
11,34,15,2,89,22,27510,29370,1
18,84,2,2,13,22,14569,13400,0
11,9,18,2,85,22,27512,31454,1
18,65,20,2,73,22,24076,23290,1
22,25,23,2,137,22,28984,40157,1
9,19,7,2,30,22,19550,15857,0
7,107,7,2,3,22,11888,10900,0
6,36,9,2,42,22,25597,21838,0
5,69,7,2,49,22,23708,25718,0
9,112,9,2,19,22,19121,14763,0
14,77,5,2,153,22,27781,29628,1
16,12,24,2,68,22,27647,43624,1
42,107,12,3,42,22,27473,31511,1
6,9,12,2,48,22,23171,23263,1
16,79,0,2,17,22,8278,9526,1
17,27,7,2,14,22,15803,14711,1
5,97,12,2,95,22,20604,18142,0
33,107,13,2,8,22,26898,20340,1
14,74,19,2,31,22,27476,33159,0
8,63,6,2,28,22,14030,11428,0
11,65,4,1,70,22,15237,13979,0
18,71,7,2,18,22,13674,11598,0
7,2,6,2,56,22,16787,13519,0
12,95,10,2,60,22,23337,19788,0
2,36,5,2,26,22,10883,11830,0
7,36,12,2,23,22,9392,13152,1
23,107,7,2,9,22,19266,17300,1
8,74,10,2,24,22,26943,23875,0
11,7,0,0,0,22,15846,16026,1
5,70,10,3,25,22,19319,16892,0
9,101,11,2,13,22,11428,13002,0
6,106,12,2,21,22,13621,11660,0
17,74,13,2,85,22,27517,31799,1
8,78,3,2,15,22,10461,9691,0
23,107,16,2,19,22,26661,23098,1
25,11,9,2,94,22,21355,21232,1
5,74,0,0,0,22,13208,12584,0
25,64,0,0,0,22,27652,25980,1
11,88,8,1,30,22,14598,12602,1
11,107,0,0,0,22,7133,8836,0
19,93,22,1,118,22,27472,29251,1
11,95,4,2,108,22,26254,24350,0
21,107,0,0,0,22,28000,28405,1
12,93,15,1,124,22,27950,29444,1
14,106,0,0,0,22,27799,26663,0
7,97,0,0,0,22,12458,11737,0
4,67,0,0,0,22,6183,6311,0
11,88,0,0,0,22,7245,7875,1
8,25,14,1,84,22,20078,19619,0
7,45,0,0,0,22,16867,15559,0
6,11,0,0,0,22,13607,15247,1
13,4,0,0,0,22,27553,27271,1
14,80,20,1,109,22,27524,25989,1
15,11,14,2,178,2,28666,36252,1
16,106,11,2,46,1,24257,20131,1
0,106,0,2,0,1,0,9326,1
0,106,0,2,0,1,0,7764,0
0,106,0,2,0,2,1324,9484,1
8,9,4,2,75,2,19203,17976,0
9,34,9,2,59,2,13220,14363,1
9,39,11,2,47,2,20940,20840,1
14,28,8,3,49,22,27461,20451,0
5,8,4,2,74,2,17886,16995,0
12,35,2,2,25,2,9966,13319,1
13,106,10,2,97,2,27724,29231,1
2,94,0,0,0,22,8973,8192,0
4,106,4,2,26,2,16564,14476,0
10,112,4,2,5,22,11054,9956,0
7,9,7,2,26,22,17699,15137,0
16,49,9,1,45,22,18579,15745,0
21,22,14,2,83,22,27527,31540,0
23,107,6,2,18,22,22618,23275,1
6,53,15,1,90,22,25878,25842,0
10,39,7,2,52,2,20495,22090,1
6,46,14,2,179,2,27502,33995,1
16,63,21,2,39,22,24069,22084,1
3,6,1,2,9,22,7698,7896,0
14,33,7,2,71,22,20508,21245,1
19,107,3,2,1,22,14021,11083,1
12,45,15,2,0,4,9261,14502,1
8,54,0,0,0,4,15651,13344,0
17,106,12,2,56,22,26003,20358,1
15,75,11,2,47,4,25233,22697,1
10,65,35,2,43,4,27507,29274,0
10,20,18,3,104,4,27495,23085,0
20,86,17,2,23,4,27457,25126,0
6,35,11,2,0,4,9971,12168,1
4,93,13,2,30,4,10133,15486,1
5,8,21,2,31,4,22299,22500,1
10,106,17,2,17,22,23938,19532,1
11,58,0,0,0,22,12405,13298,0
12,9,0,0,0,22,11673,15243,1
5,52,3,2,63,22,14576,14418,0
7,9,23,2,140,22,27451,40314,1
14,8,9,2,62,22,17614,17184,1
9,11,9,2,120,22,27431,25118,1
6,39,1,2,14,22,8102,7894,0
19,106,16,1,70,22,28284,29339,1
19,45,3,2,38,22,17054,20345,1
12,19,0,0,0,22,27452,30012,0
10,11,0,0,0,22,25658,27452,1
7,9,0,0,0,22,21945,21124,0
18,106,18,2,22,22,16646,16502,1
7,39,15,2,39,22,27588,29070,0
4,82,0,0,0,22,23807,17041,0
3,82,0,0,0,22,22700,18264,0
6,80,0,0,0,22,13207,11085,0
21,93,0,0,0,22,28289,28132,0
21,9,22,2,73,22,27486,31302,1
19,36,0,0,0,22,17955,16514,0
6,45,14,2,25,22,15906,19475,1
8,46,13,2,145,22,28405,34236,1
5,97,0,0,0,22,18699,18793,1
3,15,0,0,0,22,11621,10567,0
21,106,20,2,54,22,27497,25900,1
9,106,15,2,22,22,21102,20287,1
2,46,0,0,0,22,11332,9340,1
12,38,4,3,83,22,17056,14102,0
27,26,5,2,19,22,18708,17860,1
0,114,0,2,1,22,5161,4952,0
21,34,18,2,90,22,27899,47669,1
11,101,22,2,13,22,27691,24308,1
0,11,0,2,0,22,1192,7897,1
20,88,3,2,20,22,20102,17962,1
18,35,13,2,30,22,23256,22127,1
6,17,3,2,125,22,19270,16594,0
22,106,18,1,53,22,27496,24840,1
31,13,15,2,34,22,27498,29780,1
27,28,11,3,20,22,19476,20240,1
9,25,5,2,87,22,21789,17512,0
11,107,0,0,0,22,9858,10675,0
20,88,15,1,11,22,16063,14081,1
12,13,13,2,21,22,16349,17315,1
4,98,9,2,56,22,21167,16633,0
24,106,24,3,101,22,27684,35782,1
12,9,6,2,38,22,15372,15057,0
14,11,11,2,93,22,24877,24674,0
6,63,0,0,0,22,7887,13139,1
11,106,26,2,31,22,27492,23113,1
15,39,15,2,59,22,20908,20300,1
15,39,18,2,43,22,26179,22548,1
15,108,0,0,0,22,8304,10975,1
7,11,14,2,73,22,17022,18081,0
9,39,17,2,64,22,17300,18784,1
4,39,8,2,96,22,23613,21724,0
11,39,12,2,58,22,22628,19241,0
13,39,15,2,34,22,25317,22446,1
12,46,9,2,131,22,21582,21388,1
9,39,24,2,64,22,27798,31808,1
20,106,25,2,80,22,27511,28601,1
2,39,0,0,0,22,7565,8344,1
10,39,19,2,78,22,27527,28661,1
6,36,0,0,0,22,9513,9241,0
11,46,22,2,162,22,27521,36650,0
21,21,21,2,61,22,28435,37995,0
15,39,25,2,107,22,27546,38168,1
9,39,9,2,14,22,11085,14637,1
1,52,2,2,71,3,17836,16402,0
15,28,26,1,13,4,19603,20765,1
16,106,20,2,75,3,27486,25225,1
15,60,17,3,6,4,17936,18263,1
13,106,13,2,23,22,16767,15275,1
3,45,0,0,0,3,9455,11082,0
5,59,0,0,0,4,13449,18869,1
19,92,0,0,0,4,14793,15900,0
10,51,0,0,0,4,21730,20595,1
12,41,0,0,0,4,19349,17039,0
17,114,0,0,0,4,20428,21519,1
15,15,19,2,53,4,27886,26184,1
1,76,0,0,0,3,2433,4007,0
9,57,0,0,0,4,24304,25055,1
13,106,0,0,0,22,28553,25036,0
17,30,2,2,32,3,18106,14325,1
2,39,13,2,31,4,16067,14518,1
11,43,0,0,0,3,17091,16528,0
1,22,4,2,39,3,12276,11284,0
1,70,3,2,59,2,12446,12719,0
0,9,2,2,29,2,12629,12859,0
17,73,10,2,250,2,32423,48986,1
1,70,9,2,26,2,9666,10639,1
9,64,0,0,0,22,10632,10140,0
3,2,0,0,0,22,11293,11131,0
10,39,17,2,67,3,22314,21179,1
12,9,4,2,81,2,19401,22344,1
11,73,8,2,243,2,30372,54037,1
5,94,1,2,47,2,14508,14026,0
6,8,4,2,46,2,20807,19598,0
6,56,0,0,0,22,21318,21782,1
7,76,9,2,99,2,31420,30178,1
13,74,27,2,120,22,32357,42838,0
11,8,7,2,78,2,19835,20736,0
10,74,14,2,60,2,30585,29967,0
7,46,7,2,103,2,22228,22611,1
11,70,13,3,116,2,32542,29640,1
21,107,7,2,3,22,12443,11099,0
9,8,11,2,51,22,24381,21575,1
14,9,0,0,0,22,19663,18682,1
10,73,11,2,142,2,27704,38592,1
15,98,21,2,83,22,31973,31065,1
7,74,0,0,0,22,22321,19446,1
11,74,16,2,56,22,24285,22359,1
16,93,9,2,113,22,22480,21309,1
11,52,10,2,64,22,14917,15580,1
10,52,0,0,0,22,11520,14215,1
14,51,0,0,0,22,19232,15346,0
6,70,31,2,36,22,32434,29233,1
13,52,15,2,132,22,32390,34049,1
2,52,0,0,0,22,9113,10309,0
4,47,4,2,0,22,5058,6926,1
11,19,0,0,0,22,8520,8853,0
33,107,10,2,6,22,26057,20165,1
6,52,2,2,33,22,11088,10752,0
14,76,25,2,13,22,30758,25909,1
22,13,10,2,17,22,21478,18594,1
8,98,0,0,0,22,30212,24309,0
15,19,0,0,0,22,25347,20438,0
12,35,13,2,62,22,25941,26555,0
2,73,12,4,195,22,22592,36060,1
14,84,2,1,12,22,11101,11268,0
14,21,15,2,46,1,32703,52515,0
9,46,7,2,43,1,12504,12560,1
5,34,4,2,53,1,12101,12648,0
6,76,6,2,0,22,4480,8400,1
15,35,0,0,0,22,27710,24409,0
14,113,0,0,0,22,23398,21431,0
15,85,0,0,0,22,15748,12707,0
10,106,10,2,81,22,21369,20071,0
17,4,17,2,57,22,25520,24437,1
14,70,0,0,0,22,24924,22822,1
11,25,13,2,65,3,22820,21953,1
9,107,7,2,1,22,9447,9009,0
5,35,6,2,0,22,8959,9712,0
2,74,0,0,0,22,5279,5037,0
7,73,0,0,0,22,9293,14960,0
1,74,3,2,19,2,11916,13432,0
8,73,12,2,88,2,20026,32542,1
13,8,7,2,169,2,27255,26387,1
5,76,8,2,38,2,17522,17988,0
5,76,3,2,35,2,17354,15605,1
2,9,4,2,8,2,11448,11546,0
7,76,12,2,59,2,30604,27758,1
1,76,9,2,16,2,10761,12776,1
2,74,4,2,44,2,13557,14186,0
20,11,14,2,51,22,32472,30970,1
25,9,0,0,0,22,32411,33054,1
7,19,8,2,48,2,12012,10976,0
13,46,5,2,167,2,29281,30908,1
3,45,5,2,6,2,11507,14596,0
15,9,10,2,50,2,24583,22766,1
9,92,0,0,0,22,8638,8988,0
12,94,20,2,172,22,33239,37213,1
3,33,1,2,73,22,5879,8261,0
7,76,18,2,26,22,25575,25944,1
10,45,7,2,17,22,13600,13600,0
5,17,6,2,52,22,19763,18062,0
2,74,0,0,0,22,12811,14121,0
9,89,0,0,0,22,16112,19281,0
4,10,0,0,0,22,19797,19832,0
22,7,8,2,78,22,23443,22347,1
6,11,6,2,57,22,16869,17645,0
6,93,9,3,97,22,16914,18525,1
1,73,3,2,190,2,19465,32267,0
8,47,8,2,50,2,20954,24077,0
9,76,15,2,38,2,29428,29385,1
7,11,12,2,58,2,25200,25200,0
9,94,0,0,0,2,14543,14887,1
8,74,7,2,31,2,15075,18250,1
14,74,25,2,66,22,32691,36938,1
15,74,20,2,46,22,32437,31140,1
23,11,26,2,91,22,32517,47775,0
14,79,3,2,35,22,18981,17562,0
2,55,0,3,32,22,6869,6851,0
5,22,0,0,0,22,10098,9881,0
20,85,9,3,0,22,11535,13060,1
17,20,5,1,15,22,16815,15871,1
5,86,0,0,0,22,6774,7199,0
4,102,3,2,2,22,7733,9030,1
6,45,0,0,0,22,7303,7957,0
9,94,0,0,0,2,33347,50082,1
6,94,6,2,48,2,17435,18792,1
12,94,7,2,197,2,32396,42577,1
14,9,20,2,46,22,31618,32991,0
6,111,0,0,0,22,10089,10379,0
11,49,3,2,82,2,30301,28899,0
11,25,13,2,86,22,28367,24233,1
5,98,11,2,56,22,19307,19513,0
10,74,14,2,35,22,16047,19060,1
7,97,6,2,53,1,11857,10950,1
7,8,14,2,112,1,31792,30523,1
7,101,6,2,16,22,14230,13529,0
10,11,15,2,102,22,28751,31089,1
4,11,14,2,26,22,13436,15662,1
6,21,7,2,22,22,14149,12134,0
6,49,6,2,41,22,19016,18044,0
3,86,0,0,0,22,10495,10317,0
4,98,3,1,29,22,11432,10314,0
13,49,0,0,0,22,22142,23792,1
3,13,2,2,1,22,6987,7568,0
3,74,4,2,54,22,14503,14350,0
7,104,12,2,89,1,23883,26349,1
11,39,8,2,28,22,20864,19161,0
10,49,0,0,0,1,14162,17132,1
12,11,6,2,144,1,31640,31436,0
10,11,12,2,48,22,23155,20589,1
9,9,7,2,5,22,10848,11537,0
11,47,10,2,30,22,15428,17363,1
