assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
22,69,0,0,0,2,32603,32143,1
5,65,0,0,0,2,8941,10055,0
15,55,0,0,0,2,31841,25439,1
6,27,0,0,0,2,12736,13905,0
3,23,0,0,0,2,14530,15331,0
6,74,0,0,0,2,15038,18525,1
2,73,0,0,0,2,8713,6502,0
8,74,0,0,0,2,18138,21258,0
5,74,0,0,0,2,11659,15268,0
14,106,0,0,0,2,31636,24637,1
6,63,0,0,0,2,12101,10963,1
8,76,0,0,0,16,23955,23521,0
10,43,0,0,0,16,30072,24184,1
17,22,0,0,0,1,20643,14695,0
8,13,0,0,0,2,12559,11132,0
0,13,0,0,0,2,9621,8955,0
7,93,0,0,0,1,31851,28135,1
6,60,0,0,0,2,10474,10500,0
8,74,0,0,0,2,14989,13346,0
3,76,0,0,0,2,32372,34311,1
3,13,0,0,0,2,16456,12726,0
11,60,0,0,0,2,17453,15426,1
7,79,0,0,0,2,10817,8694,0
12,89,0,0,0,2,4964,5821,1
8,79,4,5,53,2,19227,14790,0
16,79,1,1,14,2,13712,8832,1
19,87,4,3,14,2,27430,20961,1
11,58,2,2,2,2,10191,11631,1
4,86,2,3,18,2,9771,8926,0
12,100,1,3,13,2,14618,15201,0
1,86,1,2,15,2,5736,5233,0
15,90,0,1,15,2,13525,10925,1
12,31,4,3,1,2,11208,9506,1
17,112,2,1,16,2,19625,14943,1
20,3,1,1,1,2,11810,8897,1
18,3,5,1,7,2,13444,10690,0
11,5,1,1,13,2,8444,6819,0
13,26,5,1,1,2,7545,7218,1
19,86,3,3,19,2,19405,13438,1
18,26,1,3,1,2,9582,7140,1
14,68,1,1,3,2,16230,13091,1
5,30,2,3,20,2,7461,6907,0
8,78,3,2,7,2,14414,9452,0
19,30,1,3,0,2,11928,10692,1
36,84,2,2,7,2,29415,20515,1
14,37,7,3,14,2,18395,14585,0
5,5,2,5,31,2,8763,8185,0
18,37,2,1,29,2,15042,14123,1
13,37,0,3,19,2,9842,9490,1
17,37,0,5,16,2,16542,12603,0
2,87,2,3,6,2,4513,5575,0
16,86,3,3,5,2,19504,17152,0
24,87,3,1,4,2,8148,6513,1
20,84,5,2,0,2,6925,6467,1
19,79,4,1,10,2,13503,15438,1
2,84,0,2,0,2,1867,1756,0
13,84,1,3,1,2,9861,9157,1
13,84,1,1,1,2,7350,6068,1
0,0,0,0,0,2,0,6857,0
7,84,3,2,2,2,6182,5372,0
9,26,2,2,2,2,9003,8440,0
20,84,3,2,1,2,9882,9212,1
11,84,1,2,2,2,7871,6999,1
20,79,3,3,27,2,8657,12264,1
11,79,5,3,4,2,11200,14448,1
10,79,9,5,44,2,14566,15189,1
3,91,2,1,3,2,4789,6009,0
5,87,5,3,19,2,9537,10186,0
8,107,2,1,3,2,10461,9042,0
13,18,13,1,131,22,29158,28288,1
9,20,3,3,7,2,9535,9535,1
13,20,0,2,2,2,14258,10903,0
10,2,10,3,16,2,21227,20824,1
23,30,5,1,10,16,9782,10887,1
9,66,6,5,85,16,9757,13901,1
12,58,11,4,65,16,16895,16206,1
8,62,6,2,3,16,9720,11623,1
4,91,4,2,1,2,4229,4566,0
14,91,3,2,16,2,16173,13178,0
11,91,1,2,5,2,13665,9191,1
19,87,6,3,12,2,12992,13433,1
8,91,1,1,2,2,12474,8929,1
10,91,1,2,2,2,8339,6998,1
2,68,2,3,8,2,7050,6753,0
9,104,0,0,0,16,27338,19600,0
6,52,0,0,0,16,8604,8723,0
6,18,0,0,0,16,14019,13381,0
6,14,0,0,0,22,8577,7236,0
10,3,0,0,0,2,16373,10455,0
21,86,0,0,0,2,23184,16197,1
6,101,0,0,0,2,11731,9491,0
5,79,0,0,0,2,5310,6183,0
5,20,0,0,0,1,4845,4884,0
1,77,0,0,0,1,4176,4944,0
8,49,0,0,0,2,19770,16392,1
20,9,0,0,0,2,28402,29853,1
18,74,0,0,0,2,29837,29055,1
7,13,0,0,0,2,10893,10024,0
15,5,0,0,0,1,9575,6839,0
5,19,0,0,0,16,20083,24983,0
6,74,0,0,0,16,16053,18778,0
17,34,0,0,0,16,26038,26869,1
3,106,0,0,0,2,7020,7410,0
5,106,0,0,0,2,7672,5627,0
3,106,0,0,0,2,8544,7515,0
6,50,0,0,0,1,11023,12650,1
24,106,0,0,0,1,20377,15781,1
1,107,0,0,0,1,3314,3007,0
8,69,0,0,0,1,19052,16234,0
12,69,0,0,0,1,13708,14191,1
0,98,0,0,0,2,5317,6171,0
13,97,0,0,0,2,27435,22357,0
6,65,0,0,0,2,18657,14457,0
10,97,0,0,0,2,18301,14753,0
10,40,0,0,0,2,6234,5658,0
3,89,0,0,0,2,6249,5105,0
