assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
6,119,0,0,0,3,7863,8126,0
15,100,0,0,0,3,21573,13127,0
20,20,0,0,0,3,20760,12183,1
29,87,8,1,13,3,22580,17063,1
15,20,6,3,18,3,18620,14904,1
12,90,0,0,0,3,13575,12217,1
21,72,0,0,0,3,24556,21691,0
13,107,1,2,2,2,14582,10151,0
16,88,0,0,0,3,17358,12742,1
15,86,4,2,0,2,6831,5465,1
13,88,0,0,0,3,12809,11765,1
19,107,0,0,0,3,16688,14335,0
26,20,6,1,13,3,13571,11758,1
9,5,5,1,23,3,9860,10006,1
9,62,0,0,0,3,6396,7612,0
12,107,0,0,0,3,8451,9299,0
6,88,0,0,0,3,5172,6066,0
19,88,0,0,0,3,14786,11765,1
10,7,0,0,0,3,12313,12026,0
20,86,0,0,0,3,15112,14457,1
21,107,0,0,0,3,15144,11534,0
13,88,0,0,0,3,13477,11807,0
15,89,0,0,0,3,17229,16594,1
27,27,0,0,0,3,19677,15760,1
21,86,0,0,0,3,19960,14400,0
20,100,0,0,0,3,27781,13429,0
10,61,0,0,0,3,23629,21819,1
15,45,0,0,0,3,20730,20444,1
21,87,0,0,0,3,14903,13897,0
28,107,7,3,4,3,24233,16095,1
22,51,311,2,900,3,14385,13265,1
1,89,0,1,282,3,7120,5746,0
20,88,0,0,0,3,16195,14441,1
14,7,0,0,0,3,17369,13558,0
15,103,0,0,0,3,17510,13870,1
16,89,0,0,0,3,12197,12347,0
4,58,13,3,7,3,16394,14353,0
13,7,0,0,0,3,13248,10620,0
2,119,0,0,0,3,3655,3734,0
19,7,0,0,0,3,14119,12951,1
24,7,0,0,0,3,35931,21001,0
11,7,0,0,0,3,11296,10033,0
8,108,191,1,1049,3,13148,14414,1
18,100,0,0,0,3,22184,14204,1
22,62,7,2,1,3,14556,14987,0
17,57,0,0,0,3,30214,21730,1
18,16,0,0,0,3,23676,19022,0
13,119,0,0,0,3,8583,9740,1
9,119,0,0,0,3,9999,8658,0
26,23,0,0,0,3,21606,16584,0
0,76,12,2,8,22,8243,9793,1
18,109,9,3,87,22,20742,20996,0
16,100,12,2,0,22,26159,16437,0
8,90,2,1,26,2,12973,12821,1
30,86,2,2,13,2,33391,19682,0
10,62,5,2,3,2,8652,8349,0
6,89,0,2,5,2,10069,8494,0
20,86,8,1,15,22,13587,10881,1
16,89,2,2,3,2,11283,8469,1
22,62,8,2,0,22,17109,17140,1
25,86,4,2,6,22,14881,12827,1
10,57,5,3,25,22,21629,16917,0
15,30,5,1,36,2,19035,13029,0
9,90,2,3,47,2,18656,17774,0
23,86,2,3,2,2,17516,11110,1
9,89,2,3,5,2,12844,12844,0
9,91,4,3,62,2,14224,11548,1
18,75,4,2,4,2,11378,10799,1
13,62,6,1,1,2,13548,10618,0
13,89,2,2,19,2,18787,16311,0
21,95,0,0,0,3,27844,26983,1
13,91,0,0,0,3,9301,9898,0
17,91,0,0,0,3,12322,11444,1
15,86,6,1,13,2,16968,12604,1
13,89,1,2,3,3,9676,9417,0
10,34,5,2,14,3,10120,12249,1
28,89,0,0,0,3,24775,17183,1
10,30,0,0,0,3,13059,12543,1
9,90,2,3,15,2,12674,12521,1
9,90,6,3,28,2,13245,12980,1
14,91,1,2,11,3,6189,6448,1
14,90,5,1,10,3,13467,15062,1
10,3,3,2,2,3,9169,9089,1
12,89,2,2,3,2,11242,10115,1
13,90,6,3,25,2,15587,14173,1
10,91,3,3,58,2,18375,14932,1
11,87,1,2,3,2,7724,5708,0
4,90,0,0,0,2,5329,6807,1
16,103,4,2,18,2,16081,14614,0
24,86,2,3,4,2,27989,18088,1
13,89,2,2,1,2,7140,8545,1
4,94,0,0,0,3,34714,35198,0
31,86,3,3,7,2,22835,13612,1
12,32,0,0,0,3,13033,12162,0
30,89,0,0,0,3,27274,15579,1
9,65,5,2,36,2,18589,15766,0
20,89,2,1,0,3,15388,12701,1
9,16,2,2,2,2,9630,6796,0
23,89,1,2,4,2,19615,12211,0
5,15,0,0,0,3,19722,16326,0
19,103,5,1,4,2,18779,13119,1
15,62,1,2,0,2,7812,7056,1
9,60,0,0,0,3,21348,15578,0
22,87,7,2,11,2,17737,11094,1
16,62,4,2,3,2,10887,9715,1
19,89,0,1,22,2,13373,12006,1
21,86,3,3,33,2,21046,14515,1
21,103,3,2,2,2,14818,10298,1
23,86,6,1,1,2,12654,9683,1
19,16,3,3,2,2,20093,13628,1
12,30,7,3,12,2,13333,9916,1
19,86,0,0,0,3,15390,10773,1
11,86,1,1,18,2,11842,9416,1
6,103,6,3,20,2,19446,15331,0
7,30,13,3,5,2,10444,9977,1
13,87,3,2,7,2,11963,8972,1
5,100,1,2,5,2,12055,6906,0
20,100,4,2,12,2,22950,12965,1
20,86,0,0,0,3,19711,12415,0
13,103,1,1,3,2,7577,6412,1
17,16,3,2,14,2,18666,11568,1
27,87,5,1,27,2,19015,14204,1
8,41,0,0,0,3,6360,8120,1
18,30,0,0,0,3,28008,16989,1
8,26,0,0,0,3,11573,7770,0
11,114,0,0,0,3,23777,22442,1
11,17,0,0,0,3,27487,22553,0
12,86,0,0,0,3,11843,9190,0
10,100,3,2,3,3,6824,6122,0
9,88,4,1,5,2,12659,10718,0
14,39,4,2,43,3,28024,23022,1
5,100,1,1,3,2,9598,8601,0
17,108,3,1,22,3,17372,15867,1
8,77,0,0,0,3,34655,33215,1
6,57,0,0,0,3,23791,21774,0
9,87,0,0,0,3,14112,9996,0
1,114,0,0,0,3,10665,8756,0
13,103,8,2,2,2,9979,8565,0
22,65,1,4,47,2,12654,11277,1
16,103,3,2,7,2,11076,9067,1
6,38,0,0,0,3,11260,8812,0
19,65,4,3,39,2,19851,13892,1
8,62,0,2,3,2,10704,9102,0
8,100,0,0,0,3,16139,14113,0
8,111,0,0,0,3,5780,4850,0
3,104,0,0,0,3,7022,6374,0
14,46,0,0,0,3,21359,17590,1
6,62,0,0,0,3,12387,7779,0
13,62,0,0,0,3,7731,8539,1
5,111,0,0,0,3,4892,5814,1
12,86,0,0,0,3,10995,8262,0
20,103,4,2,47,2,27439,19271,1
16,100,0,2,3,2,12331,9287,1
16,21,0,0,0,3,21365,20858,0
16,60,0,0,0,3,18432,13201,1
15,102,0,0,0,3,31190,22477,1
11,51,0,0,0,3,11604,8999,0
12,79,0,0,0,3,12344,11047,1
8,12,0,0,0,3,35881,31819,0
15,85,0,0,0,3,11052,9348,1
16,81,0,0,0,3,26128,23407,1
1,90,0,0,0,3,8421,8606,0
9,86,0,0,0,3,8901,8279,0
14,89,0,0,0,3,25795,17949,0
14,88,2,2,1,3,7773,8110,1
21,65,0,0,0,3,20241,14494,1
10,114,0,0,0,3,4797,6266,1
5,62,0,0,0,3,7538,6922,0
12,103,0,0,0,3,15999,10918,0
22,103,0,0,0,3,22174,18094,1
13,60,0,0,0,3,8177,7141,0
8,51,0,0,0,3,6376,5644,0
11,16,2,3,0,2,12229,8604,0
10,15,0,0,0,22,13459,11975,1
10,79,0,0,0,22,13552,10286,0
10,103,5,2,2,2,20815,14326,0
20,86,4,1,18,22,14442,11513,0
7,69,1,2,12,2,9905,8169,0
3,65,1,1,22,2,9865,8702,0
1,120,0,0,0,22,6485,5624,0
15,13,9,3,30,22,29701,24605,0
6,65,3,3,42,2,13222,11227,0
2,88,3,1,14,2,15388,14557,0
15,15,0,0,0,22,31066,28257,1
19,88,0,0,0,22,21314,15558,1
7,29,2,3,43,2,8603,11194,0
11,48,4,1,64,22,14006,15428,1
15,114,8,3,109,22,23088,22417,1
16,54,5,1,6,22,10591,11013,1
1,57,0,0,0,22,7911,7780,0
21,60,8,2,14,22,16901,13387,1
1,107,1,2,6,22,6819,5107,0
16,114,0,0,0,3,25427,21043,1
16,53,5,1,35,2,18898,16273,0
2,60,0,3,6,2,5486,5557,0
14,65,6,3,31,2,14936,11879,1
9,39,3,3,19,2,10432,9983,0
10,57,2,1,22,2,24330,20267,0
29,28,2,3,27,2,29160,21009,1
5,39,3,3,28,2,19845,15590,0
16,98,0,0,0,3,24068,19519,1
22,110,0,0,0,3,28263,20398,1
20,16,0,0,0,3,16200,11401,1
9,13,0,0,0,3,18773,14790,0
7,48,0,0,0,3,16119,16149,0
21,19,0,0,0,3,34965,25625,1
27,100,0,0,0,3,14914,12256,1
20,3,0,0,0,3,24702,11943,1
13,69,0,0,0,3,17725,15514,0
13,88,0,0,0,3,14873,11963,1
13,47,0,0,0,3,18674,17298,0
12,104,0,0,0,3,12937,12250,1
5,65,0,0,0,3,8816,9037,0
24,62,0,0,0,3,15182,16337,1
5,93,0,0,0,3,10359,10536,0
18,60,0,0,0,3,21594,18130,1
4,6,0,0,0,3,5543,5983,0
30,114,0,0,0,3,32629,30096,1
22,103,0,0,0,3,16110,13813,1
25,3,0,0,0,3,18914,12659,1
13,25,0,0,0,3,26458,23542,1
10,78,0,0,0,3,26498,17757,0
14,2,0,0,0,3,23595,16835,1
12,7,1,2,8,3,10116,7885,0
7,19,0,0,0,3,24311,14593,0
7,78,0,0,0,3,6548,6848,1
16,18,0,0,0,3,17555,17896,1
19,86,0,0,0,3,15331,12294,1
17,57,0,0,0,3,18651,17050,1
8,66,0,0,0,3,15407,13671,0
11,91,0,0,0,3,13789,10217,0
20,57,0,0,0,3,19583,17737,1
30,5,10,2,14,3,18946,12719,1
9,103,1,1,17,3,14286,13163,1
11,69,0,0,0,3,16046,14414,0
23,87,0,0,0,3,16485,11680,1
8,103,0,0,0,3,9975,10312,0
10,26,0,0,0,3,13625,10719,0
21,29,1,3,38,3,24541,16285,0
2,107,0,0,0,3,1157,2720,1
22,107,2,3,8,2,9305,7937,1
5,18,2,1,5,2,4879,4361,0
22,119,11,1,27,3,28022,23846,1
11,101,5,3,0,3,6088,7400,1
10,110,4,1,25,3,11576,11971,1
14,121,10,3,8,3,15465,14374,1
16,18,8,3,39,3,15881,14476,1
22,90,8,1,12,3,20348,14435,1
2,21,1,3,29,2,9895,8126,0
4,86,4,3,9,22,6875,7844,1
20,95,14,2,133,22,31742,28305,1
7,86,1,1,18,3,13032,7277,0
14,2,12,1,83,3,27622,22765,1
21,112,9,1,6,3,23127,19921,1
13,86,4,3,11,2,13492,9705,0
10,46,0,0,0,22,28237,24451,1
17,91,1,1,38,2,11968,7272,1
32,121,0,0,0,22,27016,23664,1
31,86,3,1,13,2,26015,17979,0
16,7,6,2,0,2,14185,9444,0
18,7,3,1,21,2,16739,11850,1
21,7,8,3,17,2,21517,14395,1
12,100,7,3,11,2,22932,18509,1
13,119,16,1,15,22,22907,19641,1
9,119,12,1,5,22,23379,15955,1
13,5,0,0,0,3,22374,18753,0
8,14,7,1,3,3,9785,8188,1
6,79,5,3,3,3,5869,6352,0
20,45,11,1,18,3,18535,16381,1
15,79,3,3,48,3,18200,11735,0
18,101,10,1,17,2,27017,17145,1
13,103,1,1,2,3,12098,8954,0
30,14,9,1,16,3,28231,21580,1
22,67,3,3,125,3,26563,19397,0
6,89,0,0,0,3,9825,11202,0
24,26,2,2,29,3,30503,19790,1
6,21,8,1,10,3,12810,9361,0
11,21,4,1,13,2,14915,11670,0
9,119,3,3,3,2,12351,9737,0
16,89,6,3,10,2,16294,14998,1
12,91,4,1,42,3,10862,8545,0
20,91,3,1,46,3,15939,11544,1
31,79,5,3,39,3,31974,22650,1
14,51,16,3,14,2,23080,16781,1
9,119,5,1,18,2,13243,10450,1
19,88,4,3,7,2,23226,17206,1
16,86,7,1,14,2,14449,12634,1
19,100,7,3,3,2,13902,11011,1
3,34,0,0,0,2,9167,8566,1
18,27,7,3,16,2,15825,14940,1
13,100,4,2,3,2,19226,12323,0
14,60,2,2,1,2,11378,8357,1
8,94,0,0,0,3,16312,17921,1
10,30,6,3,29,3,13166,11652,0
2,28,0,3,20,2,16047,12035,0
9,51,0,0,0,3,11604,11113,0
26,65,0,0,0,3,27360,21186,1
8,98,0,0,0,3,22368,17436,0
14,18,2,1,17,2,12223,8951,1
14,18,2,1,17,2,12223,8951,1
19,86,9,3,17,3,12231,12159,1
19,86,9,3,17,3,12231,12159,1
19,86,5,1,30,2,18325,14055,1
19,86,5,1,30,2,18325,14055,1
14,86,9,3,24,3,25791,17067,0
14,86,9,3,24,3,25791,17067,0
12,121,3,1,19,22,15608,15412,0
12,121,3,1,19,22,15608,15412,0
22,70,17,1,56,22,28656,24015,1
22,70,17,1,56,22,28656,24015,1
12,114,23,2,59,22,28722,26161,1
12,114,23,2,59,22,28722,26161,1
19,73,8,2,96,3,30405,40683,0
19,73,8,2,96,3,30405,40683,0
18,36,15,1,152,3,44955,43120,0
18,36,15,1,152,3,44955,43120,0
1,36,0,0,0,3,5639,5358,1
1,36,0,0,0,3,5639,5358,1
12,86,7,3,0,3,17946,15317,1
8,6,8,1,39,3,11637,15006,1
12,86,7,3,0,3,17946,15317,1
8,6,8,1,39,3,11637,15006,1
13,88,1,3,3,3,10297,10813,1
13,88,1,3,3,3,10297,10813,1
13,100,8,1,3,2,23294,18758,0
13,100,8,1,3,2,23294,18758,0
21,91,5,1,42,2,22016,11187,1
21,91,5,1,42,2,22016,11187,1
9,119,10,1,2,2,19070,12932,0
9,119,10,1,2,2,19070,12932,0
29,7,6,2,52,2,27661,19078,1
29,7,6,2,52,2,27661,19078,1
20,86,8,3,10,3,18588,13497,0
20,86,8,3,10,3,18588,13497,0
17,119,10,1,13,3,19874,15833,0
17,119,10,1,13,3,19874,15833,0
22,79,6,3,39,3,22411,14988,1
22,79,6,3,39,3,22411,14988,1
10,45,4,1,5,3,9209,7851,0
10,45,4,1,5,3,9209,7851,0
11,79,6,1,20,3,14578,10851,0
11,79,6,1,20,3,14578,10851,0
24,7,8,1,12,3,30856,19096,1
24,7,8,1,12,3,30856,19096,1
6,79,8,1,38,3,14160,13003,0
6,79,8,1,38,3,14160,13003,0
21,53,14,1,171,3,34482,37930,1
21,53,14,1,171,3,34482,37930,1
18,91,4,3,44,3,9361,9454,0
18,91,4,3,44,3,9361,9454,0
7,114,7,1,88,3,17487,15783,1
7,114,7,1,88,3,17487,15783,1
10,14,1,3,1,3,5225,5028,0
10,14,1,3,1,3,5225,5028,0
19,100,7,1,2,3,17849,14559,0
19,100,7,1,2,3,17849,14559,0
22,9,7,3,44,3,17136,13917,1
22,9,7,3,44,3,17136,13917,1
13,42,2,1,76,3,16770,14525,0
13,42,2,1,76,3,16770,14525,0
15,21,7,3,25,3,19855,16311,1
15,21,7,3,25,3,19855,16311,1
14,89,4,1,16,3,9784,11023,0
14,89,4,1,16,3,9784,11023,0
14,21,8,1,8,3,18488,14616,1
24,16,0,0,0,3,20505,15630,1
24,16,0,0,0,3,20505,15630,1
14,21,8,1,8,3,18488,14616,1
21,88,3,1,12,2,18863,15210,1
21,88,3,1,12,2,18863,15210,1
11,57,0,0,0,3,15433,13950,0
11,57,0,0,0,3,15433,13950,0
17,86,4,3,6,2,13802,11187,1
17,86,4,3,6,2,13802,11187,1
5,103,0,1,0,2,6204,4773,0
5,103,0,1,0,2,6204,4773,0
28,87,0,0,0,3,24739,14898,1
6,108,0,0,0,3,13777,15143,1
28,87,0,0,0,3,24739,14898,1
14,103,2,3,1,2,11527,10098,1
14,103,2,3,1,2,11527,10098,1
6,108,0,0,0,3,13777,15143,1
13,100,7,3,9,2,18421,18811,0
0,8,0,0,0,3,2209,2971,0
0,8,0,0,0,3,2209,2971,0
10,114,0,0,0,3,20066,17248,1
10,114,0,0,0,3,20066,17248,1
11,2,0,0,0,3,26057,20369,1
11,2,0,0,0,3,26057,20369,1
5,97,0,0,0,3,11205,10932,0
5,97,0,0,0,3,11205,10932,0
11,65,0,0,0,3,18832,14159,0
11,65,0,0,0,3,18832,14159,0
13,100,7,3,9,2,18421,18811,0
1,109,2,1,67,3,16565,20050,0
1,109,2,1,67,3,16565,20050,0
16,78,0,0,0,3,36804,31321,0
16,78,0,0,0,3,36804,31321,0
11,98,0,0,0,3,24628,21990,1
11,98,0,0,0,3,24628,21990,1
1,19,0,0,0,3,9151,9202,0
1,19,0,0,0,3,9151,9202,0
12,58,0,0,0,3,15782,10752,0
12,58,0,0,0,3,15782,10752,0
14,69,0,0,0,3,24449,23398,0
14,69,0,0,0,3,24449,23398,0
19,96,0,0,0,3,17974,13677,1
19,96,0,0,0,3,17974,13677,1
9,114,0,0,0,3,14896,13448,0
6,69,0,0,0,3,14353,18371,1
9,114,0,0,0,3,14896,13448,0
6,69,0,0,0,3,14353,18371,1
8,16,0,0,0,3,13478,11579,0
8,16,0,0,0,3,13478,11579,0
14,33,0,0,0,3,30825,22297,0
21,65,6,3,37,3,20878,14291,1
21,65,6,3,37,3,20878,14291,1
14,33,0,0,0,3,30825,22297,0
15,2,0,0,0,3,17450,12546,0
15,2,0,0,0,3,17450,12546,0
14,114,4,3,28,3,26361,19532,1
14,114,4,3,28,3,26361,19532,1
11,57,0,3,18,2,13154,13775,0
8,104,3,1,10,2,12590,9045,0
11,57,0,3,18,2,13154,13775,0
8,104,3,1,10,2,12590,9045,0
14,62,1,1,8,2,16158,11232,1
14,62,1,1,8,2,16158,11232,1
12,29,4,3,10,2,17974,12707,0
10,79,0,0,0,3,13527,13857,1
10,79,0,0,0,3,13527,13857,1
12,29,4,3,10,2,17974,12707,0
23,69,4,1,19,2,13855,12640,1
23,69,4,1,19,2,13855,12640,1
3,108,1,1,31,2,13719,10856,0
3,108,1,1,31,2,13719,10856,0
23,29,7,1,20,2,20766,15276,1
23,29,7,1,20,2,20766,15276,1
3,65,0,0,0,3,7314,7201,0
3,65,0,0,0,3,7314,7201,0
10,38,0,0,0,3,15779,12846,0
10,38,0,0,0,3,15779,12846,0
15,33,0,0,0,3,22758,20944,1
15,33,0,0,0,3,22758,20944,1
22,69,0,0,0,3,22911,24159,1
7,69,5,1,51,2,12965,15855,0
21,19,0,0,0,22,19900,16620,1
22,69,0,0,0,3,22911,24159,1
11,20,0,0,0,3,14445,17044,1
21,19,0,0,0,22,19900,16620,1
11,20,0,0,0,3,14445,17044,1
14,38,0,0,0,3,30430,20272,0
14,38,0,0,0,3,30430,20272,0
7,69,5,1,51,2,12965,15855,0
2,19,0,0,0,3,32085,29388,1
2,19,0,0,0,3,32085,29388,1
6,19,0,0,0,3,13039,11585,0
6,19,0,0,0,3,13039,11585,0
12,69,0,0,0,3,22156,21423,0
12,69,0,0,0,3,22156,21423,0
4,19,0,0,0,3,6898,6426,1
4,19,0,0,0,3,6898,6426,1
16,114,0,0,0,3,29698,24376,1
16,114,0,0,0,3,29698,24376,1
23,29,2,1,46,2,30750,20961,1
17,29,2,1,22,2,13166,10708,1
23,29,2,1,46,2,30750,20961,1
17,29,2,1,22,2,13166,10708,1
21,69,3,1,43,2,18548,16523,1
21,69,3,1,43,2,18548,16523,1
17,29,6,1,30,2,16901,14147,1
17,29,6,1,30,2,16901,14147,1
21,19,0,0,0,3,15118,15249,1
10,53,0,0,0,3,19770,23679,0
15,104,0,0,0,3,24078,18139,0
18,62,0,0,0,3,15358,16187,1
3,114,0,0,0,3,8264,9092,1
21,19,0,0,0,3,16339,13985,1
9,57,6,3,66,2,18841,20411,0
22,112,0,0,0,3,31095,23414,0
14,72,0,0,0,3,30852,25933,0
13,25,0,0,0,3,24030,22587,1
1,76,0,0,0,3,4578,4636,1
19,20,0,0,0,3,37391,32728,1
17,10,0,0,0,3,9587,10560,1
13,34,0,0,0,3,27136,23721,1
14,49,0,0,0,3,16045,13450,0
8,61,0,0,0,3,12362,16720,1
13,17,0,0,0,22,20659,16978,1
9,57,6,3,66,2,18841,20411,0
14,53,7,3,34,2,24332,22819,0
14,104,0,0,0,2,23518,15354,0
7,53,4,3,19,2,10580,11052,0
14,53,0,0,0,2,23930,22745,1
25,38,0,0,0,2,29186,21971,1
11,103,6,1,12,2,15336,14322,1
16,53,1,1,34,2,13053,13493,1
7,28,4,3,32,2,14131,11020,0
11,51,4,2,6,2,14568,12358,0
24,119,0,0,0,3,32035,24367,1
23,23,0,0,0,3,28991,24704,1
16,113,0,0,0,3,29481,30838,1
6,108,2,3,8,2,12141,11438,1
8,92,4,1,64,2,22256,17522,1
24,13,0,0,0,3,27552,20122,1
16,114,0,0,0,3,18182,16956,1
14,37,0,0,0,3,29976,22067,1
7,3,0,0,0,3,9200,12011,1
9,9,0,0,0,22,8623,10476,1
15,60,0,0,0,3,16623,13477,0
21,28,0,0,0,3,20069,18178,1
19,68,0,0,0,3,22089,21528,0
15,114,0,0,0,22,27035,19982,1
11,17,0,0,0,3,33252,31230,0
12,44,0,0,0,22,30415,25165,1
12,44,0,0,0,22,20686,19711,1
20,38,0,0,0,22,18456,15455,1
8,114,0,0,0,22,12796,14574,1
6,7,0,0,0,22,20637,16640,1
8,38,0,0,0,22,14486,14685,1
16,114,0,0,0,22,25039,23387,0
12,114,11,1,14,2,22312,16937,1
9,97,2,1,19,2,16118,11198,0
10,13,4,3,34,2,22333,18985,0
13,41,2,3,54,2,16009,14209,0
5,114,6,1,55,2,27447,21274,0
14,92,7,1,49,2,13679,13706,1
5,108,2,1,22,2,14113,11431,0
3,58,0,3,50,2,12373,11029,0
22,65,4,1,64,2,18895,14458,1
9,58,8,3,14,2,16038,14330,1
10,53,6,3,76,22,21062,22230,1
11,9,11,1,42,22,16904,14412,0
11,36,7,3,30,22,21341,15249,0
17,9,11,3,56,22,30117,23733,0
6,114,8,1,59,22,14824,12851,0
0,58,0,0,0,22,961,1230,0
9,65,4,3,61,22,11519,10319,0
22,49,12,2,30,22,22659,19779,1
17,13,19,1,22,22,30508,29192,1
15,36,19,2,48,22,33562,28767,0
9,9,12,3,47,22,21909,19508,1
9,58,4,1,20,22,21070,18761,1
5,112,4,1,12,22,13275,11887,0
10,45,2,3,21,22,9418,11126,1
12,51,12,3,2,2,16892,15092,1
9,8,4,1,52,22,21041,17637,1
20,108,3,1,23,2,14834,12896,1
8,114,2,3,11,2,9108,9367,0
5,45,0,0,0,22,13885,15481,1
12,41,6,3,27,2,17218,13266,1
11,112,4,1,4,2,17925,17030,1
18,64,11,1,38,22,22976,17472,1
4,114,1,1,6,22,6838,6557,0
19,45,0,0,0,3,29857,25615,1
15,104,0,0,0,3,31195,21420,1
8,60,0,0,0,3,16031,14023,0
7,41,0,0,0,3,13473,10120,0
17,53,0,0,0,3,21059,18479,0
13,81,0,0,0,3,9807,9682,1
13,53,0,0,0,3,12891,16150,1
18,7,0,0,0,3,14075,13030,1
9,110,0,0,0,3,21221,16303,0
19,60,14,3,78,22,24049,22722,1
20,51,0,0,0,3,27978,21263,1
7,61,0,0,0,3,26107,20459,1
29,100,0,0,0,3,30582,24602,1
16,114,0,0,0,3,18069,17164,1
5,8,0,0,0,3,13759,13581,0
13,53,0,0,0,3,24442,26388,1
15,114,0,0,0,3,21087,18266,1
5,1,0,0,0,3,32978,29475,0
4,104,0,0,0,3,7187,7042,1
6,42,0,0,0,3,6931,6630,0
13,33,0,0,0,3,27743,24825,1
12,39,0,0,0,3,39208,34813,0
3,104,0,0,0,3,24013,15467,0
9,95,0,0,0,3,8959,11214,1
11,33,0,0,0,3,25231,24086,1
13,80,0,0,0,3,20161,26437,1
11,9,0,0,0,3,18675,15137,0
20,2,0,0,0,3,15047,16286,1
9,41,0,0,0,3,5896,8216,1
16,53,0,0,0,3,19254,19138,1
8,108,0,0,0,3,14277,13442,0
0,29,0,0,0,3,4078,3995,0
16,97,0,0,0,3,20375,16000,1
8,104,0,0,0,3,19620,14964,0
11,40,0,0,0,3,17948,14820,0
15,29,0,0,0,3,31831,23452,1
20,45,0,0,0,3,27452,23471,0
3,104,0,0,0,3,10701,12230,1
17,114,0,0,0,3,20280,17235,1
19,22,11,1,23,3,23980,19044,1
4,55,2,3,49,2,9225,8537,0
2,15,2,1,3,2,8279,8433,0
15,114,5,3,58,2,29472,22288,0
13,53,10,3,72,2,14570,17358,1
8,55,2,3,25,2,12965,13471,0
16,41,7,3,103,2,24859,22072,1
7,29,4,3,86,2,23407,20101,0
14,114,9,1,49,2,23426,19504,0
6,41,2,1,44,2,13300,11926,0
7,104,0,0,0,3,18954,12706,0
14,53,7,1,62,2,25677,25355,1
2,61,3,3,42,3,11840,12558,1
13,51,2,1,14,2,17646,12719,1
13,7,7,1,22,2,15332,12576,1
9,33,0,0,0,3,24765,21844,0
3,114,0,0,0,3,9503,12003,1
9,55,0,0,0,3,13945,12624,0
11,33,0,0,0,3,29866,22278,0
11,7,6,3,16,2,12902,11648,1
11,104,0,3,32,3,7133,8318,1
21,104,0,0,0,3,29264,19674,1
20,65,0,0,0,3,26488,17556,0
1,114,0,0,0,3,5946,6943,1
6,114,0,0,0,3,21765,16590,0
15,104,0,0,0,3,15229,13414,1
8,57,0,0,0,3,14145,12841,0
12,7,0,0,0,3,23417,15255,0
6,104,0,0,0,3,16857,13970,1
16,88,0,0,0,3,13579,10926,1
4,112,0,0,0,3,12882,12094,0
10,9,4,3,31,3,10902,10075,0
11,104,0,0,0,3,17074,10856,1
15,36,0,0,0,3,27859,20055,0
3,29,0,0,0,3,6501,5739,0
6,114,3,1,10,2,7249,6809,0
9,1,0,0,0,3,25602,22407,0
15,55,8,3,52,2,26454,26315,0
12,51,5,1,18,2,19494,16294,1
15,53,0,0,0,3,25608,27259,0
20,55,3,1,49,2,25878,21858,0
18,114,8,1,16,2,19608,15627,1
15,112,0,0,0,3,31713,29329,1
16,55,4,3,40,2,17230,14738,1
7,114,8,3,16,2,9806,9505,1
32,55,6,3,154,2,41022,34228,1
12,114,3,1,16,2,11664,8993,1
6,53,3,1,97,2,17700,22484,0
9,104,2,3,58,2,21766,14731,0
21,33,5,3,108,2,27391,27019,1
18,22,0,0,0,3,30203,25888,0
10,2,0,0,0,3,31753,24922,1
8,7,2,3,11,2,12678,9782,0
7,58,13,3,60,2,25566,22086,1
22,55,3,3,63,2,29446,23161,1
3,33,2,1,42,2,15092,14851,0
9,7,6,3,30,2,18337,13861,1
15,33,2,1,92,2,20601,21166,1
29,33,0,0,0,3,32754,32810,1
9,53,0,0,0,3,12153,15237,0
6,65,0,0,0,3,14809,12040,0
19,55,0,0,0,3,17760,16590,1
6,102,0,0,0,3,13665,11387,0
22,53,0,0,0,3,21534,22284,1
15,94,0,0,0,3,44478,49097,1
7,53,0,0,0,3,5772,10373,1
9,53,0,0,0,3,13349,17127,1
4,36,0,0,0,3,15820,15820,0
4,16,4,3,10,2,11317,8323,0
4,99,0,0,0,3,10524,10524,0
12,104,0,0,0,3,32480,23933,1
14,114,0,0,0,3,17479,13830,0
27,65,0,0,0,3,18258,14533,1
8,40,0,0,0,3,14910,13554,0
7,53,0,0,0,3,20787,22137,0
7,65,0,0,0,3,11200,12151,1
9,65,0,0,0,3,17544,12996,0
8,88,0,0,0,3,12539,9071,0
15,88,2,3,16,3,16996,13799,1
7,53,0,0,0,3,19733,16568,0
38,55,0,0,0,3,28284,21346,1
30,55,0,0,0,3,26314,19201,1
16,38,0,0,0,3,25099,17106,0
6,29,0,0,0,3,14465,10600,0
24,51,0,0,0,3,24136,17371,1
6,114,0,0,0,3,14364,12623,0
13,97,0,0,0,3,13216,12304,1
7,58,0,0,0,3,13469,11098,0
7,65,0,0,0,3,11850,10234,0
17,99,0,0,0,3,20917,20395,1
3,36,6,1,30,3,14898,11748,0
6,36,2,3,56,2,15452,12529,0
17,104,0,0,0,3,19117,14958,1
12,53,0,0,0,3,23274,25494,1
20,28,0,0,0,3,20397,12452,0
12,102,0,0,0,3,29222,18382,0
6,13,1,3,20,2,15467,14013,0
7,97,3,3,35,2,13244,11161,0
16,97,0,0,0,3,25943,18086,0
18,114,0,0,0,3,27318,23124,1
24,65,0,0,0,3,28244,19590,1
12,13,8,3,33,2,32767,31310,0
12,53,5,1,104,2,23237,26479,1
15,114,0,0,0,3,27119,23521,1
20,103,0,0,0,3,28125,23345,1
