assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
5,18,14,3,151,3,24227,23879,1
13,40,14,2,90,3,42255,30527,0
6,86,4,2,20,3,13307,12198,0
12,93,9,2,42,3,18547,15637,0
10,104,5,2,31,3,24074,16141,0
7,70,8,2,41,2,11483,12455,1
9,94,3,2,120,2,27240,27702,0
10,7,11,2,60,2,26187,18552,0
20,43,17,2,30,2,27356,25501,1
9,39,10,2,24,2,13578,11690,1
10,39,12,2,76,2,26933,23284,1
11,17,10,2,111,2,32065,28143,0
11,17,8,2,84,2,27143,21342,1
3,74,6,2,40,2,18688,20327,0
9,43,4,2,10,2,15159,12665,1
1,13,5,2,8,3,9302,9891,0
8,106,9,2,104,2,31906,26086,0
10,101,17,2,5,3,16351,15456,1
16,7,12,2,53,3,19961,18022,1
12,9,9,2,54,2,22029,19408,1
14,39,13,2,97,2,30498,26561,1
17,7,23,2,11,3,28275,22687,1
8,76,8,2,85,3,33123,26507,0
5,25,3,2,55,2,14742,15831,0
14,49,17,2,90,2,36745,36872,0
15,68,13,3,48,3,18882,20449,1
18,106,21,2,73,3,29729,25702,1
6,25,15,2,59,2,24451,24561,1
15,106,14,2,109,2,49729,43603,0
15,9,13,2,47,3,21599,19243,1
21,17,17,2,110,2,40119,38976,1
2,103,0,0,0,3,2629,3178,0
16,9,15,2,65,2,25760,23782,1
10,31,5,1,15,3,14900,11631,0
23,101,20,2,69,3,33984,27233,1
9,39,8,2,81,3,20576,19821,1
10,39,3,2,26,3,17586,14322,0
11,12,17,2,81,2,29866,30101,1
14,90,6,2,6,3,13394,11724,0
2,111,9,2,43,3,15883,16080,0
17,80,9,2,99,3,28527,28664,1
6,6,4,1,107,3,17372,15204,0
1,12,3,2,36,3,10592,10995,0
3,74,9,2,45,2,22560,23566,0
13,39,15,2,34,2,14170,15296,1
13,43,7,2,44,2,19027,16780,1
14,13,8,2,13,2,16263,15170,1
14,17,21,2,149,2,43074,44530,1
10,39,11,2,74,2,25410,23393,1
10,40,3,1,4,3,11424,13876,1
11,69,5,1,91,3,32996,28563,0
14,27,10,2,60,3,28987,26340,1
20,12,16,2,40,3,28554,20850,1
5,58,1,2,36,3,8961,9831,0
21,101,25,2,70,3,30802,28538,1
11,27,8,2,54,3,27879,27690,1
6,72,8,2,39,3,17430,14342,0
3,20,7,3,68,3,14047,12910,0
21,75,8,2,148,2,28617,22871,0
5,4,9,2,103,2,29537,27043,0
3,63,12,2,54,3,19019,17517,0
17,68,12,2,60,2,26253,21819,1
9,74,7,2,94,2,36316,30162,0
12,75,14,2,43,2,19565,19396,1
12,86,5,2,6,3,13156,10948,0
8,95,11,2,191,2,34608,29718,0
20,17,13,2,96,3,27753,20460,1
4,49,5,2,58,2,16651,15196,1
21,23,13,2,68,3,31605,28099,1
8,25,13,2,326,2,45968,44657,0
8,17,8,2,155,2,27857,23025,1
11,95,7,2,137,2,26105,23171,1
30,74,10,2,79,3,35378,39284,1
5,95,12,2,135,2,26491,23209,1
23,3,17,2,51,3,27439,21782,1
5,53,1,2,20,3,7120,8318,0
17,97,6,2,110,3,25754,22234,1
3,77,2,2,79,3,14017,13481,0
10,39,13,2,16,3,14570,16714,1
23,67,12,1,158,3,32182,30026,1
17,8,12,3,123,3,39795,29190,0
4,94,0,2,14,3,11916,11171,0
2,17,16,2,102,3,27342,24604,0
7,19,5,2,0,3,17149,13341,0
11,111,9,3,6,3,7002,7743,0
16,70,19,2,95,3,31282,28718,1
4,13,3,2,13,2,15523,12153,0
12,15,26,2,108,2,45500,43228,0
19,73,18,2,106,22,32836,42967,1
8,18,3,3,191,22,27741,24737,0
14,22,8,2,80,22,16419,15060,0
6,25,14,2,54,22,18751,18412,1
9,13,4,2,25,2,24201,18987,0
16,74,8,2,95,22,37395,32896,0
15,7,8,2,49,22,15030,12966,1
8,39,25,2,41,22,31609,27068,1
3,39,0,2,43,2,12160,10316,0
20,104,9,3,74,22,29914,20512,1
12,39,9,2,23,22,19267,19415,1
15,46,15,2,137,22,34951,36905,1
20,28,3,1,74,22,28644,21181,1
3,25,18,2,48,22,17656,17458,1
10,22,4,2,21,22,16392,15735,0
0,70,5,2,0,22,4801,6455,1
9,74,9,2,42,22,15168,15193,1
6,82,5,3,129,22,23124,15361,0
4,74,10,2,62,22,17840,16886,0
10,17,10,2,92,2,25267,18782,1
12,39,10,2,17,2,16475,15098,1
10,17,14,2,123,2,24896,23176,1
1,13,2,2,29,2,15166,14652,0
3,25,13,2,124,2,24374,20807,0
15,13,11,2,37,2,29624,27406,1
9,39,7,3,68,22,17612,17430,1
14,7,17,2,28,22,24540,17655,0
9,17,19,2,24,22,22328,19074,1
8,25,22,2,217,22,43785,37766,1
1,70,7,2,61,3,18054,15769,0
8,15,13,2,34,3,24634,23626,0
32,22,11,2,48,3,32827,29382,1
15,11,10,2,71,3,28920,23409,0
14,13,16,2,30,3,40212,39150,0
15,46,19,2,125,3,45644,32301,1
10,74,5,2,89,3,28545,23954,0
17,13,17,2,65,3,37780,35422,0
3,17,8,2,49,3,13577,12576,0
4,7,15,2,38,3,22288,18069,0
5,9,4,2,29,3,11815,12148,0
21,13,17,2,31,3,43368,44172,0
8,4,4,2,25,3,20334,14463,0
12,106,5,1,91,3,27219,23175,0
3,74,4,2,48,3,13358,12739,0
7,21,13,2,36,3,21967,17865,0
25,17,16,2,115,3,32558,30119,1
4,11,8,2,136,3,28623,25707,0
23,106,18,2,119,3,31178,31042,1
14,109,5,1,126,3,26103,25620,0
12,15,16,2,109,3,35910,32130,0
5,11,6,2,145,3,27105,25282,0
12,11,15,2,128,3,29591,29931,1
5,25,30,2,96,3,34822,35035,1
6,39,13,2,90,3,25283,20590,0
9,15,6,2,32,3,16861,15134,0
10,81,9,1,67,3,31777,24768,0
15,39,4,2,61,2,21149,19080,1
14,74,17,2,47,2,26312,23872,1
0,76,0,0,0,3,1408,1817,0
6,15,20,2,71,2,27290,26716,1
5,74,11,2,41,3,18268,17404,0
8,46,13,2,162,3,35327,30941,0
19,74,12,2,36,3,24373,24052,1
3,76,13,2,45,3,17852,17587,0
4,25,2,2,30,3,8171,8171,0
6,7,14,2,27,3,19637,18994,1
3,93,2,2,89,3,24092,18126,0
15,74,9,2,40,3,16286,18197,1
24,39,25,2,62,3,34009,27325,1
6,11,18,2,179,3,35191,32957,0
4,25,0,0,0,3,8476,11740,1
6,106,11,3,33,3,15210,14178,0
8,39,13,2,31,3,18424,16769,0
14,86,10,2,41,3,24652,17507,0
6,106,8,2,41,3,14391,12236,0
5,19,15,2,19,3,15650,16177,1
11,97,2,2,46,3,18110,15668,1
8,11,12,2,115,3,24330,22626,0
8,46,9,2,121,3,34387,25637,0
9,76,6,2,60,2,24938,22688,0
9,74,6,2,73,2,16028,16499,1
2,34,5,2,53,2,18365,19021,0
6,106,13,2,64,2,18445,14794,1
2,25,3,2,116,2,17314,15149,0
17,70,16,2,86,3,32986,23771,0
8,25,14,2,37,2,14288,14117,1
13,106,5,2,62,2,19933,13968,1
10,17,9,2,72,2,18876,15068,1
8,39,12,2,44,2,13766,13364,1
4,25,7,2,85,3,21458,23003,1
12,25,12,2,146,3,36730,33401,1
9,39,14,2,87,3,27499,26770,1
4,22,9,2,19,3,16022,14951,0
14,25,24,2,109,3,39559,38705,1
18,70,10,3,104,3,29060,22593,0
11,25,16,2,77,3,25728,20478,0
18,25,16,2,115,3,31487,31844,1
9,11,19,2,57,3,35530,31266,0
12,17,19,2,83,3,30406,29755,1
5,47,8,2,71,2,16385,15882,0
12,17,10,2,100,2,24256,19265,1
13,17,9,2,81,2,20135,16385,1
4,11,7,2,113,2,22240,24170,0
6,46,12,2,143,2,28338,26235,0
3,49,4,2,56,2,18313,20447,0
15,94,11,2,94,2,27235,24149,1
1,106,1,2,92,2,15511,13041,0
16,21,14,2,79,3,30987,29394,1
10,39,12,2,14,3,14853,15544,1
13,95,21,3,79,3,29745,33111,1
7,17,21,2,75,3,29284,26317,1
11,46,14,2,144,3,28808,29115,1
15,106,11,2,61,3,28889,23587,1
7,39,8,2,53,2,19745,18695,1
12,17,10,2,96,2,27301,23328,1
6,76,22,2,67,3,30339,30186,1
2,74,0,0,0,3,13352,16204,0
18,74,0,0,0,3,27285,27811,1
12,39,0,0,0,3,37409,35854,1
15,39,0,0,0,3,29657,23042,1
15,25,0,0,0,3,33924,33132,1
13,17,11,2,101,2,25268,20937,1
13,106,17,2,95,3,33042,36496,1
2,17,0,0,0,3,10725,9233,0
8,11,8,2,90,2,20473,21398,1
15,106,0,0,0,3,15609,17493,1
18,17,0,0,0,3,30359,30506,1
16,39,0,0,0,3,31081,34505,1
17,74,13,2,77,3,33796,33796,1
20,106,0,0,0,3,38138,31228,0
5,11,0,0,0,3,18731,17558,0
8,46,0,0,0,3,11699,15268,1
3,11,0,0,0,3,14052,15538,0
5,17,0,0,0,3,11057,14150,1
28,17,0,0,0,3,46064,42211,1
13,74,0,0,0,3,17228,18336,1
17,46,15,2,148,3,35334,30990,0
13,106,0,0,0,3,27787,24020,1
7,74,0,0,0,3,20325,22249,0
8,67,0,0,0,3,16772,16991,0
12,11,12,2,93,3,30644,34068,1
10,17,0,0,0,3,22712,22515,1
19,74,0,0,0,3,35347,33846,1
3,11,0,0,0,3,10095,12870,1
6,46,0,0,0,3,23214,20841,0
16,39,0,0,0,3,34548,35746,1
7,11,0,0,0,3,15994,22028,1
19,17,0,0,0,3,26107,21227,1
2,106,0,0,0,3,12609,11229,0
7,46,0,0,0,3,15785,17086,1
19,88,0,0,0,22,27397,20591,0
3,63,0,0,0,3,26105,22086,0
14,39,18,2,65,3,29583,29209,1
2,46,0,0,0,3,21573,18864,1
6,11,2,2,45,3,15437,15567,0
3,11,0,0,0,3,9167,9283,1
11,17,0,0,0,3,29502,30606,1
2,44,0,0,0,3,7755,8548,0
4,19,0,0,0,3,10487,15518,1
12,81,0,0,0,3,30056,30650,0
6,49,0,0,0,3,9242,10763,1
15,74,0,0,0,3,28963,29480,1
9,11,0,0,0,3,32687,32380,1
8,17,0,0,0,3,10075,9919,0
14,22,0,0,0,3,23724,18413,0
13,74,12,2,63,3,29492,27455,0
15,49,12,2,67,3,29390,31964,1
12,11,0,0,0,3,15587,16240,1
22,74,0,0,0,3,31196,28439,1
17,21,0,0,0,3,15884,18604,1
5,93,0,0,0,3,16328,12771,0
8,49,0,0,0,3,16214,16335,0
17,90,0,0,0,3,20800,16546,1
7,74,0,0,0,3,21792,19476,0
13,49,0,0,0,3,17386,18023,0
10,17,0,0,0,3,26612,19374,0
21,106,16,2,52,3,35714,28709,1
11,93,0,0,0,3,34154,32660,1
9,19,0,0,0,3,29249,24455,0
17,11,1,2,61,2,19399,18219,0
15,49,4,2,11,2,16700,16920,1
5,25,10,2,86,2,26915,24416,0
6,74,0,0,0,3,22403,23617,0
2,44,4,2,64,2,18593,16077,0
10,46,18,2,144,3,27065,43340,0
21,9,0,0,0,2,19074,15609,1
1,11,0,0,0,2,8710,8833,1
5,11,12,2,58,2,26973,22411,0
6,11,0,0,0,3,13648,13037,0
9,74,0,0,0,3,26917,36434,1
10,39,8,2,42,2,15151,18431,1
6,13,7,2,33,2,22083,20213,1
10,17,14,2,116,3,27063,28737,0
5,1,15,3,177,3,26898,35003,0
10,25,12,2,117,2,27266,38009,1
5,9,6,2,37,2,12658,11485,0
16,13,13,2,41,2,26894,22651,1
18,13,15,2,82,2,26977,38400,1
3,25,12,2,69,2,26956,22983,1
5,11,5,2,69,2,19599,18821,0
7,25,9,2,84,2,26090,22784,0
13,106,0,0,0,3,18614,15051,0
12,104,0,0,0,3,27056,25298,0
7,40,7,2,51,2,19087,15221,0
15,17,0,0,0,3,26875,31950,0
12,9,0,0,0,3,26903,27555,0
14,8,0,0,0,3,19980,21431,1
20,34,23,2,63,2,27713,48917,1
7,74,8,2,48,3,16482,15792,0
14,34,14,2,59,3,27115,22474,0
6,11,0,0,0,3,24353,23059,0
7,17,10,2,78,2,24929,22750,0
2,11,5,2,89,2,19842,20310,0
9,104,0,0,0,3,27122,22957,0
12,106,0,0,0,3,27017,21695,0
10,11,0,0,0,3,27142,25553,0
8,82,0,0,0,3,26961,21732,0
9,17,0,0,0,3,16340,14222,0
13,74,7,2,53,3,20345,23529,1
2,39,0,0,0,3,12610,13871,1
6,11,11,2,71,3,16541,22077,1
10,10,0,0,0,22,28397,40374,1
3,74,0,0,0,3,24508,20718,0
18,106,0,0,0,3,27874,26127,1
2,97,0,0,0,22,20316,20230,1
16,73,0,0,0,3,27772,61817,0
7,25,0,0,0,2,27765,30905,1
14,95,0,0,0,3,27280,22865,0
10,25,0,0,0,2,26658,23688,1
7,73,0,0,0,3,22765,30328,0
16,74,14,2,73,2,27936,35264,1
11,70,9,3,45,2,24682,18537,1
8,11,0,0,0,3,27948,28147,1
13,7,0,0,0,22,24946,24001,1
11,44,0,0,0,3,11933,15447,1
7,25,14,2,84,2,27968,27805,1
10,11,0,0,0,3,24977,28480,0
4,25,0,0,0,3,20908,17139,0
13,104,0,0,0,3,21898,18756,1
8,46,10,2,113,3,27786,32810,0
6,25,7,2,30,3,11201,16728,1
18,106,0,0,0,3,27805,28178,1
12,74,0,0,0,3,27762,30273,1
15,25,18,2,142,2,27765,40516,1
13,74,18,2,91,2,27866,30490,0
16,114,0,0,0,3,22566,22501,1
4,17,0,0,0,3,17408,14887,0
9,25,0,0,0,3,21520,22075,1
4,17,0,0,0,3,7479,7424,1
8,17,0,0,0,3,21429,16569,0
5,82,0,0,0,3,27797,21423,0
16,74,0,0,0,3,28286,25935,1
8,25,8,2,132,2,27806,31298,1
10,70,0,0,0,3,28258,23088,0
9,14,0,0,0,3,19067,15455,0
4,25,0,0,0,3,13439,13491,0
20,106,0,0,0,3,28182,37938,1
4,82,5,2,92,2,19730,15461,0
10,11,18,2,107,3,28073,28237,1
19,17,0,0,0,3,25575,25645,1
8,97,0,0,0,3,20981,19638,0
5,46,0,0,0,3,18461,16476,0
24,106,0,0,0,3,27769,26142,1
15,114,0,0,0,3,24286,17304,1
13,17,0,0,0,3,27806,27853,1
2,73,0,0,0,3,7149,9782,0
18,25,0,0,0,3,27876,38123,1
10,82,0,0,0,3,27777,29620,1
7,46,0,0,0,3,23463,17041,0
10,82,0,0,0,3,28034,22812,0
10,82,11,2,141,3,27830,22272,0
3,82,0,0,0,3,24899,16972,0
14,25,0,0,0,3,28099,27240,1
13,39,0,0,0,3,28108,26055,1
9,13,0,0,0,3,27785,24961,0
22,67,22,3,112,3,27789,33772,0
3,74,0,0,0,3,27807,24865,0
4,74,0,0,0,3,23817,19722,0
4,82,0,0,0,3,27970,25789,1
15,75,0,0,0,3,23826,21345,0
16,74,0,0,0,3,17248,17167,1
6,82,0,0,0,3,27765,30855,0
13,74,0,0,0,3,27786,29102,1
28,5,7,5,34,3,26283,18494,1
6,34,0,0,0,3,19016,19954,1
9,82,0,0,0,3,27776,30076,1
8,82,0,0,0,3,27779,21033,0
11,106,15,2,4,3,17226,15342,1
25,16,0,0,0,3,20283,15580,1
17,74,22,2,37,3,28136,33146,1
9,62,0,0,0,3,8849,9527,0
7,25,0,0,0,3,17287,15233,0
4,73,0,0,0,3,12563,15296,0
13,34,0,0,0,3,27839,33659,1
15,106,0,0,0,3,27807,26210,1
21,9,0,0,0,3,27777,37207,1
3,11,9,2,74,3,23167,20682,0
12,74,15,2,27,3,23828,23087,1
10,44,14,2,50,3,27806,24672,0
10,74,10,2,47,3,27797,26659,1
17,9,0,0,0,3,20869,20984,1
16,8,0,0,0,3,27749,29559,1
24,23,0,0,0,3,24907,24603,1
14,13,0,0,0,3,25764,19233,0
14,44,0,0,0,3,12418,14615,1
6,44,0,0,0,3,16270,15053,0
12,106,19,2,11,3,22952,21436,1
7,33,0,0,0,3,18021,18967,0
8,11,10,2,59,3,23055,18863,0
16,74,15,2,45,3,28031,28964,1
11,9,16,2,73,3,23765,24322,1
20,17,17,2,63,3,23969,24737,1
4,104,21,1,53,2,28402,29104,1
9,13,16,2,22,2,22784,20161,1
13,74,0,0,0,3,29358,36902,1
8,44,0,0,0,3,15780,15780,1
11,1,0,0,0,3,27855,34333,1
6,74,14,2,43,2,21074,20506,1
7,38,0,0,0,3,27995,24003,0
14,75,0,0,0,3,27753,37987,1
15,25,0,0,0,3,25045,23219,0
7,25,13,2,96,2,27809,26140,1
9,25,0,0,0,2,10151,11889,1
13,11,0,0,0,2,24710,25471,1
19,40,0,0,0,2,14333,12117,1
4,5,0,0,0,3,11586,9582,0
13,39,0,0,0,3,23900,20147,1
13,13,0,0,0,3,27863,39265,0
14,95,14,3,81,3,26065,25891,1
7,104,0,0,0,3,20023,15788,0
4,46,0,0,0,3,20101,21579,0
15,44,0,0,0,3,27819,35265,1
5,70,0,0,0,3,14847,14229,0
10,28,0,0,0,3,12049,9020,0
9,25,13,2,42,2,24841,23316,1
7,13,1,3,24,2,16096,14450,0
17,11,14,2,120,3,27311,26641,0
15,104,0,0,0,3,28083,24091,1
18,13,38,2,67,3,27797,44391,1
14,13,2,2,16,3,18152,17148,1
4,46,0,0,0,3,14373,19164,1
10,13,0,0,0,3,20639,16237,0
16,11,7,2,23,2,15798,16551,1
13,13,14,2,52,2,26299,21384,1
10,34,6,2,56,3,27817,29963,1
13,107,8,1,20,3,24280,18250,0
18,102,12,2,43,2,28047,25634,1
13,104,11,2,72,2,23032,17957,1
7,46,5,2,136,2,27925,28025,0
7,104,4,2,110,2,27840,21520,1
5,11,0,0,0,3,18519,16281,0
6,25,0,0,0,3,24916,22010,0
3,2,0,0,0,3,7352,7889,0
4,9,8,2,43,2,16484,17273,0
10,11,12,2,98,2,28192,30310,0
11,40,7,2,34,2,23853,18703,1
8,40,8,2,35,2,25155,22173,1
8,11,0,0,0,3,22290,21536,0
10,11,0,0,0,3,28158,28528,1
10,17,0,0,0,3,18019,14985,0
5,25,0,0,0,3,10426,13696,1
6,67,4,1,40,2,16129,14969,0
6,11,6,2,45,2,11510,11491,1
3,74,6,2,78,2,27787,30941,0
15,40,14,2,97,2,27849,30723,1
5,11,6,2,61,2,11495,11750,1
17,74,12,2,84,2,28149,32170,1
1,36,0,0,0,3,7345,7395,0
17,17,0,0,0,3,27864,27945,1
15,74,0,0,0,3,20840,20770,1
10,2,0,0,0,3,23519,19304,1
8,25,10,2,202,2,28236,35415,0
18,13,17,2,71,3,27811,41542,0
21,17,0,0,0,3,27946,23722,1
6,104,11,2,68,3,16976,20442,1
13,98,13,2,12,2,22823,17835,1
7,74,0,0,0,3,18513,16912,0
9,2,0,0,0,3,16949,16088,1
8,40,15,2,36,2,20984,17084,1
8,104,8,2,32,3,27444,17949,0
11,94,4,2,125,2,27787,47238,0
12,74,11,2,38,2,20393,21063,1
5,8,0,0,0,3,25056,23028,0
9,11,0,0,0,3,27898,24771,0
2,82,1,3,123,2,21104,16989,0
14,2,0,0,0,3,20824,18644,1
10,109,0,0,0,3,18788,22091,0
12,104,12,2,70,2,23426,20687,1
12,11,0,0,0,3,22533,26002,1
11,35,13,2,67,2,27730,38427,0
10,2,0,0,0,3,23366,20002,1
5,11,0,0,0,3,17229,15528,0
16,2,13,1,85,3,27738,23617,0
3,76,0,0,0,3,18213,16869,0
2,82,0,0,0,3,24365,16052,0
9,95,0,0,0,3,22495,24062,1
9,72,0,0,0,3,11702,11210,0
6,1,0,0,0,3,27871,28471,1
3,82,0,0,0,3,23581,17389,0
9,80,0,0,0,3,27797,36038,0
16,36,0,0,0,3,27810,34387,0
4,46,0,0,0,3,20882,17090,0
14,106,0,0,0,3,27516,25484,0
11,80,0,0,0,3,27495,24901,1
5,95,0,0,0,3,10976,11331,0
5,106,0,0,0,3,17851,15640,0
6,93,0,0,0,3,22233,18141,0
5,82,0,0,0,3,25249,20458,1
4,49,0,0,0,3,11685,13345,1
10,82,0,0,0,3,27579,25703,1
16,36,0,0,0,3,22416,23288,1
4,49,5,2,16,2,9984,10868,0
7,93,0,0,0,3,24328,19551,0
7,35,11,2,12,3,10473,15438,1
15,40,14,2,78,2,27865,30440,1
17,49,0,0,0,3,13002,17921,1
6,76,0,0,0,3,11911,14244,1
20,49,0,0,0,3,18994,18635,1
2,106,5,3,37,3,16559,16247,0
13,17,11,2,159,2,27503,33159,0
8,11,2,2,145,2,23587,20746,0
5,74,9,2,75,2,27530,29420,0
7,46,17,2,170,2,27501,47449,1
6,74,7,2,73,2,23535,20029,1
6,17,10,2,71,2,18737,16248,1
5,74,3,2,42,3,25370,17634,0
4,82,0,0,0,3,27483,29561,1
11,74,9,2,96,2,27500,26708,1
7,11,8,2,113,2,25759,26745,0
18,17,0,0,0,3,27527,36736,0
5,11,0,0,0,3,16803,16704,0
4,93,0,0,0,3,19812,17173,0
2,82,7,2,167,2,27520,21609,1
17,90,0,0,0,3,22883,19725,0
3,76,2,2,58,2,19645,20376,0
15,11,37,2,156,3,27801,49376,1
7,11,0,0,0,3,27528,33724,0
9,13,0,0,0,3,22221,20462,0
10,97,0,0,0,3,13501,15992,1
11,74,0,0,0,3,27486,31680,1
0,1,0,0,0,3,10753,11816,0
22,74,0,0,0,3,27517,32162,1
15,11,0,0,0,3,27694,37154,1
11,11,0,0,0,22,23793,26423,1
4,1,0,0,0,22,18013,17209,0
4,33,0,0,0,22,5681,6442,0
7,95,0,0,0,22,26427,24844,0
1,82,0,0,0,22,17838,14424,0
11,11,15,2,106,3,27495,31224,1
8,11,6,2,88,3,20686,21491,1
9,82,0,0,0,22,27474,44404,0
8,74,10,2,44,22,23223,20766,1
18,17,0,0,0,22,27560,26860,1
11,25,0,0,0,22,27499,40635,0
13,74,0,0,0,22,27594,22689,0
8,14,0,0,0,22,15964,16386,0
15,14,0,0,0,22,28318,28117,1
7,86,0,0,0,22,17810,17502,0
3,76,0,0,0,22,15140,14753,0
13,93,0,0,0,22,27950,22143,0
12,25,0,0,0,22,27528,34410,0
7,82,0,0,0,3,27490,25760,0
18,25,0,0,0,3,27643,25791,1
4,82,0,0,0,3,18266,17462,1
17,25,0,0,0,3,27581,23479,0
3,93,0,0,0,3,20055,16781,0
17,74,0,0,0,3,27652,24687,0
9,25,0,0,0,3,28031,28462,1
4,39,0,0,0,3,22505,17373,0
10,95,0,0,0,3,27818,32026,0
7,76,0,0,0,3,19343,16147,1
11,93,0,0,0,3,24913,19181,0
14,1,6,1,201,3,27568,37993,1
6,17,0,0,0,3,12761,11263,0
5,34,0,0,0,3,19571,17503,0
12,35,0,0,0,3,27494,37222,1
16,74,0,0,0,3,27636,30884,1
9,76,0,0,0,3,27469,33369,0
11,1,0,0,0,3,28807,32102,1
10,82,0,0,0,3,27505,34462,1
21,106,0,0,0,3,26498,24305,1
1,82,0,0,0,3,27530,21316,0
16,98,0,0,0,3,27608,20753,1
5,11,0,0,0,3,26062,23114,0
12,74,0,0,0,3,28199,28553,1
8,21,0,0,0,3,14637,12637,0
15,74,0,0,0,3,27977,23136,0
5,82,0,0,0,3,17560,14769,1
9,74,0,0,0,3,16252,12535,0
7,82,0,0,0,2,27538,23228,1
12,11,0,0,0,2,25578,24780,1
6,106,0,0,0,2,7852,8619,1
23,1,0,0,0,3,27505,44730,1
3,82,0,0,0,1,27480,21349,1
12,74,0,0,0,3,27552,29609,0
7,82,0,0,0,1,27514,29751,1
2,82,0,0,0,3,23486,20265,0
12,97,0,0,0,3,12742,14021,1
3,74,9,2,74,3,18519,15554,0
12,95,0,0,0,3,28022,27801,0
12,46,0,0,0,3,27541,27872,1
17,17,0,0,0,3,27892,24181,1
6,82,0,0,0,3,27640,24270,1
9,74,0,0,0,3,27499,27330,1
16,82,0,0,0,3,27610,28219,1
5,19,0,0,0,3,20359,18243,0
13,82,0,0,0,3,27603,31149,1
14,44,0,0,0,3,27637,34373,1
11,11,0,0,0,3,19405,21667,0
4,82,0,0,0,3,27492,23246,0
2,82,0,0,0,3,27461,22354,0
9,82,0,0,0,3,27495,23288,1
8,82,0,0,0,3,27489,25394,1
4,74,0,0,0,3,20708,16615,0
4,11,0,0,0,3,24577,22084,0
6,97,0,0,0,3,12091,11658,0
3,82,2,2,105,2,13161,10968,0
17,35,0,0,0,2,23764,26985,1
6,17,0,0,0,2,19297,19936,1
16,74,0,0,0,2,18207,15121,1
16,46,9,2,95,2,24582,23207,1
14,17,8,2,28,2,13694,10843,1
16,80,18,3,161,2,27511,44817,1
9,11,9,2,80,2,21223,27342,1
8,17,12,2,28,2,11522,11979,1
14,80,12,2,64,2,22280,23714,1
10,46,15,2,69,2,19353,21852,1
6,35,12,2,44,2,16358,18265,1
10,17,7,2,54,2,20983,20448,1
16,106,19,2,10,2,20919,18790,1
16,39,20,2,47,2,27979,30038,1
28,95,0,0,0,3,27523,29457,1
1,82,0,0,0,3,21984,18920,0
8,104,11,2,42,2,28069,25224,0
14,75,6,2,55,2,19380,16766,0
17,50,3,1,6,2,10456,9923,0
5,17,4,2,36,2,11713,11848,0
7,106,14,2,16,2,14983,13412,1
11,39,8,1,9,2,12110,11894,1
11,106,17,2,7,2,18417,16595,1
8,11,7,2,30,2,10519,10676,1
10,11,22,2,31,2,27471,28097,1
13,16,4,3,13,2,17931,12655,1
9,11,10,2,58,2,18873,20351,0
3,63,6,3,15,2,11080,11578,0
20,106,9,2,23,2,17667,14743,1
26,51,3,3,6,2,19160,12359,1
7,39,15,2,31,2,17129,13180,0
14,50,4,3,0,2,3858,4636,1
20,28,4,1,39,2,17967,15111,1
14,106,18,2,30,2,27435,23701,0
9,17,7,2,83,2,18738,17904,0
18,16,5,1,19,2,12845,10614,1
18,17,7,2,52,2,20774,17922,1
14,106,13,2,38,2,22133,20430,1
22,106,3,2,14,2,15065,12633,1
7,74,9,2,65,2,22424,18739,0
12,39,19,2,103,2,27691,33531,1
13,17,12,2,49,2,18195,17556,1
5,82,7,2,86,2,17504,13743,1
17,34,14,2,109,2,27762,29302,1
10,104,5,2,13,2,14772,12629,0
0,11,0,2,20,2,6004,7011,0
22,106,24,2,65,2,27995,38109,1
15,106,14,2,22,2,21921,18740,1
7,104,0,0,0,2,8954,11212,1
15,39,15,2,25,2,26607,25361,1
11,34,19,2,27,2,18545,19708,1
9,59,6,2,54,2,17454,18097,0
11,75,27,1,78,2,27812,24650,1
17,17,10,2,44,2,26140,23350,1
14,39,19,2,105,2,27558,29920,0
16,86,11,2,23,2,19777,17217,1
29,51,8,1,3,2,20973,15185,1
14,16,1,1,9,2,11372,11534,1
21,106,9,2,29,2,22928,20404,1
10,106,6,2,40,2,26867,20250,0
11,104,18,2,42,2,27555,24006,1
10,11,15,2,64,2,23937,24516,1
11,106,14,2,24,2,25024,20381,0
13,25,0,0,0,3,27889,26808,1
5,82,0,0,0,1,18568,12162,0
6,82,0,0,0,1,16129,12262,0
7,82,0,0,0,3,27512,27716,1
8,14,0,0,0,3,17184,16517,0
12,51,8,3,23,2,15205,14215,1
7,17,3,2,26,2,9509,8380,1
6,70,7,1,28,2,14099,12536,0
28,34,16,2,89,2,27623,34529,1
34,86,11,2,90,2,27538,35471,1
13,80,14,2,44,2,17496,20952,1
5,82,0,0,0,1,27718,27983,0
3,36,0,0,0,3,25206,21178,0
14,106,24,2,27,2,27699,31897,1
5,11,8,2,65,2,16293,17431,1
7,17,6,2,34,2,13711,13821,1
7,74,2,2,49,2,17176,15545,0
28,79,2,1,3,2,11543,10207,1
20,17,0,0,0,2,27541,25250,1
11,104,15,2,28,2,25984,19611,1
7,11,14,2,117,2,28084,24475,0
10,106,5,2,32,2,18689,16177,0
8,11,10,2,91,2,22762,21618,0
7,98,22,1,25,2,27677,25032,1
10,17,10,2,88,2,27446,22523,1
5,82,0,0,0,1,17826,17826,1
17,101,0,0,0,1,19098,19022,1
16,16,7,3,54,2,27920,22647,0
7,48,6,1,58,2,18212,19445,1
17,46,9,2,89,2,24585,23050,1
