assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
11,7,0,0,0,1,14049,13290,1
26,13,0,0,0,1,33196,23638,1
3,14,0,0,0,1,5568,4326,0
22,8,0,0,0,1,29216,22407,1
19,14,0,0,0,1,26617,15916,1
4,14,0,0,0,1,9421,7151,0
5,14,0,0,0,1,32708,31453,1
0,74,0,0,0,1,79,1788,1
5,14,0,0,0,1,20226,14080,0
1,56,0,0,0,4,2177,2840,0
0,45,0,2,0,2,0,4307,0
7,45,3,2,28,1,15407,15009,0
8,15,7,2,168,2,27996,24704,1
4,15,10,2,123,2,26186,20773,0
15,73,5,2,147,2,23542,36039,1
1,43,5,2,37,2,11093,12531,0
12,45,15,2,31,2,21690,22774,1
1,11,5,2,50,2,10159,9759,0
3,45,3,2,15,2,5739,6476,0
10,114,6,2,66,2,19197,20367,1
12,95,12,2,63,2,24567,23437,1
7,94,2,2,164,2,19895,20967,0
4,6,8,2,57,2,12605,13809,1
2,76,3,2,36,2,8187,8403,0
6,76,12,2,156,2,25552,23662,1
8,15,7,2,168,2,27996,24704,1
4,15,10,2,123,2,26186,20773,0
15,73,5,2,147,2,23542,36039,1
1,43,5,2,37,2,11093,12531,0
12,45,15,2,31,2,21690,22774,1
3,45,3,2,15,2,5739,6476,0
1,11,5,2,50,2,10159,9759,0
10,114,6,2,66,2,19197,20367,1
12,95,12,2,63,2,24567,23437,1
7,94,2,2,164,2,19895,20967,0
4,6,8,2,57,2,12605,13809,1
2,76,3,2,36,2,8187,8403,0
6,76,12,2,156,2,25552,23662,1
8,15,7,2,168,2,27996,24704,1
4,15,10,2,123,2,26186,20773,0
15,73,5,2,147,2,23542,36039,1
1,43,5,2,37,2,11093,12531,0
12,45,15,2,31,2,21690,22774,1
3,45,3,2,15,2,5739,6476,0
1,11,5,2,50,2,10159,9759,0
10,114,6,2,66,2,19197,20367,1
7,94,2,2,164,2,19895,20967,0
12,95,12,2,63,2,24567,23437,1
0,45,0,2,0,2,0,4307,0
7,45,3,2,28,1,15407,15009,0
7,45,3,2,28,1,15407,15009,0
0,45,0,2,0,2,0,4307,0
10,23,3,2,43,2,16110,13774,0
8,23,3,2,32,2,11722,9678,0
8,43,7,2,28,2,13181,11887,1
18,4,11,2,98,2,23800,22409,1
14,74,8,2,102,2,25725,27656,0
8,13,8,2,8,2,15417,15541,0
16,49,4,2,85,2,26136,26783,0
20,43,11,2,44,2,26775,20313,1
3,39,6,2,33,2,12160,11271,0
6,19,11,2,45,2,23679,20998,1
9,43,6,2,36,2,23205,21755,0
14,47,10,2,48,2,22184,21098,1
4,17,4,2,68,2,16500,15276,0
15,52,11,2,99,2,27486,25048,0
12,7,12,2,26,2,25625,19219,1
9,95,10,2,109,2,37794,32570,1
16,73,6,2,286,2,43995,60962,0
14,39,11,2,25,2,25332,21663,1
7,39,16,2,53,2,31947,25391,0
10,47,8,2,72,2,23920,22337,1
17,4,17,2,125,2,67203,71242,0
0,11,4,2,139,2,18856,19219,0
18,95,10,2,63,2,20401,18691,1
4,106,3,2,22,2,11846,10953,0
8,9,0,0,0,2,20243,23007,1
8,49,0,0,0,2,22732,24551,0
1,11,5,2,72,2,15521,15109,0
2,49,2,2,18,2,9035,9013,0
14,11,11,2,107,2,23172,24759,1
10,17,0,0,0,2,32456,33994,1
17,9,9,2,56,2,22077,20039,1
9,11,9,2,58,2,16126,18276,1
14,9,12,2,18,2,17571,17989,1
9,76,19,2,51,2,21910,26005,1
17,13,8,2,34,2,32289,30399,1
10,34,11,2,91,2,21603,23255,1
9,49,8,2,57,2,23758,23631,0
8,19,7,2,8,16,10401,13458,1
13,19,15,2,38,16,24058,22429,1
0,43,3,2,14,2,11533,12351,0
3,21,4,2,15,2,9609,11501,0
10,74,3,2,57,2,19314,19852,0
8,11,12,2,129,2,26670,29070,1
3,11,4,2,41,2,10739,10528,0
21,106,10,2,14,2,20632,18330,1
12,19,8,2,143,2,21765,26802,1
7,39,9,2,49,2,19001,16838,0
4,46,3,2,56,2,11302,11602,0
11,19,15,2,129,2,21281,28352,1
7,106,10,2,99,2,28442,26399,0
9,15,5,2,66,2,25097,23392,0
19,106,12,1,34,2,29806,25630,1
7,39,2,2,6,2,8087,7987,0
3,25,1,2,68,2,10173,10076,0
15,106,10,2,32,2,17233,19775,1
16,19,0,0,0,2,27866,31600,0
6,39,0,0,0,2,18923,16499,0
7,45,3,2,28,1,15407,15009,0
0,45,0,2,0,2,0,4307,0
10,23,3,2,43,2,16110,13774,0
8,23,3,2,32,2,11722,9678,0
8,43,7,2,28,2,13181,11887,1
18,4,11,2,98,2,23800,22409,1
14,74,8,2,102,2,25725,27656,0
22,34,7,2,88,2,20292,21457,1
22,34,7,2,88,2,20292,21457,1
19,49,6,2,133,2,27248,27090,1
19,49,6,2,133,2,27248,27090,1
0,6,0,2,51,2,5743,5498,0
4,45,6,2,22,2,12493,13495,0
6,73,3,2,138,2,15695,25381,0
12,19,9,2,55,2,19222,17676,0
21,34,7,2,111,2,20108,19866,1
6,43,2,2,45,2,16343,12093,0
23,23,12,2,88,2,42696,38350,1
7,76,11,2,176,2,27618,23525,0
10,34,7,2,136,2,27115,33571,0
4,25,11,2,66,2,18339,16318,0
16,95,10,2,78,2,21066,21460,1
14,46,10,2,166,2,33757,30684,0
14,49,2,2,88,2,21677,23028,0
19,72,10,2,127,2,26854,25049,0
11,19,6,2,86,2,24294,23762,1
7,82,6,3,59,2,24818,12823,0
13,46,9,2,261,2,49186,48765,0
9,40,7,2,53,2,21690,16828,1
7,25,10,2,62,2,16368,14728,1
19,75,8,2,37,2,19403,17388,1
16,76,12,2,209,2,49120,43938,1
3,95,4,2,117,2,16161,14380,0
0,19,5,2,29,2,11462,11169,0
7,43,7,2,30,2,16548,18283,1
7,22,1,2,12,2,8990,10809,0
23,13,3,2,12,2,30925,25351,0
11,120,5,2,90,2,26022,22655,1
13,15,10,2,156,2,30183,27292,1
5,10,4,2,73,2,19279,19360,0
22,34,7,2,88,2,20292,21457,1
19,49,6,2,133,2,27248,27090,1
0,6,0,2,51,2,5743,5498,0
4,45,6,2,22,2,12493,13495,0
6,73,3,2,138,2,15695,25381,0
12,19,9,2,55,2,19222,17676,0
21,34,7,2,111,2,20108,19866,1
23,23,12,2,88,2,42696,38350,1
6,43,2,2,45,2,16343,12093,0
7,76,11,2,176,2,27618,23525,0
10,34,7,2,136,2,27115,33571,0
4,25,11,2,66,2,18339,16318,0
16,95,10,2,78,2,21066,21460,1
14,46,10,2,166,2,33757,30684,0
14,49,2,2,88,2,21677,23028,0
19,72,10,2,127,2,26854,25049,0
11,19,6,2,86,2,24294,23762,1
13,46,9,2,261,2,49186,48765,0
12,70,23,2,71,2,32912,29436,1
12,46,10,2,141,2,27105,26785,1
8,13,4,2,68,2,29105,24269,0
11,47,15,2,65,2,28643,26377,0
8,11,2,2,157,2,23197,25427,0
8,11,10,2,75,2,17875,19444,1
11,120,5,2,90,2,26022,22655,1
13,15,10,2,156,2,30183,27292,1
5,10,4,2,73,2,19279,19360,0
22,34,7,2,88,2,20292,21457,1
19,49,6,2,133,2,27248,27090,1
4,45,6,2,22,2,12493,13495,0
0,6,0,2,51,2,5743,5498,0
6,73,3,2,138,2,15695,25381,0
12,19,9,2,55,2,19222,17676,0
21,34,7,2,111,2,20108,19866,1
6,43,2,2,45,2,16343,12093,0
23,23,12,2,88,2,42696,38350,1
7,76,11,2,176,2,27618,23525,0
10,34,7,2,136,2,27115,33571,0
4,25,11,2,66,2,18339,16318,0
16,95,10,2,78,2,21066,21460,1
14,46,10,2,166,2,33757,30684,0
14,49,2,2,88,2,21677,23028,0
19,72,10,2,127,2,26854,25049,0
11,19,6,2,86,2,24294,23762,1
19,75,8,2,37,2,19403,17388,1
16,76,12,2,209,2,49120,43938,1
3,95,4,2,117,2,16161,14380,0
0,19,5,2,29,2,11462,11169,0
7,43,7,2,30,2,16548,18283,1
11,120,5,2,90,2,26022,22655,1
13,15,10,2,156,2,30183,27292,1
5,10,4,2,73,2,19279,19360,0
22,34,7,2,88,2,20292,21457,1
19,49,6,2,133,2,27248,27090,1
0,6,0,2,51,2,5743,5498,0
4,45,6,2,22,2,12493,13495,0
6,73,3,2,138,2,15695,25381,0
12,19,9,2,55,2,19222,17676,0
21,34,7,2,111,2,20108,19866,1
23,23,12,2,88,2,42696,38350,1
6,43,2,2,45,2,16343,12093,0
7,76,11,2,176,2,27618,23525,0
10,34,7,2,136,2,27115,33571,0
4,25,11,2,66,2,18339,16318,0
16,95,10,2,78,2,21066,21460,1
14,46,10,2,166,2,33757,30684,0
14,49,2,2,88,2,21677,23028,0
19,72,10,2,127,2,26854,25049,0
11,19,6,2,86,2,24294,23762,1
11,120,5,2,90,2,26022,22655,1
13,15,10,2,156,2,30183,27292,1
5,10,4,2,73,2,19279,19360,0
22,34,7,2,88,2,20292,21457,1
19,49,6,2,133,2,27248,27090,1
0,6,0,2,51,2,5743,5498,0
4,45,6,2,22,2,12493,13495,0
6,73,3,2,138,2,15695,25381,0
12,19,9,2,55,2,19222,17676,0
21,34,7,2,111,2,20108,19866,1
23,23,12,2,88,2,42696,38350,1
6,43,2,2,45,2,16343,12093,0
7,76,11,2,176,2,27618,23525,0
10,34,7,2,136,2,27115,33571,0
4,25,11,2,66,2,18339,16318,0
16,95,10,2,78,2,21066,21460,1
14,46,10,2,166,2,33757,30684,0
14,49,2,2,88,2,21677,23028,0
19,72,10,2,127,2,26854,25049,0
11,19,6,2,86,2,24294,23762,1
13,80,4,2,182,2,31037,39621,1
13,13,4,2,76,2,32587,35742,0
15,15,8,2,98,2,21726,20087,1
4,74,6,2,97,2,20276,19652,0
4,74,9,2,128,2,34482,31422,0
13,106,15,2,52,2,27657,22912,1
2,43,0,2,23,2,10520,11339,0
11,45,9,2,72,2,21445,21201,1
7,76,15,2,70,2,22545,21068,1
19,74,14,2,59,2,27052,22982,1
16,114,18,2,54,2,27768,23045,1
13,45,3,3,52,2,27496,22968,0
2,19,6,2,43,2,15122,14274,0
13,72,16,2,96,2,21305,23919,1
6,35,17,2,62,2,18682,20202,1
9,34,9,2,191,2,26765,30471,1
10,47,6,2,66,2,19582,16936,0
7,72,11,2,120,2,21270,21502,1
1,43,5,2,15,2,13232,13465,0
6,39,10,2,84,2,24323,20822,0
4,34,5,2,99,2,20711,21104,0
13,43,12,2,96,2,38407,30496,0
10,35,5,2,62,2,20992,19561,0
2,70,3,2,23,2,9688,10153,0
12,35,9,2,98,2,32423,41811,0
1,49,2,2,27,2,5967,6959,0
7,34,2,2,75,2,15694,18849,0
9,7,2,2,9,16,12537,11471,0
19,15,10,2,35,16,27044,29117,1
3,8,5,2,81,16,22828,21042,0
2,56,1,2,82,16,15891,14671,0
3,21,6,2,30,16,14711,15125,0
13,19,10,2,73,16,26392,25099,0
4,19,2,2,21,16,10418,11160,0
2,17,3,2,20,16,7171,7112,0
15,39,10,2,52,16,27376,22538,1
6,74,2,2,63,2,16019,16784,0
5,22,5,2,56,2,27336,24046,0
3,21,6,2,23,2,17904,17190,0
9,11,9,2,111,2,27766,28367,1
15,39,7,2,122,2,30178,27876,0
11,11,7,2,203,2,32391,31101,1
7,39,10,2,36,2,18273,18155,1
6,39,0,0,0,2,18923,16499,0
16,19,0,0,0,2,27866,31600,0
15,15,8,2,98,2,21726,20087,1
13,80,4,2,182,2,31037,39621,1
13,13,4,2,76,2,32587,35742,0
7,76,15,2,70,2,22545,21068,1
11,45,9,2,72,2,21445,21201,1
19,74,14,2,59,2,27052,22982,1
16,114,18,2,54,2,27768,23045,1
13,45,3,3,52,2,27496,22968,0
2,19,6,2,43,2,15122,14274,0
13,72,16,2,96,2,21305,23919,1
7,82,6,3,59,2,24818,12823,0
6,35,17,2,62,2,18682,20202,1
9,34,9,2,191,2,26765,30471,1
10,47,6,2,66,2,19582,16936,0
7,72,11,2,120,2,21270,21502,1
1,43,5,2,15,2,13232,13465,0
6,39,10,2,84,2,24323,20822,0
4,34,5,2,99,2,20711,21104,0
13,43,12,2,96,2,38407,30496,0
10,35,5,2,62,2,20992,19561,0
2,70,3,2,23,2,9688,10153,0
12,35,9,2,98,2,32423,41811,0
1,49,2,2,27,2,5967,6959,0
17,13,11,2,49,2,28732,25582,1
11,39,7,2,42,2,23417,22283,0
17,106,0,0,0,22,32461,30716,1
19,13,4,2,51,2,32562,30124,1
14,13,5,2,13,2,13345,12428,1
9,7,2,2,9,16,12537,11471,0
19,15,10,2,35,16,27044,29117,1
3,8,5,2,81,16,22828,21042,0
3,21,6,2,30,16,14711,15125,0
2,56,1,2,82,16,15891,14671,0
13,19,10,2,73,16,26392,25099,0
4,19,2,2,21,16,10418,11160,0
15,39,10,2,52,16,27376,22538,1
2,17,3,2,20,16,7171,7112,0
5,22,5,2,56,2,27336,24046,0
6,74,2,2,63,2,16019,16784,0
3,21,6,2,23,2,17904,17190,0
9,11,9,2,111,2,27766,28367,1
15,39,7,2,122,2,30178,27876,0
7,39,10,2,36,2,18273,18155,1
11,11,7,2,203,2,32391,31101,1
9,101,0,0,0,1,26415,16100,0
14,33,0,0,0,1,12165,14028,1
13,17,0,0,0,1,18203,19780,1
11,102,0,0,0,1,11104,11186,1
8,21,0,0,0,1,12340,13760,1
15,15,8,2,98,2,21726,20087,1
13,80,4,2,182,2,31037,39621,1
13,13,4,2,76,2,32587,35742,0
4,74,9,2,128,2,34482,31422,0
13,106,15,2,52,2,27657,22912,1
4,74,6,2,97,2,20276,19652,0
2,43,0,2,23,2,10520,11339,0
11,45,9,2,72,2,21445,21201,1
7,76,15,2,70,2,22545,21068,1
16,114,18,2,54,2,27768,23045,1
19,74,14,2,59,2,27052,22982,1
13,45,3,3,52,2,27496,22968,0
2,19,6,2,43,2,15122,14274,0
13,72,16,2,96,2,21305,23919,1
6,35,17,2,62,2,18682,20202,1
10,47,6,2,66,2,19582,16936,0
9,34,9,2,191,2,26765,30471,1
7,72,11,2,120,2,21270,21502,1
1,43,5,2,15,2,13232,13465,0
6,39,10,2,84,2,24323,20822,0
4,34,5,2,99,2,20711,21104,0
13,43,12,2,96,2,38407,30496,0
16,49,13,2,56,2,30858,29925,1
10,36,12,3,113,2,28498,28827,1
16,34,13,2,116,2,27817,26920,1
12,75,10,3,16,2,13883,13054,1
14,56,12,2,21,2,12424,12254,1
6,59,9,2,12,2,11119,12028,1
14,49,7,2,14,2,15675,14841,1
9,74,5,2,55,2,23370,18564,0
20,34,18,2,153,2,32046,34891,1
9,74,13,2,69,2,24250,20648,1
18,74,8,2,37,2,23990,18198,1
9,82,8,2,176,2,35031,25663,0
19,9,20,2,20,2,26217,21135,1
9,76,13,2,81,2,34683,30022,1
15,43,8,2,24,2,16823,13869,1
6,8,9,2,68,2,20256,23195,1
20,106,15,2,27,2,30102,23636,1
10,13,10,2,8,2,18669,16869,1
16,46,14,2,105,2,32750,28195,1
8,45,13,2,71,2,30756,27287,0
10,35,5,2,62,2,20992,19561,0
2,70,3,2,23,2,9688,10153,0
10,52,15,2,37,22,20071,18790,0
12,35,9,2,98,2,32423,41811,0
1,49,2,2,27,2,5967,6959,0
4,70,5,3,15,22,16482,15378,0
10,1,0,0,0,22,32385,46875,1
2,93,6,3,57,22,24691,19997,0
18,12,0,0,0,22,23760,19727,0
7,13,0,0,0,22,12618,12181,0
15,13,10,2,29,22,21443,21481,1
13,13,11,2,19,22,23219,22981,0
1,25,8,2,7,22,9959,11858,0
17,21,15,2,8,22,22475,20445,1
4,39,0,0,0,22,8573,8599,0
3,1,15,1,80,22,20599,22290,1
14,22,0,0,0,22,11355,14468,1
14,74,0,0,0,22,22496,23453,0
4,2,0,0,0,22,12445,12295,0
20,21,17,2,42,2,26454,24092,1
15,11,8,2,182,2,32391,37898,1
8,43,8,2,127,2,20183,22303,1
2,39,2,2,35,2,12690,12423,0
13,106,6,2,8,2,16731,15319,1
5,19,5,2,21,2,16459,15775,0
5,21,6,2,23,2,13173,12388,0
14,81,13,2,10,2,13864,15104,1
11,39,11,2,12,2,13597,14995,1
4,11,5,2,39,2,11381,11800,0
19,106,5,2,10,2,16265,15298,1
6,97,6,2,30,22,12182,14083,0
11,22,6,2,10,2,10749,9604,0
12,11,0,0,0,22,16186,18486,1
10,19,10,2,147,2,21853,25041,1
11,11,9,2,42,2,13121,13650,1
8,21,0,0,0,22,9375,9125,0
12,39,9,2,75,2,25849,23916,1
8,65,3,5,39,2,10405,10696,0
2,18,2,1,75,2,13989,12526,0
14,87,0,0,0,2,9401,10356,1
10,39,0,0,0,2,29521,23732,1
1,13,0,0,0,2,6545,7207,0
13,65,0,0,0,2,20812,15294,0
18,104,0,0,0,2,15601,14969,1
19,13,0,0,0,2,32729,29967,1
16,7,0,0,0,2,22896,18636,1
0,74,0,0,0,22,3380,3293,0
11,93,0,0,0,22,30666,23313,1
9,46,0,0,0,2,32374,30573,0
13,80,4,2,182,2,31037,39621,1
15,15,8,2,98,2,21726,20087,1
13,13,4,2,76,2,32587,35742,0
4,74,6,2,97,2,20276,19652,0
4,74,9,2,128,2,34482,31422,0
13,106,15,2,52,2,27657,22912,1
2,43,0,2,23,2,10520,11339,0
11,45,9,2,72,2,21445,21201,1
7,76,15,2,70,2,22545,21068,1
16,114,18,2,54,2,27768,23045,1
19,74,14,2,59,2,27052,22982,1
2,19,6,2,43,2,15122,14274,0
13,45,3,3,52,2,27496,22968,0
13,43,7,2,21,2,13279,15316,1
10,46,17,2,74,2,25303,25053,1
10,47,16,2,158,2,30310,29323,1
7,19,11,1,76,2,24197,21389,1
15,14,19,2,27,2,29586,27480,1
6,34,13,2,48,2,17121,18524,1
14,11,13,2,147,2,26699,25584,1
8,82,12,2,219,2,41138,28488,1
3,19,6,3,76,2,14923,16226,0
24,43,23,2,107,2,42526,45515,1
11,39,16,2,23,2,30075,28286,1
18,76,6,2,118,2,34827,28337,0
2,75,3,2,56,2,17356,17119,0
9,70,12,2,40,2,18734,18102,1
15,49,6,2,96,2,28778,28681,1
4,70,10,2,70,2,32838,33823,0
6,74,1,2,28,2,12301,12508,0
13,74,5,2,55,2,27478,32756,0
13,8,7,2,28,2,12842,13645,1
18,106,15,2,1,2,16519,14909,1
16,49,0,2,55,2,21243,19729,1
11,9,9,2,69,2,27080,24184,1
1,76,0,2,8,2,3425,3403,0
9,49,6,2,26,2,13665,16403,1
0,0,0,0,0,2,0,6857,0
10,76,20,2,56,2,22512,25091,1
5,19,6,2,20,2,9641,11972,0
12,9,8,2,19,2,13770,14688,1
0,11,6,2,53,2,17013,17212,0
18,13,6,2,45,2,20607,17628,1
15,11,8,2,182,2,32391,37898,1
20,21,17,2,42,2,26454,24092,1
2,39,2,2,35,2,12690,12423,0
8,43,8,2,127,2,20183,22303,1
5,19,5,2,21,2,16459,15775,0
13,106,6,2,8,2,16731,15319,1
14,81,13,2,10,2,13864,15104,1
5,21,6,2,23,2,13173,12388,0
19,106,5,2,10,2,16265,15298,1
4,11,5,2,39,2,11381,11800,0
11,39,11,2,12,2,13597,14995,1
5,17,0,0,0,2,8073,8272,0
9,15,0,0,0,2,13959,13383,0
13,13,4,2,76,2,32587,35742,0
15,15,8,2,98,2,21726,20087,1
13,80,4,2,182,2,31037,39621,1
13,106,15,2,52,2,27657,22912,1
4,74,6,2,97,2,20276,19652,0
4,74,9,2,128,2,34482,31422,0
2,43,0,2,23,2,10520,11339,0
11,45,9,2,72,2,21445,21201,1
7,76,15,2,70,2,22545,21068,1
16,114,18,2,54,2,27768,23045,1
19,74,14,2,59,2,27052,22982,1
13,45,3,3,52,2,27496,22968,0
2,19,6,2,43,2,15122,14274,0
13,43,7,2,21,2,13279,15316,1
10,47,16,2,158,2,30310,29323,1
10,46,17,2,74,2,25303,25053,1
15,14,19,2,27,2,29586,27480,1
7,19,11,1,76,2,24197,21389,1
6,34,13,2,48,2,17121,18524,1
14,11,13,2,147,2,26699,25584,1
8,82,12,2,219,2,41138,28488,1
3,19,6,3,76,2,14923,16226,0
11,39,16,2,23,2,30075,28286,1
24,43,23,2,107,2,42526,45515,1
18,76,6,2,118,2,34827,28337,0
2,75,3,2,56,2,17356,17119,0
15,49,6,2,96,2,28778,28681,1
9,70,12,2,40,2,18734,18102,1
4,70,10,2,70,2,32838,33823,0
6,74,1,2,28,2,12301,12508,0
13,74,5,2,55,2,27478,32756,0
18,106,15,2,1,2,16519,14909,1
13,8,7,2,28,2,12842,13645,1
16,49,0,2,55,2,21243,19729,1
1,76,0,2,8,2,3425,3403,0
11,9,9,2,69,2,27080,24184,1
9,49,6,2,26,2,13665,16403,1
0,0,0,0,0,2,0,6857,0
5,19,6,2,20,2,9641,11972,0
0,11,6,2,53,2,17013,17212,0
10,76,20,2,56,2,22512,25091,1
12,9,8,2,19,2,13770,14688,1
18,13,6,2,45,2,20607,17628,1
10,16,3,2,35,2,19376,18704,1
11,8,9,2,60,2,25149,22783,1
2,59,4,3,34,2,18450,21734,0
15,99,5,3,29,2,18908,18551,1
8,34,6,2,104,2,24156,31704,0
7,43,7,2,26,2,20465,24227,1
23,3,8,1,14,22,23333,19385,1
0,73,1,2,37,22,7823,8358,0
15,67,0,0,0,22,22326,22121,1
13,93,21,1,93,22,32413,35216,1
14,106,7,2,25,22,20918,19154,0
13,43,9,2,6,16,13609,15550,1
10,52,7,2,55,16,18666,19221,1
19,97,3,2,54,16,23702,18840,1
18,106,9,2,30,16,13964,13758,1
6,15,0,2,11,2,3774,3892,0
11,99,23,2,109,2,32465,41091,0
7,19,11,2,133,2,20515,25618,1
11,46,11,2,120,2,28551,27308,1
7,19,12,1,95,2,20313,24028,1
9,46,5,2,49,2,14386,14825,1
4,15,4,2,46,2,10293,10561,0
0,1,0,0,0,22,8691,8870,0
7,22,0,0,0,2,9563,8709,0
6,39,0,0,0,2,18923,16499,0
16,19,0,0,0,2,27866,31600,0
9,15,0,0,0,2,13959,13383,0
12,73,0,0,0,1,16265,18135,0
6,1,0,0,0,1,30701,26051,1
