assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
16,114,12,2,76,2,24009,21313,1
23,23,8,2,126,2,27812,24406,1
17,15,14,2,77,2,29918,28556,1
6,74,9,2,52,2,23644,24082,0
4,44,13,2,49,2,25025,17937,0
12,114,17,1,19,2,22374,19929,0
5,17,6,2,89,2,17574,17906,0
13,34,8,2,52,2,22280,25363,1
1,8,10,3,80,2,17357,18189,0
1,76,14,2,19,2,18783,20037,1
20,13,7,2,33,2,31029,28251,0
10,74,10,2,34,2,18537,21918,1
32,85,3,2,0,22,11192,10899,1
13,98,0,0,0,22,19698,17743,0
8,114,8,3,78,2,20320,17668,1
9,4,4,2,37,2,12824,10879,1
15,114,9,3,145,2,36701,33792,1
13,114,7,2,53,2,27332,22135,1
0,60,0,2,0,2,0,6326,1
8,114,14,2,32,2,21476,19706,1
2,76,1,2,56,2,10240,11413,1
3,47,1,2,124,2,17382,17382,0
13,76,10,2,160,2,28396,23594,1
14,23,9,2,43,2,25334,20855,0
7,76,6,2,72,2,19587,17167,1
8,76,9,2,101,2,27330,25586,1
9,76,6,2,45,2,17963,16760,1
18,76,4,2,76,2,22761,20644,1
10,95,5,3,36,2,12334,13110,1
4,81,7,3,20,2,11794,13138,1
7,47,0,2,90,2,13990,14460,0
3,76,3,1,46,2,12860,14382,0
18,76,11,2,68,2,27424,22557,1
9,47,11,2,93,2,27622,21898,1
13,114,6,2,33,2,12466,10534,1
15,114,10,2,64,2,27822,22016,1
17,20,11,2,69,2,28985,22534,1
17,47,9,1,75,2,18626,18064,1
7,47,8,2,68,2,13864,12329,1
10,120,8,2,72,2,18033,15461,1
6,47,8,2,83,2,13592,13170,1
11,23,7,2,58,2,27446,26089,1
10,47,8,2,68,2,17375,13766,1
13,114,13,2,64,2,25221,20596,1
11,89,4,2,183,2,22668,23829,1
23,120,6,2,49,2,16778,14081,1
6,93,7,2,1,2,13461,13130,1
6,106,10,3,38,2,15075,15130,1
12,52,13,2,62,2,16632,16780,1
6,114,9,2,32,2,21129,18553,1
16,120,14,2,42,2,21909,18849,1
12,106,7,2,77,2,32343,26047,0
12,106,16,2,61,2,35844,36355,1
1,101,3,2,15,2,5637,6194,0
14,76,17,3,120,2,35479,38402,1
9,92,4,3,46,2,10767,12190,1
12,6,5,2,141,2,19555,18172,1
8,70,10,1,24,2,16009,16885,1
2,106,3,2,66,2,17992,15136,0
12,76,12,2,66,2,20187,19593,1
14,76,4,2,70,2,20404,20244,0
5,25,4,2,43,2,11063,10327,1
3,76,10,2,1,2,7710,10262,1
15,23,6,2,38,2,17601,15140,1
16,49,5,2,46,2,19972,20169,1
2,93,4,3,64,2,17552,19380,0
5,59,3,2,57,2,10653,10847,0
11,93,8,2,59,2,20241,18268,1
10,35,5,2,156,2,18614,19094,1
7,13,4,2,28,2,16856,15308,1
14,23,9,1,44,2,22092,18351,1
4,114,6,3,14,2,10593,11582,0
8,92,7,2,96,2,19458,16315,1
7,76,5,2,100,2,27772,25894,0
2,98,3,3,24,2,16215,16965,0
6,92,4,2,22,2,7512,10190,1
13,7,6,2,38,2,16996,14700,1
9,76,7,2,104,2,21913,21083,1
9,74,7,2,23,2,29396,25923,0
14,106,6,1,41,2,26217,22256,0
20,114,12,2,78,2,29346,28793,1
6,80,1,1,52,2,13894,15199,0
3,76,13,3,63,2,20710,18331,1
2,76,3,2,39,2,7621,8015,0
6,106,6,1,15,2,9088,8944,1
4,80,6,3,53,2,21281,22037,0
11,114,13,1,26,2,21079,19055,1
4,59,1,2,73,2,17494,14680,0
8,106,11,3,21,2,18071,15815,1
9,23,7,2,85,2,20221,18796,1
9,92,3,1,72,2,20432,18111,1
14,45,7,2,29,2,17918,17238,1
10,80,9,1,176,2,27683,30985,1
15,9,7,2,23,2,15637,16044,1
9,46,12,2,92,2,26280,22931,0
7,114,5,3,10,2,15774,15675,1
14,23,16,3,57,2,25419,23297,1
11,63,6,2,40,2,27117,20765,1
16,22,5,2,25,2,15620,12952,1
6,12,12,2,117,2,30740,27466,1
11,114,10,1,27,2,14667,15134,1
6,25,4,2,95,2,27224,24753,1
10,114,13,2,62,2,19938,18111,1
5,9,5,2,34,2,16334,17494,1
0,30,0,2,0,2,0,6316,1
3,17,6,2,46,2,14239,13521,0
8,74,5,1,8,2,33331,26810,0
19,23,5,2,45,2,28174,23867,1
6,114,11,3,10,2,19887,16980,1
7,98,5,1,8,2,8460,8232,1
20,74,13,2,20,2,28862,26457,1
8,4,13,2,70,2,21325,21106,1
17,96,9,1,16,2,27163,19628,1
9,23,11,3,23,2,12818,11511,1
16,74,7,2,11,2,15712,12048,1
7,12,14,2,115,2,28054,27046,1
5,114,6,2,21,2,16052,13003,0
21,22,13,2,47,2,32232,24310,1
6,74,3,1,0,2,7158,8535,1
12,98,15,1,30,2,16437,14903,1
17,114,10,1,17,2,20795,17353,1
5,7,4,2,20,2,14565,11453,0
9,19,10,3,7,2,12372,12372,1
6,114,9,3,30,2,17202,15243,0
17,25,12,2,218,2,36454,39763,1
14,23,5,2,60,2,19388,14357,1
4,9,8,2,49,2,19107,17509,0
6,25,7,2,34,2,9191,9853,1
8,114,13,2,10,2,9282,12086,1
13,106,7,2,27,2,25029,19810,1
12,50,4,2,2,2,8489,8450,1
8,25,12,2,79,2,24174,22444,0
0,4,0,3,0,2,0,5124,0
22,68,13,2,3,2,20663,17569,1
6,4,5,1,44,2,10233,10841,1
9,50,11,2,28,2,26570,30109,0
25,106,19,2,42,2,33379,24543,1
11,113,10,2,12,2,13289,16628,1
15,74,11,2,15,2,27029,21927,1
13,34,13,2,125,2,27016,25698,1
10,9,5,2,15,2,14152,13546,1
11,56,16,2,68,2,31374,30156,1
3,56,13,2,37,2,15065,18395,1
18,74,5,2,17,2,18189,14382,1
19,22,7,2,5,2,18640,15867,1
15,106,12,2,17,2,39852,38263,0
18,34,11,2,68,2,32040,38669,0
4,10,15,2,40,2,23874,22467,0
9,113,5,2,60,2,19396,33269,1
13,106,12,2,100,2,37687,36164,0
15,4,6,2,115,2,34739,34264,0
21,23,11,2,69,2,25969,22896,1
18,113,4,2,83,2,24403,27535,1
8,36,9,2,38,2,13455,13455,1
21,113,6,2,62,2,21158,26964,1
23,47,3,2,20,2,17901,15417,1
7,95,0,2,84,2,16775,14887,0
14,6,2,2,126,2,26735,21291,0
20,74,11,2,0,2,25950,17118,1
5,23,7,2,63,2,21430,20690,0
8,46,4,2,31,2,9807,10285,1
7,11,5,1,124,2,29115,31406,0
5,49,3,2,36,2,13267,14209,0
24,106,9,3,24,2,27171,20160,1
12,22,7,2,23,2,15093,14643,1
8,6,3,1,57,2,15640,14602,1
14,4,8,2,74,2,26009,21112,1
9,49,4,2,80,2,28657,26233,0
18,114,15,2,44,2,28542,27255,1
18,72,15,2,111,2,39800,39569,1
9,101,12,2,14,2,18866,16288,1
3,74,5,2,25,2,17286,18745,0
16,106,7,2,16,2,17701,14246,1
11,23,2,2,72,2,20706,17661,0
2,64,2,2,28,2,20315,17586,0
17,23,4,2,30,2,15562,13541,0
5,47,4,2,18,2,15030,13178,0
12,106,6,3,28,2,14878,12993,1
16,46,15,2,115,2,27639,35470,1
17,15,16,2,52,2,23911,20193,1
15,106,10,2,65,2,31115,25158,0
10,76,7,1,37,2,18941,17286,1
19,23,11,2,29,2,22440,21015,1
13,98,15,3,13,2,26789,22614,1
18,47,9,2,102,2,35277,30456,0
6,63,3,3,16,2,8885,9344,1
16,47,7,2,35,2,22100,21613,1
12,72,12,1,34,2,21953,22496,1
8,73,2,2,80,2,14048,22606,0
2,43,2,2,27,2,10463,11695,0
10,92,15,2,100,2,26018,26282,1
12,93,11,3,65,2,22788,20161,1
19,114,16,2,46,2,27600,27983,1
12,106,16,2,19,2,25075,22327,1
11,23,12,2,49,2,19754,17552,1
6,34,10,2,105,2,29257,28775,0
11,106,19,1,19,2,17956,18572,1
4,114,13,2,3,2,10448,12033,0
6,106,9,1,43,2,25768,22547,0
10,49,11,2,19,2,17601,18778,1
7,76,19,1,60,2,28065,29634,1
1,25,0,2,15,2,7994,7351,0
3,43,3,1,24,2,11797,11797,0
22,72,8,2,129,2,23811,24958,1
11,106,8,2,27,2,14364,12279,1
8,25,14,2,155,2,32456,28994,0
1,76,0,2,14,2,6772,5940,0
14,106,9,3,66,2,28724,25377,1
6,11,6,2,131,2,24847,25247,0
18,49,10,2,71,2,28381,25187,1
8,23,3,2,55,2,21210,17608,0
8,43,2,1,60,2,16138,17737,0
17,19,12,2,47,2,19457,20432,1
4,4,4,2,65,2,13419,15019,0
2,12,3,2,71,2,13612,11660,0
12,15,4,2,79,2,25847,24665,1
19,23,3,2,19,2,14199,13260,1
16,50,5,2,37,2,25691,21493,1
11,23,7,2,69,2,20103,19015,1
8,12,8,2,92,2,27627,24702,1
11,92,8,2,84,2,19196,19889,1
15,45,7,2,30,2,16933,16760,1
11,113,9,2,38,2,11588,12040,1
9,110,8,2,41,2,17133,16004,1
6,23,6,2,16,2,7168,9615,1
5,72,2,2,76,2,14271,15053,0
1,19,11,2,97,2,18833,17962,0
12,11,7,2,228,2,32238,38822,1
10,15,4,2,65,2,16109,16169,1
1,74,2,2,22,2,13968,14259,0
13,43,18,2,23,2,29845,26136,1
13,74,12,2,16,2,23245,21100,0
15,17,17,2,178,2,40434,34961,1
6,34,11,2,102,2,19233,22865,0
13,12,8,2,63,2,22725,20402,1
4,72,8,2,61,2,19385,19830,1
14,49,4,2,62,2,23962,23417,1
13,76,8,1,102,2,23398,22844,0
4,74,3,2,28,2,13353,14463,0
9,76,10,2,59,2,25541,23048,1
9,17,8,2,121,2,28297,24816,1
6,49,11,2,40,2,15180,16919,1
10,11,7,1,123,16,15350,18110,1
14,106,21,3,47,16,32557,27716,1
1,52,4,2,39,16,9149,8634,0
12,35,5,2,137,16,18074,17196,0
12,76,4,2,89,16,21300,19466,1
9,94,5,2,119,16,22592,19981,1
14,106,12,2,73,16,28384,26136,1
14,45,12,2,36,16,34788,31197,1
7,56,2,2,77,16,12216,12463,0
10,74,4,2,29,16,22262,22070,1
8,35,13,2,93,16,30499,33544,0
7,47,11,2,47,16,27655,23371,0
11,75,8,2,60,16,27242,20570,1
7,12,8,2,125,2,26552,23829,1
6,94,4,2,96,2,16033,18308,1
12,9,15,2,133,2,28424,25690,1
12,11,16,2,94,2,24453,25575,1
14,34,7,2,255,2,28113,30784,1
3,72,5,2,164,2,16986,18222,0
17,94,12,2,176,2,35923,38653,1
10,39,6,2,49,1,23316,20323,1
7,15,4,2,141,2,24795,21399,1
22,17,21,2,71,2,27963,22147,1
10,49,6,2,41,2,21104,20462,1
6,8,22,2,64,2,31079,27380,1
10,17,16,2,67,2,18092,16409,1
21,43,5,2,27,2,22053,19971,1
0,79,0,3,0,2,0,6551,0
6,47,9,1,23,2,22336,19323,0
14,34,12,2,77,2,27544,22512,1
18,47,9,2,41,2,19978,17632,1
9,43,5,2,22,2,17599,16109,1
0,42,0,2,0,2,0,5845,1
4,104,0,1,11,2,11269,9491,0
13,52,11,2,122,2,25966,23751,1
11,106,7,2,62,2,25784,19994,1
6,13,4,2,9,2,26804,20865,0
6,36,3,2,39,2,15222,14292,0
19,114,4,3,31,2,14546,12150,1
7,40,3,3,52,2,16871,15822,1
24,7,6,2,57,2,33391,25794,1
11,106,8,2,13,2,25730,18271,0
8,49,8,2,70,2,20146,20497,0
17,49,17,2,105,2,29612,30591,1
19,9,8,2,101,2,25812,22684,1
9,106,10,2,89,2,22908,19520,1
5,36,7,2,52,2,13106,13729,1
20,73,5,2,399,2,53516,75672,0
5,36,5,2,11,2,10239,11251,0
15,106,10,2,65,2,24313,18618,1
16,39,13,1,73,2,30825,25904,1
9,74,7,2,59,2,27270,27183,1
8,106,8,2,46,2,17096,15573,1
11,106,8,2,141,2,23143,18695,1
19,40,8,1,66,2,25319,19151,1
13,114,6,3,24,2,21817,16223,1
14,12,6,2,154,2,27807,24990,1
11,46,4,2,63,2,18993,17365,1
8,45,15,2,65,2,27290,22076,1
17,15,11,2,91,2,30227,29056,1
6,108,6,2,11,2,11096,11789,1
11,45,11,2,35,2,26855,21216,1
5,106,4,2,92,2,21929,17529,0
10,106,12,2,112,2,33326,36920,1
11,106,13,2,92,2,32046,27787,1
11,109,11,2,128,2,27973,29065,1
13,113,13,2,43,2,16385,15842,1
12,43,10,2,43,2,26779,24150,0
11,13,3,3,19,2,15185,13633,1
16,45,7,1,31,2,22392,16268,1
13,106,9,2,73,2,25285,21197,1
17,6,6,2,155,2,26559,25740,1
12,106,3,2,47,2,13244,11810,1
18,109,14,2,136,2,29489,31397,1
5,36,5,3,34,2,9656,11547,1
14,46,9,2,84,2,23768,25066,1
20,74,18,2,53,2,31122,32702,1
13,72,8,2,25,2,11440,11900,1
5,56,13,2,119,2,22009,22815,0
25,74,4,2,13,2,21496,18145,1
12,6,3,2,48,2,12922,11406,1
14,74,8,2,68,2,39317,37966,0
8,11,4,2,40,2,21083,20324,0
6,74,9,2,59,2,28566,34713,1
3,106,5,1,36,2,15208,14412,0
4,39,6,2,22,2,17535,15983,0
8,17,6,2,36,2,19860,18496,1
22,74,12,2,44,2,34241,32435,0
9,12,12,2,82,2,26132,24163,1
16,47,11,2,45,2,31561,38271,0
4,95,3,3,76,2,19087,17267,0
5,113,5,2,45,2,16699,17759,0
11,46,11,2,56,2,19645,22269,1
4,76,14,2,33,2,16151,16926,1
10,35,4,2,101,2,23520,22820,0
14,46,11,2,125,2,36142,32777,0
16,74,10,2,47,2,21819,20360,1
8,39,6,2,27,2,13841,15079,1
5,109,11,2,121,2,34538,44292,0
15,47,8,2,50,2,33363,30642,1
15,39,2,2,28,2,20498,18252,1
14,11,6,2,82,2,17257,16786,1
8,95,11,3,46,2,17613,19538,1
3,74,8,2,53,2,19525,19111,0
15,17,8,2,228,2,29408,25576,1
11,46,14,2,71,2,24870,23791,1
4,46,11,2,89,2,22430,23681,1
11,95,9,2,121,2,27243,25722,1
2,49,9,2,32,2,16998,18304,1
6,11,18,2,75,2,23995,25619,1
5,25,12,2,45,2,14392,13663,1
12,75,11,2,33,2,22775,23791,1
7,74,4,2,36,2,13236,14495,0
11,39,5,2,103,2,27881,23734,1
6,15,7,2,18,2,28949,24487,0
6,106,2,2,50,2,13988,13198,0
9,49,8,2,71,2,17913,17568,1
13,4,13,2,96,2,27238,28636,1
0,106,1,2,33,2,9517,8246,0
3,74,11,2,95,2,22640,26362,0
0,17,0,2,0,2,0,4692,0
11,17,10,2,49,2,16933,13489,1
16,17,10,2,109,2,27756,25260,1
20,7,7,2,39,2,22075,17483,1
11,74,16,2,50,2,27714,32452,1
5,106,8,2,46,2,16543,13971,0
4,39,6,2,29,2,16086,16213,0
17,74,13,2,75,2,34413,39818,1
8,94,2,2,42,2,20989,21076,0
4,49,9,2,25,2,13114,13898,1
0,76,4,2,80,2,13887,15463,0
11,39,9,2,23,2,14118,14352,1
8,39,15,2,75,2,28526,25925,1
2,11,4,2,150,2,19376,18923,0
8,17,7,2,65,2,16041,13337,1
11,17,9,2,106,2,27390,22327,0
15,46,0,0,0,2,30640,34304,1
4,76,3,2,32,2,13723,13304,1
7,99,3,2,66,2,20874,20584,0
12,8,14,2,60,2,27244,23302,1
6,46,15,2,79,2,26196,26807,1
15,106,7,3,23,2,20721,16701,1
7,76,8,2,44,2,18390,17952,1
12,106,11,2,30,2,23484,18143,1
11,46,8,2,119,2,35055,28035,0
12,106,9,2,120,2,27098,22987,1
12,76,19,2,117,2,36151,38963,1
8,46,17,2,97,2,27330,25516,1
9,106,9,2,56,2,18664,16734,1
14,34,15,2,60,2,29674,38800,0
7,39,19,2,84,2,25782,26098,1
9,98,9,2,20,2,16120,13969,1
4,35,6,2,131,2,19343,25207,0
19,106,9,2,9,2,12494,10725,1
2,12,2,2,94,2,19309,18257,0
7,74,4,2,112,2,31026,38940,0
3,11,7,2,82,2,26380,25554,0
13,106,18,2,25,2,21400,18896,1
16,35,10,2,84,2,27569,30113,1
4,46,18,2,98,2,25362,22754,1
15,106,15,2,74,2,28641,24439,1
7,43,6,2,16,2,19239,17011,1
4,11,10,2,70,2,23267,24964,1
15,74,9,2,32,2,27478,30420,1
12,104,5,3,37,2,23774,22777,1
8,109,8,2,111,2,16766,25686,1
12,74,6,2,41,2,21867,22005,1
13,106,11,2,94,2,27491,26488,1
11,74,8,2,42,2,20076,20832,1
14,74,7,2,38,2,20963,20935,1
10,89,9,2,166,2,23821,29725,1
27,106,7,2,65,2,27475,33059,1
14,106,11,2,56,2,23563,21593,1
10,75,10,2,20,2,16466,16683,1
10,106,6,2,37,2,15940,13365,1
9,106,12,2,45,2,20881,19116,1
10,98,12,1,60,2,27477,28885,1
3,46,7,2,199,2,27996,37208,0
14,106,10,2,42,2,16642,17636,1
7,34,3,2,72,2,20543,21495,0
12,17,14,2,149,2,27905,25450,1
2,11,4,2,78,2,18144,17559,0
7,106,6,2,84,2,25568,19664,0
11,35,7,2,46,2,24585,27687,0
2,76,9,2,63,2,16092,17797,1
6,95,7,2,32,2,12531,17732,1
3,44,9,2,14,2,13546,12828,0
3,46,13,2,70,2,23504,23226,1
8,74,9,2,39,2,16326,17248,0
13,74,18,2,90,2,27876,36086,1
11,94,8,2,97,2,27530,31451,1
7,35,21,2,38,2,23296,24992,1
9,74,15,2,32,2,22917,25690,1
12,75,9,2,49,2,27858,29168,0
18,75,9,2,32,2,27498,32120,1
5,109,3,1,106,2,20613,28601,0
8,109,4,1,89,2,14259,18856,1
17,13,3,2,30,2,27500,22897,1
5,11,12,2,142,2,27807,33812,1
5,109,8,3,233,2,23716,32714,1
20,74,15,2,120,2,27893,38088,1
7,11,6,2,45,2,14969,18650,1
6,11,7,2,114,2,27499,35028,1
8,9,9,2,134,2,27471,41535,0
9,11,6,2,86,2,27689,39314,0
8,98,11,2,77,2,27616,25192,1
20,106,9,2,121,2,27548,34758,1
16,106,16,2,56,2,27568,27962,1
6,106,3,2,33,2,23947,22199,0
2,97,2,2,58,2,8478,8313,0
6,11,11,2,100,2,19668,23661,1
7,17,6,2,89,2,16559,16118,0
11,98,6,1,21,2,18189,17895,1
4,76,4,2,57,2,20500,22039,0
17,106,12,2,56,2,27627,30691,1
13,9,10,2,23,2,15724,16178,1
7,76,6,2,46,2,21568,24304,1
8,106,16,2,24,2,24890,26595,1
12,35,11,2,58,2,21247,26939,1
9,76,18,2,75,2,32669,35648,1
7,74,2,2,33,2,16964,16178,0
9,74,4,2,26,2,8140,10744,1
10,74,8,2,34,2,14575,16169,1
13,97,5,2,68,2,18105,15214,1
11,76,13,2,17,2,14949,17055,1
9,9,15,2,44,2,17711,19868,1
8,9,13,2,24,2,12782,12865,1
5,74,6,2,74,2,25344,28665,0
13,76,7,2,26,2,11806,12801,1
4,76,10,2,68,2,20057,21437,0
6,44,13,2,48,2,21438,24884,1
2,19,11,2,48,2,21671,20196,0
3,9,7,2,50,2,16222,17712,1
13,21,10,2,54,2,22785,20876,1
8,17,1,2,71,2,9982,11221,1
14,74,9,2,134,2,32590,38072,1
11,74,15,2,77,2,33279,32259,1
21,9,9,2,41,2,15689,15334,1
17,74,16,2,95,2,33301,36346,1
4,46,4,2,7,2,9512,9342,0
10,44,7,2,13,2,11737,13220,1
16,106,17,2,89,2,32389,27140,0
9,17,12,2,44,2,14927,14243,1
9,74,15,2,73,2,31416,31376,1
9,44,9,2,30,2,16282,15258,1
7,8,12,2,132,2,26375,27706,1
5,106,8,2,55,2,18759,18614,1
13,106,11,2,107,2,32390,60066,0
8,46,2,2,94,2,21488,20603,0
14,74,6,2,38,2,18102,20748,1
5,8,4,2,120,2,20301,19894,0
8,70,10,2,36,2,17267,14508,1
8,97,5,2,32,2,20229,16376,0
12,17,7,2,78,2,14612,14741,1
15,76,8,2,54,2,20502,19013,1
5,17,7,2,89,2,25294,20152,0
6,76,8,2,23,2,8641,9831,1
8,17,14,2,70,2,23967,20509,1
6,74,6,2,94,2,30189,31890,0
10,13,0,2,8,2,12118,10715,0
16,17,11,1,51,2,22901,24082,1
11,106,9,1,62,2,22791,19837,1
13,11,8,2,134,2,32370,33926,1
8,114,8,3,78,2,20320,17668,1
9,4,4,2,37,2,12824,10879,1
15,114,9,3,145,2,36701,33792,1
13,114,7,2,53,2,27332,22135,1
0,60,0,2,0,2,0,6326,1
8,114,14,2,32,2,21476,19706,1
2,76,1,2,56,2,10240,11413,1
3,47,1,2,124,2,17382,17382,0
13,76,10,2,160,2,28396,23594,1
14,23,9,2,43,2,25334,20855,0
7,76,6,2,72,2,19587,17167,1
8,76,9,2,101,2,27330,25586,1
9,76,6,2,45,2,17963,16760,1
18,76,4,2,76,2,22761,20644,1
10,95,5,3,36,2,12334,13110,1
4,81,7,3,20,2,11794,13138,1
7,47,0,2,90,2,13990,14460,0
3,76,3,1,46,2,12860,14382,0
18,76,11,2,68,2,27424,22557,1
9,47,11,2,93,2,27622,21898,1
13,114,6,2,33,2,12466,10534,1
15,114,10,2,64,2,27822,22016,1
17,20,11,2,69,2,28985,22534,1
7,47,8,2,68,2,13864,12329,1
17,47,9,1,75,2,18626,18064,1
10,120,8,2,72,2,18033,15461,1
6,47,8,2,83,2,13592,13170,1
11,23,7,2,58,2,27446,26089,1
10,47,8,2,68,2,17375,13766,1
13,114,13,2,64,2,25221,20596,1
11,89,4,2,183,2,22668,23829,1
23,120,6,2,49,2,16778,14081,1
6,93,7,2,1,2,13461,13130,1
6,106,10,3,38,2,15075,15130,1
12,52,13,2,62,2,16632,16780,1
6,114,9,2,32,2,21129,18553,1
16,120,14,2,42,2,21909,18849,1
12,106,7,2,77,2,32343,26047,0
12,106,16,2,61,2,35844,36355,1
1,101,3,2,15,2,5637,6194,0
2,106,3,2,66,2,17992,15136,0
14,76,17,3,120,2,35479,38402,1
12,6,5,2,141,2,19555,18172,1
9,92,4,3,46,2,10767,12190,1
8,70,10,1,24,2,16009,16885,1
12,76,12,2,66,2,20187,19593,1
14,76,4,2,70,2,20404,20244,0
3,76,10,2,1,2,7710,10262,1
5,25,4,2,43,2,11063,10327,1
15,23,6,2,38,2,17601,15140,1
16,49,5,2,46,2,19972,20169,1
2,93,4,3,64,2,17552,19380,0
5,59,3,2,57,2,10653,10847,0
11,93,8,2,59,2,20241,18268,1
10,35,5,2,156,2,18614,19094,1
4,114,6,3,14,2,10593,11582,0
7,13,4,2,28,2,16856,15308,1
8,92,7,2,96,2,19458,16315,1
7,76,5,2,100,2,27772,25894,0
14,23,9,1,44,2,22092,18351,1
2,98,3,3,24,2,16215,16965,0
13,7,6,2,38,2,16996,14700,1
6,92,4,2,22,2,7512,10190,1
9,74,7,2,23,2,29396,25923,0
9,76,7,2,104,2,21913,21083,1
3,76,13,3,63,2,20710,18331,1
14,106,6,1,41,2,26217,22256,0
20,114,12,2,78,2,29346,28793,1
6,80,1,1,52,2,13894,15199,0
2,76,3,2,39,2,7621,8015,0
6,106,6,1,15,2,9088,8944,1
4,80,6,3,53,2,21281,22037,0
11,114,13,1,26,2,21079,19055,1
4,59,1,2,73,2,17494,14680,0
8,106,11,3,21,2,18071,15815,1
9,23,7,2,85,2,20221,18796,1
9,92,3,1,72,2,20432,18111,1
14,45,7,2,29,2,17918,17238,1
10,80,9,1,176,2,27683,30985,1
15,9,7,2,23,2,15637,16044,1
9,46,12,2,92,2,26280,22931,0
7,114,5,3,10,2,15774,15675,1
14,23,16,3,57,2,25419,23297,1
11,63,6,2,40,2,27117,20765,1
6,12,12,2,117,2,30740,27466,1
16,22,5,2,25,2,15620,12952,1
6,25,4,2,95,2,27224,24753,1
11,114,10,1,27,2,14667,15134,1
10,114,13,2,62,2,19938,18111,1
5,9,5,2,34,2,16334,17494,1
0,30,0,2,0,2,0,6316,1
3,17,6,2,46,2,14239,13521,0
8,74,5,1,8,2,33331,26810,0
19,23,5,2,45,2,28174,23867,1
6,114,11,3,10,2,19887,16980,1
7,98,5,1,8,2,8460,8232,1
20,74,13,2,20,2,28862,26457,1
8,4,13,2,70,2,21325,21106,1
17,96,9,1,16,2,27163,19628,1
9,23,11,3,23,2,12818,11511,1
16,74,7,2,11,2,15712,12048,1
7,12,14,2,115,2,28054,27046,1
21,22,13,2,47,2,32232,24310,1
5,114,6,2,21,2,16052,13003,0
6,74,3,1,0,2,7158,8535,1
12,98,15,1,30,2,16437,14903,1
17,114,10,1,17,2,20795,17353,1
5,7,4,2,20,2,14565,11453,0
9,19,10,3,7,2,12372,12372,1
6,114,9,3,30,2,17202,15243,0
17,25,12,2,218,2,36454,39763,1
14,23,5,2,60,2,19388,14357,1
4,9,8,2,49,2,19107,17509,0
6,25,7,2,34,2,9191,9853,1
8,114,13,2,10,2,9282,12086,1
13,106,7,2,27,2,25029,19810,1
8,25,12,2,79,2,24174,22444,0
12,50,4,2,2,2,8489,8450,1
0,4,0,3,0,2,0,5124,0
6,4,5,1,44,2,10233,10841,1
22,68,13,2,3,2,20663,17569,1
9,50,11,2,28,2,26570,30109,0
11,113,10,2,12,2,13289,16628,1
25,106,19,2,42,2,33379,24543,1
15,74,11,2,15,2,27029,21927,1
13,34,13,2,125,2,27016,25698,1
10,9,5,2,15,2,14152,13546,1
11,56,16,2,68,2,31374,30156,1
3,56,13,2,37,2,15065,18395,1
