assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
11,86,0,3,13,22,6803,7191,1
2,33,3,2,67,22,12317,11643,0
28,75,1,1,5,22,21184,14022,1
18,86,5,1,0,22,13653,12554,1
18,9,4,2,13,22,9292,10072,1
6,41,1,1,42,22,14483,12724,0
15,97,6,1,8,22,18424,18385,1
20,41,2,1,36,22,18391,13741,1
30,100,0,0,0,22,26163,15229,1
17,33,11,3,81,22,23864,22636,1
8,41,0,0,0,22,18829,15063,0
26,100,6,2,12,22,26903,24272,0
19,41,4,1,57,22,20701,17967,1
10,106,11,2,17,22,27405,21413,0
26,86,0,0,0,22,19827,15946,1
3,39,1,2,0,22,3999,3514,0
10,39,0,0,0,22,14614,11284,0
7,106,0,0,0,22,17671,13386,0
22,17,0,0,0,22,26976,24672,1
12,39,1,2,3,22,8149,8359,1
17,86,5,2,11,22,15911,11850,0
32,39,20,1,20,22,26917,33690,1
15,39,4,2,3,22,12818,11248,1
13,46,13,2,71,22,27062,25835,1
5,106,4,1,0,22,9688,10074,0
5,106,8,1,22,22,22393,18728,0
21,33,6,2,103,22,25807,24602,1
13,41,16,1,56,22,27137,24271,1
0,25,0,3,24,22,8101,12539,0
15,74,0,0,0,22,26940,36809,0
8,25,7,3,14,22,26910,18614,0
25,25,4,3,25,22,21801,16776,1
2,41,0,3,22,22,11019,9931,0
2,25,3,3,24,22,6342,5845,0
4,51,12,3,6,22,11301,10212,0
14,2,7,1,48,22,28110,17839,0
18,11,23,2,71,22,28042,39036,1
21,9,0,0,0,22,28219,19671,1
32,16,5,1,9,22,27541,19581,1
13,11,12,2,46,22,22104,22454,1
27,7,0,0,0,22,25154,14863,1
17,114,4,3,3,22,8543,10517,1
15,106,28,2,9,22,27876,29821,1
18,86,8,3,4,22,20607,15463,1
19,33,10,1,74,22,26746,22730,1
22,9,7,2,29,22,13571,13895,1
9,88,5,1,11,22,17745,12701,1
16,2,16,3,20,22,27227,20283,1
22,86,10,2,8,22,17525,16105,1
12,100,8,2,1,22,21816,13368,0
20,107,9,2,15,22,26034,17271,0
9,2,11,3,28,22,20808,16238,1
18,41,15,1,51,22,28115,25079,1
21,7,0,0,0,22,19227,15016,1
10,13,0,0,0,22,28085,38486,1
17,41,7,3,54,22,22155,19717,1
16,106,6,2,13,22,19011,18513,1
11,41,5,3,87,22,26030,17953,0
3,19,0,0,0,22,6573,6217,0
12,41,2,3,45,22,15036,13633,1
6,30,13,2,19,22,29759,24198,0
39,41,10,1,99,22,28582,27243,1
20,100,5,2,3,22,20987,12539,1
8,41,5,1,38,22,13876,14788,1
2,25,7,3,24,22,20013,14967,0
20,41,3,1,99,22,27927,26935,1
9,106,12,2,20,22,27799,21099,0
7,76,6,2,51,22,27869,26078,0
5,114,2,2,15,22,10443,8304,0
11,107,11,3,14,22,26607,18191,0
18,51,0,0,0,22,17191,17324,1
12,114,13,2,10,22,21720,18371,1
10,114,7,1,17,22,15313,11697,0
1,106,3,2,3,22,11304,9874,0
15,11,16,2,118,22,27824,28504,0
22,106,0,0,0,22,27953,32719,0
8,41,8,3,56,22,22247,19161,0
6,97,6,2,61,22,16781,14777,0
6,97,8,3,25,22,19401,16279,0
6,7,2,2,0,22,7246,5032,0
18,7,6,2,29,22,17453,14773,1
12,88,2,1,15,22,20200,12762,0
18,7,4,2,22,22,14967,14148,1
16,114,10,2,15,22,28287,19201,1
11,114,9,2,2,22,7115,8331,1
19,106,0,0,0,22,24257,17296,0
26,107,0,0,0,22,27937,18518,1
7,17,10,2,66,22,21903,16257,0
12,106,0,0,0,22,27154,23928,1
6,114,7,2,2,22,14392,9999,0
11,41,3,1,73,22,21156,20329,1
24,114,13,1,41,22,28060,23368,1
2,114,2,2,0,22,4674,3805,0
10,93,7,1,18,22,17384,14104,0
16,114,9,2,0,22,26072,17665,0
26,107,3,3,2,22,20812,16727,1
21,106,12,3,21,22,27991,27131,0
17,33,9,2,103,22,28073,23233,1
11,114,7,1,36,22,17145,12366,0
7,75,5,1,12,22,9406,8115,0
15,107,4,2,54,22,27799,24116,0
17,107,0,0,0,22,23004,19295,1
10,70,19,3,37,22,27791,26183,1
16,7,3,3,18,22,14064,10574,0
24,107,5,2,0,22,15915,12007,1
33,107,6,2,15,22,27992,23072,0
8,2,10,1,38,22,16209,13893,1
19,9,5,1,36,22,21099,19740,1
18,46,0,0,0,22,28442,25276,1
9,106,12,2,32,22,19629,17231,1
12,11,20,2,77,22,27797,31755,1
20,93,28,1,76,22,27970,35902,1
16,8,15,3,114,22,27829,32419,0
9,106,20,2,25,22,27888,21865,1
16,7,0,0,0,22,17347,13026,1
4,23,7,2,10,22,10802,9515,0
11,23,11,3,13,22,15087,13658,0
16,86,2,2,7,22,14656,12098,0
9,106,9,3,19,22,20648,15511,0
1,7,1,2,7,22,8942,5902,0
23,86,4,2,21,22,27803,26248,1
5,106,18,1,17,22,19513,18266,1
12,23,12,3,62,22,26360,23834,1
9,44,27,1,74,22,27842,27946,1
5,66,16,1,40,22,17445,15115,0
19,9,0,0,0,22,14596,11704,1
14,30,9,1,40,22,27894,17549,0
16,16,15,2,16,22,19034,18354,1
20,7,1,2,24,22,18321,11741,1
8,106,9,1,17,22,19344,14978,0
22,97,8,3,30,22,27780,25808,0
4,8,9,3,29,22,14270,16472,1
14,7,6,2,3,22,20317,12093,0
18,7,9,2,4,22,12017,12453,1
20,7,0,0,0,22,24466,17575,1
29,9,9,3,49,22,25681,18397,1
6,46,7,2,68,22,24917,24332,1
12,8,0,0,0,22,26008,21035,0
10,11,0,0,0,22,27807,26370,1
4,46,5,2,34,22,10130,12212,1
14,86,0,0,0,22,16279,16340,1
10,7,0,0,0,22,17854,11575,0
10,76,29,2,72,22,27986,31708,1
13,9,9,2,39,22,12451,14713,1
24,9,6,2,34,22,21878,17793,1
15,41,0,0,0,22,28182,29779,0
4,7,2,2,12,22,7372,6570,0
6,97,3,1,23,22,9708,9163,0
19,97,4,1,36,22,22596,16120,1
6,106,0,0,0,22,22710,17482,0
20,11,0,0,0,22,28107,37987,1
24,106,0,0,0,22,28027,36471,1
22,7,9,2,56,22,27788,18605,1
27,7,5,2,36,22,28014,19009,1
11,8,0,0,0,22,22649,22573,0
13,7,4,2,28,22,20776,13722,1
7,106,12,3,26,22,22903,17937,0
5,8,8,3,62,22,16791,17112,0
8,8,10,3,143,22,27810,32188,1
10,7,6,2,31,22,21109,12783,0
7,9,5,2,63,22,16634,14698,0
29,9,10,2,32,22,26144,19264,0
5,106,6,2,27,22,13564,13245,0
16,64,4,3,11,22,24525,17212,1
7,8,15,3,90,22,27812,29657,0
8,8,9,1,48,22,14373,19810,1
22,106,18,3,84,22,27867,41064,0
5,114,0,0,0,22,16475,12570,0
13,8,0,0,0,22,27800,23903,0
23,8,5,1,56,22,24756,20655,1
8,107,0,2,4,2,21202,17430,0
14,86,4,1,6,2,18107,16474,0
21,28,0,0,0,22,16612,12873,1
22,86,3,2,10,2,27968,21211,1
34,28,0,0,0,22,28135,22553,0
10,86,3,2,3,2,10172,9014,1
19,16,0,0,0,22,26673,20842,1
21,28,0,0,0,22,18367,13000,0
27,28,0,0,0,22,27493,16303,0
29,28,6,2,35,22,27498,17831,1
28,86,12,1,43,22,27462,27878,1
18,28,2,1,1,22,10927,9075,1
15,28,5,2,2,22,15410,10747,0
21,107,5,1,1,22,13040,12709,1
12,28,4,2,19,22,16243,11171,0
19,28,0,0,0,22,23450,16410,0
21,28,0,0,0,22,16624,13114,1
16,107,3,2,0,2,16113,14317,0
15,28,5,3,5,22,6746,7944,1
9,28,2,2,1,2,11913,8925,0
15,28,2,2,13,2,27557,21090,1
15,28,3,3,14,2,24435,12438,0
21,86,2,3,5,2,14856,13237,1
19,14,6,3,31,2,21962,16471,1
8,28,3,3,4,2,10943,8706,0
12,103,4,3,4,2,8658,7710,1
16,107,11,2,0,2,13163,11488,1
15,86,7,3,0,2,11601,10138,1
12,13,0,0,0,22,28048,22167,1
22,86,0,0,0,22,21746,17529,1
9,28,1,3,13,2,8346,7866,1
21,86,4,3,11,22,20696,20774,1
26,106,22,2,72,22,28224,31665,1
7,76,21,2,53,22,24895,23075,1
11,34,5,2,6,22,18325,18163,0
12,81,22,1,23,22,15475,17931,1
20,103,0,0,0,22,8170,8445,1
19,107,5,1,1,22,9699,9070,1
21,103,4,3,11,22,14479,13965,1
26,109,24,1,63,22,27613,39247,0
18,97,9,1,14,22,21328,18136,1
1,1,0,0,0,22,4612,4556,0
4,10,0,0,0,22,19305,16022,0
3,109,0,0,0,22,16235,17236,0
7,109,0,0,0,22,23230,29227,1
15,109,0,0,0,22,23257,21841,1
12,46,0,0,0,22,17069,16449,1
10,11,0,0,0,22,27497,29415,1
18,88,12,1,9,22,23896,17221,0
15,41,5,3,36,22,23968,18024,0
9,25,0,0,0,22,15410,13246,0
13,106,34,1,52,22,27492,37446,1
13,103,0,0,0,22,19127,13573,0
7,90,0,0,0,22,11677,10543,0
17,106,19,1,29,22,27481,28307,1
12,86,6,1,15,22,21197,18690,0
18,103,7,3,18,22,27894,19937,1
16,91,2,2,8,22,13986,9956,0
15,100,1,2,3,2,27800,16847,0
21,25,12,1,19,22,26380,20363,1
13,25,6,1,31,22,17957,14226,1
16,106,13,2,10,22,18293,16085,1
15,81,15,3,120,22,27923,31779,1
6,10,0,0,0,22,27427,20665,0
18,32,0,0,0,1,27659,31013,0
16,19,0,0,0,1,24523,17317,0
9,57,0,0,0,1,27709,26900,1
5,93,19,3,65,22,27476,25584,0
12,106,8,1,35,22,22012,17671,0
5,1,13,1,120,22,27511,32241,1
20,83,0,0,0,22,22356,23353,1
16,106,9,2,39,22,22351,20187,1
11,106,30,2,34,22,29022,26104,0
21,25,0,0,0,22,25037,20410,1
12,11,12,2,89,22,27514,28592,0
19,100,4,3,10,22,13204,9666,0
16,85,0,0,0,22,23071,18556,0
5,9,5,1,80,22,21787,17230,0
5,25,0,0,0,22,13824,12892,0
8,28,1,2,6,22,8230,6839,0
17,28,3,2,8,22,11072,10506,1
9,25,0,0,0,22,17529,16274,0
15,25,0,0,0,22,18445,15462,1
13,25,2,2,14,22,12281,13411,1
15,34,25,2,51,22,27674,23753,1
10,7,2,3,19,22,9514,9282,0
10,22,16,2,10,22,24933,16518,0
4,86,0,0,0,22,6088,6170,0
7,25,2,1,22,22,10771,8998,0
3,11,3,2,38,22,7899,8904,0
24,86,9,2,17,22,27473,26564,0
15,21,4,2,25,22,18501,16562,0
7,21,1,2,7,22,11478,10756,0
21,21,10,3,21,22,23793,17047,1
7,21,5,2,13,22,13762,11976,0
8,21,0,0,0,22,14411,12881,0
4,21,0,0,0,22,6596,6644,0
11,21,13,2,13,22,9780,12813,1
22,5,0,0,0,22,19415,16499,1
8,9,4,3,88,22,27534,24876,0
12,100,0,0,0,22,19623,12438,0
10,5,4,2,29,22,14483,11176,0
23,5,6,4,47,22,27891,20881,1
12,9,0,0,0,22,17526,16953,0
18,11,0,0,0,22,27690,29731,0
6,106,6,2,26,22,18761,14560,0
25,106,0,0,0,22,27679,33869,1
14,100,1,3,1,22,20069,11203,0
6,93,5,3,36,22,18825,18582,0
6,11,25,2,90,22,27492,45068,0
15,9,4,1,111,22,22244,19931,0
3,9,0,0,0,22,11759,10786,0
12,46,22,2,69,22,27662,36445,1
15,100,8,2,3,22,17860,13447,1
12,11,16,2,88,22,25190,26752,1
8,9,12,1,70,22,23606,19314,0
20,100,0,0,0,22,25839,15904,0
19,9,14,1,42,22,28140,24108,1
18,9,10,1,64,22,21374,21926,1
3,9,0,0,0,22,10031,9977,0
11,33,0,0,0,22,21608,17945,0
25,100,9,2,10,22,27675,15995,0
11,9,0,0,0,22,16160,18894,1
26,100,3,2,6,22,15843,12767,1
11,9,11,3,5,22,16165,14665,0
28,100,7,2,3,22,28656,22126,1
10,100,0,0,0,22,12409,8174,0
18,100,4,2,6,22,22233,13428,0
6,9,9,2,46,22,18370,18940,0
7,9,5,2,52,22,17969,15990,0
10,100,0,0,0,22,7638,6148,0
0,9,0,2,9,22,3095,3084,0
17,100,2,2,7,22,16246,11244,1
11,13,1,1,5,22,10491,9216,0
4,9,2,2,33,22,7336,7407,0
18,100,0,0,0,22,15133,11670,1
14,100,2,1,6,22,17239,10797,0
19,9,19,2,60,22,27482,32739,1
13,100,4,3,1,22,6198,7709,1
27,100,7,2,7,22,23304,17042,1
11,100,0,0,0,22,4308,4370,1
17,5,3,2,57,22,17120,13289,1
32,100,7,1,9,22,27471,17610,1
7,9,0,0,0,22,15980,18614,0
17,28,4,1,15,22,16104,10052,0
7,9,0,0,0,22,5147,6365,1
30,71,0,0,0,22,27475,39072,1
8,7,0,0,0,22,7829,5482,0
6,85,4,2,0,22,8964,8912,0
17,100,0,0,0,22,19323,12422,0
34,100,0,0,0,22,27449,24115,1
18,36,8,1,58,22,21678,23910,1
5,51,6,3,10,22,7480,7130,0
25,100,0,0,0,22,23267,15008,1
27,100,3,1,14,22,17752,10622,1
30,51,9,2,18,22,28268,23604,1
37,7,1,3,26,22,27474,16075,1
12,100,4,1,4,22,10587,9318,0
7,100,7,1,5,22,9829,7501,0
4,78,0,0,0,22,7381,6575,0
9,21,0,0,0,22,11442,9968,0
8,21,0,0,0,22,27491,26023,0
18,100,0,0,0,22,27481,19059,1
16,7,1,1,3,22,9357,8993,1
24,41,2,2,11,22,24742,15871,1
35,21,0,0,0,22,27462,21160,1
4,21,0,0,0,22,12453,11197,0
11,21,9,2,7,22,15510,13869,0
3,11,6,2,48,22,11463,11054,0
19,21,4,1,12,22,17586,12237,0
6,21,3,3,12,22,10852,9105,0
20,100,4,1,13,22,21390,13179,1
17,21,4,1,22,22,22831,16531,0
14,41,12,1,55,22,25107,24046,1
19,107,4,2,2,2,10362,9644,1
6,21,2,2,4,22,7086,6950,0
27,28,1,2,33,2,27483,24017,1
9,21,0,0,0,22,7694,7694,0
1,91,0,0,0,22,2552,3814,0
31,85,0,0,0,22,27456,19989,1
27,5,0,0,0,22,22965,18013,1
15,91,5,2,8,22,22030,12727,0
11,21,10,3,54,22,23977,20235,0
14,86,1,1,15,2,12182,11568,1
20,107,4,2,1,2,18422,16113,1
4,108,0,0,0,22,17680,17000,0
10,9,0,0,0,22,21671,22027,1
13,107,7,3,6,22,11539,11462,1
23,88,0,0,0,22,19780,14896,1
23,97,0,0,0,22,27652,24217,0
20,7,10,2,11,22,26696,19660,1
7,14,5,2,17,22,12173,8873,0
13,14,0,0,0,22,25217,22182,1
8,106,0,0,0,22,16081,17404,1
14,88,16,1,1,22,25583,21707,0
14,97,3,3,28,22,20441,17775,1
9,9,0,0,0,22,8326,7658,0
11,88,15,3,10,22,23174,18291,1
7,64,0,3,15,22,16251,12323,0
31,28,1,2,4,2,22840,14730,1
9,14,0,0,0,22,22327,18835,1
14,28,3,2,2,2,13888,10936,1
13,14,9,2,18,22,22737,17476,1
23,19,18,3,12,22,27597,29481,1
19,14,0,0,0,22,17780,14248,1
16,107,4,4,0,2,15096,12753,1
26,28,9,2,6,2,26943,18225,1
12,7,7,3,30,22,27588,18824,1
16,11,11,2,88,22,27608,29589,1
17,107,0,0,0,22,9177,10152,1
12,7,0,0,0,22,19413,13113,0
14,7,0,0,0,22,25456,19000,0
13,33,11,1,53,22,25054,21797,0
4,7,0,2,0,22,5047,4191,0
18,7,7,2,3,22,24376,16280,1
17,7,7,2,1,22,16016,11065,0
25,7,4,2,12,22,21092,15040,1
2,7,0,0,0,22,10536,7681,0
15,97,0,0,0,22,15762,14173,1
11,86,6,3,11,22,17248,16799,1
18,97,0,0,0,22,25368,19046,1
18,106,0,0,0,22,9924,11108,1
21,97,7,2,55,22,27889,29596,1
10,106,11,2,2,22,14131,15110,1
20,7,0,0,0,22,27339,16497,1
16,97,0,0,0,22,19324,17901,1
22,107,4,2,1,22,12881,14804,1
10,107,5,2,14,22,15892,13725,0
5,2,14,2,68,22,16521,14438,0
18,106,17,2,10,22,27497,21724,0
12,7,3,3,7,22,15782,12395,0
11,97,0,0,0,22,16334,15739,1
14,97,0,0,0,22,10839,10972,1
22,97,13,1,36,22,27568,21241,1
22,107,6,1,14,22,27121,20833,0
14,74,0,0,0,22,27468,32809,1
30,107,0,0,0,22,28031,23699,1
18,18,0,0,0,22,26151,23806,1
13,25,0,0,0,22,22891,22936,1
5,98,15,3,42,22,27978,29596,0
14,107,9,3,0,3,9049,9587,1
30,107,8,2,0,22,21393,15128,0
9,106,25,2,18,22,26790,24796,1
6,17,6,2,59,22,12688,10726,0
12,9,11,2,55,22,27474,19977,0
17,60,17,2,71,22,21759,18880,0
12,107,0,0,0,22,8884,10487,1
25,7,3,2,19,22,22622,18582,0
12,97,0,0,0,22,15399,13397,0
17,86,0,0,0,22,26137,24758,0
16,9,0,0,0,22,18260,16680,1
34,107,7,1,0,22,22564,15961,1
2,107,0,3,15,22,7967,7238,0
23,9,9,1,43,22,27902,23871,0
15,107,3,3,9,22,20139,16135,0
19,87,8,1,17,22,11514,13591,1
21,107,0,0,0,22,15022,12373,0
6,70,0,0,0,22,27855,28557,0
7,107,1,2,6,22,8851,7898,0
15,87,19,1,19,22,28070,23504,0
23,107,11,1,12,22,24953,18895,0
15,106,0,0,0,22,27962,20400,0
23,33,7,5,126,22,27588,27530,1
15,86,3,1,10,22,22236,15789,0
7,9,6,2,42,22,16964,15386,0
16,14,10,3,39,22,25993,19136,0
15,107,5,2,13,22,18621,16046,0
16,9,6,2,33,22,15336,16877,1
7,106,9,3,24,22,22033,21727,0
22,33,0,0,0,22,27483,40124,1
18,97,0,0,0,22,23287,20355,1
11,106,14,2,6,22,16958,16474,1
19,108,0,0,0,22,20119,18368,1
26,106,16,3,15,22,27513,28616,0
9,11,0,0,0,22,16569,16011,0
25,107,7,2,10,22,16569,14210,1
16,107,6,3,11,22,11787,13045,1
9,74,22,2,70,22,27603,31210,1
21,7,6,3,13,22,27475,18297,0
14,86,15,1,9,22,14532,16168,1
7,107,0,0,0,22,11854,10146,0
17,9,0,0,0,22,24594,19778,1
2,74,6,2,56,22,13888,12048,0
12,74,10,2,30,22,27736,21751,1
4,9,10,2,68,22,27510,28784,0
22,26,18,2,35,22,27690,35216,1
22,33,6,2,124,22,27676,31574,0
16,28,0,0,0,22,21263,14353,0
10,74,8,2,28,22,20587,18117,1
15,74,13,2,91,22,27664,23674,1
18,28,1,3,11,22,15851,11798,1
17,9,15,2,49,22,27510,27889,0
4,34,0,0,0,22,22888,21505,0
22,107,4,2,6,22,20111,16311,1
4,33,2,5,85,22,10852,10985,0
12,55,3,3,108,22,24416,22715,0
9,97,14,3,71,22,27540,33538,0
3,1,0,0,0,22,27339,25143,0
12,14,1,3,9,22,11640,9235,0
9,33,6,4,154,22,26728,23956,1
17,41,19,1,120,22,27688,54717,0
27,7,6,3,17,22,24245,18509,1
15,74,14,2,105,22,27558,30385,1
10,33,3,2,138,22,18010,19888,1
11,1,9,3,150,22,27557,31911,1
12,21,3,2,4,4,7767,9788,1
8,1,10,3,154,22,27680,30747,1
7,46,25,2,5,4,27178,26710,1
38,51,27,3,37,4,27684,27318,1
10,114,4,2,19,4,16201,14485,0
29,101,40,1,9,4,27492,37386,0
8,23,0,0,0,4,27523,28048,0
0,74,0,0,0,22,26390,19747,0
4,98,0,0,0,4,15742,11783,0
0,34,0,0,0,4,3540,3638,0
8,33,5,5,130,22,19177,21512,1
20,33,0,0,0,22,23136,20369,1
33,7,0,0,0,22,27464,20062,1
14,107,8,2,6,22,18172,19296,1
15,14,9,1,14,4,18663,13709,0
20,33,0,0,0,22,27879,31382,1
9,97,0,0,0,22,27054,21261,1
10,18,9,1,128,22,27551,24593,0
22,106,14,1,17,22,20592,20356,1
15,51,0,0,0,22,9706,7314,0
6,17,8,2,58,22,19507,17926,0
19,74,0,0,0,22,27933,32632,1
9,41,16,3,77,22,26090,22306,0
6,74,0,0,0,22,26240,22717,0
10,7,0,0,0,22,7728,7425,0
6,86,0,0,0,22,9718,9889,0
22,107,2,2,12,22,16657,12416,1
18,9,21,3,48,22,28003,31824,1
18,22,4,3,14,22,10445,12048,1
25,86,0,0,0,22,27525,21927,0
9,107,3,2,1,22,6363,6539,0
24,87,1,3,15,22,14154,14897,1
21,26,2,3,9,22,13275,10923,1
22,86,10,1,26,22,25813,20483,1
28,51,10,2,27,22,26496,18432,1
16,9,10,2,43,22,17663,18258,1
16,2,12,3,52,22,21491,17726,1
6,41,3,1,31,22,15944,12396,0
18,14,7,2,13,22,13020,11405,1
13,97,3,2,21,22,18870,15045,0
22,9,18,2,39,22,27794,24007,1
19,28,0,0,0,22,8206,11612,1
9,111,3,1,14,22,10076,9090,0
33,7,7,3,8,22,27492,16706,1
11,51,3,1,13,22,11140,14398,1
11,7,0,0,0,22,10661,8299,0
17,14,9,1,13,22,16053,13744,1
11,9,0,0,0,22,27990,30374,0
17,86,10,3,12,22,15870,14205,1
11,107,0,0,0,22,10080,9515,1
16,9,0,0,0,22,14030,18452,1
24,36,15,1,12,22,24454,23000,1
19,52,17,2,27,22,13247,14662,1
8,22,0,0,0,22,10064,9311,0
15,41,0,0,0,22,24158,22216,0
8,74,10,2,38,22,18700,19546,1
15,74,15,2,73,22,27544,30289,0
15,107,5,1,19,22,14250,12666,0
23,7,6,3,15,22,26991,16719,1
15,13,16,2,11,22,27581,23729,0
13,21,0,4,25,22,12378,10839,0
31,25,19,1,65,22,27571,36761,1
13,25,0,0,0,22,22987,19443,0
10,25,0,0,0,22,14212,14212,0
17,25,0,0,0,22,19387,16926,1
9,69,0,0,0,22,16289,14058,0
7,52,0,0,0,22,8555,6827,0
20,107,17,1,3,22,27504,27564,1
23,9,20,3,36,22,27303,27090,1
25,51,0,0,0,22,17347,14946,1
35,33,9,5,143,22,27562,29448,1
26,86,13,2,16,22,23518,19157,1
14,33,0,0,0,22,27469,24653,1
6,7,0,0,0,22,8030,7660,0
21,13,0,0,0,22,25097,21981,1
16,9,13,2,34,22,21226,16547,1
17,22,8,3,4,22,21053,15800,0
1,25,0,0,0,22,8391,8996,0
39,7,0,0,0,22,27483,21265,1
5,25,0,0,0,22,8741,7752,0
23,14,0,0,0,4,15698,13240,1
11,48,0,0,0,4,20563,20780,1
7,92,0,0,0,4,7195,9903,1
13,9,0,0,0,4,27710,28664,0
25,86,12,4,59,4,29025,30368,1
22,47,33,2,9,4,27841,27680,1
4,56,0,0,0,4,27465,40376,0
11,107,0,0,0,22,15703,12277,0
15,16,0,0,0,4,25320,19752,1
12,11,0,0,0,22,27531,26555,0
29,33,0,0,0,22,27572,23333,1
15,17,14,2,48,22,22262,22262,1
13,57,5,3,10,22,26347,19844,0
11,11,11,2,84,22,27726,25740,0
21,41,25,2,76,22,28657,36124,1
9,74,12,2,83,22,27631,22672,1
5,106,10,2,40,22,27717,29524,0
9,18,0,0,0,22,27470,28803,0
12,21,0,0,0,22,28406,27593,1
8,11,0,0,0,22,18928,21214,1
11,12,5,3,36,22,27450,33794,0
16,28,0,0,0,22,23702,22546,1
8,107,0,0,0,22,10692,9405,0
15,41,0,0,0,22,23769,20301,0
15,65,3,1,50,22,20087,17006,0
15,86,6,3,0,22,14874,12551,0
5,76,6,2,35,22,16720,15873,0
26,9,0,0,0,22,27474,42776,1
25,101,0,0,0,22,27451,27684,1
19,7,4,2,10,22,22379,13738,0
24,26,10,2,3,22,25083,22873,1
13,22,0,0,0,22,14042,11109,0
6,9,5,2,65,22,15787,14262,0
6,106,10,2,12,22,15510,13085,0
44,28,0,0,0,22,27538,27475,1
31,107,0,0,0,22,22733,17667,1
5,37,0,0,0,22,18457,17434,0
6,63,0,0,0,1,27518,27623,1
4,9,3,2,15,22,7094,7213,0
15,28,0,0,0,22,27951,29239,1
10,26,0,0,0,22,15615,16544,0
9,25,0,0,0,22,27004,22662,1
10,109,0,0,0,22,14293,19025,1
9,9,0,0,0,22,15461,16608,0
8,48,0,0,0,22,20937,24245,1
14,63,0,0,0,22,25288,23419,1
12,86,4,1,3,22,14122,13323,0
10,106,21,2,62,22,27949,25126,1
6,95,0,0,0,22,24840,19734,0
4,11,28,2,79,22,27920,34170,1
11,93,21,1,124,22,27916,40294,1
16,36,0,0,0,22,28809,22113,0
13,70,0,0,0,22,21373,17169,1
16,35,15,2,5,22,13677,18333,1
11,11,16,2,56,22,25712,23424,1
24,28,0,0,0,22,16967,13226,1
11,107,6,2,3,22,11575,9224,0
20,86,0,0,0,22,27751,21600,1
8,101,5,3,6,22,9749,8130,0
5,9,0,0,0,22,26772,22433,0
8,86,0,0,0,22,8200,8959,0
24,16,0,0,0,22,22520,16225,1
28,107,11,2,13,22,27973,19786,0
11,2,15,3,43,22,27461,26526,0
27,22,0,0,0,22,25533,20195,1
8,74,0,0,0,22,27742,40065,1
24,74,0,0,0,22,27558,29357,1
8,68,0,0,0,22,27578,22552,0
12,51,0,0,0,22,14900,12828,0
18,111,6,3,1,22,18782,13049,0
24,13,0,0,0,22,27669,27424,1
22,114,21,2,42,22,27794,32010,1
29,97,10,1,30,22,17651,16218,1
19,114,0,0,0,22,19553,17877,1
21,107,0,0,0,22,19744,16907,1
25,28,0,0,0,22,26906,16654,1
26,9,22,2,51,22,27466,27251,1
20,74,10,2,82,22,27598,28479,1
5,114,0,0,0,22,8887,10133,1
30,114,13,3,6,22,26188,20488,1
12,41,13,3,15,22,18213,16801,1
9,28,0,0,0,22,8628,7213,0
31,86,0,0,0,22,27873,26251,1
24,114,0,0,0,22,27669,27195,1
23,97,0,0,0,22,26900,19737,1
35,51,17,2,13,22,27646,25278,0
7,41,4,3,59,22,21386,14819,0
19,81,5,3,25,22,23842,18597,0
17,7,5,2,17,22,11853,13397,1
16,114,0,0,0,22,21685,16791,1
6,109,3,3,0,22,3289,3139,1
9,74,0,0,0,22,27878,26767,0
25,114,0,0,0,22,28582,23127,1
9,21,7,2,62,22,27467,24625,0
18,86,0,0,0,22,24902,22122,1
25,7,6,2,8,22,19300,13446,1
13,74,0,0,0,22,27811,42631,1
10,114,0,0,0,22,14056,17164,1
10,31,0,0,0,22,27274,22079,1
21,28,16,2,19,22,27652,27889,1
24,96,19,5,138,22,27517,30263,0
18,33,20,4,118,22,27599,37758,1
26,103,5,3,7,2,26650,16825,1
22,37,3,3,11,2,14551,11587,1
22,21,6,1,4,2,14850,12628,1
21,23,3,3,15,2,26433,17500,0
5,81,3,2,1,2,6803,7052,0
29,86,0,0,0,22,27645,28421,1
15,114,0,0,0,22,27495,25097,1
23,86,0,0,0,4,28047,23943,1
25,26,0,0,0,4,26597,16954,1
18,7,0,0,0,4,18742,18774,1
13,39,0,0,0,4,27474,32242,0
16,23,0,0,0,4,23262,18917,1
11,98,0,0,0,4,27849,26529,1
20,17,17,2,86,4,27469,49090,0
12,48,0,0,0,4,26036,20300,0
9,104,4,4,116,4,19324,15193,1
13,74,7,4,130,4,27509,21742,0
2,46,0,0,0,22,17099,17099,0
9,81,2,3,4,22,7675,8667,0
11,74,9,2,28,22,18602,23056,1
5,11,4,2,0,4,7974,14619,1
18,81,5,1,0,2,15349,10751,1
22,114,0,0,0,22,27601,25436,0
5,97,0,0,0,22,27754,43045,1
10,114,0,0,0,22,18311,15086,0
23,16,1,2,12,2,21250,13955,1
2,74,0,0,0,22,27490,28816,1
24,7,0,0,0,22,27738,25529,1
14,74,6,2,41,22,26400,19543,0
28,33,0,0,0,22,27993,29820,1
4,11,29,2,66,22,27466,30547,1
9,33,5,5,166,22,23455,19627,0
6,7,1,1,3,22,9074,6908,0
17,74,6,4,136,22,26308,21643,1
15,114,17,2,81,22,27468,32511,0
25,22,33,1,15,22,27723,24930,1
21,74,11,2,84,22,27485,27266,1
7,114,5,2,40,22,16279,17540,1
13,74,13,4,147,22,27512,26163,1
26,114,12,2,83,22,27569,28271,1
7,18,15,3,189,22,33366,28001,0
