assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
13,63,5,3,14,2,13826,14334,1
12,7,6,1,19,2,14297,13704,1
16,65,6,1,44,2,28694,22486,1
11,98,15,3,38,2,23688,22119,1
7,98,11,1,11,2,13164,13789,1
16,7,14,3,11,2,28101,20472,1
21,55,1,3,39,2,17763,17234,0
4,69,2,3,16,2,9351,9795,0
17,69,6,1,17,2,19917,18483,1
9,85,3,3,1,2,17787,15096,0
18,55,6,1,30,2,21901,20080,0
0,55,0,3,0,2,0,6570,0
3,55,3,1,20,2,9510,11797,0
17,55,13,1,15,1,12940,13522,1
18,69,2,3,34,2,16070,15447,1
18,110,5,1,11,2,21342,16473,0
19,53,2,3,36,2,10466,12024,1
18,97,3,1,3,2,21907,16322,1
13,104,3,3,15,2,13688,12281,1
14,100,1,3,7,2,18687,15222,0
12,39,2,1,6,2,8685,8706,1
25,55,5,1,16,2,17280,15010,1
11,110,6,1,28,2,11721,12045,1
16,110,7,1,35,2,24848,21379,0
14,28,1,1,5,2,15419,11649,1
2,71,3,1,8,2,5329,6018,0
12,85,4,1,7,2,10125,11250,1
12,7,2,3,34,2,15007,13345,0
7,55,2,3,5,2,7907,9325,1
8,55,2,3,32,2,13466,15338,0
14,55,5,3,27,2,17447,17040,1
9,25,8,1,30,2,16455,13579,1
17,65,5,1,63,2,16564,14350,1
20,55,12,1,24,2,8313,11938,1
11,51,2,3,5,2,9510,10166,0
11,7,8,1,0,2,10881,11801,1
0,51,0,2,0,2,0,7122,0
25,51,2,3,14,2,19724,18471,1
4,61,5,1,41,2,13318,14163,0
10,51,6,1,0,2,6065,8242,1
12,28,2,3,10,2,16093,12694,1
11,28,8,1,0,2,7215,6911,1
6,28,2,3,28,2,10846,10248,0
4,100,1,3,11,2,9147,8766,0
17,65,3,3,52,2,19758,16658,1
23,100,4,1,20,2,16994,15019,1
19,51,7,1,6,2,12778,12357,1
16,55,8,3,75,2,21484,20843,1
15,100,3,1,5,2,10333,10143,1
21,55,9,3,91,2,21599,20909,1
6,51,3,3,0,2,8278,7009,1
9,55,12,1,87,2,17241,20841,0
15,7,4,3,22,2,14406,12187,1
12,100,4,3,0,2,8050,8625,1
3,2,2,3,22,2,9573,9807,0
17,51,12,1,21,2,22714,19342,1
6,51,4,3,36,2,11313,12192,0
13,69,5,1,14,2,13937,15138,0
11,7,6,3,10,2,12114,10756,1
11,100,0,3,13,2,9161,10755,1
0,0,0,0,0,2,0,7662,0
10,39,2,1,31,1,17744,16474,0
18,100,4,3,3,2,15045,12938,1
4,55,4,2,65,2,9963,13891,0
20,55,4,1,67,2,16203,18843,1
13,55,4,3,39,2,15768,18518,0
9,55,6,3,68,2,14016,15403,1
8,55,4,1,90,2,19425,21175,1
17,65,1,1,118,2,13750,14125,1
0,0,0,0,0,2,0,8567,1
8,51,3,3,19,2,8971,9760,0
9,7,2,3,28,2,16490,14511,1
7,61,6,1,23,2,7567,8005,1
20,51,4,2,4,2,22042,17304,0
11,85,5,3,4,2,14733,14259,1
7,100,3,1,5,2,7805,9747,0
1,60,1,3,3,2,3465,4674,0
12,51,5,1,16,2,9735,11898,0
9,55,6,3,82,2,21905,20684,1
9,100,5,3,3,2,14341,13751,1
8,85,3,1,1,2,10286,10644,1
16,100,2,3,39,2,18855,15695,1
20,100,7,3,9,2,17630,14841,1
33,51,5,1,2,2,27333,18976,1
22,100,16,1,1,2,32553,24862,1
16,100,6,1,7,2,19953,17034,1
17,72,25,2,88,16,32382,45025,1
26,55,7,1,55,2,16633,15588,1
9,55,1,3,47,2,11208,11234,1
8,100,1,1,6,2,12518,11474,1
2,69,3,3,35,2,7542,10185,1
0,104,0,0,0,2,554,7931,1
14,7,5,1,6,2,13925,12686,1
11,104,2,3,16,1,12334,13226,1
16,100,10,1,20,2,18225,15495,1
13,100,16,1,53,2,27311,23841,0
9,104,8,1,22,2,16122,15420,1
4,57,4,1,46,2,18994,17810,1
16,60,3,1,48,2,17515,14634,1
14,84,7,1,44,2,23785,17641,1
0,55,0,2,0,2,4145,8035,1
17,55,7,1,25,2,11440,12265,1
12,55,7,5,34,2,11728,11484,1
0,0,0,0,0,2,0,7901,1
17,28,6,3,56,16,21204,19475,1
13,7,4,3,11,2,19140,14693,1
8,55,3,1,4,2,3984,4439,1
3,61,1,3,62,2,18977,17331,0
1,46,1,2,18,16,6617,6654,0
5,23,0,3,5,16,8415,8415,0
4,26,0,2,6,16,3980,5111,0
0,97,0,2,0,2,0,8363,1
0,0,0,0,0,2,0,6420,0
9,7,0,0,0,2,13298,14001,0
15,97,0,3,10,1,14003,12143,1
15,55,5,1,84,2,14317,15021,1
12,7,2,1,14,2,12012,11795,0
7,51,5,1,3,2,9332,10465,0
15,110,2,3,7,2,11326,8598,1
5,7,4,1,17,2,13952,13502,1
11,39,0,0,0,2,18599,15466,1
10,17,0,0,0,2,14938,12406,0
7,17,0,0,0,2,7626,7866,0
16,2,7,3,41,2,23718,17051,0
38,16,8,3,33,2,36956,30184,1
4,7,7,3,10,2,15354,14779,0
0,109,0,2,0,2,0,4303,0
17,7,2,3,20,2,21046,17065,0
26,2,9,3,29,2,28827,26518,1
22,96,4,3,27,2,21354,16363,1
10,2,14,3,23,2,24250,21321,1
15,7,15,3,43,2,27371,21080,1
15,96,4,1,23,2,13586,12981,1
6,19,3,3,24,2,8754,7968,0
16,19,7,2,26,2,27347,20224,1
6,109,7,3,143,2,19152,22195,1
4,53,1,1,42,2,12059,13589,0
5,36,5,3,35,2,19629,17501,0
25,96,9,3,30,2,21448,17250,1
14,96,8,3,42,2,21309,17311,1
17,36,12,3,15,2,33582,25409,0
13,65,6,1,12,2,17739,13669,0
20,2,11,1,67,2,28808,24223,1
11,53,6,1,19,2,7911,9850,1
13,63,8,3,43,2,27104,20063,1
16,46,9,2,60,2,22058,20527,0
11,57,6,3,25,2,17203,15500,1
20,108,10,1,16,2,24726,19032,1
11,78,2,1,1,2,9155,9242,1
18,107,0,0,0,2,9747,8823,1
9,16,0,1,0,2,8008,5794,0
13,60,8,1,3,2,5591,7929,1
8,53,7,2,57,2,13023,17165,0
14,12,8,3,69,2,30763,24299,0
16,114,14,2,7,2,23007,19616,0
17,114,3,3,68,2,18709,15120,0
14,114,12,3,11,2,17893,17225,1
2,12,6,2,19,2,11564,13750,0
12,9,1,2,30,2,11712,10584,1
11,49,4,1,20,2,18431,13542,1
12,7,13,3,51,2,26685,21472,0
0,60,0,2,0,2,0,7111,1
13,40,5,3,28,2,27160,19923,1
15,39,11,1,77,2,33069,30262,1
17,43,13,2,41,2,19150,18794,1
17,13,8,2,9,2,27854,22102,1
10,45,3,3,28,2,14026,12904,1
14,40,8,1,32,2,27230,21560,1
10,7,14,3,45,2,27152,18629,1
22,45,4,3,43,2,20701,16966,1
14,53,7,3,70,2,14978,15838,0
6,9,6,2,46,2,22585,17631,0
11,7,4,3,64,2,21056,14049,1
12,9,14,2,77,2,27783,23814,1
8,6,3,1,30,2,9763,11497,0
9,7,5,1,78,2,22054,17140,0
23,40,2,2,37,2,29592,21168,0
8,15,3,1,32,2,12700,12409,0
3,74,9,2,30,2,12346,13647,0
16,64,6,1,51,2,30358,24247,1
11,74,8,3,42,2,22435,19601,0
23,7,4,3,23,2,24329,15355,1
14,7,8,1,23,2,19468,14012,1
19,88,2,1,5,2,22151,12888,1
30,88,7,1,24,2,30084,20784,1
18,29,5,2,14,2,19507,17344,1
14,7,12,1,84,2,42410,34155,0
14,45,3,1,18,2,20250,13674,0
5,53,5,3,72,2,10972,12576,0
37,51,11,3,64,2,33100,24269,1
25,41,12,3,59,2,31610,27342,1
9,45,2,3,1,2,6903,7052,1
15,60,8,3,0,2,9643,9945,1
25,53,8,1,66,2,18412,15855,1
25,102,3,3,44,2,27278,16422,1
9,13,9,3,7,2,20278,16428,0
16,7,4,2,7,2,11748,9738,1
16,65,6,3,24,2,18016,13378,0
24,89,7,1,161,2,27538,30542,1
14,74,16,2,87,2,24717,24681,1
0,1,0,3,102,2,13733,11981,0
11,95,5,1,97,2,19979,18059,1
16,63,12,1,34,2,26465,21995,0
16,104,1,3,9,2,11226,8986,1
12,77,6,1,44,2,16645,16560,1
12,13,5,1,25,2,20674,17538,0
11,54,10,3,70,2,36826,34423,0
21,88,6,3,27,2,21626,16932,1
18,41,16,1,77,2,34417,36359,1
23,55,7,1,25,2,22350,20277,1
17,40,6,1,21,2,10272,8307,1
9,53,11,2,69,2,16491,18758,0
26,55,8,1,48,2,21317,19029,1
9,7,0,0,0,2,12365,9644,0
15,78,4,3,25,2,13158,10465,1
9,29,8,1,17,2,14372,13656,1
10,63,11,3,57,2,22948,20930,1
7,41,7,1,38,2,21757,18556,0
11,1,10,1,121,2,27591,22367,1
9,22,6,1,5,2,13448,11303,0
17,53,7,3,106,2,30195,26306,0
13,54,3,3,1,2,7202,5963,1
17,45,12,3,30,2,29130,20086,0
6,101,7,2,4,2,12108,9906,0
20,68,14,2,21,2,21982,20217,0
5,15,1,1,31,2,14477,12322,0
14,80,8,2,64,2,28164,27949,1
17,7,1,2,10,2,14023,10040,0
9,38,6,1,28,2,14180,14820,1
25,53,13,1,25,2,17292,17846,1
23,88,5,1,7,2,30691,19168,0
7,103,6,1,13,2,14681,13263,0
4,36,8,3,54,2,17630,16232,0
6,53,5,3,44,2,10692,12435,1
21,8,11,3,37,2,26121,17682,1
2,36,2,1,5,2,6130,5180,0
14,10,12,2,28,2,34138,34138,1
11,51,5,3,3,2,9234,7720,0
16,69,6,3,40,2,23049,21151,0
15,89,10,2,195,2,28026,29670,1
19,67,14,1,57,2,32104,27369,0
17,16,7,1,20,2,13115,11546,0
9,80,4,1,98,2,19686,30718,0
6,1,12,1,85,2,29543,25944,0
16,41,6,1,37,2,19100,15051,1
13,42,6,1,8,2,9432,10878,1
9,40,4,3,57,2,15343,13949,0
17,19,16,3,36,2,17937,18003,1
5,65,5,3,27,2,15572,12276,0
17,7,4,3,41,2,14961,12728,1
17,77,17,1,48,2,25493,21364,1
7,68,6,2,8,2,9007,8364,1
14,81,13,3,14,2,29186,23789,0
17,40,3,1,11,2,12028,12350,1
9,57,6,3,27,2,19930,18257,1
12,65,1,3,47,2,17227,13375,0
21,16,7,3,32,2,32361,25870,1
20,43,10,2,39,2,29340,25452,1
6,33,8,1,51,2,20034,19390,0
23,96,4,3,31,2,19058,15777,1
3,78,2,2,28,2,6669,6536,0
25,60,7,2,22,2,27367,19162,1
13,57,6,1,3,2,13414,12106,1
13,28,1,3,6,2,14050,10463,0
12,1,0,0,0,2,32518,31219,1
8,16,0,0,0,2,7141,6725,1
19,55,4,1,8,2,15479,13373,1
5,48,2,3,0,2,2985,3258,1
6,28,0,3,3,2,4962,5373,0
22,16,8,1,27,2,25310,22817,0
17,93,11,1,58,2,29266,22248,0
22,9,16,1,56,2,23001,22043,1
18,65,5,3,47,2,25165,17528,0
16,22,8,3,35,2,18464,17406,0
7,88,4,1,28,2,10751,10519,0
6,33,5,1,38,2,9539,9613,1
30,29,3,3,76,2,27675,21143,1
13,39,0,0,0,3,22395,23150,1
26,29,0,0,0,1,28052,18180,1
17,88,4,3,38,2,28344,21856,1
20,13,18,2,0,1,16888,17885,1
5,18,0,0,0,22,12860,14046,0
3,54,1,2,46,22,10201,9319,0
14,55,0,0,0,22,18354,17070,0
10,39,0,0,0,22,10224,13848,1
4,77,3,1,121,2,16311,18049,0
14,54,2,2,48,22,13604,11873,0
5,25,3,1,6,22,6633,6468,0
10,20,3,1,0,22,8581,7955,0
18,65,5,1,25,22,14053,10956,1
11,65,0,0,0,22,17517,15349,0
14,53,0,0,0,22,12127,14825,1
4,20,1,2,0,22,7630,9991,1
5,103,0,0,0,22,3670,4907,0
10,47,0,0,0,22,13330,16055,1
25,51,0,0,0,22,18844,17672,0
5,9,0,0,0,22,9248,9223,0
3,39,0,0,0,22,9200,8878,0
13,55,0,0,0,22,14433,13416,1
3,8,7,3,83,4,17359,15552,0
8,86,1,2,1,22,3857,7525,1
2,56,6,3,57,22,15491,14521,0
9,53,0,0,0,22,20265,25392,0
6,9,0,0,0,22,11821,12342,1
7,15,2,2,46,22,12910,13991,0
5,46,0,0,0,22,28128,28323,1
19,20,5,2,4,22,15410,14159,1
9,11,13,2,33,22,14363,16694,1
7,30,7,1,10,22,11407,13565,0
14,39,9,1,57,22,25287,22659,1
21,67,0,0,0,22,32400,34718,0
15,67,0,0,0,22,22032,23088,1
18,53,10,1,12,22,16787,20000,1
6,13,6,2,2,22,16589,16001,0
24,67,0,0,0,22,26204,26758,1
12,67,6,1,66,22,18037,16405,0
18,79,0,0,0,22,13038,12357,1
20,67,14,1,43,22,32737,24731,1
11,48,20,3,35,4,32847,28313,0
1,86,0,2,0,22,1737,2203,0
4,48,4,1,20,22,6781,7950,0
9,16,4,2,36,22,12049,10992,0
8,1,5,3,96,22,13149,15492,1
9,50,0,0,0,22,14255,14543,0
14,7,0,0,0,22,9456,8625,0
6,56,22,2,36,22,25639,23371,1
3,61,7,1,57,22,13224,14860,0
12,17,0,0,0,22,17503,18779,1
4,30,3,1,3,22,2351,5594,1
7,21,3,2,24,22,13100,12169,0
10,91,1,2,7,22,12788,13741,0
3,25,6,2,8,22,10113,8961,0
7,50,3,1,2,22,7564,10094,1
9,25,0,0,0,22,11728,13802,1
17,51,4,1,4,22,14111,15910,1
3,41,3,1,9,22,8568,8049,0
11,18,2,1,71,22,15104,17069,1
5,56,5,3,69,22,15530,13884,0
5,14,2,1,3,22,6949,7159,0
3,42,0,0,0,1,2025,2704,1
25,39,11,3,9,1,16668,16197,1
13,45,0,0,0,22,16496,17084,1
12,109,0,0,0,22,14426,16988,1
17,83,6,3,5,1,18404,14737,1
5,51,0,0,0,22,8666,8524,0
32,51,5,3,4,22,14974,13494,1
2,102,0,0,0,22,5123,7234,0
3,61,0,3,57,22,8644,8892,0
8,41,3,3,85,22,16012,16420,0
17,71,0,0,0,22,17369,16355,0
43,55,0,0,0,22,24891,23146,1
8,80,0,0,0,22,22953,21683,0
30,41,8,3,45,22,28350,24963,1
12,80,0,0,0,22,24344,26334,1
7,80,0,0,0,22,20469,23268,1
16,88,11,3,2,22,23455,18861,1
5,80,0,0,0,22,18283,19697,0
2,80,1,1,13,22,8618,7957,0
5,80,1,3,56,22,16905,20610,1
2,14,0,0,0,22,8878,8131,0
10,58,5,3,0,22,15590,14742,1
20,100,0,0,0,22,27605,23533,1
6,28,0,0,0,22,7154,7676,1
19,65,0,0,0,22,22868,20305,1
7,97,0,0,0,22,11589,14135,1
17,67,17,1,157,22,32375,24675,1
2,26,0,0,0,22,6935,7292,0
6,85,0,0,0,22,9420,8997,0
22,55,0,0,0,22,11554,14407,1
10,104,9,3,43,22,24543,21623,1
8,7,4,1,4,22,9826,11054,1
2,51,0,0,0,22,5333,4696,1
2,101,0,0,0,22,5659,6206,0
6,42,0,0,0,22,6087,7135,0
21,100,2,3,0,22,12926,10487,1
7,25,0,0,0,22,16339,14441,0
14,78,0,0,0,22,14847,15758,1
5,84,0,0,0,22,19115,16703,1
19,11,0,0,0,3,32425,28102,1
15,20,0,0,0,22,20958,18370,1
22,14,0,0,0,22,16882,15732,0
5,106,0,0,0,22,11671,12753,0
9,39,21,2,79,3,28542,25057,1
9,70,15,1,15,22,18314,19316,1
18,2,0,0,0,4,32807,32807,0
15,45,0,0,0,4,14799,14936,1
7,60,0,0,0,4,12552,15181,1
0,50,2,1,4,22,7844,8006,0
11,12,0,0,0,22,32427,27536,1
10,93,0,0,0,22,11416,13646,1
8,99,15,1,57,4,28484,22460,0
3,4,0,0,0,22,18195,17280,0
9,113,0,0,0,22,14744,15746,1
15,102,0,0,0,22,21874,19164,0
12,68,1,2,2,22,6770,7809,0
6,21,4,3,23,22,21195,18589,0
4,100,0,0,0,22,9935,8976,0
17,62,0,0,0,22,22858,24074,0
9,74,0,0,0,22,25448,24441,0
15,106,17,1,50,22,29119,27161,1
21,55,13,1,39,22,31728,27323,1
14,90,4,1,11,22,13705,14610,0
2,3,2,3,6,22,9393,8915,0
10,31,0,0,0,22,17533,13410,0
6,2,0,0,0,22,10578,10090,1
30,7,7,2,21,22,32024,23963,1
18,100,6,3,14,22,16560,16023,1
15,7,0,0,0,22,17657,17017,1
17,11,0,0,0,22,21172,20819,0
0,49,0,0,0,22,3281,3566,0
8,68,0,0,0,22,10551,13344,1
17,11,0,0,0,22,23285,24072,1
12,59,0,0,0,22,17567,20209,0
3,3,3,2,18,22,6262,7022,0
8,6,1,2,0,22,4991,8789,1
13,17,0,0,0,22,24194,21460,1
8,42,8,1,22,22,8918,11054,1
11,74,0,0,0,22,22474,18734,1
12,22,0,0,0,22,20587,17810,0
16,20,0,0,0,22,15063,11958,0
11,74,5,2,15,22,16968,14980,0
11,40,0,0,0,22,14141,15438,0
10,74,0,0,0,22,23787,21648,1
3,109,0,0,0,22,16698,20963,1
6,17,0,0,0,22,11626,12744,0
8,25,11,2,78,22,22007,18858,0
8,74,0,0,0,22,10680,10294,0
11,97,3,1,2,22,8553,8949,1
12,19,8,2,21,22,14751,17074,1
8,26,1,3,0,22,4832,5401,0
9,74,10,2,41,22,21034,19780,1
11,86,0,0,0,22,10489,10399,0
18,100,0,0,0,22,17733,14233,1
1,47,0,0,0,22,7414,6468,0
16,74,0,0,0,22,15514,14779,1
5,14,4,2,3,22,8923,9666,0
1,74,0,0,0,22,4464,5413,0
7,39,0,0,0,22,13921,13363,0
15,74,6,2,27,22,16187,16508,1
11,74,0,0,0,22,23805,20595,1
2,74,0,0,0,22,3880,6531,1
12,60,0,0,0,22,15255,15351,1
6,80,0,0,0,22,13177,11322,0
16,80,0,0,0,22,32506,28511,1
9,9,10,2,19,22,18587,15831,0
13,52,0,0,0,22,32397,29452,0
12,74,7,2,11,22,14850,17059,1
12,80,0,0,0,22,18578,16837,0
9,80,0,0,0,22,31475,25169,0
11,80,0,0,0,22,31190,26179,0
9,69,0,0,0,22,8957,11109,0
17,69,12,1,88,22,29449,26362,1
4,15,11,3,5,22,11627,13356,0
8,11,0,0,0,22,11782,12220,0
8,84,5,1,1,22,12311,9461,0
11,39,0,0,0,4,32389,29851,1
9,100,0,0,0,4,32756,31624,0
10,39,0,0,0,22,14168,16322,1
15,18,14,2,122,4,32522,27375,1
17,69,0,0,0,22,32630,30591,0
20,25,0,0,0,22,18105,17431,1
16,69,4,2,24,22,20047,19399,0
8,69,9,3,38,22,19933,19763,1
17,28,13,3,2,22,16476,15548,1
7,58,0,0,0,22,14405,15929,0
12,38,5,3,22,22,32778,22845,0
17,102,5,3,3,22,15965,14301,1
12,60,4,3,10,22,10591,12519,1
18,19,0,0,0,22,13201,13328,1
11,39,0,0,0,22,11494,14243,1
20,41,0,0,0,22,27165,24166,1
8,69,13,1,33,22,17784,17226,0
9,59,0,0,0,22,17359,19380,1
3,11,0,0,0,22,15000,19799,1
4,15,0,0,0,4,27498,26400,1
5,105,5,2,1,22,5081,6070,0
4,100,0,0,0,4,19557,18708,0
4,42,1,2,0,22,3924,3368,0
10,52,11,2,5,22,16254,15676,0
26,19,0,0,0,22,24556,20608,1
15,19,18,3,32,22,32462,29077,0
16,7,0,0,0,22,18512,14073,0
0,86,0,0,0,22,2370,3994,0
13,97,6,3,11,22,14698,13608,0
8,39,0,0,0,22,12975,13194,0
18,98,0,0,0,22,32477,25637,1
8,21,0,0,0,22,14985,15911,0
9,106,0,0,0,22,8262,9869,1
9,106,0,0,0,22,19751,16712,0
6,21,0,0,0,22,14923,15873,1
15,7,0,0,0,22,20385,16853,1
11,19,11,2,4,22,16220,14843,0
4,106,3,3,0,22,11800,8923,0
18,102,1,1,7,22,15330,11059,0
9,112,5,3,5,22,10299,11828,0
18,55,4,1,51,22,25754,22099,0
7,74,0,0,0,22,11260,13849,1
6,100,0,0,0,22,7700,7932,0
4,21,0,0,0,22,24487,22540,0
14,21,0,0,0,22,26656,23714,1
15,50,2,3,6,22,16110,14878,1
15,21,0,0,0,22,25233,24364,1
6,39,8,1,29,22,19152,17183,0
11,85,0,0,0,22,11237,10258,0
11,11,0,0,0,22,28790,27799,1
21,85,0,0,0,22,14628,15184,1
15,30,0,0,0,22,7736,7476,0
6,21,6,2,34,22,23175,22000,1
7,110,0,0,0,22,3996,6376,0
4,94,0,0,0,22,13787,12948,0
11,85,3,2,0,22,5167,6759,0
6,74,8,2,0,22,4848,8468,1
18,17,0,0,0,22,31662,25125,1
7,28,0,0,0,22,3704,7379,1
16,112,0,0,0,22,7292,8056,1
16,11,0,0,0,22,32463,28512,1
13,11,0,0,0,22,17496,19668,1
10,54,0,0,0,22,9783,9051,0
6,60,0,0,0,22,16325,14996,0
28,51,0,0,0,22,25147,19263,1
0,11,14,2,36,22,12622,13559,0
6,11,0,0,0,22,20476,21708,0
20,12,0,0,0,22,14357,10499,0
9,102,0,0,0,22,9949,9974,1
27,64,0,0,0,22,30370,22675,1
11,27,0,0,0,22,14410,15081,0
7,11,8,2,40,22,10895,15050,1
9,28,0,0,0,22,11397,10512,0
17,28,0,0,0,22,16548,14098,1
16,28,5,3,0,22,12906,12366,1
11,28,0,0,0,22,11389,13144,1
8,11,0,0,0,22,11160,17890,1
14,102,0,0,0,22,11469,11018,1
12,72,0,0,0,22,7634,7009,0
20,47,0,0,0,22,32456,31995,1
16,28,0,0,0,22,14337,12437,1
7,1,21,3,49,22,21950,23088,1
10,112,0,0,0,22,9867,8392,0
17,110,0,0,0,22,28075,20830,0
18,93,18,1,57,22,32356,35806,0
9,52,0,0,0,22,17380,19002,1
7,39,0,0,0,22,16103,16822,1
7,9,0,0,0,22,13905,12955,0
20,86,0,0,0,22,22891,16827,0
9,28,11,1,0,22,8530,10808,1
19,110,0,0,0,22,11296,13046,1
16,104,0,0,0,22,15146,17858,1
6,11,0,0,0,22,28161,29299,1
10,8,0,0,0,22,29353,27955,1
8,46,0,0,0,22,14565,14711,1
12,72,0,0,0,22,9860,13295,1
21,28,0,0,0,22,19975,17795,1
6,25,0,0,0,22,30325,28128,1
6,25,0,0,0,22,18582,15560,0
9,71,0,0,0,22,12930,12656,0
16,7,0,0,0,22,18349,16871,1
13,88,0,0,0,22,10455,9834,0
22,67,0,0,0,22,23460,23494,1
0,25,0,0,0,22,6610,6976,0
22,110,0,0,0,22,17017,17731,1
22,73,10,2,93,22,32383,40492,0
20,110,0,0,0,22,20000,19120,1
12,71,0,0,0,22,9204,11531,1
13,55,0,0,0,22,7939,11120,1
0,25,0,0,0,22,3921,4907,1
7,9,0,0,0,22,24810,20901,0
11,4,0,0,0,22,10659,14552,1
5,25,0,0,0,22,9830,13742,1
13,65,0,0,0,22,16220,15647,1
15,19,0,0,0,22,14760,15898,0
2,53,0,0,0,22,9630,11731,0
23,55,0,0,0,22,14789,16448,1
4,110,0,0,0,22,13215,10203,0
3,11,0,0,0,22,12683,13290,0
7,55,0,0,0,22,10048,13819,1
3,59,0,0,0,22,18942,20080,1
4,25,0,0,0,22,20544,19906,0
4,9,0,0,0,22,3501,7381,1
20,51,0,0,0,22,17373,17338,1
1,55,0,0,0,22,5556,5738,0
16,9,0,0,0,22,27433,23441,1
3,62,0,0,0,22,7664,9192,0
18,55,0,0,0,22,17491,14587,0
10,12,0,0,0,22,17382,19573,1
2,8,0,0,0,22,15303,14768,0
9,25,0,0,0,22,32356,28932,1
12,19,0,0,0,22,12708,15849,1
2,12,0,0,0,22,9203,8366,1
8,8,0,0,0,22,16685,18326,1
3,69,5,3,47,22,16945,16945,0
9,11,0,0,0,22,24555,20661,0
6,11,0,0,0,22,14541,18569,1
13,62,0,0,0,22,5519,10804,1
12,58,0,0,0,4,12848,14181,1
4,11,0,0,0,4,12858,18330,1
15,64,0,0,0,22,15892,15680,1
11,51,0,0,0,22,12086,12220,1
7,53,0,0,0,22,24146,23611,0
14,21,8,2,13,22,23033,20326,0
11,53,0,0,0,22,17244,18620,1
8,39,0,0,0,22,14155,13716,0
14,17,17,1,77,4,33489,26416,1
16,53,0,0,0,22,22526,23229,1
16,25,0,0,0,22,24277,20404,1
19,112,0,0,0,22,13875,13196,1
21,53,0,0,0,22,15226,18165,1
4,57,0,0,0,22,8906,12291,1
15,100,0,0,0,22,14487,12365,0
0,21,0,0,0,22,1846,2145,0
16,86,0,0,0,22,22697,18781,0
14,96,0,0,0,22,16925,15861,1
15,3,0,0,0,22,14179,12600,1
4,47,0,0,0,22,14329,16422,1
20,62,0,0,0,22,33223,33306,1
21,99,0,0,0,22,25984,20715,1
12,47,0,0,0,4,18621,16858,1
10,21,0,0,0,22,16378,15736,0
8,39,0,0,0,22,11169,12525,1
9,58,0,0,0,4,21494,19886,1
22,16,0,0,0,22,23956,19981,1
18,51,13,3,3,22,15367,15496,1
13,71,0,0,0,22,11343,10978,0
12,21,20,2,30,22,32365,32610,0
9,98,0,0,0,22,25616,21840,0
19,62,0,0,0,22,30781,33723,1
23,65,0,0,0,22,28797,19723,1
10,71,0,0,0,22,18508,12079,0
12,98,0,0,0,22,11582,13315,1
3,28,0,0,0,22,3999,7213,1
4,7,0,0,0,22,6499,5741,0
16,100,0,0,0,22,9331,10707,1
6,68,6,4,28,22,10508,8713,0
17,55,0,0,0,22,26789,23382,0
0,55,0,0,0,22,162,4176,0
2,26,0,0,0,22,6472,6417,0
6,75,0,0,0,22,11437,12825,1
13,69,0,0,0,22,12816,14460,0
26,51,0,0,0,22,14213,12947,1
7,86,0,0,0,22,10335,11816,1
8,1,0,0,0,22,10927,10927,0
16,11,0,0,0,22,24214,22780,1
18,112,0,0,0,22,28884,24349,1
6,25,0,0,0,22,6932,12162,1
7,55,0,0,0,22,9149,11501,0
7,74,0,0,0,4,17688,18399,0
5,100,0,0,0,22,12701,11023,0
5,39,0,0,0,22,5907,9742,0
22,39,11,1,50,22,28155,25511,1
18,39,0,0,0,22,32438,28144,1
7,39,0,0,0,22,27068,19876,0
9,16,0,0,0,22,21310,18344,0
16,65,0,0,0,22,16683,14776,0
23,11,0,0,0,22,32415,36080,1
1,15,0,0,0,22,4851,5431,0
18,64,0,0,0,22,20181,15895,0
14,78,0,0,0,22,12625,11379,0
9,86,0,0,0,22,24923,21499,0
23,97,0,0,0,22,26292,22791,1
14,23,0,0,0,22,23046,18871,0
12,99,0,0,0,22,16924,19024,1
20,73,0,0,0,22,32983,42959,1
27,101,0,0,0,22,17127,14369,1
6,1,0,0,0,22,27130,21394,0
8,35,3,2,1,22,9159,9585,0
15,26,0,0,0,22,23384,18192,1
13,46,10,2,51,22,32393,29171,0
11,50,0,0,0,22,14123,13386,1
6,1,0,0,0,22,32548,35324,1
19,11,0,0,0,22,31255,28799,1
22,65,0,0,0,22,17227,16963,1
5,66,0,0,0,22,3378,6368,0
11,33,3,5,109,22,13979,16853,1
9,39,16,2,56,22,24905,20567,0
9,21,0,0,0,22,12125,11225,0
13,15,0,0,0,22,26307,22639,1
3,61,0,0,0,22,14986,13386,0
3,61,0,0,0,22,13700,13251,0
2,71,0,0,0,5,3298,4839,1
2,34,0,0,0,5,4429,5761,0
6,61,0,0,0,22,8365,8022,0
6,16,0,0,0,22,2936,4367,1
15,64,0,0,0,22,12125,11435,1
6,21,0,0,0,22,19992,16226,0
0,38,0,0,0,22,381,954,0
9,9,0,0,0,22,24871,23262,1
11,57,4,3,1,22,9398,9896,0
12,7,0,0,0,22,13888,11194,0
19,7,0,0,0,22,33264,23962,0
1,7,0,0,0,22,608,6352,1
4,11,0,0,0,22,9336,8919,0
1,10,0,0,0,22,22290,21813,0
5,11,0,0,0,22,17288,21048,1
3,1,7,3,140,22,27070,26888,1
5,51,11,3,3,22,15379,14141,0
2,39,0,0,0,22,4347,6063,0
10,81,6,2,10,16,14292,12430,0
9,39,0,0,0,22,10800,12096,1
6,3,0,0,0,22,9769,11397,0
