assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
7,54,7,3,76,2,22427,22091,1
15,63,18,3,152,2,27562,38706,1
9,48,1,1,75,2,16665,17776,0
1,10,1,3,38,2,15081,15595,0
3,48,0,3,51,2,10034,11764,0
14,48,5,3,149,2,21720,30997,1
5,18,3,1,59,2,8518,11197,0
9,54,11,3,55,2,21872,22929,1
5,93,6,1,102,2,18353,18096,0
16,89,9,2,134,2,32418,61688,1
8,1,13,1,253,2,33210,45043,1
5,54,5,1,29,2,13311,14435,1
9,18,8,1,93,2,18855,20344,0
21,54,5,1,53,2,17552,18360,0
7,54,10,1,25,2,15778,17587,1
13,92,18,3,49,1,32789,54332,0
14,20,5,1,5,1,7606,9595,1
4,10,1,3,6,1,5218,6958,0
2,41,0,1,38,2,8571,8859,0
5,54,4,3,41,2,15128,15361,0
12,98,5,1,64,2,17493,18288,1
15,10,12,3,108,2,31942,32897,1
4,1,11,3,170,2,27276,26805,1
4,63,1,3,8,2,7836,8549,0
6,10,8,1,29,2,27058,29904,1
4,98,3,1,38,2,8785,10128,1
10,18,6,3,83,2,15092,14448,0
5,6,1,1,30,2,8336,9293,0
7,70,18,3,31,2,26731,25500,1
2,70,1,3,28,2,8903,10750,0
12,1,7,1,136,2,25431,25592,1
3,63,2,3,65,2,12951,12577,0
12,18,9,3,133,2,23986,29385,1
11,63,0,0,0,2,14125,13094,1
6,6,8,1,89,2,24077,23774,0
16,40,4,3,60,2,20748,22932,0
10,18,3,1,67,2,13475,16450,1
20,40,0,0,0,2,32366,33102,1
12,54,3,1,29,2,12990,16598,1
10,8,9,1,163,2,32547,38665,1
7,1,10,3,189,2,32403,42809,0
11,95,7,1,55,1,12624,13392,1
8,81,0,0,0,1,12622,14025,1
18,40,2,3,60,1,20294,20008,1
16,75,7,3,20,1,21783,20732,1
8,40,5,1,71,1,25567,27251,0
11,54,5,3,16,2,16647,18135,1
0,76,0,1,4,2,5877,5940,0
13,6,2,3,35,2,11052,14834,1
11,1,14,3,178,2,32625,41811,1
8,63,8,1,22,2,8914,10828,1
10,54,12,1,34,2,22693,22793,0
11,40,6,3,16,1,12893,13782,1
0,0,0,0,0,2,0,7012,1
18,18,8,1,106,1,19908,23130,1
17,18,12,1,119,2,17468,20534,1
4,6,3,1,138,2,19950,23823,0
6,70,10,1,45,2,19609,20562,1
10,6,4,1,142,2,26180,32408,1
12,48,12,1,77,2,20740,25110,1
4,54,3,1,23,2,10427,11630,0
6,1,5,3,236,2,32887,42089,1
3,93,3,3,72,2,20719,19291,0
3,93,1,3,162,2,19945,17307,0
3,70,6,1,21,2,11383,12581,1
13,10,10,3,72,2,19613,22726,1
2,44,7,3,53,2,19435,19158,0
10,44,6,3,82,2,21066,20237,1
6,93,9,1,77,2,17822,18651,1
2,70,3,1,88,2,18157,17529,0
7,1,13,1,114,2,32434,40783,0
9,74,10,2,43,2,20798,23029,0
1,73,0,0,0,2,6270,8795,0
11,109,10,1,63,2,16826,20505,1
9,109,12,2,88,2,20538,26258,1
21,74,17,2,66,2,31982,36460,0
5,1,9,1,126,2,24642,23041,1
13,112,2,2,2,2,16091,14516,0
14,52,17,2,45,2,22807,20935,1
3,1,3,1,51,2,12447,11652,0
11,15,9,1,43,2,14791,13171,1
13,19,23,2,54,2,28973,27007,1
9,6,6,2,27,2,17611,19050,1
4,11,9,2,29,2,9737,10045,1
5,52,4,3,11,2,3695,4025,1
5,89,6,2,140,2,21301,27157,0
12,12,29,3,80,2,32400,36558,1
8,1,13,3,133,2,32428,30402,1
7,62,7,2,0,2,6241,9796,0
18,112,11,2,8,2,24453,19651,0
5,22,6,2,8,2,9451,8812,1
21,112,7,3,5,2,16895,12979,0
1,11,0,0,0,2,15938,14928,0
13,8,0,0,0,2,29470,24906,1
6,10,0,0,0,1,13124,9926,0
9,35,0,0,0,2,8144,7722,1
22,99,0,0,0,2,33217,27573,1
19,35,0,0,0,2,32442,38429,0
0,73,0,0,0,2,14196,17493,0
12,21,0,0,0,2,32396,25480,0
0,106,0,0,0,2,915,2227,0
1,70,0,0,0,2,6519,6499,0
20,60,0,0,0,2,21785,17102,1
5,109,0,0,0,2,27333,30169,1
4,73,0,0,0,2,11916,16570,1
13,25,0,0,0,2,33111,28286,1
18,4,0,0,0,2,29687,20444,0
6,4,0,0,0,2,17794,14444,0
5,93,0,0,0,2,23159,28187,1
1,4,0,0,0,2,5478,6017,1
13,1,0,0,0,2,32386,30972,0
16,17,0,0,0,2,32372,36940,0
5,39,0,0,0,2,25676,19185,0
16,15,0,0,0,2,26737,23732,1
0,6,0,0,0,2,12138,12438,0
7,10,0,0,0,2,15266,14266,1
7,44,0,0,0,2,30805,24966,1
9,89,0,0,0,2,32597,47531,0
6,43,0,0,0,2,14030,12834,1
8,89,0,0,0,2,18516,24391,1
10,53,0,0,0,2,10241,11953,0
6,17,0,0,0,2,13691,12555,0
19,19,0,0,0,2,27464,26375,1
18,15,0,0,0,2,29985,23066,1
5,43,0,0,0,2,17843,20008,1
7,6,0,0,0,2,13704,13582,1
10,1,0,0,0,2,32340,40731,0
7,77,0,0,0,2,32432,36855,1
4,89,0,0,0,2,17313,27440,0
8,109,0,0,0,2,21133,23159,1
1,43,0,0,0,2,12756,12970,0
8,17,0,0,0,2,25113,22631,1
12,77,0,0,0,2,32861,35397,1
8,77,0,0,0,2,29049,27280,1
7,43,0,0,0,2,16340,16113,1
13,53,0,0,0,2,16724,19743,1
6,77,0,0,0,2,27337,26617,1
12,17,0,0,0,2,20755,18102,1
10,89,0,0,0,2,27100,41589,1
4,6,0,0,0,2,26053,24818,1
10,44,0,0,0,2,32244,31148,1
12,77,0,0,0,2,25770,23802,1
17,89,0,0,0,2,32791,49748,1
0,11,0,0,0,2,8244,7102,0
2,109,0,0,0,2,17225,23324,1
9,15,0,0,0,2,23690,25634,0
16,17,0,0,0,2,32400,31537,1
8,109,0,0,0,2,32606,53498,1
4,46,0,0,0,2,22435,21680,1
13,17,0,0,0,2,30544,21708,1
5,17,0,0,0,16,14148,14264,0
8,77,0,0,0,2,23218,19906,1
14,76,0,0,0,16,26667,22152,1
13,17,0,0,0,2,32388,27421,1
4,77,0,0,0,16,31405,30845,0
2,6,0,0,0,2,25386,22648,0
2,49,0,0,0,16,13862,11846,0
5,36,0,0,0,2,15451,15310,0
6,69,0,0,0,2,17290,16889,0
6,17,0,0,0,2,32357,36465,1
12,15,0,0,0,2,25346,21947,1
4,109,0,0,0,2,23119,27154,1
7,1,0,0,0,16,22406,23157,1
5,89,0,0,0,16,11523,12298,0
2,6,0,0,0,2,21498,20468,1
9,43,0,0,0,2,23616,23577,1
7,69,0,0,0,2,15542,17842,0
4,89,0,0,0,2,16281,27370,1
21,19,0,0,0,16,21016,19886,1
3,72,0,0,0,16,11770,11482,0
1,15,0,0,0,2,24325,21114,0
34,17,0,0,0,2,32363,41269,1
4,6,0,0,0,2,20820,21687,1
5,89,0,0,0,2,19082,25583,1
2,46,0,0,0,16,32911,35342,1
2,43,0,0,0,2,12152,11463,0
3,67,0,0,0,16,10252,10876,0
9,10,0,0,0,2,28736,26734,1
3,15,0,0,0,2,29808,26249,0
7,15,0,0,0,2,22394,22073,1
13,69,0,0,0,2,20421,21971,1
12,15,0,0,0,2,27059,22525,1
8,49,0,0,0,2,14465,16096,1
2,77,0,0,0,2,9688,11270,0
6,11,0,0,0,2,30470,29962,0
11,77,0,0,0,2,19922,20665,1
5,77,0,0,0,2,32404,32461,0
9,11,0,0,0,2,15474,17804,1
1,44,0,0,0,2,6105,5427,0
6,43,0,0,0,2,32376,43071,0
7,77,0,0,0,2,24299,25419,1
9,15,0,0,0,2,18885,20605,1
8,15,0,0,0,2,16822,14982,1
12,15,0,0,0,2,32414,35890,1
0,95,0,0,0,2,19179,17279,0
6,67,0,0,0,2,16132,15404,0
19,44,0,0,0,2,16867,13304,1
10,15,0,0,0,2,26687,27248,1
3,45,0,0,0,2,14520,15159,0
6,48,0,0,0,2,26881,31176,1
22,53,0,0,0,2,14704,17530,1
0,43,0,0,0,2,15308,14358,1
1,43,0,0,0,2,7188,7741,1
10,15,0,0,0,2,18740,19062,1
3,27,0,0,0,2,4258,7346,1
13,15,0,0,0,2,30345,25056,1
6,89,0,0,0,2,16769,21920,1
5,53,0,0,0,2,5700,9340,1
9,15,0,0,0,2,32822,31528,0
3,47,0,0,0,2,17311,15060,1
6,43,0,0,0,2,7498,10264,1
8,44,0,0,0,2,22989,24837,1
5,45,0,0,0,2,4983,7521,1
11,43,0,0,0,2,25532,24437,1
11,47,0,0,0,2,20488,19589,1
4,34,0,0,0,2,14850,15054,0
12,15,0,0,0,2,32483,28299,1
10,43,0,0,0,2,32363,37804,1
10,43,0,0,0,2,22500,20546,1
3,53,0,0,0,2,9016,13219,1
7,43,0,0,0,2,16289,16865,1
6,45,0,0,0,2,3030,5935,1
9,43,0,0,0,2,26819,21797,1
7,44,0,0,0,2,14957,13395,1
9,89,0,0,0,1,15337,22442,1
16,43,0,0,0,2,32347,29338,0
3,76,0,0,0,2,9967,10289,0
1,33,0,0,0,1,3837,3627,1
3,76,0,0,0,2,6705,5966,1
4,44,0,0,0,2,14498,14156,0
0,34,0,0,0,2,2725,3042,1
11,76,0,0,0,2,32355,37223,0
3,1,0,0,0,2,6586,7955,0
1,44,0,0,0,2,5996,5757,1
8,34,0,0,0,2,25459,26785,0
1,43,0,0,0,2,15035,16991,1
0,39,0,0,0,2,2971,2990,0
3,11,0,0,0,2,19827,18159,0
1,39,0,0,0,1,7864,9628,1
5,73,0,0,0,2,9699,11976,0
9,43,0,0,0,2,26572,24332,0
8,75,0,0,0,2,13628,13003,0
11,39,0,0,0,2,26763,21109,1
9,11,0,0,0,2,32404,33879,0
4,39,0,0,0,2,8253,8237,1
10,69,0,0,0,2,11910,14176,0
5,4,0,0,0,2,14830,14685,0
5,74,0,0,0,2,25557,29525,0
15,6,0,0,0,2,32378,34274,1
0,74,0,0,0,2,6239,5373,0
9,74,0,0,0,2,14461,16019,1
16,53,0,0,0,2,15173,15742,1
3,106,0,0,0,2,9914,8214,0
2,89,0,0,0,2,4416,5612,1
3,46,0,0,0,2,13078,13931,1
5,45,0,0,0,2,9547,9816,1
3,7,0,0,0,2,4517,4895,0
10,75,0,0,0,2,32390,26799,0
1,73,0,0,0,2,5198,4485,0
16,47,0,0,0,2,28762,22900,1
0,46,0,0,0,2,5073,4391,0
4,49,0,0,0,2,16033,15099,0
6,89,0,0,0,2,23875,29946,0
6,49,0,0,0,2,18839,18481,1
10,15,0,0,0,2,32857,39990,1
10,49,0,0,0,2,22230,21424,1
0,34,0,0,0,2,17055,19004,0
14,15,0,0,0,2,32445,35036,1
17,34,0,0,0,2,32526,39172,1
7,46,0,0,0,2,22526,20288,1
11,15,0,0,0,2,32360,29533,1
5,15,0,0,0,2,26358,23679,1
6,47,0,0,0,2,6835,8238,0
7,15,0,0,0,2,32620,28968,1
2,32,0,0,0,2,19584,19205,0
8,49,0,0,0,2,18270,17527,1
9,15,0,0,0,2,12846,13589,1
6,34,0,0,0,2,28721,24333,1
5,15,0,0,0,2,17099,15175,0
0,19,0,0,0,2,11522,14446,0
1,44,0,0,0,2,9710,9342,0
17,15,0,0,0,2,26932,26223,1
13,46,0,0,0,2,32435,41665,1
8,76,0,0,0,2,26550,25400,0
6,34,0,0,0,2,20968,19253,1
9,76,0,0,0,2,31086,29838,1
6,46,0,0,0,2,26096,24838,1
8,44,0,0,0,2,32326,31099,1
13,77,0,0,0,2,29702,32273,1
2,49,0,0,0,2,16766,16344,0
3,77,0,0,0,2,9457,13065,1
3,34,0,0,0,2,16891,20184,0
4,44,0,0,0,2,27612,25077,1
11,44,0,0,0,2,15661,17272,1
5,21,0,0,0,2,24110,21823,0
14,77,0,0,0,2,14848,13139,1
6,49,0,0,0,2,9643,11217,0
8,34,0,0,0,2,19238,19497,1
7,49,0,0,0,2,12417,10483,0
3,44,0,0,0,2,19551,19049,1
9,10,0,0,0,2,11281,12402,1
12,44,0,0,0,2,29906,26388,1
5,89,0,0,0,2,19817,25622,0
12,34,0,0,0,2,23535,22087,1
10,49,0,0,0,2,12005,13459,1
4,10,0,0,0,2,17472,19414,0
5,49,0,0,0,2,12034,11239,0
5,77,0,0,0,2,20149,19168,0
7,10,0,0,0,2,20182,21700,1
4,10,0,0,0,2,22798,24155,1
5,34,0,0,0,2,16437,15718,1
14,48,0,0,0,2,20069,22832,1
5,77,0,0,0,2,11745,10708,1
4,11,0,0,0,2,16909,17099,1
7,10,0,0,0,2,6264,6712,1
7,49,0,0,0,2,9600,9561,1
8,77,0,0,0,2,13988,15844,1
4,77,0,0,0,2,14276,17322,1
10,19,0,0,0,2,29412,30417,1
11,77,0,0,0,2,21958,22295,1
8,89,0,0,0,2,9997,15096,1
3,77,0,0,0,2,14863,16755,1
11,34,0,0,0,2,27674,26516,1
9,53,0,0,0,2,11243,16017,1
8,10,0,0,0,2,15865,19270,1
4,18,0,0,0,2,4256,4684,1
6,11,0,0,0,2,32370,41555,1
6,10,0,0,0,1,23931,22882,1
7,89,0,0,0,1,16282,23134,1
6,49,0,0,0,2,15911,17166,1
4,74,0,0,0,2,13775,18117,0
6,76,0,0,0,2,24201,26243,1
10,19,0,0,0,2,13052,17243,1
9,10,0,0,0,2,23381,23574,1
11,11,0,0,0,2,24254,26498,1
9,10,0,0,0,2,21877,27972,1
0,74,0,0,0,2,3949,3426,0
17,73,0,0,0,2,14646,14267,1
7,10,0,0,0,2,25571,24989,0
10,10,0,0,0,2,20652,18796,1
10,74,0,0,0,2,15417,18588,1
10,89,0,0,0,2,14328,15081,1
4,11,0,0,0,2,17139,19472,0
3,49,0,0,0,2,6948,7009,0
6,74,0,0,0,2,14924,13610,1
7,74,0,0,0,2,13324,14414,1
9,44,0,0,0,2,21060,21757,1
3,46,0,0,0,2,21063,20099,0
9,49,0,0,0,2,10318,12518,1
14,49,0,0,0,2,16554,15202,0
9,106,0,0,0,2,12922,13716,0
2,76,0,0,0,2,12889,13878,0
21,106,0,0,0,2,25425,20889,1
3,11,0,0,0,2,18081,21762,1
11,49,0,0,0,2,14645,15562,1
2,76,0,0,0,2,11589,13867,1
12,76,0,0,0,2,27179,24504,1
7,52,0,0,0,2,7816,7267,1
18,9,0,0,0,2,20973,17375,1
4,11,0,0,0,2,20038,18983,0
8,89,0,0,0,2,27474,31030,0
6,2,0,0,0,2,24247,20844,1
8,76,0,0,0,2,10754,11189,1
10,11,0,0,0,2,22153,25318,1
9,11,0,0,0,2,31481,35525,1
7,11,0,0,0,2,26574,26725,1
9,76,0,0,0,2,16463,16787,1
7,77,0,0,0,2,23201,25138,1
2,77,0,0,0,2,16334,19075,0
12,106,0,0,0,1,15286,14054,1
3,11,0,0,0,2,29361,32645,1
9,89,0,0,0,2,27710,48335,1
8,106,0,0,0,2,20281,18273,0
17,106,0,0,0,2,32381,26529,1
7,73,0,0,0,2,15575,15806,1
4,77,0,0,0,2,11739,13672,1
10,74,0,0,0,2,18941,17538,0
3,106,0,0,0,2,8232,7070,1
4,106,0,0,0,2,5877,5180,1
8,10,0,0,0,2,29952,29562,0
9,77,0,0,0,2,13117,13317,1
9,92,0,0,0,2,13080,12593,1
10,106,0,0,0,2,11265,10045,1
4,73,0,0,0,2,7132,7132,1
4,11,0,0,0,2,21687,24770,0
9,89,0,0,0,2,21200,32456,1
20,106,0,0,0,2,23365,20309,1
6,89,0,0,0,2,23255,24792,1
10,56,0,0,0,2,32510,28205,1
9,77,0,0,0,2,23681,23470,1
5,15,0,0,0,2,8391,9420,1
18,14,0,0,0,2,18988,15889,1
5,89,0,0,0,2,15556,20501,1
9,11,0,0,0,2,32219,32727,1
3,13,0,0,0,2,11106,10159,0
7,11,0,0,0,2,31322,33312,1
16,34,0,0,0,2,32482,31542,1
2,34,0,0,0,2,20033,20729,0
8,34,0,0,0,2,15754,14429,1
7,94,0,0,0,2,20933,25929,1
10,106,0,0,0,2,15094,13313,1
4,11,0,0,0,2,19973,17824,1
10,34,0,0,0,2,32414,33327,1
4,106,0,0,0,1,7606,5927,1
6,89,0,0,0,2,20026,23514,1
7,11,0,0,0,2,27588,28879,1
7,34,0,0,0,2,10584,8820,1
6,11,0,0,0,2,18228,17857,1
9,45,0,0,0,2,17157,19019,1
3,11,0,0,0,2,5567,5306,1
7,17,0,0,0,2,27572,19598,0
7,34,0,0,0,1,29620,24238,1
13,77,0,0,0,2,14411,16915,1
14,34,0,0,0,2,29677,24270,1
2,10,0,0,0,2,18261,17947,0
3,63,0,0,0,2,26952,27790,0
5,10,0,0,0,2,32495,34286,1
6,10,0,0,0,2,33032,36939,1
5,11,0,0,0,2,21988,22093,1
11,53,0,0,0,2,14857,17561,0
3,76,0,0,0,2,14216,13598,0
6,10,0,0,0,2,20547,21297,1
10,34,0,0,0,2,17877,15198,1
4,11,0,0,0,2,14673,16439,1
8,53,0,0,0,2,16287,20940,1
1,6,0,0,0,2,16258,17069,0
4,11,0,0,0,2,11445,11522,1
7,76,0,0,0,2,17888,17397,1
3,11,0,0,0,2,17234,17938,1
3,89,0,0,0,2,8947,8876,0
1,17,0,0,0,2,16475,17129,0
10,25,0,0,0,2,32600,21871,0
7,66,0,0,0,2,25741,18333,0
4,6,0,0,0,2,13957,14547,1
6,11,0,0,0,2,24731,24829,1
7,6,0,0,0,2,28005,28513,1
12,34,0,0,0,2,32395,28714,1
3,77,0,0,0,2,7369,9088,1
4,11,0,0,0,2,15831,15590,1
5,89,0,0,0,2,22447,21786,1
8,53,0,0,0,2,12019,12866,1
7,11,0,0,0,2,15491,14726,1
4,6,0,0,0,2,24681,26803,1
10,50,0,0,0,2,15888,16081,1
11,53,0,0,0,2,13935,12019,1
9,89,0,0,0,2,20860,23895,1
2,46,0,0,0,2,32572,33603,1
7,89,0,0,0,2,23206,26593,1
7,18,0,0,0,1,20797,19602,1
11,11,0,0,0,2,33315,36448,1
13,50,0,0,0,2,13076,13198,1
1,76,0,0,0,2,10984,11338,0
6,76,0,0,0,2,23284,19987,1
9,95,0,0,0,2,14509,12390,0
9,17,0,0,0,2,22575,18729,1
6,25,0,0,0,2,25434,24303,0
13,46,0,0,0,2,33118,37067,1
10,48,0,0,0,2,25539,24435,1
7,39,0,0,0,2,22932,17740,1
6,31,0,0,0,1,13439,13967,1
5,76,0,0,0,2,16162,14505,0
0,34,0,0,0,2,4764,4644,0
11,76,0,0,0,2,12916,14379,1
16,80,0,0,0,2,18918,24706,1
5,11,0,0,0,2,19345,19027,0
12,76,0,0,0,1,19783,19010,1
11,69,0,0,0,2,25898,23780,1
11,76,0,0,0,2,22464,23491,1
5,39,0,0,0,2,18821,15033,0
5,67,0,0,0,2,13546,13312,0
13,11,0,0,0,2,29467,26544,1
6,69,0,0,0,2,15542,20069,1
12,67,0,0,0,2,7191,7053,1
0,53,0,0,0,2,13088,10686,0
11,11,0,0,0,2,28676,24403,0
0,46,0,0,0,2,3630,2992,1
10,17,0,0,0,2,23263,19944,1
6,11,0,0,0,2,9047,9082,1
2,21,0,0,0,2,8049,8691,0
15,11,0,0,0,2,27514,26092,1
12,53,0,0,0,2,32205,28815,1
5,95,0,0,0,1,12429,9690,0
6,65,0,0,0,2,8210,6924,0
10,48,0,0,0,2,11201,9186,0
1,53,0,0,0,2,12753,11489,0
3,11,0,0,0,2,12117,10706,1
1,11,0,0,0,2,5636,5318,0
11,11,0,0,0,2,22702,19051,1
10,94,0,0,0,1,32750,29672,0
13,94,0,0,0,2,29417,26483,0
16,95,0,0,0,2,32563,26609,1
15,64,0,0,0,2,19076,15269,0
8,17,0,0,0,2,7893,10311,1
4,65,0,0,0,2,6476,6085,0
5,76,0,0,0,1,23793,21829,1
4,19,10,1,29,2,29081,21887,0
12,63,17,3,84,2,30118,30619,1
9,54,16,2,20,2,28253,28135,1
6,10,5,1,32,2,20382,19497,1
14,9,7,1,54,2,31433,31816,0
0,80,6,2,33,2,15069,20862,0
10,8,11,2,48,2,18466,22338,1
11,15,4,3,124,2,30527,31047,0
11,15,4,3,124,2,30527,31047,0
12,15,5,3,39,2,16755,16864,1
9,18,4,3,169,2,27030,26009,0
14,8,7,3,64,2,28088,26761,1
14,8,7,3,64,2,28088,26761,1
14,44,12,3,127,2,22579,22203,1
14,44,12,3,127,2,22579,22203,1
14,109,6,3,108,2,19690,25688,1
20,67,8,1,145,2,28205,24942,1
7,67,6,3,31,2,13802,13381,0
5,72,8,3,54,2,20319,22055,0
11,70,17,3,20,2,23710,20129,1
15,67,6,3,34,2,21507,19773,1
5,48,11,3,151,2,22181,28174,0
14,95,11,1,131,2,30999,31663,0
4,15,4,1,35,2,13487,13699,0
11,54,9,1,37,2,22146,19545,0
6,54,3,3,72,2,14833,14096,0
4,92,5,3,34,2,17641,14381,0
13,92,11,3,40,2,24045,16875,1
1,54,4,3,51,2,18128,15387,0
13,73,4,4,122,2,32356,63387,0
8,80,4,1,48,2,14422,15436,1
10,80,2,1,137,2,23910,23951,0
7,10,13,3,74,2,32720,36753,1
6,46,8,2,82,2,20437,21732,1
10,8,10,3,135,2,32439,36374,0
13,67,9,1,31,2,22103,22343,1
8,20,5,3,57,2,28765,26015,0
0,0,0,0,0,2,0,8577,1
7,11,11,2,88,2,19873,24700,1
18,72,13,3,91,2,32193,31119,0
7,1,15,1,136,2,32349,40822,1
1,72,2,1,30,2,13783,12753,0
7,11,10,2,111,2,21048,21746,1
14,52,13,1,42,2,18454,21462,1
11,99,11,2,28,2,10909,12577,1
9,11,4,2,99,2,18010,17898,1
9,77,0,0,0,2,25542,27108,1
14,8,7,3,64,2,28088,26761,1
14,44,12,3,127,2,22579,22203,1
20,67,8,1,145,2,28205,24942,1
14,109,6,3,108,2,19690,25688,1
7,67,6,3,31,2,13802,13381,0
5,72,8,3,54,2,20319,22055,0
15,67,6,3,34,2,21507,19773,1
5,48,11,3,151,2,22181,28174,0
4,15,4,1,35,2,13487,13699,0
14,95,11,1,131,2,30999,31663,0
11,70,17,3,20,2,23710,20129,1
11,70,17,3,20,2,23710,20129,1
11,54,9,1,37,2,22146,19545,0
6,54,3,3,72,2,14833,14096,0
14,40,2,1,53,2,17004,14068,1
10,44,6,3,82,2,21066,20237,1
6,93,9,1,77,2,17822,18651,1
2,70,3,1,88,2,18157,17529,0
8,59,10,2,18,2,14973,17363,1
9,59,5,2,52,2,17373,21194,1
2,8,6,1,142,2,23379,27895,1
3,48,8,3,80,2,21445,22368,0
7,6,5,3,90,2,26483,28613,1
6,72,4,1,45,2,16560,15214,0
5,80,1,3,59,2,15274,16827,0
8,72,8,3,17,2,10926,14473,1
7,8,3,3,85,2,23852,23092,0
12,8,3,1,12,2,11325,10672,1
6,15,5,1,16,2,11806,13912,1
9,47,5,1,10,2,12462,14258,1
2,52,7,1,6,2,8502,7683,0
2,11,0,0,0,2,16308,15058,0
8,99,0,0,0,2,20554,18165,1
9,19,0,0,0,2,32351,44330,0
7,11,0,0,0,2,27048,25974,1
7,6,0,0,0,2,13704,13582,1
6,11,0,0,0,2,30470,29962,0
11,77,0,0,0,2,19922,20665,1
5,77,0,0,0,2,32404,32461,0
10,43,0,0,0,2,32363,37804,1
10,43,0,0,0,2,22500,20546,1
16,43,0,0,0,2,32347,29338,0
3,76,0,0,0,2,9967,10289,0
16,47,0,0,0,2,28762,22900,1
1,73,0,0,0,2,5198,4485,0
0,46,0,0,0,2,5073,4391,0
7,46,0,0,0,2,22526,20288,1
8,34,0,0,0,2,19238,19497,1
7,49,0,0,0,2,12417,10483,0
3,44,0,0,0,2,19551,19049,1
4,10,0,0,0,2,17472,19414,0
14,8,7,3,64,2,28088,26761,1
14,44,12,3,127,2,22579,22203,1
20,67,8,1,145,2,28205,24942,1
14,109,6,3,108,2,19690,25688,1
7,67,6,3,31,2,13802,13381,0
5,72,8,3,54,2,20319,22055,0
11,70,17,3,20,2,23710,20129,1
15,67,6,3,34,2,21507,19773,1
5,48,11,3,151,2,22181,28174,0
14,95,11,1,131,2,30999,31663,0
4,15,4,1,35,2,13487,13699,0
14,8,7,3,64,2,28088,26761,1
14,44,12,3,127,2,22579,22203,1
20,67,8,1,145,2,28205,24942,1
14,109,6,3,108,2,19690,25688,1
7,67,6,3,31,2,13802,13381,0
5,72,8,3,54,2,20319,22055,0
11,70,17,3,20,2,23710,20129,1
15,67,6,3,34,2,21507,19773,1
5,48,11,3,151,2,22181,28174,0
14,95,11,1,131,2,30999,31663,0
4,15,4,1,35,2,13487,13699,0
14,8,7,3,64,2,28088,26761,1
14,44,12,3,127,2,22579,22203,1
20,67,8,1,145,2,28205,24942,1
14,109,6,3,108,2,19690,25688,1
7,67,6,3,31,2,13802,13381,0
5,72,8,3,54,2,20319,22055,0
11,70,17,3,20,2,23710,20129,1
15,67,6,3,34,2,21507,19773,1
5,48,11,3,151,2,22181,28174,0
14,95,11,1,131,2,30999,31663,0
4,15,4,1,35,2,13487,13699,0
12,77,5,3,122,2,15974,17344,1
1,89,2,3,118,2,16013,21103,0
18,77,10,3,171,2,24343,25317,1
8,18,11,3,172,2,28723,29860,1
16,54,4,1,180,2,29925,28860,1
7,44,9,1,70,2,16109,19451,1
7,6,15,3,96,2,17439,16970,1
12,18,10,1,172,2,42793,42731,0
13,77,9,1,156,2,31798,33277,1
3,109,2,3,158,2,17630,21191,0
11,18,9,3,94,2,26903,24938,1
17,67,9,3,62,2,18745,16055,1
10,67,2,1,12,2,11887,9786,0
8,70,12,3,77,2,25057,23145,0
7,54,4,3,41,2,13268,13621,1
8,70,7,2,38,2,14603,14750,1
11,67,4,1,29,2,14302,13871,1
8,70,10,3,58,2,13249,14529,1
3,109,8,1,174,2,29698,32125,0
11,70,5,1,34,2,25355,20654,1
0,44,0,3,39,2,6361,6381,0
4,44,3,1,114,2,15155,14779,0
7,44,15,3,22,2,15024,16427,1
7,120,1,1,30,2,8603,9557,0
10,70,14,1,75,2,25309,20864,1
3,44,0,1,58,2,10471,10356,0
16,54,19,3,109,2,34870,36036,1
3,44,2,3,85,2,20137,17985,0
7,70,11,1,28,2,11314,11401,1
12,67,8,3,130,1,35943,30533,0
12,44,9,1,111,2,25207,23456,0
0,67,0,3,0,2,2122,6037,1
21,67,12,1,93,1,30558,26596,1
0,67,0,2,0,2,0,6314,1
19,67,16,1,160,2,34220,35380,1
14,54,14,1,48,2,21296,20903,1
6,44,9,1,42,2,19259,18783,0
5,44,4,1,154,2,23417,24228,0
3,81,9,3,64,2,16247,16725,0
13,113,5,3,52,2,18320,20332,1
7,54,3,1,55,2,15463,15410,1
14,113,7,1,90,2,18876,25224,1
7,54,11,3,92,2,27769,30829,1
12,54,5,1,35,2,14446,14515,1
7,48,1,1,202,2,28964,25697,0
7,48,4,1,73,2,11477,12693,1
7,109,3,3,53,2,7188,10113,1
4,95,8,1,47,2,19079,17954,0
12,44,8,1,97,2,17541,17214,1
7,113,7,3,90,2,28410,38036,0
5,113,4,1,65,2,13849,15385,1
5,109,1,3,90,2,12593,15690,0
3,109,0,1,194,2,15406,20235,0
3,109,6,3,164,2,22896,30457,1
14,8,7,3,64,2,28088,26761,1
11,109,2,3,203,2,28294,39416,1
22,113,11,3,104,2,40015,47668,1
14,44,12,3,127,2,22579,22203,1
2,1,3,3,128,2,29056,25919,0
6,109,12,1,159,2,24407,32241,1
5,1,11,1,181,2,24476,22275,1
7,8,4,1,76,2,23095,22715,0
3,8,3,3,33,2,9936,10777,1
9,12,8,3,68,2,22502,25319,1
6,44,2,1,186,2,21017,19941,0
6,8,2,1,80,2,17445,17272,0
10,8,11,1,65,2,23023,25918,1
3,76,3,3,100,2,18005,17548,0
1,80,4,2,38,2,13359,11826,0
4,109,7,3,144,2,13039,14631,1
9,44,14,1,27,2,12369,14931,1
10,44,2,1,191,2,29975,26197,0
