assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
17,78,7,3,15,2,16039,13865,0
11,91,7,3,2,2,9760,9731,1
25,85,2,2,1,2,17494,12964,1
11,91,2,4,12,2,9882,8059,1
9,91,6,2,9,2,13177,11644,0
3,75,2,1,0,2,7100,6297,1
9,57,6,3,14,2,13824,13146,1
17,68,0,3,12,2,8275,7009,1
18,103,4,3,13,2,22451,17847,0
9,68,3,3,0,2,10782,10028,1
4,91,0,2,3,2,4768,5100,0
7,87,5,3,5,2,9437,10000,1
5,50,1,1,1,2,12025,9678,0
16,91,1,2,11,2,6024,6667,1
7,39,9,2,15,2,15292,13512,0
20,85,4,2,12,2,13876,12836,1
17,39,7,1,3,2,14528,12749,1
12,39,12,1,29,2,15299,14271,1
10,57,3,3,16,2,9715,9038,1
7,20,2,1,8,2,12555,10166,0
7,28,3,3,3,2,9011,8732,1
0,0,0,0,0,2,0,7122,0
23,68,7,1,19,2,22354,18033,1
5,55,3,1,87,2,11415,12155,0
8,57,0,3,8,2,5410,6170,1
14,68,4,1,8,2,13838,11410,1
8,57,3,3,9,2,7340,6440,1
4,87,2,1,3,2,6515,6796,0
5,86,1,1,13,2,5682,7068,0
17,87,7,1,17,2,16172,13147,1
23,112,3,2,8,2,17283,15637,1
17,78,8,3,15,2,15625,13878,1
16,71,4,2,13,2,15792,13187,1
9,50,1,1,4,2,8601,8169,1
14,112,4,1,15,2,12545,11977,1
2,68,6,1,1,2,5824,6614,1
17,26,2,5,7,2,17667,11699,0
4,25,10,1,14,2,11687,12500,1
7,86,2,2,1,2,5150,7100,1
2,50,3,3,0,2,12725,10001,0
13,50,1,1,4,2,16860,13815,1
9,85,4,1,13,2,13540,11430,0
11,31,2,1,2,2,11254,7569,0
9,50,2,1,3,2,10587,8653,1
10,71,2,2,1,2,8348,9473,1
0,0,0,0,0,2,0,7662,0
9,85,1,1,0,1,7495,7326,0
19,85,6,1,0,2,9160,9896,1
7,31,3,1,0,2,8950,7776,0
14,31,1,2,4,2,13381,10559,1
11,71,4,3,4,2,11335,11447,0
13,71,10,3,10,2,14198,13030,1
4,62,2,1,7,2,9887,13562,1
15,85,3,1,1,2,12083,9958,1
0,0,0,0,0,2,0,8567,1
7,50,2,1,12,2,9012,7600,0
13,85,5,3,1,2,17039,14841,1
7,50,0,1,0,2,4852,4641,1
14,91,2,1,5,2,18677,12772,0
12,50,2,1,16,2,10243,10465,1
3,75,3,3,7,2,8155,7650,0
1,3,2,1,2,2,3716,4354,0
11,5,5,5,13,2,13471,11455,0
18,85,4,1,1,2,15838,13802,1
13,50,2,1,12,2,12350,11834,1
12,31,1,1,0,2,11300,9153,1
9,91,5,4,5,2,11292,10515,1
26,31,9,3,12,2,24247,17583,1
18,75,5,3,10,2,18280,15378,1
26,85,6,1,0,2,20155,17834,1
13,75,8,3,12,2,18254,16344,1
11,53,7,1,270,16,32604,43084,0
23,5,3,2,16,2,10708,10677,1
11,20,5,1,9,2,8946,7675,1
8,51,4,3,2,2,15153,14161,1
11,31,4,1,14,2,15600,12565,1
8,31,1,3,6,2,10049,7565,1
0,85,0,0,0,2,0,7931,1
10,75,3,3,23,2,14181,12601,1
15,85,1,2,5,1,7308,8841,1
20,85,5,3,2,2,13111,11150,1
20,5,6,2,26,2,24065,18972,0
8,85,2,3,7,2,7225,8730,1
6,25,3,3,29,2,15487,14120,1
12,5,2,2,29,2,17790,15229,1
16,71,2,2,29,2,20926,15208,1
0,71,0,2,0,2,4555,7779,1
8,71,4,2,4,2,8277,7617,1
16,85,5,2,3,2,9040,8117,1
0,0,0,0,0,2,0,7901,1
15,22,8,2,20,16,24662,22628,0
7,50,5,1,4,2,11423,11772,1
4,5,4,4,8,2,2792,3890,1
3,92,3,1,30,2,9262,9262,0
1,85,2,1,1,16,3318,3963,0
13,1,5,3,77,16,18484,14950,1
8,102,1,1,6,16,9114,9883,1
0,0,0,0,0,2,0,8363,1
6,14,6,2,6,16,9926,9953,0
0,0,0,0,0,2,0,6420,0
7,86,0,0,0,2,15641,14997,0
16,25,9,1,36,1,16008,14805,1
9,25,6,3,30,2,12287,12147,1
3,75,5,3,8,2,9800,9627,0
9,30,1,3,20,2,11636,10543,0
11,86,0,0,0,2,17892,13002,0
7,75,0,0,0,2,8064,7145,1
10,26,3,3,24,2,14279,10924,1
13,100,3,1,2,2,8989,8960,1
3,27,0,3,12,2,8118,8830,0
4,112,0,0,0,2,14119,14518,0
4,62,3,2,6,2,13131,16380,1
3,62,2,2,0,2,4581,8408,1
5,30,2,4,21,2,7112,7225,0
11,25,0,0,0,2,17065,14877,1
5,3,4,1,7,2,9800,8918,0
7,112,1,2,1,2,9680,7646,0
10,45,0,0,0,2,8729,9785,1
2,92,2,1,43,2,9323,9261,0
9,30,2,2,24,2,10391,8001,1
5,89,1,3,6,2,10504,9966,1
5,89,2,2,5,2,11448,12451,1
8,105,3,3,10,2,13863,14564,1
5,105,2,2,1,2,6921,7828,1
14,86,2,1,6,2,15554,12083,1
12,71,3,2,11,2,10348,10319,1
1,86,0,1,0,2,3863,4607,0
10,62,5,1,1,2,9211,13957,1
8,89,3,1,32,2,11065,12081,1
9,89,1,3,6,2,12144,10875,1
5,86,2,2,7,2,6197,7469,1
14,89,0,3,11,2,8593,8495,1
5,91,1,2,33,2,21336,15624,0
4,62,3,5,7,2,10283,10812,1
10,86,2,3,15,2,10948,11651,1
8,105,11,1,10,2,8272,11612,1
7,92,4,1,125,2,21495,21076,1
6,16,3,5,49,2,9320,11822,1
13,91,4,1,45,2,16177,13576,1
11,4,3,5,96,2,13766,12633,1
9,91,1,2,6,2,8148,8396,0
6,85,6,1,0,2,7248,9404,0
11,30,2,3,24,2,10821,8707,1
12,89,4,3,22,2,16397,15539,0
6,62,6,0,1,2,7741,12036,1
15,91,1,3,18,2,10630,10056,1
9,62,1,1,1,2,13701,14085,1
7,89,2,1,24,2,10295,9695,1
17,86,7,3,27,2,20216,18987,1
9,89,1,3,1,2,5249,5825,1
13,105,8,3,0,2,8357,10051,1
15,30,5,1,15,2,9840,9694,1
17,86,1,3,6,2,8082,7527,1
5,30,1,3,33,2,11597,11057,1
5,62,3,3,1,2,4824,5747,1
7,86,3,2,3,2,5563,5979,1
7,26,5,1,8,2,16419,13660,1
3,20,0,4,14,2,8189,7444,0
12,86,2,2,6,2,7670,8547,1
5,3,0,1,1,2,4410,4364,0
10,30,5,1,6,2,6880,9644,1
5,92,2,3,35,2,11304,10924,1
7,92,2,1,18,2,5221,4697,1
16,91,5,2,8,2,8209,8472,1
7,86,7,1,4,2,9061,9648,1
7,92,11,3,16,2,14179,14212,1
11,86,3,1,3,2,7473,7057,1
5,91,1,2,10,2,13343,9068,1
15,86,0,2,3,2,10845,10788,1
9,85,1,3,3,1,6703,7473,0
5,112,2,1,9,2,12068,8997,0
2,92,4,1,46,2,8711,12435,1
1,65,0,0,0,2,13045,14526,0
4,19,0,0,0,2,25061,23830,0
13,92,8,1,35,2,16512,13064,1
3,44,0,0,0,2,18831,17850,0
9,91,7,2,3,2,11284,11216,1
1,10,0,0,0,2,25428,20942,0
12,26,0,0,0,2,12117,10985,0
3,60,0,0,0,2,9261,9849,0
4,91,0,0,0,2,8546,5685,0
8,91,0,0,0,2,16916,10583,1
8,25,0,0,0,2,12604,12147,0
5,87,0,0,0,2,4342,4662,1
7,20,0,0,0,2,11062,9790,1
16,60,0,0,0,2,16256,13440,1
18,22,0,0,0,2,13273,10054,1
10,86,4,1,3,2,14762,11049,1
29,22,0,0,0,2,22666,16533,1
7,26,4,3,7,2,8134,7106,0
16,25,0,0,0,2,30975,24780,0
5,25,0,0,0,2,11183,11559,1
4,26,0,0,0,2,4235,4950,0
8,26,3,5,8,2,10262,9416,1
12,86,0,0,0,2,18807,14744,1
6,26,0,0,0,2,11341,10945,1
16,86,0,0,0,2,16711,12509,1
8,25,0,0,0,2,12509,10287,1
10,86,4,3,21,2,15583,12179,0
4,26,0,0,0,2,19801,17182,1
13,86,0,0,0,2,17876,12832,0
21,101,0,0,0,2,25130,18651,1
12,3,0,0,0,2,14784,10402,1
24,20,0,0,0,2,14986,10490,1
8,86,0,0,0,2,4922,3622,1
11,101,0,0,0,2,17074,16851,0
5,26,0,0,0,2,4877,3647,0
2,102,0,0,0,2,8249,5602,0
9,86,0,0,0,2,10566,8743,1
9,86,0,0,0,2,9991,10113,1
23,86,0,0,0,2,18859,14109,1
6,84,0,0,0,2,10297,8642,0
13,26,0,0,0,2,19351,12009,1
14,101,0,0,0,2,14424,10400,1
14,86,0,0,0,2,12593,10884,0
7,40,0,0,0,1,11701,10200,1
8,20,0,0,0,2,14318,10068,0
8,7,0,0,0,2,8991,7259,0
9,30,0,0,0,2,12104,9510,1
12,7,0,0,0,2,14518,10473,0
18,7,0,0,0,2,19664,14589,1
14,20,0,0,0,2,23389,14611,1
3,92,0,0,0,2,15871,13998,1
1,75,0,0,0,2,6748,7003,0
5,26,0,0,0,2,6005,5883,0
8,86,0,0,0,2,9833,8271,1
7,7,0,0,0,2,5688,6222,1
6,91,0,0,0,2,22661,15260,0
10,20,0,0,0,2,11086,8977,1
12,86,0,0,0,2,16271,10776,1
7,25,0,0,0,2,8718,7540,1
9,20,0,0,0,2,8373,7035,1
9,20,0,0,0,2,7719,6524,1
9,92,0,0,0,2,19349,21176,1
10,20,0,0,0,2,6195,6793,1
12,86,0,0,0,2,17731,13729,1
13,26,0,0,0,2,8645,6274,1
13,91,0,0,0,2,11248,8922,1
14,92,0,0,0,2,19872,17658,1
6,86,0,0,0,2,11322,10212,1
8,86,0,0,0,2,12824,11591,1
10,26,0,0,0,2,10141,8731,1
9,92,0,0,0,2,14685,15675,1
5,92,0,0,0,2,9411,9441,1
5,77,0,0,0,2,20966,22495,1
17,11,0,0,0,2,32429,32730,1
7,6,0,0,0,2,30770,31922,1
13,41,0,0,0,2,32572,29992,0
3,109,0,0,0,2,17958,19893,1
6,106,0,0,0,2,23723,21549,0
20,89,0,0,0,2,27570,40246,1
25,96,0,0,0,2,31641,23927,1
5,109,0,0,0,2,20048,29220,1
15,36,0,0,0,16,22908,22307,1
2,2,0,0,0,2,17394,16679,0
3,8,0,0,0,16,25559,29568,0
4,6,0,0,0,16,19519,19186,1
16,69,0,0,0,16,32972,33494,0
8,8,0,0,0,16,32397,31292,1
21,106,0,0,0,16,27913,20538,1
16,35,15,3,96,16,32393,27734,1
5,77,0,0,0,16,25034,25534,1
21,106,0,0,0,2,16332,13478,1
5,69,0,0,0,2,31392,29400,1
3,109,0,0,0,2,17455,22310,1
10,89,0,0,0,2,17480,32192,1
6,109,0,0,0,2,19668,24518,1
3,41,0,0,0,2,12045,11129,1
2,93,0,0,0,2,15172,13005,0
14,89,0,0,0,2,27943,39061,1
3,1,0,0,0,2,32364,41366,1
7,41,0,0,0,2,26211,26815,1
4,18,0,0,0,2,17762,15781,0
9,44,0,0,0,2,32387,39792,0
9,89,0,0,0,2,21800,29428,0
5,6,0,0,0,2,18748,20308,1
5,8,0,0,0,2,19899,20224,1
7,93,0,0,0,2,29446,25376,1
6,41,0,0,0,2,18963,21491,1
9,106,0,0,0,2,32378,37354,0
10,59,0,0,0,2,32436,33730,1
5,56,0,0,0,2,31507,27945,1
12,104,0,0,0,2,11547,11746,1
15,41,0,0,0,1,19159,16470,1
8,106,0,0,0,2,18517,16286,1
19,106,0,0,0,2,27754,24636,1
3,77,0,0,0,2,25010,28571,1
9,16,0,0,0,2,10613,8774,1
12,109,0,0,0,2,13585,14770,1
5,109,0,0,0,2,22404,29051,1
11,93,0,0,0,2,32602,30385,0
11,93,0,0,0,2,32772,37133,1
17,13,0,0,0,2,29185,24050,0
7,10,0,0,0,2,18816,20331,1
18,89,0,0,0,2,28099,31765,1
13,95,0,0,0,2,25990,23608,0
3,1,0,0,0,2,32549,33239,1
1,17,0,0,0,16,6614,6133,0
16,35,0,0,0,16,20320,17849,0
9,25,0,0,0,1,21358,14671,1
12,104,0,0,0,1,26021,18158,0
6,1,0,0,0,16,32398,36827,1
9,77,0,0,0,16,15768,17578,1
15,104,0,0,0,16,29298,22994,1
8,6,0,0,0,16,32356,32547,1
13,104,0,0,0,2,17228,14620,1
4,6,0,0,0,2,12091,17051,1
3,41,0,0,0,2,15935,14672,1
11,93,0,0,0,2,26139,21782,1
10,1,0,0,0,2,32849,34859,1
7,35,0,0,0,2,32382,45538,0
7,89,0,0,0,2,14030,14917,1
4,10,0,0,0,2,25168,22957,0
9,36,0,0,0,2,13084,15065,1
17,101,0,0,0,16,20393,16371,1
11,54,0,0,0,16,22782,21571,1
3,81,0,0,0,16,13352,11952,0
14,19,0,0,0,16,32397,35464,1
13,28,0,0,0,16,12186,10320,1
10,44,0,0,0,16,32383,36971,1
9,10,0,0,0,2,33116,47677,1
17,19,0,0,0,2,32650,40029,0
15,19,0,0,0,2,12855,9929,1
7,36,0,0,0,2,21203,20708,1
12,93,0,0,0,2,23359,18497,1
8,94,0,0,0,2,32615,34084,0
4,72,0,0,0,2,15744,20550,0
6,10,0,0,0,2,15622,16985,1
3,17,0,0,0,2,17671,16612,0
11,36,0,0,0,2,23689,18935,1
7,1,0,0,0,2,32368,49368,1
9,56,0,0,0,2,27358,26077,1
6,1,0,0,0,2,32479,38578,1
12,36,0,0,0,2,7643,10278,1
4,86,0,0,0,1,30375,30375,1
16,47,0,0,0,2,30860,25401,1
12,72,0,0,0,2,32445,38873,1
14,36,0,0,0,2,23121,20615,1
7,94,0,0,0,2,32558,35756,1
3,56,0,0,0,2,22119,20948,0
9,94,0,0,0,2,34004,31438,1
12,109,0,0,0,2,23354,30056,1
13,44,0,0,0,2,22257,23516,1
15,56,0,0,0,2,33092,37844,1
7,109,0,0,0,2,34055,46008,1
4,15,0,0,0,2,12448,12156,0
5,41,0,0,0,2,19107,16726,1
2,56,0,0,0,2,9306,10130,0
12,1,0,0,0,2,32849,33769,1
6,18,0,0,0,2,14943,16574,1
7,44,0,0,0,2,32428,31541,1
8,15,0,0,0,2,17828,19042,1
20,89,0,0,0,2,28403,34877,1
3,47,0,0,0,2,5678,6703,0
6,72,0,0,0,2,13471,16616,1
3,15,0,0,0,2,6067,6591,1
6,47,0,0,0,2,9811,11406,1
12,70,0,0,0,2,25678,26845,1
7,41,0,0,0,2,26264,22986,1
3,95,0,0,0,2,22846,18544,0
9,18,0,0,0,2,12539,18129,1
8,89,0,0,0,2,7408,9128,1
12,15,0,0,0,2,13730,15276,1
9,41,0,0,0,2,13426,13450,1
8,56,0,0,0,2,24291,17979,1
8,56,0,0,0,2,23620,19832,1
2,34,0,0,0,2,9749,10156,1
5,10,0,0,0,2,16087,18566,1
8,56,0,0,0,1,16933,14350,1
1,19,0,0,0,2,11688,14522,0
7,69,0,0,0,2,23789,20099,1
11,70,0,0,0,2,32385,28875,1
1,103,0,0,0,2,2474,2026,0
5,27,0,0,0,2,7393,6949,0
11,30,0,0,0,2,8545,8309,1
2,25,0,0,0,2,10310,8682,0
1,91,0,0,0,2,3308,2781,0
4,91,0,0,0,2,7172,5093,0
6,20,0,0,0,2,14726,11940,0
7,20,0,0,0,2,10309,8930,1
7,84,0,0,0,2,6427,6853,0
4,91,0,0,0,2,8229,7499,1
8,26,0,0,0,2,13721,9365,0
17,91,0,0,0,2,23646,12880,1
9,86,0,0,0,2,9739,8701,0
13,91,0,0,0,2,9559,8166,1
2,101,0,0,0,2,9207,9340,0
9,101,0,0,0,2,11697,11227,0
12,16,0,0,0,2,17017,12287,1
14,101,0,0,0,2,15050,13855,1
18,101,0,0,0,2,14665,10325,1
10,101,0,0,0,2,6565,6287,1
3,84,0,0,0,2,7441,4719,0
8,16,0,0,0,2,15589,14495,0
3,72,0,0,0,1,8237,11155,1
6,69,0,0,0,2,19160,20368,0
10,58,0,0,0,1,11871,12285,1
7,101,0,0,0,2,9779,8938,0
14,52,0,0,0,2,24419,19075,0
5,86,0,0,0,2,3686,3643,0
12,52,0,0,0,2,11593,10885,1
13,101,0,0,0,2,17215,13209,1
13,91,0,0,0,2,15412,9474,1
13,91,0,0,0,2,10892,7961,1
6,101,0,0,0,2,2780,2545,1
18,86,0,0,0,2,13472,10139,1
11,91,0,0,0,2,13880,7960,0
11,35,0,0,0,1,16635,18101,1
9,86,0,0,0,2,14621,14346,1
8,87,0,0,0,2,9183,8021,0
2,26,0,0,0,2,6786,5824,0
16,76,0,0,0,1,10891,11659,1
9,91,0,0,0,2,7243,6185,0
1,69,0,0,0,2,3625,5316,0
10,86,0,0,0,2,12901,10321,1
19,3,0,0,0,2,25780,17020,1
13,91,0,0,0,2,7975,6887,1
3,91,0,0,0,2,7762,4957,0
3,86,0,0,0,2,6578,6247,0
7,9,0,0,0,2,5938,6699,0
16,16,0,0,0,2,14137,13006,1
11,27,0,0,0,2,13177,13017,0
8,83,0,0,0,2,13441,9901,1
11,86,0,0,0,2,19098,17298,1
6,30,0,0,0,2,8839,8049,0
6,91,0,0,0,2,5130,5802,0
11,86,0,0,0,2,7118,6163,0
7,16,0,0,0,2,4770,3875,0
7,101,0,0,0,2,7847,7966,0
2,3,0,0,0,2,5041,5206,0
11,52,0,0,0,1,15066,13333,1
1,103,0,0,0,2,733,1399,0
11,42,0,0,0,2,13661,10122,0
16,86,0,0,0,2,10806,9725,1
13,42,0,0,0,2,10434,9067,1
7,42,0,0,0,2,7788,7509,1
17,86,0,0,0,2,15465,13919,0
7,25,0,0,0,2,10372,9655,0
13,92,0,0,0,2,8004,7772,1
16,86,0,0,0,2,18718,14318,1
0,79,0,0,0,2,5251,5141,0
8,50,0,0,0,2,7226,6276,1
12,92,0,0,0,2,9324,10308,1
6,50,0,0,0,2,4508,5610,0
5,92,0,0,0,2,13928,12655,1
12,16,0,0,0,2,16348,14410,1
2,3,0,0,0,2,4263,4110,0
12,86,0,0,0,2,14742,12032,0
13,16,0,0,0,2,15594,12603,1
6,68,0,0,0,2,11599,9929,0
7,83,0,0,0,2,7921,6024,0
6,27,0,0,0,2,7014,6164,0
8,27,0,0,0,2,8608,9891,1
7,86,0,0,0,2,16182,14199,0
15,40,0,0,0,2,10965,11856,1
2,86,0,0,0,2,7124,6865,0
7,30,0,0,0,2,8947,8650,1
15,86,0,0,0,2,16331,12925,1
10,16,0,0,0,2,11194,9659,1
7,7,0,0,0,2,7194,8839,0
2,50,0,0,0,2,7346,5796,0
2,86,0,0,0,2,2271,2115,0
9,50,0,0,0,2,5719,5928,1
14,86,0,0,0,2,12177,12029,1
26,50,0,0,0,2,13280,11590,1
16,86,0,0,0,2,9522,7471,1
4,21,0,0,0,2,3969,4032,0
10,7,0,0,0,2,13931,9815,0
12,86,0,0,0,2,12735,11329,1
8,50,0,0,0,1,10206,6862,0
15,86,0,0,0,2,19847,14905,1
6,40,0,0,0,2,14279,15842,1
2,86,0,0,0,2,6699,5244,0
15,50,0,0,0,2,22393,19270,0
19,86,0,0,0,2,11823,9733,1
8,92,0,0,0,2,12762,11713,1
15,86,0,0,0,2,15924,10952,1
5,26,0,0,0,16,6678,6263,0
3,84,0,0,0,16,2963,2963,0
14,101,0,0,0,16,9733,8604,1
4,65,0,0,0,16,10091,9315,0
9,92,0,0,0,1,11721,15464,1
8,21,0,0,0,16,7029,7308,1
9,7,0,0,0,16,7484,6555,1
9,92,0,0,0,2,11591,10325,1
5,86,0,0,0,2,6798,8009,0
6,50,0,0,0,2,5204,5388,0
4,50,0,0,0,2,5550,5716,1
11,27,0,0,0,2,16439,15832,1
10,26,0,0,0,1,6078,6254,1
10,84,0,0,0,16,6689,7781,1
4,7,0,0,0,16,7360,7311,1
12,31,0,0,0,16,14267,12940,0
15,27,0,0,0,2,7978,7676,1
4,69,0,0,0,2,13332,12985,0
10,88,0,0,0,2,9843,7089,0
7,102,0,0,0,16,7422,7392,1
11,26,0,0,0,1,12205,8967,0
7,79,0,0,0,16,8942,8303,1
16,27,0,0,0,2,13054,13699,1
8,7,0,0,0,2,15970,10699,0
4,57,0,0,0,1,9587,9104,0
14,91,0,0,0,2,10125,8476,1
8,50,0,0,0,2,14252,11203,0
16,30,0,0,0,2,5210,5192,1
4,9,0,0,0,16,13462,12143,0
11,79,0,0,0,16,7033,7389,0
5,26,0,0,0,16,22167,16930,1
10,7,0,0,0,2,5004,5728,1
13,50,0,0,0,2,13870,11042,1
9,42,0,0,0,16,5494,6912,1
6,102,0,0,0,16,4528,5518,1
10,50,0,0,0,2,4530,4962,1
12,7,0,0,0,2,4495,4248,1
2,92,0,0,0,2,5918,5270,0
9,91,0,0,0,2,12862,10736,0
10,101,0,0,0,2,11185,11376,1
2,7,0,0,0,2,2589,2686,0
1,92,0,0,0,2,3351,3591,0
10,92,0,0,0,2,13267,12295,0
4,26,0,0,0,2,10441,7528,0
6,86,0,0,0,2,7513,7813,0
11,7,0,0,0,2,8873,7932,1
8,3,0,0,0,2,9862,7857,1
2,88,0,0,0,2,5516,3825,0
24,27,0,0,0,16,24771,20342,1
21,18,0,0,0,16,16293,14700,1
11,92,0,0,0,2,16885,15565,1
16,86,0,0,0,2,18951,14964,1
13,68,0,0,0,2,29216,17727,0
6,20,0,0,0,2,7612,5709,0
14,86,0,0,0,2,10324,9297,1
11,26,0,0,0,2,10206,10112,1
12,26,0,0,0,2,14578,12917,1
9,86,0,0,0,2,17825,16612,0
5,91,0,0,0,2,3873,5108,1
10,3,0,0,0,2,14141,10999,0
8,86,0,0,0,2,4947,5769,1
7,92,0,0,0,2,9236,8600,1
17,50,0,0,0,2,14854,11381,1
8,3,0,0,0,2,5236,4683,1
18,102,0,0,0,2,22269,16015,1
14,86,0,0,0,2,15209,11329,1
10,27,0,0,0,2,6607,8088,1
8,92,0,0,0,2,15464,12705,1
9,91,0,0,0,2,9188,6685,0
10,92,0,0,0,2,10207,7334,0
11,25,0,0,0,2,11566,10446,1
4,92,0,0,0,2,4259,3969,0
12,92,0,0,0,2,16904,15229,1
5,21,0,0,0,2,9875,10413,1
15,20,0,0,0,2,14206,11652,1
9,79,0,0,0,2,6220,5980,1
6,5,0,0,0,2,4674,5247,1
7,88,0,0,0,2,6497,6981,1
7,92,0,0,0,2,19489,16331,1
16,79,0,0,0,2,20943,14039,1
3,91,0,0,0,2,2330,2124,0
0,5,0,0,0,2,4953,3962,0
14,21,0,0,0,2,17163,15603,1
13,91,0,0,0,2,8064,6477,1
11,86,0,0,0,2,9910,8177,0
8,103,0,0,0,2,5005,5833,0
2,21,0,0,0,2,6592,6382,0
5,92,0,0,0,2,8149,8352,1
20,91,0,0,0,2,9950,9453,1
17,91,0,0,0,2,8723,8272,1
10,92,0,0,0,2,16438,12547,0
12,5,0,0,0,2,8072,7146,0
5,5,0,0,0,2,5500,5995,0
14,91,0,0,0,2,9204,7879,1
4,91,0,0,0,2,5803,6641,0
15,73,0,0,0,2,11615,10841,1
16,91,0,0,0,2,11164,8838,0
20,91,0,0,0,2,6951,5973,1
6,31,0,0,0,2,7864,5962,1
16,26,0,0,0,2,19149,14504,1
17,103,0,0,0,2,9935,9709,1
9,26,0,0,0,2,9017,7793,1
12,52,0,0,0,2,20036,16923,1
8,3,0,0,0,2,8342,7451,1
8,52,0,0,0,2,14112,13272,0
3,21,0,0,0,2,9376,10043,0
7,101,0,0,0,2,8784,7180,0
8,86,0,0,0,2,15176,13739,1
5,21,0,0,0,2,12431,10814,0
6,21,0,0,0,2,12636,12417,1
2,3,0,0,0,2,5439,5331,0
6,3,0,0,0,2,17709,12574,1
10,5,0,0,0,2,8258,6693,0
12,3,0,0,0,2,8316,6525,1
11,86,0,0,0,2,9781,9367,1
5,5,0,0,0,2,7705,8184,1
3,31,0,0,0,2,4421,3246,0
3,21,0,0,0,2,7422,7571,1
6,21,0,0,0,2,16450,12063,0
22,26,0,0,0,2,15347,11397,1
16,16,0,0,0,2,14432,9577,0
7,5,0,0,0,2,7194,5772,1
16,21,0,0,0,2,10812,8953,1
2,92,0,0,0,2,4777,5128,0
14,21,0,0,0,2,14082,12461,1
18,21,0,0,0,2,29288,20740,1
5,92,0,0,0,2,5459,5346,1
2,21,0,0,0,2,6266,5774,1
16,92,0,0,0,2,13003,9860,0
6,5,0,0,0,2,6364,6329,0
6,92,0,0,0,2,8548,8440,1
13,27,0,0,0,2,11525,10639,1
15,3,0,0,0,2,13947,9943,1
5,27,0,0,0,2,8152,9062,0
15,26,0,0,0,2,10148,11141,1
11,92,0,0,0,1,12137,13315,1
10,101,0,0,0,2,10336,8945,1
0,26,0,0,0,2,1435,927,0
8,102,0,0,0,2,10716,10360,0
9,92,0,0,0,2,8351,7944,1
3,86,0,0,0,2,4565,4206,0
11,92,0,0,0,2,15623,12617,0
15,27,0,0,0,2,9244,10988,1
8,92,0,0,0,2,4390,5970,1
3,16,0,0,0,2,4343,4416,0
13,92,0,0,0,2,10727,11115,1
2,92,0,0,0,2,3234,3493,0
11,54,0,0,0,1,23028,21264,0
8,51,0,0,0,2,7206,7135,1
3,92,0,0,0,2,6938,7705,0
6,54,0,0,0,2,20785,16902,0
10,92,0,0,0,2,7105,8103,1
12,88,0,0,0,2,6278,5547,1
10,26,0,0,0,2,7498,6265,1
12,27,0,0,0,2,9117,10549,1
3,92,0,0,0,2,4104,4222,0
5,86,0,0,0,2,12785,9446,0
1,69,0,0,0,2,20046,20625,0
7,92,0,0,0,2,8222,7021,0
3,2,0,0,0,2,7760,7425,1
11,92,0,0,0,2,16107,13017,1
11,86,0,0,0,2,7187,8125,1
16,7,0,0,0,2,9520,11352,1
10,31,0,0,0,2,15582,13356,1
18,86,0,0,0,2,12257,10269,1
3,31,0,0,0,2,9362,8234,0
4,92,0,0,0,2,8849,8495,1
6,92,0,0,0,2,8925,9353,1
4,103,0,0,0,2,6072,5681,0
21,86,0,0,0,2,13168,12722,1
8,92,0,0,0,2,9645,9801,0
15,40,0,0,0,2,13200,15428,0
6,62,0,0,0,2,11362,13218,1
5,92,0,0,0,2,4166,6156,1
8,7,0,0,0,2,10350,10305,0
9,88,0,0,0,2,8964,7666,1
5,3,0,0,0,2,5070,4322,0
12,3,0,0,0,2,9408,8528,1
9,26,0,0,0,2,11600,8275,1
10,3,0,0,0,1,8583,7058,1
2,8,0,0,0,2,16435,13918,0
4,10,0,0,0,2,21650,18280,0
3,103,0,0,0,2,5550,4042,0
2,86,0,0,0,2,4806,5864,1
19,91,0,0,0,2,17532,10944,1
29,91,0,0,0,2,25889,17809,1
0,69,0,0,0,2,6528,6810,0
15,103,0,0,0,2,16636,12022,0
10,103,0,0,0,2,14269,11984,1
17,103,0,0,0,2,15539,12342,1
6,91,0,0,0,2,7050,4849,0
18,69,0,0,0,2,15836,14753,1
7,103,0,0,0,1,5046,3851,1
10,91,0,0,0,2,9791,9011,1
13,86,0,0,0,2,9907,7198,1
0,21,0,0,0,2,3082,3228,0
11,86,0,0,0,2,7074,5745,0
8,92,0,0,0,2,7087,5620,1
10,5,0,0,0,2,8712,5953,1
11,20,0,0,0,2,11324,9194,1
7,88,0,0,0,2,9159,7456,0
12,2,0,0,0,2,11005,7767,1
4,89,0,0,0,2,4079,2940,1
16,69,0,0,0,2,22281,18568,1
19,55,0,0,0,2,24974,20252,1
14,91,0,0,0,2,4121,4110,1
5,102,0,0,0,2,13678,9291,1
8,88,0,0,0,2,5560,5949,1
7,88,0,0,0,2,8752,7193,1
11,102,0,0,0,2,13503,10326,1
8,88,0,0,0,1,10335,8573,1
5,3,0,0,0,2,6248,4029,1
7,25,0,0,0,2,5565,5609,1
19,86,0,0,0,2,12700,9790,1
7,92,0,0,0,2,8854,6612,0
15,86,0,0,0,2,15221,11750,1
13,87,0,0,0,2,7744,6383,1
7,86,0,0,0,2,11866,8049,1
4,92,0,0,0,2,7578,7292,1
12,89,0,0,0,2,12470,11081,1
7,102,0,0,0,2,7856,7144,1
