assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
9,70,28,3,32,2,31044,28662,1
11,19,13,1,39,2,18070,18806,1
7,8,8,1,140,2,32376,34307,0
7,72,7,3,41,2,12510,13208,1
14,70,12,3,19,2,20804,18500,1
12,72,5,3,52,2,15019,16757,1
15,72,18,3,92,2,32479,35821,0
8,72,13,3,52,2,24580,25598,1
6,106,4,3,28,2,12240,12520,0
12,12,7,3,45,2,18906,20093,1
6,59,16,1,45,2,23708,24637,0
8,72,14,1,14,2,10056,13445,1
7,12,5,1,107,2,22642,20770,0
17,72,13,1,92,2,32408,29470,1
14,72,14,3,66,2,18916,18916,1
14,72,13,3,137,2,29650,25064,1
12,106,10,3,13,2,11237,12252,1
7,52,12,1,104,2,26189,23331,0
6,8,4,3,97,2,19195,19139,1
0,72,0,2,0,2,0,7122,0
19,72,13,1,77,2,32372,39761,1
3,93,5,3,51,2,21809,17687,0
3,59,4,3,11,2,11116,12384,1
18,72,9,1,40,2,18243,19526,1
6,72,9,3,4,2,7659,8462,1
6,72,2,1,58,2,14333,14086,0
4,72,5,1,85,2,14206,13582,0
13,72,10,1,51,2,21289,21438,1
17,72,9,3,80,2,22838,21562,1
18,106,12,3,35,2,19183,18601,1
11,93,5,1,62,2,24290,21444,1
11,72,11,3,74,2,18366,17474,1
22,106,9,1,60,2,22817,18594,1
5,72,2,1,10,2,7155,8320,1
10,106,9,3,55,2,23020,20367,0
11,8,6,1,69,2,25031,20656,1
12,36,4,1,44,2,12725,13050,1
6,106,3,1,26,2,22571,19185,0
16,52,6,3,83,2,29411,28568,1
10,8,5,1,79,2,29835,22860,0
7,93,12,3,37,2,20265,18783,0
10,36,4,1,43,2,16830,16220,1
5,59,11,1,32,2,16852,19916,1
0,0,0,0,0,2,0,7662,0
6,36,4,3,86,1,20200,19057,0
9,8,12,1,29,2,16549,18020,1
9,106,1,3,42,2,14904,13972,0
14,106,9,3,88,2,27992,24670,1
10,106,7,1,107,2,32379,26318,0
7,21,7,1,35,2,21900,19308,1
5,12,8,3,89,2,24718,26775,1
9,93,7,3,118,2,32458,25333,1
0,0,0,0,0,2,0,8567,1
6,106,3,1,87,2,19479,15824,0
9,36,10,1,103,2,32430,31385,1
7,21,4,3,8,2,8162,8933,1
11,18,12,1,92,2,32342,46350,0
8,28,4,1,11,2,15239,13658,1
5,12,2,3,83,2,19610,18950,0
2,39,1,1,14,2,6475,7774,0
14,106,9,3,75,2,30434,26697,0
8,2,4,1,95,2,18607,16775,1
7,36,15,1,37,2,29567,28239,1
3,77,13,3,75,2,20394,20662,1
14,12,8,1,208,2,32737,32530,1
19,106,19,1,133,2,30250,29352,1
23,106,13,3,120,2,32382,30409,1
21,69,11,3,105,2,32354,35006,1
13,69,17,3,65,2,32370,34917,1
16,93,13,3,50,2,23002,21512,1
6,28,8,1,28,2,12657,12047,1
11,69,6,1,27,2,30442,31660,1
8,69,14,3,50,2,29350,29113,1
4,106,7,1,64,2,14159,12353,1
0,8,0,0,0,2,0,7931,1
14,106,9,3,106,2,26356,22084,1
9,8,8,1,47,1,21675,20534,1
11,106,14,3,79,2,27837,24877,1
18,106,12,3,142,2,32404,36210,0
7,80,3,3,79,2,18464,21575,1
3,44,13,3,63,2,29106,28286,1
16,106,19,3,93,2,30046,29269,1
14,106,15,3,146,2,32728,35465,1
0,106,0,2,0,2,0,7779,1
15,106,9,3,45,2,16472,13860,1
13,106,8,3,29,2,11891,12570,1
0,0,0,0,0,2,0,7901,1
6,1,7,1,162,2,32612,31653,1
5,12,4,3,13,2,4182,4614,1
7,59,0,1,85,2,14614,15890,0
0,0,0,0,0,2,0,8363,1
0,0,0,0,0,2,0,6420,0
10,12,0,0,0,2,32630,36497,0
10,8,20,1,106,1,26875,25964,1
14,72,10,3,35,2,15444,16120,1
5,1,6,3,106,2,27407,23851,0
10,72,4,3,76,2,18939,19134,0
12,72,7,1,53,2,16604,15477,1
5,12,12,3,97,2,33019,26145,1
4,93,0,0,0,2,13579,14018,0
9,22,0,0,0,2,15793,13214,0
16,8,0,0,0,2,32506,32656,1
4,44,0,0,0,2,25503,22256,0
10,72,0,0,0,2,19320,18266,0
21,40,4,3,77,2,24988,17248,0
13,69,7,3,45,2,14632,18641,0
6,70,9,3,81,2,29374,26092,0
16,106,10,3,31,2,17775,14466,1
17,73,5,2,186,2,32722,49523,1
17,50,3,1,7,2,16523,12347,1
18,110,11,3,34,2,28746,22820,0
22,22,9,2,43,2,30469,22163,1
8,1,18,1,132,22,32630,37483,1
1,95,1,2,0,16,9337,8185,0
6,93,2,1,19,16,11225,11890,0
10,7,5,3,9,16,15494,11960,1
22,17,10,2,84,2,31071,21039,1
12,26,0,0,0,2,15785,12628,0
14,30,4,5,4,2,8735,8663,1
5,8,0,0,0,2,32372,33483,1
12,8,0,0,0,2,27882,25835,1
3,35,0,0,0,2,13787,12462,0
4,8,0,0,0,2,22957,23205,1
16,93,0,0,0,2,32353,28693,1
0,89,0,0,0,2,5283,6466,0
9,1,0,0,0,2,32399,36793,1
5,98,8,1,22,2,34235,25625,1
5,45,6,1,32,2,15597,16766,0
17,72,14,3,31,2,13778,12112,1
8,61,0,0,0,2,14720,15465,1
5,61,5,1,28,2,10863,10405,1
11,36,11,2,19,2,31046,30307,1
2,99,4,1,99,16,14989,16402,0
1,10,8,2,37,16,11174,12844,1
16,44,10,3,116,16,31508,25988,1
8,78,11,3,64,16,25173,23408,0
2,1,0,1,23,2,8923,8356,0
18,45,21,2,26,2,30770,26572,1
5,61,14,2,112,2,27452,20242,1
8,8,5,3,119,2,18909,18776,1
5,73,0,0,0,2,10321,13489,0
5,98,0,3,5,2,5908,4873,1
8,6,6,3,79,2,24513,23977,0
13,54,11,1,53,2,18084,20252,1
23,77,10,2,68,22,31020,27667,1
2,1,2,1,28,22,6467,6231,0
9,1,0,0,0,22,32256,26124,1
5,17,0,0,0,22,13201,11595,0
6,15,0,0,0,22,9643,9184,0
18,3,12,2,9,22,13537,14473,1
14,1,0,0,0,22,32461,29405,1
23,17,0,0,0,22,32395,29302,1
7,22,0,0,0,22,9076,11439,1
5,37,2,2,12,16,11587,10083,0
6,17,0,0,0,22,12036,11849,0
21,71,0,0,0,22,10185,11282,1
12,8,0,0,0,22,26241,22596,0
6,89,0,0,0,22,24237,26941,1
20,106,17,3,125,2,32405,31542,1
6,8,0,0,0,22,27445,25477,0
6,8,0,0,0,22,15373,18460,1
22,106,0,0,0,22,31392,26335,1
26,22,12,2,58,16,32407,26086,0
16,72,0,0,0,22,21011,21897,1
10,70,0,0,0,22,21123,17377,0
6,73,0,0,0,22,32492,44786,1
17,106,0,0,0,22,32419,29164,1
17,22,16,2,24,22,25570,23401,1
12,32,0,0,0,22,18810,17442,1
11,86,0,0,0,22,12133,11251,0
2,17,0,1,9,22,8113,8219,0
12,62,0,0,0,22,18019,22887,1
15,106,9,1,12,22,15560,14749,1
14,85,0,0,0,22,6963,9241,1
19,106,0,0,0,22,28534,23357,0
3,17,0,0,0,22,11460,12123,0
15,12,0,0,0,22,32412,43680,1
14,90,0,0,0,22,23545,22955,1
10,22,0,0,0,22,34407,33777,0
4,11,4,2,50,22,14710,12125,0
13,22,4,1,6,22,10468,10045,0
7,17,0,0,0,22,21062,20063,1
11,38,0,0,0,22,22576,21905,0
11,22,0,0,0,22,7927,9788,0
15,93,0,0,0,22,26346,25847,1
23,22,0,0,0,22,24092,21407,1
7,70,0,0,0,22,32730,24732,0
25,22,0,0,0,22,29153,22512,1
2,12,0,0,0,22,13393,12826,0
3,70,0,0,0,22,5573,6191,1
26,106,0,0,0,22,32446,38505,1
8,11,0,0,0,22,24102,24102,0
12,50,0,0,0,22,15500,13083,0
7,17,0,0,0,22,12100,10234,0
9,7,0,0,0,22,14334,13088,0
11,50,4,1,18,22,7668,8995,1
18,106,0,0,0,22,19926,19525,1
3,50,0,0,0,22,9550,7574,0
7,12,0,0,0,22,10380,13578,1
19,17,0,0,0,22,32986,31511,1
29,12,0,0,0,22,32398,39252,1
13,61,0,0,0,22,30519,25344,1
2,25,0,0,0,22,11433,11919,0
10,50,0,0,0,22,12512,13597,1
14,12,0,0,0,22,33072,37465,1
12,59,0,0,0,22,24398,24075,1
19,50,0,0,0,22,20308,18746,1
13,59,0,0,0,22,19647,20103,1
6,59,14,3,7,22,17450,18226,1
19,106,16,3,80,22,32559,36270,0
0,56,0,2,0,2,0,6185,0
7,4,0,0,0,22,26344,22633,1
17,72,9,1,42,2,23235,22216,1
6,8,0,0,0,22,15154,15089,0
5,56,13,3,54,1,13554,16121,1
20,44,0,0,0,22,21551,20906,1
5,70,9,1,14,22,9305,11220,1
5,8,13,3,48,22,16626,19637,1
11,93,7,1,36,22,23222,17204,0
13,93,0,0,0,22,15665,16311,1
11,93,20,1,3,22,30817,26359,1
9,4,13,1,120,2,32836,31978,1
5,59,6,3,8,2,9688,9459,1
10,107,0,0,0,22,8342,9119,0
16,15,0,0,0,22,23249,22200,0
16,106,0,0,0,22,24717,21056,1
17,35,8,2,40,22,22275,21621,0
6,59,11,2,15,22,18111,15959,0
15,93,0,0,0,22,32870,29070,1
8,93,0,0,0,22,14634,14933,1
15,50,0,0,0,22,17571,14341,1
14,93,28,1,19,22,33011,27188,1
4,80,1,1,71,22,16823,16721,0
10,53,6,5,123,22,17383,18209,0
13,21,0,0,0,22,20672,19747,0
9,105,0,0,0,22,16931,15733,1
8,30,0,0,0,22,8231,8919,0
12,106,0,0,0,22,15580,15272,1
13,86,0,0,0,22,11866,11349,1
8,102,0,0,0,22,32418,26821,0
15,80,0,0,0,22,20191,22426,1
16,30,14,1,34,22,22029,18154,0
20,52,16,2,23,22,19810,20801,1
26,106,0,0,0,22,32782,29166,1
6,8,0,0,0,22,21656,25198,1
3,8,17,3,61,22,17992,20494,1
1,98,1,1,7,22,6992,5776,0
9,17,0,0,0,22,32404,24240,0
10,62,0,0,0,22,9424,14319,1
8,93,0,0,0,22,20088,19538,1
7,12,0,0,0,22,24785,22866,0
1,1,1,3,33,22,9959,8559,0
11,53,0,0,0,22,25092,25172,1
14,80,0,0,0,22,32412,39994,1
14,93,0,0,0,22,24249,20708,1
16,63,10,3,36,22,23428,21804,1
0,8,0,0,0,22,8408,11418,1
5,11,0,0,0,22,10214,13641,1
9,12,0,0,0,22,16848,15820,0
9,86,0,0,0,22,5472,8691,1
11,74,13,2,19,22,16316,17328,1
9,17,0,0,0,22,32571,34106,1
11,71,11,3,16,22,16156,14293,1
12,42,0,0,0,22,21182,20376,0
13,17,0,0,0,22,29898,22751,1
11,19,0,0,0,22,21125,19594,1
8,52,0,0,0,22,17894,15400,0
9,80,4,1,97,22,26896,24579,1
16,52,0,0,0,22,16967,20139,1
5,74,0,0,0,22,24131,19888,0
2,74,3,2,36,22,13226,12491,0
8,11,0,0,0,22,19322,19286,0
10,17,0,0,0,22,21120,17395,1
15,27,3,1,18,22,11943,12247,0
18,80,0,0,0,22,30783,28070,1
6,105,0,0,0,1,9256,11785,0
15,52,14,1,79,22,32494,30728,1
23,105,26,1,3,5,28392,24654,1
18,1,13,1,19,5,18057,15538,1
1,74,13,2,14,5,9012,12489,1
14,52,0,0,0,22,32400,34472,1
6,1,0,0,0,22,22429,21471,1
14,106,10,2,62,5,28172,25445,0
14,31,0,0,0,22,24619,21932,1
6,15,0,0,0,22,10195,12732,1
11,63,0,0,0,22,17120,17051,1
20,17,17,2,48,22,24265,24080,1
7,59,0,0,0,22,18373,16881,0
11,11,10,2,161,22,31359,28479,0
9,100,8,3,14,22,14856,13584,0
7,4,0,0,0,22,17228,15952,0
6,11,0,0,0,22,29132,28184,1
18,106,5,3,117,2,32420,38401,0
11,17,11,1,110,2,32385,25449,0
9,18,10,3,92,2,23162,22953,0
16,52,0,0,0,22,32397,35174,1
7,11,0,0,0,22,32471,29285,1
5,93,14,1,24,2,18519,17018,1
6,42,5,1,54,2,16940,16810,1
0,0,0,0,0,2,0,6196,0
7,17,3,3,113,2,25250,19908,0
14,17,27,5,205,2,32522,43982,1
0,102,0,0,0,5,617,771,0
1,28,5,3,3,1,6957,7678,0
12,42,5,3,67,22,25978,23798,1
1,59,2,1,12,2,6531,7449,0
10,18,21,1,76,2,24805,26638,1
5,70,0,0,0,22,21017,20256,0
14,28,0,0,0,22,15828,18405,1
5,17,0,0,0,22,28715,21355,0
12,106,10,1,121,2,32372,35087,0
11,22,0,0,0,22,11935,12764,0
4,93,0,0,0,22,11629,10010,0
31,42,0,0,0,22,32402,32511,1
14,42,0,0,0,22,13883,12256,0
4,74,0,0,0,22,27051,26581,1
14,12,7,3,63,2,15039,15770,1
5,94,0,0,0,22,13560,12546,0
14,52,0,0,0,22,27109,22984,1
13,70,0,0,0,22,23709,21317,1
10,12,0,0,0,22,30864,30639,0
12,11,0,0,0,22,29509,29557,1
7,11,0,0,0,22,21067,16794,0
6,49,3,2,7,2,8500,7925,0
1,39,8,2,28,2,15810,13526,0
9,52,8,1,7,2,8590,11384,1
3,8,8,1,109,2,27590,20925,1
9,52,0,0,0,2,16184,17556,1
15,12,0,0,0,22,32731,35041,1
11,63,5,3,132,2,32379,36358,0
5,12,0,0,0,22,20438,23329,1
8,106,0,0,0,22,10077,10440,1
17,22,0,0,0,22,22424,16017,0
6,38,0,0,0,22,6319,6206,0
7,74,0,0,0,22,12100,11241,0
18,12,5,3,84,1,21123,18869,1
14,72,6,3,24,2,10895,12464,1
21,62,0,0,0,22,20661,25926,1
17,52,7,1,103,2,32472,26019,1
9,62,5,1,0,22,10999,12870,0
14,72,15,3,102,2,32385,31012,0
1,39,3,2,63,2,16683,15280,0
5,1,0,0,0,22,32445,26160,0
7,12,8,3,140,2,32403,30150,1
11,4,4,1,21,2,15353,15435,0
13,4,11,1,96,2,17943,16595,1
16,12,7,3,147,2,33034,29846,1
9,52,5,1,82,2,17151,19962,1
9,12,10,1,118,2,26346,26231,1
6,39,7,2,25,2,17327,16758,1
13,17,0,0,0,22,22483,22358,1
14,63,0,0,0,22,21043,16887,0
5,4,2,3,51,2,12269,11670,0
8,12,0,0,0,22,26155,24923,0
9,52,10,3,204,2,32431,32254,1
7,62,0,0,0,22,3286,5357,0
12,66,0,0,0,22,20357,17698,1
2,94,0,0,0,22,13830,12527,0
10,52,0,0,0,22,26249,21599,0
9,74,0,0,0,22,20771,14426,0
6,63,0,0,0,22,14560,12288,0
2,80,0,0,0,22,14000,14093,0
8,13,3,2,25,2,18550,14492,0
5,44,8,2,58,2,17062,15047,0
10,99,5,1,32,2,21363,17006,1
12,77,15,1,135,2,33665,26875,0
11,80,0,0,0,22,26945,27487,0
3,6,3,1,102,2,16889,14971,0
0,8,1,3,57,2,11453,11081,0
11,80,4,1,62,2,17370,18151,1
6,96,5,3,56,2,16549,14577,1
10,49,0,0,0,22,19530,17050,1
10,4,0,0,0,2,31800,27434,1
11,44,0,0,0,2,32477,33066,1
3,93,0,1,85,2,12520,11075,0
11,101,0,0,0,2,13483,12683,0
16,106,0,0,0,2,32348,45225,0
4,8,0,0,0,2,25609,29927,1
16,39,0,0,0,2,29729,28497,1
3,74,0,0,0,22,3103,1979,1
11,4,0,0,0,1,27885,26250,1
7,39,0,0,0,2,30209,24669,0
4,8,0,0,0,2,29381,26301,1
8,77,9,3,77,2,22899,20505,1
1,93,0,0,0,2,19949,19682,0
5,95,0,0,0,2,27966,26478,1
7,93,0,0,0,2,18693,17902,1
1,8,0,0,0,2,12607,13336,0
14,8,0,0,0,2,28003,26744,1
13,35,0,0,0,2,32307,83902,0
7,8,0,0,0,2,27139,26407,1
12,95,0,0,0,2,32385,48110,0
8,8,0,0,0,22,32171,23474,1
8,2,0,0,0,22,21684,19939,1
22,33,0,0,0,22,30287,23562,1
2,35,0,0,0,2,22589,19544,1
5,44,0,0,0,2,14914,16552,1
25,33,0,0,0,22,31952,21272,0
11,39,0,0,0,2,25204,19793,0
3,35,0,0,0,2,18363,17407,0
21,67,0,0,0,22,32516,34249,1
7,98,0,0,0,22,13601,10348,0
6,35,0,0,0,22,23467,23334,1
11,1,0,0,0,22,32588,29181,1
9,39,0,0,0,2,20439,16034,1
15,67,0,0,0,22,13885,15400,1
6,28,0,0,0,22,16228,12764,1
15,8,0,0,0,22,19972,20794,1
3,8,0,0,0,22,22657,20970,1
7,62,0,0,0,22,12651,12436,0
12,99,0,0,0,22,24696,19916,1
14,35,0,0,0,22,24297,22316,1
9,80,0,0,0,22,8101,9778,1
12,39,0,0,0,22,31440,28795,1
5,1,0,0,0,2,33765,31668,0
1,8,0,0,0,2,8935,10851,0
13,100,0,0,0,22,21528,17523,0
5,1,0,0,0,2,32426,48994,1
7,51,0,0,0,2,10490,8920,0
29,22,0,0,0,2,23117,19389,1
4,8,0,0,0,2,24622,18303,0
13,11,0,0,0,2,32429,29022,1
13,79,0,0,0,2,10073,7925,1
7,84,0,0,0,22,12570,9153,0
2,25,0,0,0,22,7205,6801,0
22,35,0,0,0,22,22042,20912,1
4,8,0,0,0,2,17009,17516,1
13,26,0,0,0,2,12361,10494,1
12,35,0,0,0,2,16089,13820,0
12,25,0,0,0,22,8310,9231,1
14,62,0,0,0,22,13380,15954,1
9,25,0,0,0,22,18391,18541,1
10,93,0,0,0,22,23102,19228,1
8,25,0,0,0,22,17834,15540,1
8,12,0,0,0,22,21775,20806,0
12,25,0,0,0,2,31746,26554,1
7,80,0,0,0,2,18750,19343,1
16,15,0,0,0,2,32540,30186,1
5,8,0,0,0,22,27175,25113,1
8,20,0,0,0,2,12064,8520,0
17,35,0,0,0,22,31614,25354,1
7,34,0,0,0,2,15136,14091,0
6,25,0,0,0,2,31751,24560,0
11,51,0,0,0,22,11165,13380,1
16,28,0,0,0,16,25451,20029,0
2,6,0,0,0,2,14317,13144,0
10,93,0,0,0,2,32357,52275,1
14,95,0,0,0,2,31550,25819,0
6,103,0,0,0,22,3692,7427,1
6,95,0,0,0,2,28860,27380,0
6,97,0,0,0,22,17710,12549,0
5,10,0,0,0,22,28150,20230,0
6,17,0,0,0,22,25844,22215,1
8,16,0,0,0,22,13755,10812,0
10,17,0,0,0,22,22066,15418,0
9,99,0,0,0,22,23548,18557,1
15,8,0,0,0,2,33526,31683,1
5,17,0,0,0,2,13481,12352,0
3,94,0,0,0,22,28191,24479,0
6,11,0,0,0,2,26760,23654,1
6,74,0,0,0,2,12357,14915,1
13,35,0,0,0,2,10184,11457,1
4,93,0,0,0,2,13295,13046,0
18,106,0,0,0,2,32090,21306,1
13,35,0,0,0,1,28288,23497,1
11,106,0,0,0,22,28246,19419,0
9,22,0,0,0,22,8922,7414,0
12,99,0,0,0,1,12923,13298,1
3,83,0,0,0,2,3204,3922,0
6,30,0,0,0,1,9105,9142,0
22,106,0,0,0,2,32952,28960,1
26,99,0,0,0,1,33242,33601,0
11,56,0,0,0,22,32474,37867,1
9,1,0,0,0,22,32750,32601,1
10,20,0,0,0,2,10980,8791,0
5,30,0,0,0,2,4758,6228,0
14,22,0,0,0,2,20417,18091,1
7,32,0,0,0,22,12489,9484,0
24,99,0,0,0,1,32131,20929,0
10,85,0,0,0,1,9091,7101,0
12,85,0,0,0,1,6912,10303,1
10,27,0,0,0,22,23998,17464,0
4,25,0,0,0,22,20662,17835,1
19,86,0,0,0,22,15959,11472,1
12,86,0,0,0,1,20899,14399,0
6,8,0,0,0,1,9466,10095,0
9,8,0,0,0,1,6863,8096,1
5,87,0,0,0,2,12026,10050,0
11,84,0,0,0,2,16837,12658,0
4,7,0,0,0,2,10760,8722,1
9,7,0,0,0,2,12597,11137,0
8,93,0,0,0,22,13316,13649,0
19,22,0,0,0,22,25217,19481,1
14,48,0,0,0,22,24687,21022,1
12,99,0,0,0,22,32405,30251,1
17,7,0,0,0,22,24795,16424,0
11,53,0,0,0,22,17427,19763,1
3,26,0,0,0,22,8336,7710,0
8,61,0,0,0,22,30340,26686,1
3,61,0,0,0,22,14257,13195,0
3,80,0,0,0,22,27829,25054,0
29,22,0,0,0,22,24440,20136,1
0,89,0,0,0,22,10350,12360,0
10,4,0,0,0,22,21743,20863,0
7,8,0,0,0,22,27383,22613,1
16,17,0,0,0,22,32546,43586,1
11,28,0,0,0,22,24117,20798,1
6,11,0,0,0,22,19239,16304,0
12,13,0,0,0,22,11868,10247,1
9,2,0,0,0,22,24401,18371,0
7,2,0,0,0,22,13406,12135,1
11,39,0,0,0,22,8243,12088,1
12,33,15,0,85,22,31452,29281,0
1,54,0,0,0,22,7643,6869,0
16,42,0,0,0,22,32450,26743,1
18,106,0,0,0,22,26559,22759,1
6,2,0,0,0,22,24242,22058,1
14,86,0,0,0,22,9160,9840,0
6,86,0,0,0,22,4947,5123,1
6,16,0,0,0,2,9934,8044,0
13,101,0,0,0,2,17521,15069,1
7,89,0,0,0,22,17325,16880,0
29,33,0,0,0,22,32447,26819,1
21,86,0,0,0,22,15469,11794,1
13,84,0,0,0,2,16445,11721,0
3,16,0,0,0,22,9913,8131,0
13,16,0,0,0,2,15048,11453,0
13,16,0,0,0,22,19416,15027,1
17,93,0,0,0,22,32636,26407,1
10,86,0,0,0,22,8958,8291,0
13,96,0,0,0,2,11716,8235,0
6,93,0,0,0,2,31559,26540,1
0,109,0,0,0,2,10143,12573,0
17,50,0,0,0,22,12003,9280,0
10,86,0,0,0,22,12938,10116,0
14,42,0,0,0,22,15937,10837,0
5,70,0,0,0,22,22060,16806,0
2,8,0,0,0,22,23060,17750,0
12,44,0,0,0,22,25339,24617,1
12,106,0,0,0,22,19641,16480,0
7,44,0,0,0,22,19018,15616,0
22,106,0,0,0,22,28086,20959,1
11,106,0,0,0,22,22642,20626,1
9,53,0,0,0,22,22519,20096,0
4,25,0,0,0,22,21344,17391,0
21,93,0,0,0,1,32449,31615,1
1,93,0,0,0,1,33217,23727,1
10,25,0,0,0,1,19749,20309,1
14,107,0,0,0,1,22698,18064,0
33,107,0,0,0,1,27346,16028,0
15,49,0,0,0,1,32527,23508,0
25,85,0,0,0,1,32413,23976,1
15,25,0,0,0,22,25581,20439,1
9,1,0,0,0,22,19470,16101,0
17,42,0,0,0,22,21002,15158,0
2,95,0,0,0,22,12177,11979,0
4,1,0,0,0,22,31552,30865,1
14,78,0,0,0,22,16883,18330,1
8,93,0,0,0,22,12269,9869,0
6,41,0,0,0,2,21564,17921,1
5,8,0,0,0,2,20878,20308,1
5,81,0,0,0,22,18900,18634,1
3,1,0,0,0,22,27830,25856,1
24,14,0,0,0,22,26921,19876,1
7,85,0,0,0,22,12601,10581,0
9,38,0,0,0,22,17618,14885,0
4,6,0,0,0,22,21877,16177,0
13,74,0,0,0,22,16679,14864,1
17,93,0,0,0,22,32119,24353,1
8,51,0,0,0,22,11972,11315,0
15,53,0,0,0,22,20478,16866,0
4,1,0,0,0,22,27608,26457,1
4,21,0,0,0,22,32357,27735,0
7,8,0,0,0,22,16995,18865,1
6,93,0,0,0,22,29806,24261,1
5,2,0,0,0,22,31183,26161,1
11,93,0,0,0,22,32925,26101,1
13,22,0,0,0,22,26197,22024,0
11,2,0,0,0,22,33204,30947,0
16,93,0,0,0,22,17988,15843,1
6,70,0,0,0,22,21858,19074,1
5,17,0,0,0,2,15091,13847,0
2,106,0,0,0,2,10386,9614,0
4,93,0,0,0,22,32424,27518,1
13,1,0,0,0,2,32450,33923,1
9,89,0,0,0,1,14407,18283,0
6,12,0,0,0,22,19124,17320,0
5,89,0,0,0,22,33439,41287,1
6,14,0,0,0,1,21947,19124,0
1,2,0,0,0,2,11767,10890,0
11,3,0,0,0,22,13674,8481,0
8,93,0,0,0,22,29457,27858,1
9,2,0,0,0,2,26558,22596,1
11,1,0,0,0,2,32654,25569,1
4,89,0,0,0,2,22236,37567,0
10,89,0,0,0,2,19660,25083,1
2,80,0,0,0,22,11138,11377,0
5,93,0,0,0,2,18310,15590,0
11,74,0,0,0,22,11526,13729,0
8,89,0,0,0,22,32638,37300,1
9,89,0,0,0,22,24895,26560,1
5,60,0,0,0,22,16559,15337,1
10,34,0,0,0,22,18219,16261,1
18,17,0,0,0,22,32508,26113,1
21,89,0,0,0,22,31011,30082,1
5,41,0,0,0,2,22313,19871,0
3,63,0,0,0,2,22748,23720,0
2,109,0,0,0,2,5614,6147,0
20,41,0,0,0,2,32359,33716,1
24,53,0,0,0,22,16893,13883,1
20,41,0,0,0,22,32491,29056,1
1,109,0,0,0,22,6984,7297,0
16,75,0,0,0,22,21693,16102,1
21,91,0,0,0,1,12297,9757,1
21,74,0,0,0,22,30501,23986,1
11,89,0,0,0,22,15970,23532,1
4,41,0,0,0,2,10901,11900,0
15,93,0,0,0,2,32390,28376,0
4,11,0,0,0,2,12012,13118,1
9,6,0,0,0,2,11850,12581,1
6,109,0,0,0,22,20302,23574,1
17,93,0,0,0,22,25434,20639,1
2,8,0,0,0,2,20813,20632,0
5,36,0,0,0,2,24971,22886,0
13,70,0,0,0,22,26368,22373,1
2,106,0,0,0,2,11909,11305,0
2,94,0,0,0,2,10290,9870,0
4,44,0,0,0,2,20126,17935,0
7,71,0,0,0,1,9131,8823,0
7,8,0,0,0,16,12028,10297,1
5,1,0,0,0,16,32473,46668,1
9,79,0,0,0,22,10980,8926,0
10,109,0,0,0,22,16780,18703,1
12,44,0,0,0,16,32435,33929,0
9,74,0,0,0,16,20389,18883,0
3,77,0,0,0,2,11747,12233,0
12,74,0,0,0,2,17603,15084,1
6,5,0,0,0,22,19431,18515,0
8,44,0,0,0,16,31927,27591,1
15,69,0,0,0,16,32583,31518,1
14,93,0,0,0,2,32486,27626,1
8,74,0,0,0,2,22948,19322,1
5,41,0,0,0,2,22333,21720,0
2,106,0,0,0,2,14598,11678,0
4,93,0,0,0,2,30565,25335,0
5,93,0,0,0,2,25486,19953,1
6,106,0,0,0,1,30784,26014,0
10,93,0,0,0,2,25810,21004,1
4,1,0,0,0,2,23579,21844,0
7,94,0,0,0,2,30406,28954,1
10,1,0,0,0,2,32481,30949,1
15,93,0,0,0,2,32555,36976,1
16,93,0,0,0,2,32376,35061,1
10,106,0,0,0,2,18865,15926,0
11,93,0,0,0,2,32380,30346,1
6,9,0,0,0,16,18798,16879,0
4,77,0,0,0,2,14608,14917,0
8,80,0,0,0,16,23447,23497,0
3,69,0,0,0,16,18625,20429,0
6,23,0,0,0,16,32374,31802,0
5,67,0,0,0,16,3624,2965,0
14,80,0,0,0,16,32462,27956,1
20,51,0,0,0,22,32463,25432,1
8,93,0,0,0,2,32440,27241,0
13,67,0,0,0,2,32407,35697,0
11,106,0,0,0,22,15812,14911,1
19,93,0,0,0,22,32429,29309,1
9,93,0,0,0,2,32988,34353,0
5,93,0,0,0,2,29528,23002,1
13,93,0,0,0,22,32779,32171,1
12,20,0,0,0,22,21049,20681,1
6,93,0,0,0,22,13847,11878,0
12,94,0,0,0,2,32471,37085,1
6,15,0,0,0,2,25417,22258,0
16,23,0,0,0,22,23378,16994,1
6,18,0,0,0,1,12414,11555,0
12,106,0,0,0,2,32410,36763,0
11,104,0,0,0,22,9808,11017,1
2,74,0,0,0,22,8286,7899,0
1,10,0,0,0,2,9495,8421,0
3,35,0,0,0,2,10628,9650,0
17,93,0,0,0,22,32810,24141,0
11,106,0,0,0,2,32381,28320,0
14,35,0,0,0,2,31619,29735,1
15,39,0,0,0,2,32586,29081,1
4,10,0,0,0,2,23672,23859,0
9,89,0,0,0,2,25267,32175,1
0,17,0,0,0,2,12263,12789,0
15,18,0,0,0,2,18349,14867,1
5,60,0,0,0,2,9720,8432,0
1,47,0,0,0,2,13002,9867,0
4,34,0,0,0,2,13923,14710,0
7,15,0,0,0,2,26123,20460,0
9,40,0,0,0,2,22306,21457,0
11,37,0,0,0,2,16510,17329,1
5,74,0,0,0,2,16531,19778,1
0,106,0,0,0,2,2838,2826,0
5,6,0,0,0,2,23991,25051,0
