assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
2,86,1,3,3,22,3704,3047,0
1,45,5,2,17,22,11507,11086,0
9,39,12,2,39,22,22906,21835,0
13,129,12,3,73,22,23901,21780,0
13,39,6,3,12,22,17336,13615,0
16,89,8,3,183,22,30745,34829,0
7,20,1,1,20,22,7803,7803,0
7,6,5,2,44,22,12075,10760,0
20,88,3,3,1,22,18294,12749,1
5,27,3,1,7,2,6687,7704,0
28,5,2,3,6,2,7045,6184,1
14,119,10,2,0,2,11675,11488,1
8,119,5,3,6,22,8565,6771,0
17,108,12,2,82,22,28166,24000,1
14,39,14,2,62,22,33592,23426,0
29,71,5,3,0,22,9647,8943,1
10,39,8,2,67,22,22489,22723,1
11,111,4,3,4,22,9440,6817,0
12,8,9,1,104,22,18473,20331,1
14,33,7,3,77,22,10557,9908,1
17,39,3,3,2,22,8122,6839,1
11,52,14,1,14,22,16092,13867,0
18,39,10,2,35,22,29352,24012,1
4,119,3,1,2,22,5574,4415,0
20,32,11,2,2,22,17848,15490,1
7,105,5,1,16,22,19118,11190,0
14,105,11,3,31,22,36296,27980,1
7,86,2,1,1,22,5722,5803,0
10,120,8,2,9,22,13970,11982,0
8,114,5,2,23,22,13367,12300,1
30,51,11,1,0,22,24738,14471,1
15,90,1,1,49,22,25310,15339,0
13,107,4,3,2,22,9239,8115,1
11,86,4,1,3,22,9996,9742,0
7,119,8,1,2,22,7402,7731,0
16,129,9,2,30,22,19541,15495,0
8,4,10,3,95,22,22402,17907,0
15,32,13,1,10,22,35978,23215,0
24,21,11,2,39,22,25732,18217,1
8,119,8,3,1,22,9976,8499,0
14,18,2,3,93,22,15198,13760,0
21,62,11,1,3,22,13192,14517,1
8,29,9,2,57,22,30293,19893,0
17,52,19,1,17,22,18811,17312,1
13,32,12,1,1,22,22649,15886,0
14,86,8,3,13,22,18373,14286,1
19,86,6,1,15,22,31559,20424,0
9,32,11,3,3,22,15797,11384,0
4,86,4,3,1,22,9374,7398,0
21,119,15,1,7,22,24542,19004,1
3,99,6,1,152,22,20932,17977,0
11,86,2,3,1,22,4257,5407,1
12,4,13,2,106,22,30876,25974,0
25,119,11,3,20,22,35931,25070,0
16,107,4,2,1,22,10389,7814,1
15,119,13,3,13,22,23463,20295,0
15,9,18,1,42,22,27512,23430,1
1,86,2,1,5,22,7665,6663,0
13,78,3,3,52,22,21634,16745,0
11,40,2,2,64,22,12450,11565,0
25,86,11,3,19,22,29932,22863,1
22,65,6,3,37,22,14025,10837,1
14,51,5,1,4,22,10309,9114,1
23,90,7,1,12,22,21917,15756,1
4,95,2,3,103,22,15069,13982,0
10,90,8,3,11,22,11199,9864,0
1,99,0,0,0,22,7811,10118,1
16,95,11,1,16,22,10756,12793,1
29,90,7,1,11,22,28906,18021,1
4,4,10,2,106,22,19026,15420,0
15,13,9,1,23,22,27926,22506,0
0,99,1,2,79,22,10499,9243,0
4,52,10,1,15,22,12403,11552,0
1,23,5,3,26,22,8276,9849,0
10,120,8,2,2,22,12091,13977,1
14,120,10,2,34,22,36179,29082,0
22,88,3,3,0,22,12592,9514,1
14,99,3,2,115,22,21063,18054,1
16,90,9,1,3,22,22275,14053,1
17,120,21,2,13,22,14803,15319,1
26,120,14,2,17,22,22550,18491,1
16,107,4,3,1,22,16853,9467,1
4,120,8,1,2,22,7949,7711,0
2,5,5,1,4,22,6607,6015,0
33,5,8,3,36,22,28722,20677,1
9,120,8,2,27,22,16420,14729,0
27,107,13,3,16,22,33389,26608,0
12,58,11,1,110,22,32224,28283,1
4,114,1,3,5,22,4824,4865,0
2,120,6,3,7,22,8470,8833,0
5,5,4,1,6,22,6007,5789,0
8,65,4,3,34,22,9345,10327,1
13,114,13,2,108,22,29287,27420,1
5,86,1,2,6,2,7678,7996,0
12,33,3,1,72,2,10043,12410,1
3,107,1,1,0,2,4093,3411,0
26,86,4,3,9,2,28945,15249,1
7,114,6,2,3,2,15676,12020,0
16,120,6,2,26,3,30197,20721,0
4,99,8,2,157,3,18277,18346,1
4,70,9,2,32,22,6702,7713,0
6,52,0,1,6,3,3681,3959,0
7,107,4,1,5,2,8543,7795,0
5,7,1,1,11,2,8767,5877,0
13,95,0,0,0,3,36902,34715,0
10,114,0,0,0,3,33219,27953,1
3,86,0,3,6,2,6625,5696,0
16,119,9,3,28,2,19615,14987,1
10,120,0,0,0,3,12655,11225,0
18,47,7,3,67,3,20082,16920,0
9,119,5,3,4,2,9657,8720,1
10,119,5,1,23,1,21533,20408,0
2,4,0,0,0,3,14699,14339,0
0,119,0,3,0,2,0,6037,1
21,119,10,3,29,1,24784,17998,1
10,19,1,2,0,2,6242,6122,0
5,97,3,1,2,2,10121,7970,0
17,119,8,3,25,2,29386,19623,1
28,120,14,2,40,3,38115,35216,1
13,33,6,3,104,2,16067,16638,1
7,119,7,3,10,2,10467,9093,1
7,105,12,3,12,3,19890,14283,0
4,11,4,2,117,3,17971,15624,0
17,107,3,4,15,3,9122,7890,0
0,119,0,2,0,2,0,6314,1
11,19,5,1,7,2,11337,8777,1
5,33,3,3,101,2,13926,13314,0
0,95,3,2,36,3,11523,10996,0
10,104,13,2,80,3,30293,25711,1
6,19,2,1,57,3,14184,14953,0
7,119,5,3,16,22,11488,10535,0
11,14,9,1,35,22,22796,16335,0
5,46,16,2,141,3,26748,23942,0
12,90,1,1,26,22,13183,9202,1
6,46,7,2,139,22,21789,19203,0
13,4,2,1,76,3,19185,16607,0
9,14,0,2,2,22,5313,4089,0
6,9,5,2,47,22,11651,13012,0
21,119,15,3,40,22,37713,33517,1
16,41,7,1,105,22,29983,25689,1
10,119,9,3,0,22,10799,9500,1
16,52,16,2,106,22,35399,34200,0
10,14,3,3,0,22,7908,5681,0
11,106,9,2,121,22,31003,23819,0
0,46,0,2,56,22,8338,12516,0
10,45,10,2,21,22,21826,19714,0
12,52,12,2,106,22,21117,18032,1
14,14,13,2,70,22,24428,20438,1
13,44,15,3,121,22,28720,25251,1
7,95,5,1,88,22,16955,15056,0
9,49,13,2,108,22,30320,28669,0
3,46,8,2,197,22,22221,20979,1
6,52,10,2,88,22,17607,19701,1
15,52,12,2,39,22,22642,19707,1
11,33,3,3,34,22,5682,7433,1
7,33,3,1,108,22,11430,10243,0
12,27,5,3,3,22,12041,8974,1
11,4,19,2,142,3,36889,31929,1
8,52,12,2,85,22,21490,19787,1
9,33,8,2,101,22,19941,17181,0
0,52,1,2,20,22,7540,5785,0
12,13,3,2,59,22,30855,26299,0
19,23,7,2,75,22,33398,21533,0
13,120,8,2,31,22,12771,12033,1
3,46,2,2,108,22,14480,13531,0
14,14,10,3,11,22,16895,12431,1
4,14,3,3,6,22,6579,5628,0
12,119,11,1,16,3,16624,13664,1
14,33,5,3,140,22,19749,17501,1
12,107,3,2,0,2,13081,9294,1
7,39,9,2,20,22,19239,16173,0
11,19,6,1,3,2,13758,11930,1
10,103,2,1,4,2,21566,16715,0
14,107,2,2,3,2,7176,6197,1
13,33,7,2,73,2,10966,10456,1
11,97,4,1,0,2,10494,7021,1
8,103,4,3,0,2,12219,8058,0
9,19,4,3,17,2,22686,16390,0
13,33,1,3,103,2,11246,10074,1
19,21,6,1,15,22,24209,17630,1
7,51,8,1,8,22,15442,13309,0
8,18,4,3,7,2,5800,5549,1
16,81,1,1,13,22,13285,9273,0
17,33,2,3,71,22,11644,11342,1
22,107,7,1,2,22,17119,12407,1
15,52,12,2,126,22,32015,26030,1
9,33,2,3,84,22,12166,13680,1
12,33,3,3,69,22,9525,10650,1
5,33,1,3,70,22,10550,9695,0
21,33,3,2,95,22,21875,17045,1
21,33,6,1,72,22,24106,19195,1
2,33,0,3,32,22,2606,2740,1
15,23,7,3,18,22,15820,14893,1
9,95,6,2,46,22,18095,16647,0
10,33,9,1,87,22,17242,13543,0
13,33,8,3,50,22,13471,14860,1
19,33,7,3,54,22,11653,11093,1
3,95,11,1,93,22,17922,17783,0
4,28,10,3,32,22,10094,11612,0
19,65,14,2,26,22,21667,15699,1
4,33,2,3,35,22,6994,7306,0
5,33,1,4,90,22,12602,11411,1
18,33,0,1,53,22,22585,16436,1
22,33,9,3,77,22,37640,38025,0
16,48,5,3,14,22,14508,11280,0
11,33,5,2,68,22,16553,14515,1
19,119,9,1,2,22,25777,17139,0
13,95,10,2,30,22,23763,21551,1
4,95,1,1,93,22,12146,11488,0
5,107,9,1,6,22,10088,8972,0
13,52,8,2,19,22,16507,15688,1
11,95,10,3,53,22,22668,21189,1
11,39,10,2,27,22,17882,15395,1
23,65,10,2,30,22,30606,23117,1
9,95,15,1,74,22,15129,18600,1
16,7,8,1,3,22,8934,9380,1
9,73,7,2,128,22,20428,30512,1
19,95,4,3,60,22,20423,19953,0
7,70,8,1,43,22,21262,18821,1
10,52,12,2,58,22,30493,23374,0
4,54,7,3,42,22,18583,19475,0
13,54,19,1,62,22,25190,26934,1
5,11,5,2,101,22,17195,16302,0
3,95,2,2,44,22,8367,8902,0
13,95,15,2,69,22,20288,18317,0
23,103,15,3,15,22,28354,23544,1
8,119,5,1,0,22,7266,7030,0
10,46,7,2,196,22,30320,25920,0
8,95,12,1,53,22,21778,20211,1
6,100,4,3,0,2,7874,6484,0
17,107,10,1,3,2,26628,16852,1
4,100,0,1,2,2,8935,7358,0
16,97,1,3,2,2,14343,7578,1
10,19,2,3,10,2,15016,11483,1
14,100,1,3,5,2,18293,17122,1
21,107,4,2,1,2,19309,14651,1
31,107,5,2,5,2,30026,20445,1
6,100,3,3,1,2,10670,10454,0
15,86,4,3,9,2,14483,10080,1
10,100,2,1,2,2,13527,10481,1
14,19,10,1,11,2,15718,13850,0
14,19,4,3,10,2,11097,8227,1
9,19,2,3,9,2,10180,7868,0
13,100,8,3,2,2,19542,14889,0
22,100,1,3,7,2,16373,12012,1
4,15,4,2,58,3,11848,11264,0
17,107,3,2,0,2,7171,5909,1
6,100,5,1,0,3,5766,5185,0
7,97,2,1,3,2,13450,8536,0
21,86,5,2,9,3,27468,18807,1
15,65,16,2,20,22,19896,18591,1
5,107,2,2,3,3,9647,8258,0
3,95,3,1,18,22,8500,7049,0
8,13,8,2,1,22,15972,13507,0
7,121,4,3,2,2,13595,11618,0
0,95,1,2,33,22,8119,8079,0
4,19,8,3,7,22,13357,12045,0
7,95,10,2,53,22,16914,19191,1
29,107,11,1,4,22,25868,19565,1
10,119,7,3,3,22,20940,11803,0
14,19,13,2,12,22,23736,19343,0
7,95,16,2,15,22,14170,15434,1
10,107,3,1,5,2,8886,7165,1
7,107,5,1,2,22,6222,6997,0
20,107,15,2,17,22,28940,23861,0
13,107,13,3,2,22,12250,10159,1
12,95,11,2,66,22,16055,17615,1
0,13,1,2,0,22,3202,3444,0
29,107,14,2,12,22,31024,22294,1
18,107,9,3,2,22,16653,12095,1
23,107,11,2,5,22,18866,13966,1
8,95,9,2,17,22,17550,16011,0
9,21,11,2,28,22,17105,16622,1
0,95,5,2,0,22,3365,5150,1
22,65,9,2,24,22,18391,14998,0
11,95,9,2,22,22,12019,12419,1
11,107,13,2,2,22,12547,12425,1
5,95,7,2,23,22,10387,11325,1
7,95,11,2,14,22,8942,12775,1
21,107,11,2,7,22,23734,17055,1
21,65,14,2,71,22,28413,19524,1
19,121,5,3,10,22,14737,11712,0
24,107,11,2,1,22,23896,16453,1
10,107,8,2,3,22,10475,8862,0
36,107,8,3,8,22,23732,16713,1
21,107,13,3,1,22,26384,17440,1
25,65,9,2,12,22,26157,16968,1
13,107,10,1,3,22,21514,15779,1
7,95,14,2,44,22,18255,18195,1
12,45,10,2,20,22,15804,16477,1
13,107,5,2,6,22,12647,11823,1
14,95,7,1,36,22,23083,19832,1
17,107,17,2,15,22,20607,17408,1
22,95,10,2,126,22,37798,26161,0
14,95,6,3,46,22,19869,16798,0
10,95,8,2,52,22,15213,15919,1
12,107,10,2,9,22,14874,13105,1
7,95,3,1,30,22,8935,12010,1
16,121,7,1,6,22,12080,11448,0
14,95,9,2,34,22,16166,16688,1
5,95,16,3,55,22,19810,21180,1
3,19,14,2,20,22,13374,12367,0
2,95,6,2,12,22,6737,10051,1
18,65,11,2,8,22,20320,15061,1
6,19,6,2,5,22,12491,13265,1
22,121,7,3,9,22,15832,12024,1
4,95,12,2,64,22,19855,22524,1
4,19,7,2,6,22,13117,13417,0
13,19,10,2,32,22,22197,18737,1
16,19,11,2,22,22,21788,18711,0
17,86,4,3,13,22,16672,11598,1
5,101,15,1,1,22,9861,8310,0
4,6,10,3,113,22,17642,16475,0
9,95,3,2,22,22,10712,10377,1
14,107,3,3,5,22,9105,6843,0
5,101,7,3,1,22,12016,10028,0
8,91,3,3,3,22,9410,6185,0
15,121,0,1,4,22,12752,9801,0
9,121,7,3,0,22,4044,5068,1
10,101,7,3,0,22,10253,9423,0
16,95,16,1,69,22,31008,28591,0
12,91,3,3,12,22,10003,5924,0
4,101,3,1,6,22,10391,7256,0
11,19,9,2,6,22,11532,11790,1
11,101,7,1,3,22,11376,9706,1
12,121,5,3,0,22,14273,12559,0
14,107,6,3,0,22,6520,6786,1
21,16,6,1,3,22,19660,15352,1
3,121,0,3,1,22,2992,2597,0
22,121,12,1,10,22,16524,12972,1
17,101,13,1,4,22,20136,12947,1
19,107,6,3,0,22,12290,10585,1
19,121,5,1,5,22,12055,10545,1
24,65,8,2,24,22,25043,16494,1
11,9,8,3,24,22,11361,11253,0
19,110,6,3,10,22,19736,19055,1
6,107,1,1,0,22,6300,6095,0
7,95,11,3,13,22,10220,12551,1
14,101,7,1,3,22,11362,9266,1
13,121,5,1,2,22,9128,9310,1
23,121,6,1,7,22,19982,13432,1
21,121,6,1,1,22,10679,10167,1
14,121,4,3,2,22,8838,8041,1
11,107,13,1,1,22,17823,14048,1
24,110,10,1,20,22,18937,15457,1
20,121,5,1,8,22,15101,12549,0
13,114,7,3,24,22,19516,17513,1
15,101,9,1,0,22,8186,8986,1
1,95,2,2,22,22,8849,7823,0
8,89,15,1,205,22,33516,32828,0
20,65,10,2,13,22,13796,12794,1
4,95,10,2,36,22,12804,16176,1
8,19,18,2,14,22,17945,14913,1
7,107,11,2,11,22,16253,13813,0
4,95,11,2,53,22,15211,15736,0
21,16,11,3,18,22,30823,23779,0
6,95,8,2,3,22,7775,10263,1
4,95,13,2,21,22,10837,12863,1
6,107,10,2,17,22,18603,17216,0
7,95,11,2,54,22,17145,16478,1
15,121,9,3,0,22,10199,9240,1
3,110,1,1,2,22,4018,3790,0
19,121,9,3,10,22,27312,23973,1
11,121,12,3,1,22,8775,10266,1
14,95,21,3,85,22,26107,24054,1
4,19,7,2,38,22,15618,13828,0
3,114,1,3,17,22,4341,5546,0
10,13,6,2,6,22,25413,19252,0
8,8,11,3,71,22,15264,14576,0
10,8,8,1,95,22,18937,18545,0
18,38,5,3,45,22,17846,12726,1
6,40,6,2,70,22,25148,22833,0
18,121,13,3,1,22,20107,16111,1
10,95,3,2,61,22,16944,15456,0
19,121,6,3,0,22,10398,9188,1
4,95,18,2,46,22,18941,21251,1
1,49,0,2,27,22,6766,5883,0
6,65,23,2,18,22,21346,17992,0
9,95,11,2,55,22,19560,19809,1
14,107,11,2,9,22,19087,13737,1
8,72,4,1,33,22,9215,9822,0
2,110,10,1,1,22,4441,6122,1
2,65,3,2,14,22,10072,7973,0
23,121,7,3,4,22,26769,17900,1
4,65,16,2,11,22,9704,10430,1
30,107,22,2,15,22,37408,25816,1
14,86,2,1,1,22,10572,9391,1
10,114,18,2,15,22,20841,17842,1
18,64,4,1,19,22,28447,16334,1
3,30,0,1,12,22,3512,3203,0
10,9,14,2,54,22,21726,19099,0
3,65,13,2,11,22,13250,11549,0
12,95,9,3,83,22,21701,19812,0
16,107,14,2,23,22,27911,19581,1
9,107,16,2,0,22,23823,17709,0
3,11,6,2,34,22,14163,13013,0
7,95,14,2,39,22,16409,17077,1
4,95,8,3,90,22,15083,16833,1
8,65,5,2,6,22,11559,10995,0
16,13,17,2,1,22,29282,28684,1
2,65,6,2,10,22,5621,7906,1
20,91,3,1,22,22,10043,7699,1
26,107,13,2,7,22,29126,20361,1
10,65,10,2,8,22,12977,12826,1
7,95,14,2,23,22,13792,17280,1
10,107,10,2,14,22,19857,14450,0
3,11,6,2,16,22,9434,8770,0
4,95,14,2,33,22,17562,17978,1
18,65,8,2,21,22,18378,15641,1
20,65,16,2,19,22,17674,16608,1
9,45,9,2,12,22,26338,18990,0
18,65,21,2,16,22,25017,19682,0
11,65,13,2,40,22,14093,13869,1
10,95,8,2,33,22,11663,14263,1
14,65,15,2,23,22,18858,16345,1
9,11,12,2,77,22,22654,20018,0
11,103,1,3,4,22,7782,7046,0
11,95,15,2,38,22,28639,22904,1
5,13,6,2,10,22,15444,14383,0
15,13,12,2,28,22,32573,25549,0
16,28,4,1,8,22,13257,9277,1
14,13,13,2,9,22,25843,20500,1
1,39,4,2,4,22,6470,6684,0
5,95,4,2,12,22,8503,7884,0
0,95,4,2,4,22,4001,4860,1
12,39,11,2,15,22,22493,20294,1
10,13,10,2,2,22,18093,16077,1
15,62,5,3,0,22,5587,9365,1
2,8,10,3,54,22,9626,11524,0
11,120,1,1,40,22,9343,9221,0
21,101,7,2,4,22,12322,10520,1
15,107,4,3,11,22,14939,12067,1
7,105,4,3,16,22,9450,8662,0
8,95,7,2,72,22,20217,16945,0
3,11,4,2,93,22,14775,12925,0
11,8,14,2,83,22,29038,25790,1
4,90,2,1,19,22,13012,11333,0
12,95,13,2,41,22,22074,20108,0
12,11,3,2,124,22,26496,21693,0
12,107,8,2,19,22,13636,12018,1
13,11,16,2,164,22,37948,34314,0
1,35,9,2,43,22,16209,15248,0
6,95,10,2,44,22,12862,12809,0
11,40,17,2,47,22,26436,21274,0
18,95,20,2,84,22,27787,24213,1
13,95,11,2,54,22,23162,18404,1
8,95,17,2,65,22,19077,20372,1
6,95,19,2,80,22,23423,21967,1
11,95,18,2,166,22,23985,24159,1
1,95,3,2,2,22,3853,4400,0
14,95,21,1,134,22,36130,32481,1
14,11,24,2,113,22,27673,23756,1
9,95,11,2,92,22,22233,18645,1
22,65,10,2,41,22,30219,20697,1
9,107,15,2,3,22,14537,13579,1
13,8,26,3,176,22,36691,34049,1
12,107,7,3,1,22,9768,9712,0
8,107,2,1,13,22,6213,6738,0
2,114,2,3,7,22,3815,4322,0
4,95,7,2,48,22,17747,13604,0
9,107,4,1,1,22,6592,5387,0
19,107,7,3,5,22,15668,10480,1
6,95,18,2,84,22,26363,24057,1
13,95,11,2,89,22,24676,22596,0
20,107,4,1,2,22,7015,6821,1
11,95,14,2,77,22,17649,20396,1
5,95,12,2,62,22,16124,15547,1
15,95,10,3,88,22,17556,19813,1
2,107,3,1,6,22,4153,7357,1
9,95,21,2,126,22,24572,23755,1
14,86,20,2,26,22,21880,18720,0
2,95,7,2,18,22,9591,14009,1
21,107,5,2,14,22,13094,10475,1
18,107,5,3,3,22,12473,10926,1
14,107,9,1,19,22,30958,18356,0
27,107,17,1,6,22,35350,19691,1
14,107,6,1,8,22,16940,12589,0
22,71,4,3,9,22,17152,12131,1
16,107,8,1,5,22,13720,10847,1
3,103,2,3,5,22,5668,5395,0
7,95,4,2,61,22,12892,12892,0
13,13,13,2,34,22,22933,19754,1
5,95,5,1,61,22,10074,11988,0
6,13,5,2,9,22,11849,11377,0
12,95,19,2,98,22,28309,25413,1
14,13,7,3,24,22,21750,18253,0
10,13,8,1,0,22,13444,12561,1
11,40,11,2,59,22,18614,19094,0
4,95,5,2,66,22,17196,14732,0
9,95,5,2,65,22,12418,14033,1
5,121,2,3,0,22,2760,3014,0
22,65,8,2,18,22,20082,14559,1
11,121,11,3,1,22,15340,13716,0
27,40,11,2,44,22,24560,21840,1
17,95,16,2,145,22,31880,25080,1
15,19,13,2,27,22,28325,22678,1
11,95,16,2,79,22,19758,16700,1
12,95,18,1,116,22,25723,20812,1
14,40,5,2,37,22,10618,12482,1
21,119,8,3,1,22,24071,15946,1
6,19,14,2,3,22,8698,9949,1
13,107,6,1,0,22,14465,11843,1
5,95,7,2,66,22,13160,14629,1
5,95,9,1,45,22,15896,14343,1
12,35,7,2,101,22,24294,22980,1
21,103,6,3,16,22,27590,14182,1
10,27,1,1,0,22,10663,8924,0
11,119,4,3,6,22,16520,11328,0
6,1,4,1,92,22,17930,14300,0
7,83,0,3,9,22,8394,5543,0
6,13,3,2,19,22,15453,14409,0
12,40,9,2,20,22,12270,13427,1
8,21,10,2,17,22,12326,12152,0
31,100,11,2,1,22,28088,21005,1
8,6,8,3,213,22,30717,25272,0
22,13,4,2,14,22,27858,18825,1
7,4,10,3,92,22,13982,14723,1
8,107,4,2,2,22,9142,7459,0
18,13,4,1,27,22,20901,15917,1
11,107,13,2,15,22,18136,16290,1
5,95,7,2,153,22,34021,24058,0
5,95,16,1,46,22,13637,15375,1
11,95,12,2,117,22,30759,25781,0
22,95,16,3,70,22,28755,27234,1
7,107,9,2,1,22,11997,9065,0
13,95,14,3,57,22,19257,17431,0
9,1,8,3,178,22,28910,26864,1
5,86,5,2,25,22,11642,12747,0
5,69,5,3,12,22,10319,12570,1
11,107,15,2,19,22,20250,16972,0
12,107,10,2,17,22,19119,15468,0
16,40,6,2,4,22,18036,16072,1
11,49,11,2,56,22,15633,15342,1
10,107,9,2,17,22,20720,16696,0
14,107,20,2,1,22,22136,17360,1
19,107,9,2,26,22,29578,20938,0
9,95,15,3,78,22,22349,24711,1
11,1,16,1,137,22,33370,35054,1
6,107,4,1,2,2,8317,7220,0
13,71,7,1,11,2,8660,7735,1
16,107,12,2,7,22,17306,16535,1
30,121,9,1,7,2,28170,20972,0
11,110,2,1,1,2,13627,11055,0
28,107,15,2,19,22,28524,21333,1
11,107,8,1,15,22,14832,13074,1
22,107,17,2,11,22,17901,15390,1
11,107,20,2,11,22,20381,16392,1
20,71,2,3,0,2,9219,5544,1
11,107,8,1,0,22,6449,9058,1
10,107,9,2,9,22,13462,12408,1
17,107,17,2,13,22,28037,20442,1
5,100,4,3,0,2,6959,5888,0
23,68,1,3,3,22,13906,12254,1
14,104,7,1,30,22,28263,17513,1
23,103,21,2,11,22,34809,26142,0
13,65,4,3,36,2,10566,8475,1
12,40,8,2,16,22,17596,17921,1
16,107,26,2,31,22,34675,27362,0
21,100,7,3,0,2,7705,7485,1
9,86,4,3,5,2,8627,8675,1
29,107,7,1,4,22,15394,12321,1
17,107,6,3,17,22,18171,14520,0
14,107,13,2,7,22,15605,12422,1
12,107,16,1,9,22,25282,19154,1
6,101,4,3,3,22,7040,6352,0
16,100,10,3,0,22,14283,13017,1
9,107,5,1,1,22,6090,7730,1
24,86,9,2,5,22,32054,20825,0
12,107,1,1,1,22,9584,8813,1
14,107,10,3,13,22,22545,18985,0
17,107,7,3,6,22,13824,12390,1
21,107,11,3,5,22,23843,16135,1
24,107,10,1,3,22,20395,14390,1
6,107,12,3,17,22,12666,13092,0
17,107,12,3,0,22,11184,11756,1
23,107,23,1,17,22,17490,14220,1
12,114,5,2,79,22,22570,20284,0
23,71,3,3,7,2,14171,7451,1
16,86,4,2,1,22,7933,7732,1
21,13,10,3,8,22,18549,15526,1
8,114,11,1,4,22,10207,12901,1
26,18,2,3,0,22,12926,9883,1
2,114,12,3,9,22,8160,11732,1
26,71,9,3,13,22,17284,13536,1
29,71,16,1,17,22,35203,27356,0
14,119,9,3,1,22,16357,13086,1
7,40,4,3,34,22,14420,13879,0
9,121,6,3,1,22,3249,4611,1
8,40,14,2,81,22,21315,20683,0
11,90,3,1,18,22,9516,9059,1
15,45,5,1,4,22,18447,15224,1
2,40,3,1,1,22,4132,4335,0
11,40,1,1,24,22,16545,14922,0
17,40,14,3,66,22,27982,26321,1
26,40,16,2,17,22,32361,24687,1
21,40,5,2,65,22,31244,32086,1
26,121,10,3,7,22,26326,20920,0
12,40,11,3,6,22,20626,18626,1
5,39,3,3,1,22,3993,4555,1
5,22,3,2,29,22,13748,9942,0
30,121,10,3,4,22,25317,18183,0
15,121,10,1,3,22,11542,12150,1
3,121,5,1,0,22,7168,6259,0
20,121,11,1,1,22,13216,9912,1
14,45,14,2,10,22,18628,16851,1
2,13,10,2,20,22,13700,13700,0
21,71,5,1,3,22,15113,10028,1
4,13,4,3,6,22,11316,8693,0
32,121,18,1,4,22,28139,18913,1
30,121,6,3,3,22,22997,16207,1
10,13,4,2,25,22,12811,11045,0
4,68,1,3,0,22,2894,2643,0
12,86,4,1,4,22,5337,6180,1
8,100,0,1,0,22,4371,3801,0
3,16,3,3,8,22,7681,8111,0
14,13,8,2,14,22,27533,22144,1
25,71,13,1,6,22,21900,13467,1
4,40,5,1,14,22,9258,13978,1
27,121,7,3,5,22,19125,15071,1
35,16,2,3,10,22,27268,20706,1
8,13,10,2,35,22,23369,18923,0
3,13,9,2,8,22,13881,13360,0
5,18,3,1,114,22,15178,14233,0
19,16,6,1,16,22,27532,21619,1
10,41,9,3,64,22,17026,16273,1
15,90,5,1,24,22,13051,12741,1
37,71,14,1,9,22,33188,21664,1
12,71,2,3,1,22,6709,6772,1
22,71,10,3,5,22,17339,12901,1
27,16,8,1,19,22,29578,19273,1
9,121,4,1,3,22,9789,9121,0
14,114,6,1,80,22,17841,16567,1
24,86,9,2,40,22,32611,26791,1
12,13,7,2,9,22,17016,16523,0
24,65,11,2,18,22,27691,18586,0
7,8,8,1,115,22,25765,23805,0
18,103,7,1,3,22,23442,15201,1
6,89,6,1,120,22,15480,14035,0
19,8,12,3,54,22,28312,26692,1
6,8,5,3,92,22,17225,13893,0
1,89,1,3,81,22,6960,6360,1
5,59,5,2,3,22,8690,10601,1
10,41,22,1,176,22,30217,29316,1
6,19,8,2,34,22,17586,14499,0
16,78,9,3,31,22,17505,17937,0
18,19,6,1,12,22,15473,11369,1
9,89,14,3,96,22,21309,19198,1
22,90,5,3,16,22,23083,15443,1
14,103,6,3,10,22,6832,7828,1
22,100,9,3,2,22,17059,12825,1
1,89,0,1,77,22,6610,7359,0
3,8,1,3,6,22,6389,8688,1
16,107,9,1,5,22,17239,12694,0
25,31,7,1,5,22,26001,14499,1
6,90,4,1,3,22,10236,8470,0
7,90,1,1,8,22,9007,6773,0
20,69,9,1,60,22,20640,21791,0
5,89,15,1,118,22,23950,25933,1
11,100,8,1,2,22,9207,9180,0
9,19,14,2,21,22,19430,18006,1
7,74,6,2,20,22,12405,10607,0
24,103,9,1,8,22,23013,15558,1
14,60,17,1,63,22,31937,26113,0
8,78,9,1,78,22,22156,22365,1
5,60,4,3,3,22,6561,5744,0
29,100,8,3,4,22,26810,18386,0
24,107,5,1,2,22,18337,13704,0
6,74,1,2,21,22,9534,7470,0
6,89,22,3,110,22,26880,26144,1
5,23,5,1,4,2,14047,10301,0
10,57,4,1,1,22,9739,8458,1
7,2,5,3,14,2,11052,9177,0
22,100,4,1,0,2,27019,21900,1
7,25,12,1,36,2,22611,18806,1
19,63,8,1,29,2,27892,18639,1
16,26,1,1,6,2,22296,20317,0
0,98,0,3,0,2,0,5422,1
6,2,11,3,30,2,12942,11801,1
24,65,0,0,0,22,24666,17378,1
26,65,10,3,34,22,17712,13284,1
15,74,13,3,3,22,28331,19992,0
12,13,4,2,3,22,11536,10488,1
13,78,2,3,8,22,15583,11936,0
19,45,17,2,23,22,30885,27343,1
2,74,9,2,47,22,15018,15141,0
10,119,10,1,1,22,14531,11597,0
20,78,9,3,26,22,24993,17597,1
9,19,3,1,21,22,11034,10875,0
21,101,0,0,0,2,22467,12130,1
19,7,0,3,12,2,14377,11149,1
23,66,8,2,63,22,19302,11829,1
13,26,3,2,0,2,21215,16007,1
7,63,1,1,16,2,20475,13044,0
9,114,10,1,8,22,20607,14620,0
20,96,4,3,12,2,14268,9754,1
20,74,9,2,38,22,24418,18238,1
19,103,7,3,13,22,22896,14055,1
16,97,16,3,22,22,32698,23987,1
